0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 7, Control_c, 0, 64, 127
2, 1082, Control_c, 0, 64, 0
2, 1466, Control_c, 0, 64, 127
2, 1490, Note_on_c, 0, 63, 47
2, 1552, Note_on_c, 0, 70, 44
2, 1604, Note_on_c, 0, 75, 56
2, 1642, Note_on_c, 0, 87, 74
2, 1746, Note_on_c, 0, 82, 59
2, 1827, Note_on_c, 0, 87, 0
2, 1833, Note_on_c, 0, 87, 68
2, 1919, Note_on_c, 0, 94, 68
2, 1996, Note_on_c, 0, 87, 0
2, 2001, Note_on_c, 0, 87, 67
2, 2081, Note_on_c, 0, 82, 0
2, 2087, Note_on_c, 0, 82, 49
2, 2127, Note_on_c, 0, 87, 0
2, 2136, Note_on_c, 0, 87, 69
2, 2204, Note_on_c, 0, 94, 0
2, 2208, Note_on_c, 0, 94, 74
2, 2296, Note_on_c, 0, 87, 0
2, 2297, Note_on_c, 0, 91, 72
2, 2299, Note_on_c, 0, 79, 85
2, 2303, Note_on_c, 0, 87, 75
2, 2388, Note_on_c, 0, 82, 0
2, 2392, Note_on_c, 0, 82, 53
2, 2480, Note_on_c, 0, 63, 0
2, 2480, Note_on_c, 0, 87, 0
2, 2485, Note_on_c, 0, 87, 70
2, 2486, Note_on_c, 0, 63, 36
2, 2534, Note_on_c, 0, 94, 0
2, 2544, Note_on_c, 0, 94, 64
2, 2611, Note_on_c, 0, 87, 0
2, 2616, Note_on_c, 0, 87, 74
2, 2695, Note_on_c, 0, 82, 0
2, 2706, Note_on_c, 0, 82, 67
2, 2780, Note_on_c, 0, 87, 0
2, 2786, Note_on_c, 0, 87, 73
2, 2856, Note_on_c, 0, 94, 0
2, 2861, Note_on_c, 0, 94, 68
2, 2924, Note_on_c, 0, 77, 84
2, 2926, Note_on_c, 0, 87, 0
2, 2930, Note_on_c, 0, 87, 77
2, 3002, Note_on_c, 0, 82, 0
2, 3012, Note_on_c, 0, 82, 70
2, 3079, Note_on_c, 0, 87, 0
2, 3090, Note_on_c, 0, 87, 72
2, 3148, Note_on_c, 0, 94, 0
2, 3158, Note_on_c, 0, 94, 72
2, 3217, Note_on_c, 0, 63, 0
2, 3217, Note_on_c, 0, 87, 0
2, 3227, Note_on_c, 0, 87, 75
2, 3228, Note_on_c, 0, 63, 36
2, 3302, Note_on_c, 0, 82, 0
2, 3306, Note_on_c, 0, 82, 59
2, 3363, Note_on_c, 0, 87, 0
2, 3373, Note_on_c, 0, 87, 78
2, 3448, Note_on_c, 0, 94, 0
2, 3458, Note_on_c, 0, 94, 74
2, 3517, Note_on_c, 0, 94, 0
2, 3525, Note_on_c, 0, 82, 0
2, 3528, Note_on_c, 0, 94, 73
2, 3529, Note_on_c, 0, 82, 86
2, 3540, Note_on_c, 0, 87, 0
2, 3547, Note_on_c, 0, 87, 78
2, 3648, Note_on_c, 0, 82, 0
2, 3648, Note_on_c, 0, 94, 0
2, 3653, Note_on_c, 0, 94, 54
2, 3654, Note_on_c, 0, 82, 59
2, 3709, Note_on_c, 0, 87, 0
2, 3718, Note_on_c, 0, 87, 74
2, 3778, Note_on_c, 0, 94, 0
2, 3787, Note_on_c, 0, 94, 81
2, 3840, Note_on_c, 0, 87, 0
2, 3848, Note_on_c, 0, 87, 78
2, 3932, Note_on_c, 0, 82, 0
2, 3936, Note_on_c, 0, 82, 67
2, 4016, Note_on_c, 0, 87, 0
2, 4020, Note_on_c, 0, 87, 77
2, 4078, Note_on_c, 0, 94, 0
2, 4086, Note_on_c, 0, 94, 80
2, 4119, Note_on_c, 0, 62, 53
2, 4124, Note_on_c, 0, 70, 0
2, 4128, Note_on_c, 0, 70, 70
2, 4147, Note_on_c, 0, 77, 0
2, 4150, Control_c, 0, 64, 0
2, 4150, Note_on_c, 0, 94, 0
2, 4151, Note_on_c, 0, 82, 0
2, 4151, Note_on_c, 0, 87, 0
2, 4151, Note_on_c, 0, 75, 0
2, 4151, Note_on_c, 0, 79, 0
2, 4151, Note_on_c, 0, 91, 0
2, 4151, Note_on_c, 0, 63, 0
2, 4153, Note_on_c, 0, 89, 83
2, 4158, Note_on_c, 0, 77, 86
2, 4224, Control_c, 0, 64, 127
2, 4233, Note_on_c, 0, 82, 71
2, 4300, Note_on_c, 0, 62, 0
2, 4308, Note_on_c, 0, 89, 0
2, 4313, Note_on_c, 0, 89, 67
2, 4397, Note_on_c, 0, 94, 78
2, 4446, Note_on_c, 0, 89, 0
2, 4457, Note_on_c, 0, 89, 71
2, 4523, Note_on_c, 0, 82, 0
2, 4533, Note_on_c, 0, 82, 76
2, 4608, Note_on_c, 0, 89, 0
2, 4613, Note_on_c, 0, 89, 78
2, 4677, Note_on_c, 0, 94, 0
2, 4682, Note_on_c, 0, 94, 80
2, 4738, Note_on_c, 0, 89, 0
2, 4749, Note_on_c, 0, 89, 72
2, 4823, Note_on_c, 0, 82, 0
2, 4829, Note_on_c, 0, 82, 73
2, 4907, Note_on_c, 0, 89, 0
2, 4914, Note_on_c, 0, 89, 68
2, 4984, Note_on_c, 0, 94, 0
2, 4992, Note_on_c, 0, 94, 73
2, 5053, Note_on_c, 0, 89, 0
2, 5058, Note_on_c, 0, 89, 77
2, 5130, Note_on_c, 0, 82, 0
2, 5141, Note_on_c, 0, 82, 69
2, 5199, Note_on_c, 0, 89, 0
2, 5205, Note_on_c, 0, 89, 75
2, 5291, Note_on_c, 0, 94, 0
2, 5295, Note_on_c, 0, 94, 75
2, 5360, Note_on_c, 0, 89, 0
2, 5366, Note_on_c, 0, 89, 70
2, 5429, Note_on_c, 0, 82, 0
2, 5437, Note_on_c, 0, 82, 71
2, 5498, Note_on_c, 0, 89, 0
2, 5508, Note_on_c, 0, 89, 77
2, 5591, Note_on_c, 0, 94, 0
2, 5598, Note_on_c, 0, 94, 66
2, 5660, Note_on_c, 0, 89, 0
2, 5665, Note_on_c, 0, 92, 84
2, 5668, Note_on_c, 0, 80, 95
2, 5670, Note_on_c, 0, 89, 72
2, 5736, Note_on_c, 0, 82, 0
2, 5741, Note_on_c, 0, 82, 70
2, 5813, Note_on_c, 0, 89, 0
2, 5818, Note_on_c, 0, 89, 81
2, 5890, Note_on_c, 0, 94, 0
2, 5899, Note_on_c, 0, 94, 75
2, 5944, Note_on_c, 0, 89, 0
2, 5955, Note_on_c, 0, 89, 81
2, 5959, Note_on_c, 0, 92, 0
2, 5970, Note_on_c, 0, 79, 88
2, 6028, Note_on_c, 0, 82, 0
2, 6034, Note_on_c, 0, 82, 76
2, 6097, Note_on_c, 0, 89, 0
2, 6107, Note_on_c, 0, 89, 78
2, 6190, Note_on_c, 0, 94, 0
2, 6194, Note_on_c, 0, 94, 82
2, 6251, Note_on_c, 0, 89, 0
2, 6255, Note_on_c, 0, 86, 62
2, 6262, Note_on_c, 0, 89, 74
2, 6274, Note_on_c, 0, 77, 0
2, 6284, Note_on_c, 0, 77, 85
2, 6336, Note_on_c, 0, 82, 0
2, 6346, Note_on_c, 0, 82, 75
2, 6412, Note_on_c, 0, 89, 0
2, 6422, Note_on_c, 0, 89, 66
2, 6497, Note_on_c, 0, 94, 0
2, 6506, Note_on_c, 0, 94, 77
2, 6554, Note_on_c, 0, 60, 64
2, 6578, Control_c, 0, 64, 0
2, 6581, Note_on_c, 0, 79, 0
2, 6581, Note_on_c, 0, 77, 0
2, 6581, Note_on_c, 0, 89, 0
2, 6582, Note_on_c, 0, 80, 0
2, 6583, Note_on_c, 0, 82, 0
2, 6584, Note_on_c, 0, 94, 0
2, 6584, Note_on_c, 0, 67, 65
2, 6589, Note_on_c, 0, 86, 0
2, 6600, Note_on_c, 0, 87, 84
2, 6612, Note_on_c, 0, 70, 0
2, 6617, Note_on_c, 0, 75, 84
2, 6635, Control_c, 0, 64, 127
2, 6674, Note_on_c, 0, 82, 75
2, 6766, Note_on_c, 0, 87, 0
2, 6772, Note_on_c, 0, 87, 77
2, 6837, Note_on_c, 0, 94, 74
2, 6896, Note_on_c, 0, 87, 0
2, 6902, Note_on_c, 0, 87, 76
2, 6981, Note_on_c, 0, 82, 0
2, 6990, Note_on_c, 0, 82, 68
2, 7065, Note_on_c, 0, 87, 0
2, 7071, Note_on_c, 0, 87, 71
2, 7134, Note_on_c, 0, 94, 0
2, 7139, Note_on_c, 0, 94, 74
2, 7211, Note_on_c, 0, 87, 0
2, 7216, Note_on_c, 0, 79, 85
2, 7218, Note_on_c, 0, 87, 79
2, 7288, Note_on_c, 0, 82, 0
2, 7299, Note_on_c, 0, 82, 72
2, 7388, Note_on_c, 0, 87, 0
2, 7392, Note_on_c, 0, 87, 74
2, 7449, Note_on_c, 0, 94, 0
2, 7460, Note_on_c, 0, 94, 75
2, 7511, Note_on_c, 0, 87, 0
2, 7519, Note_on_c, 0, 87, 79
2, 7587, Note_on_c, 0, 82, 0
2, 7597, Note_on_c, 0, 82, 66
2, 7656, Note_on_c, 0, 87, 0
2, 7667, Note_on_c, 0, 87, 76
2, 7741, Note_on_c, 0, 94, 0
2, 7751, Note_on_c, 0, 94, 78
2, 7775, Note_on_c, 0, 60, 0
2, 7775, Note_on_c, 0, 82, 0
2, 7775, Note_on_c, 0, 79, 0
2, 7776, Note_on_c, 0, 87, 0
2, 7776, Note_on_c, 0, 58, 65
2, 7776, Control_c, 0, 64, 0
2, 7777, Note_on_c, 0, 75, 0
2, 7777, Note_on_c, 0, 67, 0
2, 7818, Control_c, 0, 64, 127
2, 7822, Note_on_c, 0, 65, 72
2, 7825, Note_on_c, 0, 86, 84
2, 7856, Note_on_c, 0, 94, 0
2, 7861, Note_on_c, 0, 74, 77
2, 7913, Note_on_c, 0, 82, 67
2, 7987, Note_on_c, 0, 86, 0
2, 7991, Note_on_c, 0, 86, 81
2, 8083, Note_on_c, 0, 94, 69
2, 8133, Note_on_c, 0, 86, 0
2, 8137, Note_on_c, 0, 86, 79
2, 8194, Note_on_c, 0, 82, 0
2, 8205, Note_on_c, 0, 82, 74
2, 8286, Note_on_c, 0, 86, 0
2, 8291, Note_on_c, 0, 86, 77
2, 8363, Note_on_c, 0, 94, 0
2, 8372, Note_on_c, 0, 94, 73
2, 8440, Note_on_c, 0, 86, 0
2, 8448, Note_on_c, 0, 86, 81
2, 8449, Note_on_c, 0, 79, 87
2, 8524, Note_on_c, 0, 82, 0
2, 8528, Note_on_c, 0, 82, 68
2, 8593, Note_on_c, 0, 86, 0
2, 8604, Note_on_c, 0, 86, 79
2, 8632, Note_on_c, 0, 58, 0
2, 8686, Note_on_c, 0, 94, 0
2, 8694, Note_on_c, 0, 94, 72
2, 8747, Note_on_c, 0, 86, 0
2, 8757, Note_on_c, 0, 86, 79
2, 8816, Note_on_c, 0, 82, 0
2, 8816, Note_on_c, 0, 94, 0
2, 8823, Note_on_c, 0, 82, 70
2, 8823, Note_on_c, 0, 94, 62
2, 8885, Note_on_c, 0, 86, 0
2, 8892, Note_on_c, 0, 86, 81
2, 8977, Note_on_c, 0, 94, 0
2, 8985, Note_on_c, 0, 94, 73
2, 8997, Note_on_c, 0, 56, 76
2, 9005, Note_on_c, 0, 74, 0
2, 9005, Note_on_c, 0, 79, 0
2, 9005, Note_on_c, 0, 82, 0
2, 9005, Note_on_c, 0, 65, 0
2, 9008, Control_c, 0, 64, 0
2, 9054, Control_c, 0, 64, 127
2, 9067, Note_on_c, 0, 63, 79
2, 9071, Note_on_c, 0, 84, 84
2, 9100, Note_on_c, 0, 72, 86
2, 9172, Note_on_c, 0, 82, 75
2, 9246, Note_on_c, 0, 84, 0
2, 9253, Note_on_c, 0, 84, 75
2, 9277, Note_on_c, 0, 86, 0
2, 9323, Note_on_c, 0, 94, 0
2, 9332, Note_on_c, 0, 94, 72
2, 9377, Note_on_c, 0, 84, 0
2, 9388, Note_on_c, 0, 84, 80
2, 9461, Note_on_c, 0, 82, 0
2, 9471, Note_on_c, 0, 82, 76
2, 9546, Note_on_c, 0, 84, 0
2, 9555, Note_on_c, 0, 84, 71
2, 9630, Note_on_c, 0, 94, 0
2, 9640, Note_on_c, 0, 94, 75
2, 9699, Note_on_c, 0, 84, 0
2, 9705, Note_on_c, 0, 84, 71
2, 9784, Note_on_c, 0, 82, 0
2, 9789, Note_on_c, 0, 82, 69
2, 9861, Note_on_c, 0, 84, 0
2, 9865, Note_on_c, 0, 84, 62
2, 9937, Note_on_c, 0, 94, 0
2, 9948, Note_on_c, 0, 94, 61
2, 9999, Note_on_c, 0, 84, 0
2, 10006, Note_on_c, 0, 84, 73
2, 10032, Note_on_c, 0, 68, 58
2, 10091, Note_on_c, 0, 82, 0
2, 10100, Note_on_c, 0, 82, 64
2, 10160, Note_on_c, 0, 84, 0
2, 10166, Note_on_c, 0, 84, 68
2, 10184, Note_on_c, 0, 70, 60
2, 10260, Note_on_c, 0, 94, 0
2, 10268, Note_on_c, 0, 94, 68
2, 10321, Note_on_c, 0, 72, 0
2, 10331, Note_on_c, 0, 72, 74
2, 10344, Note_on_c, 0, 84, 0
2, 10353, Note_on_c, 0, 84, 71
2, 10421, Note_on_c, 0, 82, 0
2, 10426, Note_on_c, 0, 82, 69
2, 10452, Note_on_c, 0, 70, 0
2, 10462, Note_on_c, 0, 70, 66
2, 10483, Note_on_c, 0, 84, 0
2, 10488, Note_on_c, 0, 84, 73
2, 10606, Note_on_c, 0, 94, 0
2, 10611, Note_on_c, 0, 94, 51
2, 10644, Note_on_c, 0, 72, 0
2, 10654, Note_on_c, 0, 72, 70
2, 10675, Note_on_c, 0, 84, 0
2, 10679, Note_on_c, 0, 84, 66
2, 10744, Note_on_c, 0, 82, 0
2, 10751, Note_on_c, 0, 82, 69
2, 10805, Note_on_c, 0, 84, 0
2, 10810, Note_on_c, 0, 84, 73
2, 10816, Note_on_c, 0, 74, 69
2, 10913, Note_on_c, 0, 94, 0
2, 10921, Note_on_c, 0, 94, 66
2, 10982, Note_on_c, 0, 84, 0
2, 10990, Note_on_c, 0, 75, 76
2, 10993, Note_on_c, 0, 84, 78
2, 11074, Note_on_c, 0, 82, 0
2, 11080, Note_on_c, 0, 82, 63
2, 11151, Note_on_c, 0, 74, 0
2, 11162, Note_on_c, 0, 74, 75
2, 11166, Note_on_c, 0, 84, 0
2, 11175, Note_on_c, 0, 84, 73
2, 11297, Note_on_c, 0, 94, 0
2, 11307, Note_on_c, 0, 94, 59
2, 11358, Note_on_c, 0, 75, 0
2, 11365, Note_on_c, 0, 75, 71
2, 11374, Note_on_c, 0, 84, 0
2, 11380, Note_on_c, 0, 63, 0
2, 11385, Note_on_c, 0, 84, 76
2, 11489, Note_on_c, 0, 82, 0
2, 11493, Note_on_c, 0, 82, 76
2, 11591, Note_on_c, 0, 77, 67
2, 11604, Note_on_c, 0, 84, 0
2, 11609, Note_on_c, 0, 84, 68
2, 11742, Note_on_c, 0, 94, 0
2, 11748, Note_on_c, 0, 94, 72
2, 11886, Note_on_c, 0, 58, 58
2, 11930, Note_on_c, 0, 65, 59
2, 11969, Note_on_c, 0, 82, 0
2, 11969, Note_on_c, 0, 94, 0
2, 11969, Control_c, 0, 64, 0
2, 11969, Note_on_c, 0, 68, 0
2, 11969, Note_on_c, 0, 74, 0
2, 11969, Note_on_c, 0, 84, 0
2, 11971, Note_on_c, 0, 75, 0
2, 11971, Note_on_c, 0, 56, 0
2, 11973, Note_on_c, 0, 70, 0
2, 11982, Note_on_c, 0, 70, 63
2, 11988, Note_on_c, 0, 72, 0
2, 12003, Note_on_c, 0, 77, 0
2, 12009, Note_on_c, 0, 77, 62
2, 12057, Control_c, 0, 64, 127
2, 12104, Note_on_c, 0, 82, 65
2, 12198, Note_on_c, 0, 94, 92
2, 12226, Note_on_c, 0, 70, 0
2, 12636, Note_on_c, 0, 92, 79
2, 12645, Note_on_c, 0, 89, 69
2, 12820, Note_on_c, 0, 87, 72
2, 12821, Note_on_c, 0, 91, 69
2, 12940, Note_on_c, 0, 89, 0
2, 12945, Note_on_c, 0, 86, 81
2, 12945, Note_on_c, 0, 89, 80
2, 13051, Note_on_c, 0, 84, 69
2, 13056, Note_on_c, 0, 87, 0
2, 13062, Note_on_c, 0, 87, 75
2, 13155, Note_on_c, 0, 82, 0
2, 13155, Note_on_c, 0, 86, 0
2, 13161, Note_on_c, 0, 82, 65
2, 13166, Note_on_c, 0, 86, 76
2, 13178, Note_on_c, 0, 77, 0
2, 13271, Note_on_c, 0, 87, 0
2, 13271, Note_on_c, 0, 91, 0
2, 13277, Note_on_c, 0, 91, 77
2, 13282, Note_on_c, 0, 87, 77
2, 13363, Note_on_c, 0, 86, 0
2, 13363, Note_on_c, 0, 89, 0
2, 13371, Note_on_c, 0, 86, 88
2, 13373, Note_on_c, 0, 89, 75
2, 13470, Note_on_c, 0, 84, 0
2, 13470, Note_on_c, 0, 87, 0
2, 13475, Note_on_c, 0, 84, 60
2, 13481, Note_on_c, 0, 87, 72
2, 13524, Note_on_c, 0, 82, 0
2, 13531, Note_on_c, 0, 82, 73
2, 13555, Note_on_c, 0, 86, 0
2, 13560, Note_on_c, 0, 86, 83
2, 13635, Note_on_c, 0, 80, 74
2, 13647, Note_on_c, 0, 84, 0
2, 13651, Note_on_c, 0, 84, 69
2, 13708, Note_on_c, 0, 82, 0
2, 13719, Note_on_c, 0, 82, 69
2, 13793, Note_on_c, 0, 84, 0
2, 13800, Note_on_c, 0, 84, 81
2, 13816, Note_on_c, 0, 87, 0
2, 13826, Note_on_c, 0, 87, 74
2, 13900, Note_on_c, 0, 82, 0
2, 13900, Note_on_c, 0, 86, 0
2, 13908, Note_on_c, 0, 82, 75
2, 13908, Note_on_c, 0, 86, 77
2, 13969, Note_on_c, 0, 80, 0
2, 13977, Note_on_c, 0, 84, 0
2, 13977, Note_on_c, 0, 92, 0
2, 13980, Note_on_c, 0, 80, 78
2, 13981, Note_on_c, 0, 92, 70
2, 13984, Note_on_c, 0, 84, 80
2, 14062, Note_on_c, 0, 82, 0
2, 14067, Note_on_c, 0, 79, 76
2, 14072, Note_on_c, 0, 82, 75
2, 14146, Note_on_c, 0, 80, 0
2, 14155, Note_on_c, 0, 77, 73
2, 14155, Note_on_c, 0, 80, 77
2, 14215, Note_on_c, 0, 75, 81
2, 14215, Note_on_c, 0, 79, 0
2, 14221, Note_on_c, 0, 79, 73
2, 14284, Note_on_c, 0, 84, 0
2, 14289, Note_on_c, 0, 84, 90
2, 14307, Note_on_c, 0, 80, 0
2, 14312, Note_on_c, 0, 80, 76
2, 14384, Note_on_c, 0, 79, 0
2, 14384, Note_on_c, 0, 82, 0
2, 14389, Note_on_c, 0, 82, 83
2, 14389, Note_on_c, 0, 79, 72
2, 14461, Note_on_c, 0, 77, 0
2, 14461, Note_on_c, 0, 80, 0
2, 14470, Note_on_c, 0, 80, 77
2, 14472, Note_on_c, 0, 77, 68
2, 14522, Note_on_c, 0, 75, 0
2, 14530, Note_on_c, 0, 75, 76
2, 14553, Note_on_c, 0, 79, 0
2, 14562, Note_on_c, 0, 79, 73
2, 14645, Note_on_c, 0, 77, 0
2, 14650, Note_on_c, 0, 74, 62
2, 14650, Note_on_c, 0, 77, 69
2, 14693, Note_on_c, 0, 72, 83
2, 14730, Note_on_c, 0, 75, 0
2, 14734, Note_on_c, 0, 75, 60
2, 14837, Note_on_c, 0, 77, 0
2, 14837, Note_on_c, 0, 80, 0
2, 14846, Note_on_c, 0, 80, 77
2, 14849, Note_on_c, 0, 77, 76
2, 14937, Note_on_c, 0, 75, 0
2, 14937, Note_on_c, 0, 79, 0
2, 14942, Note_on_c, 0, 79, 63
2, 14948, Note_on_c, 0, 75, 73
2, 15022, Note_on_c, 0, 77, 0
2, 15027, Note_on_c, 0, 77, 79
2, 15029, Note_on_c, 0, 74, 0
2, 15040, Note_on_c, 0, 74, 74
2, 15106, Note_on_c, 0, 72, 0
2, 15106, Note_on_c, 0, 75, 0
2, 15110, Note_on_c, 0, 75, 72
2, 15112, Note_on_c, 0, 72, 62
2, 15191, Note_on_c, 0, 74, 0
2, 15198, Note_on_c, 0, 70, 68
2, 15200, Note_on_c, 0, 74, 81
2, 15258, Note_on_c, 0, 68, 75
2, 15267, Note_on_c, 0, 72, 0
2, 15272, Note_on_c, 0, 72, 75
2, 15330, Note_on_c, 0, 67, 70
2, 15352, Note_on_c, 0, 70, 0
2, 15361, Note_on_c, 0, 70, 74
2, 15398, Note_on_c, 0, 65, 0
2, 15402, Note_on_c, 0, 65, 68
2, 15429, Note_on_c, 0, 68, 0
2, 15440, Note_on_c, 0, 68, 74
2, 15486, Note_on_c, 0, 63, 66
2, 15505, Note_on_c, 0, 67, 0
2, 15515, Note_on_c, 0, 67, 75
2, 15557, Note_on_c, 0, 62, 76
2, 15575, Note_on_c, 0, 65, 0
2, 15584, Note_on_c, 0, 65, 75
2, 15623, Note_on_c, 0, 94, 0
2, 15624, Note_on_c, 0, 63, 0
2, 15624, Note_on_c, 0, 75, 0
2, 15625, Note_on_c, 0, 87, 0
2, 15626, Note_on_c, 0, 92, 0
2, 15626, Note_on_c, 0, 70, 0
2, 15627, Note_on_c, 0, 80, 0
2, 15627, Note_on_c, 0, 82, 0
2, 15627, Note_on_c, 0, 86, 0
2, 15628, Note_on_c, 0, 68, 0
2, 15628, Note_on_c, 0, 67, 0
2, 15628, Note_on_c, 0, 58, 0
2, 15628, Note_on_c, 0, 91, 0
2, 15629, Note_on_c, 0, 79, 0
2, 15629, Control_c, 0, 64, 0
2, 15630, Note_on_c, 0, 84, 0
2, 15630, Note_on_c, 0, 74, 0
2, 15630, Note_on_c, 0, 77, 0
2, 15630, Note_on_c, 0, 62, 0
2, 15631, Note_on_c, 0, 72, 0
2, 15631, Note_on_c, 0, 65, 0
2, 15644, Note_on_c, 0, 89, 0
2, 15648, Note_on_c, 0, 60, 68
2, 15653, Note_on_c, 0, 63, 70
2, 15696, Note_on_c, 0, 60, 0
2, 15712, Note_on_c, 0, 58, 68
2, 15730, Note_on_c, 0, 62, 74
2, 15753, Note_on_c, 0, 63, 0
2, 15797, Note_on_c, 0, 56, 74
2, 15805, Note_on_c, 0, 62, 0
2, 15817, Note_on_c, 0, 58, 0
2, 15825, Note_on_c, 0, 60, 79
2, 15848, Note_on_c, 0, 56, 0
2, 15893, Note_on_c, 0, 60, 0
2, 15902, Note_on_c, 0, 55, 64
2, 15920, Note_on_c, 0, 58, 69
2, 16022, Note_on_c, 0, 53, 63
2, 16025, Note_on_c, 0, 55, 0
2, 16026, Note_on_c, 0, 56, 71
2, 16074, Note_on_c, 0, 58, 0
2, 16132, Note_on_c, 0, 53, 0
2, 16168, Note_on_c, 0, 55, 56
