0, 0, Header, 1, 2, 384
2, 16168, Note_on_c, 0, 51, 57
2, 16192, Note_on_c, 0, 56, 0
2, 16352, Note_on_c, 0, 55, 0
2, 16359, Note_on_c, 0, 53, 54
2, 16381, Note_on_c, 0, 50, 48
2, 16384, Note_on_c, 0, 51, 0
2, 16405, Note_on_c, 0, 46, 49
2, 19176, Control_c, 0, 64, 127
2, 19739, Note_on_c, 0, 75, 61
2, 19946, Note_on_c, 0, 77, 76
2, 20106, Note_on_c, 0, 75, 0
2, 20115, Note_on_c, 0, 75, 77
2, 20269, Note_on_c, 0, 70, 64
2, 20321, Note_on_c, 0, 75, 0
2, 20325, Note_on_c, 0, 48, 55
2, 20328, Note_on_c, 0, 75, 77
2, 20331, Control_c, 0, 64, 0
2, 20336, Note_on_c, 0, 53, 0
2, 20359, Control_c, 0, 64, 127
2, 20377, Note_on_c, 0, 82, 89
2, 20551, Note_on_c, 0, 82, 0
2, 20555, Note_on_c, 0, 55, 51
2, 20555, Note_on_c, 0, 82, 73
2, 20559, Note_on_c, 0, 46, 0
2, 20732, Note_on_c, 0, 60, 50
2, 20871, Note_on_c, 0, 62, 61
2, 20897, Note_on_c, 0, 77, 0
2, 20989, Note_on_c, 0, 50, 0
2, 21035, Note_on_c, 0, 82, 0
2, 21045, Note_on_c, 0, 82, 86
2, 21064, Note_on_c, 0, 63, 63
2, 21204, Note_on_c, 0, 82, 0
2, 21214, Note_on_c, 0, 82, 79
2, 21243, Note_on_c, 0, 67, 54
2, 21410, Note_on_c, 0, 72, 66
2, 21565, Note_on_c, 0, 82, 0
2, 21573, Note_on_c, 0, 82, 83
2, 21687, Note_on_c, 0, 59, 60
2, 21734, Note_on_c, 0, 63, 0
2, 21744, Note_on_c, 0, 63, 54
2, 21747, Note_on_c, 0, 71, 65
2, 21772, Note_on_c, 0, 75, 0
2, 21777, Note_on_c, 0, 75, 66
2, 21778, Note_on_c, 0, 68, 61
2, 21792, Control_c, 0, 64, 0
2, 21797, Note_on_c, 0, 82, 0
2, 21798, Note_on_c, 0, 55, 0
2, 21799, Note_on_c, 0, 67, 0
2, 21799, Note_on_c, 0, 48, 0
2, 21799, Note_on_c, 0, 60, 0
2, 21799, Note_on_c, 0, 72, 0
2, 21799, Note_on_c, 0, 62, 0
2, 21800, Note_on_c, 0, 70, 0
2, 21808, Note_on_c, 0, 80, 84
2, 21988, Note_on_c, 0, 79, 78
2, 22029, Note_on_c, 0, 80, 0
2, 22164, Note_on_c, 0, 80, 79
2, 22385, Note_on_c, 0, 82, 76
2, 22421, Note_on_c, 0, 79, 0
2, 22421, Note_on_c, 0, 80, 0
2, 22563, Control_c, 0, 64, 127
2, 22917, Note_on_c, 0, 75, 0
2, 22921, Note_on_c, 0, 75, 60
2, 23103, Note_on_c, 0, 77, 75
2, 23255, Note_on_c, 0, 75, 0
2, 23264, Note_on_c, 0, 75, 78
2, 23412, Note_on_c, 0, 70, 68
2, 23428, Note_on_c, 0, 59, 0
2, 23428, Note_on_c, 0, 68, 0
2, 23428, Note_on_c, 0, 82, 0
2, 23428, Note_on_c, 0, 71, 0
2, 23429, Note_on_c, 0, 77, 0
2, 23430, Control_c, 0, 64, 0
2, 23439, Note_on_c, 0, 63, 0
2, 23454, Note_on_c, 0, 75, 0
2, 23458, Note_on_c, 0, 46, 59
2, 23463, Note_on_c, 0, 75, 76
2, 23493, Control_c, 0, 64, 127
2, 23513, Note_on_c, 0, 82, 85
2, 23669, Note_on_c, 0, 82, 0
2, 23681, Note_on_c, 0, 82, 82
2, 23689, Note_on_c, 0, 55, 49
2, 23842, Note_on_c, 0, 58, 61
2, 24004, Note_on_c, 0, 63, 68
2, 24153, Note_on_c, 0, 82, 0
2, 24162, Note_on_c, 0, 82, 88
2, 24188, Note_on_c, 0, 65, 59
2, 24314, Note_on_c, 0, 58, 0
2, 24314, Note_on_c, 0, 82, 0
2, 24322, Note_on_c, 0, 82, 88
2, 24324, Note_on_c, 0, 58, 47
2, 24359, Note_on_c, 0, 67, 56
2, 24491, Note_on_c, 0, 70, 0
2, 24496, Note_on_c, 0, 70, 70
2, 24652, Note_on_c, 0, 82, 0
2, 24657, Note_on_c, 0, 82, 85
2, 24798, Note_on_c, 0, 63, 0
2, 24802, Note_on_c, 0, 57, 60
2, 24807, Note_on_c, 0, 63, 58
2, 24834, Note_on_c, 0, 72, 77
2, 24860, Note_on_c, 0, 75, 0
2, 24867, Note_on_c, 0, 67, 0
2, 24871, Note_on_c, 0, 75, 70
2, 24872, Note_on_c, 0, 67, 53
2, 24894, Note_on_c, 0, 82, 0
2, 24894, Note_on_c, 0, 55, 0
2, 24898, Note_on_c, 0, 65, 0
2, 24898, Note_on_c, 0, 70, 0
2, 24899, Control_c, 0, 64, 0
2, 24899, Note_on_c, 0, 58, 0
2, 24901, Note_on_c, 0, 46, 0
2, 24920, Note_on_c, 0, 84, 90
2, 25251, Note_on_c, 0, 79, 78
2, 25454, Note_on_c, 0, 77, 77
2, 25820, Note_on_c, 0, 79, 0
2, 25829, Note_on_c, 0, 79, 72
2, 26027, Control_c, 0, 64, 127
2, 26050, Note_on_c, 0, 75, 0
2, 26055, Note_on_c, 0, 75, 64
2, 26526, Note_on_c, 0, 84, 0
2, 26554, Note_on_c, 0, 41, 52
2, 26582, Note_on_c, 0, 79, 0
2, 26583, Control_c, 0, 64, 0
2, 26583, Note_on_c, 0, 57, 0
2, 26584, Note_on_c, 0, 75, 0
2, 26595, Note_on_c, 0, 67, 0
2, 26603, Note_on_c, 0, 63, 0
2, 26603, Note_on_c, 0, 72, 0
2, 26611, Note_on_c, 0, 77, 0
2, 26695, Control_c, 0, 64, 127
2, 26785, Note_on_c, 0, 48, 58
2, 26966, Note_on_c, 0, 60, 72
2, 26966, Note_on_c, 0, 56, 67
2, 27143, Note_on_c, 0, 53, 47
2, 27308, Note_on_c, 0, 63, 82
2, 27348, Note_on_c, 0, 60, 0
2, 27355, Note_on_c, 0, 60, 59
2, 27456, Note_on_c, 0, 56, 0
2, 27462, Note_on_c, 0, 56, 64
2, 27624, Note_on_c, 0, 63, 0
2, 27628, Note_on_c, 0, 68, 90
2, 27629, Note_on_c, 0, 63, 55
2, 27770, Note_on_c, 0, 60, 0
2, 27779, Note_on_c, 0, 60, 68
2, 27970, Note_on_c, 0, 63, 0
2, 27970, Note_on_c, 0, 67, 81
2, 27977, Note_on_c, 0, 63, 69
2, 27980, Note_on_c, 0, 48, 0
2, 27980, Note_on_c, 0, 56, 0
2, 27980, Note_on_c, 0, 53, 0
2, 27981, Note_on_c, 0, 68, 0
2, 27982, Control_c, 0, 64, 0
2, 27985, Note_on_c, 0, 41, 0
2, 27985, Note_on_c, 0, 60, 0
2, 27995, Note_on_c, 0, 41, 54
2, 27996, Note_on_c, 0, 60, 51
2, 28093, Control_c, 0, 64, 127
2, 28161, Note_on_c, 0, 48, 61
2, 28312, Note_on_c, 0, 70, 83
2, 28313, Note_on_c, 0, 53, 64
2, 28462, Note_on_c, 0, 67, 0
2, 28466, Note_on_c, 0, 67, 82
2, 28472, Note_on_c, 0, 55, 60
2, 28629, Note_on_c, 0, 56, 67
2, 28792, Note_on_c, 0, 60, 0
2, 28802, Note_on_c, 0, 60, 63
2, 28953, Note_on_c, 0, 63, 0
2, 28960, Note_on_c, 0, 63, 60
2, 29145, Note_on_c, 0, 53, 0
2, 29149, Note_on_c, 0, 53, 59
2, 29372, Note_on_c, 0, 43, 68
2, 29404, Note_on_c, 0, 67, 0
2, 29404, Note_on_c, 0, 41, 0
2, 29404, Control_c, 0, 64, 0
2, 29404, Note_on_c, 0, 55, 0
2, 29404, Note_on_c, 0, 56, 0
2, 29405, Note_on_c, 0, 53, 0
2, 29405, Note_on_c, 0, 48, 0
2, 29405, Note_on_c, 0, 60, 0
2, 29406, Note_on_c, 0, 63, 0
2, 29407, Note_on_c, 0, 70, 0
2, 29491, Control_c, 0, 64, 127
2, 29535, Note_on_c, 0, 50, 62
2, 29695, Note_on_c, 0, 79, 91
2, 29699, Note_on_c, 0, 59, 66
2, 29710, Note_on_c, 0, 74, 65
2, 29711, Note_on_c, 0, 71, 72
2, 29716, Note_on_c, 0, 67, 63
2, 29849, Note_on_c, 0, 55, 65
2, 30013, Note_on_c, 0, 78, 99
2, 30013, Note_on_c, 0, 74, 0
2, 30018, Note_on_c, 0, 62, 68
2, 30019, Note_on_c, 0, 66, 71
2, 30021, Note_on_c, 0, 71, 0
2, 30024, Note_on_c, 0, 74, 68
2, 30028, Note_on_c, 0, 71, 72
2, 30159, Note_on_c, 0, 59, 0
2, 30170, Note_on_c, 0, 59, 69
2, 30320, Note_on_c, 0, 71, 0
2, 30320, Note_on_c, 0, 74, 0
2, 30320, Note_on_c, 0, 79, 0
2, 30330, Note_on_c, 0, 79, 93
2, 30331, Note_on_c, 0, 74, 75
2, 30332, Note_on_c, 0, 71, 84
2, 30336, Note_on_c, 0, 55, 0
2, 30336, Note_on_c, 0, 67, 0
2, 30342, Note_on_c, 0, 67, 63
2, 30344, Note_on_c, 0, 55, 58
2, 30481, Note_on_c, 0, 62, 0
2, 30488, Note_on_c, 0, 62, 71
2, 30594, Note_on_c, 0, 72, 77
2, 30646, Note_on_c, 0, 59, 0
2, 30646, Note_on_c, 0, 55, 0
2, 30646, Note_on_c, 0, 74, 0
2, 30646, Note_on_c, 0, 78, 0
2, 30646, Note_on_c, 0, 67, 0
2, 30646, Note_on_c, 0, 62, 0
2, 30646, Note_on_c, 0, 43, 0
2, 30647, Note_on_c, 0, 50, 0
2, 30647, Note_on_c, 0, 66, 0
2, 30648, Control_c, 0, 64, 0
2, 30655, Note_on_c, 0, 75, 79
2, 30655, Note_on_c, 0, 48, 65
2, 30660, Note_on_c, 0, 84, 100
2, 30666, Note_on_c, 0, 71, 0
2, 30727, Control_c, 0, 64, 127
2, 30818, Note_on_c, 0, 55, 59
2, 30973, Note_on_c, 0, 72, 0
2, 30973, Note_on_c, 0, 79, 0
2, 30977, Note_on_c, 0, 60, 67
2, 30978, Note_on_c, 0, 79, 84
2, 30984, Note_on_c, 0, 72, 65
2, 31142, Note_on_c, 0, 72, 0
2, 31144, Note_on_c, 0, 77, 84
2, 31146, Note_on_c, 0, 62, 59
2, 31146, Note_on_c, 0, 72, 66
2, 31301, Note_on_c, 0, 63, 65
2, 31449, Note_on_c, 0, 75, 0
2, 31460, Note_on_c, 0, 75, 85
2, 31461, Note_on_c, 0, 67, 61
2, 31633, Note_on_c, 0, 72, 0
2, 31633, Note_on_c, 0, 75, 0
2, 31638, Note_on_c, 0, 72, 66
2, 31639, Note_on_c, 0, 75, 76
2, 31818, Note_on_c, 0, 60, 0
2, 31822, Note_on_c, 0, 60, 66
2, 32025, Note_on_c, 0, 72, 0
2, 32029, Note_on_c, 0, 72, 49
2, 32032, Note_on_c, 0, 41, 56
2, 32037, Note_on_c, 0, 62, 0
2, 32037, Note_on_c, 0, 55, 0
2, 32038, Note_on_c, 0, 63, 0
2, 32038, Note_on_c, 0, 60, 0
2, 32039, Note_on_c, 0, 48, 0
2, 32040, Control_c, 0, 64, 0
2, 32040, Note_on_c, 0, 84, 0
2, 32044, Note_on_c, 0, 67, 0
2, 32044, Note_on_c, 0, 79, 0
2, 32047, Note_on_c, 0, 77, 0
2, 32050, Note_on_c, 0, 75, 0
2, 32171, Control_c, 0, 64, 127
2, 32216, Note_on_c, 0, 63, 74
2, 32235, Note_on_c, 0, 48, 51
2, 32371, Note_on_c, 0, 68, 87
2, 32371, Note_on_c, 0, 72, 0
2, 32390, Note_on_c, 0, 53, 56
2, 32530, Note_on_c, 0, 67, 78
2, 32534, Note_on_c, 0, 55, 63
2, 32670, Note_on_c, 0, 68, 0
2, 32681, Note_on_c, 0, 68, 77
2, 32698, Note_on_c, 0, 56, 68
2, 32847, Note_on_c, 0, 67, 0
2, 32851, Note_on_c, 0, 67, 79
2, 32854, Note_on_c, 0, 60, 71
2, 32993, Note_on_c, 0, 63, 0
2, 32997, Note_on_c, 0, 63, 78
2, 33154, Note_on_c, 0, 53, 0
2, 33159, Note_on_c, 0, 53, 69
2, 33328, Note_on_c, 0, 46, 76
2, 33365, Note_on_c, 0, 41, 0
2, 33365, Note_on_c, 0, 53, 0
2, 33365, Note_on_c, 0, 67, 0
2, 33365, Note_on_c, 0, 55, 0
2, 33366, Note_on_c, 0, 63, 0
2, 33366, Note_on_c, 0, 56, 0
2, 33366, Note_on_c, 0, 68, 0
2, 33366, Note_on_c, 0, 60, 0
2, 33366, Note_on_c, 0, 48, 0
2, 33366, Control_c, 0, 64, 0
2, 33454, Control_c, 0, 64, 127
2, 33494, Note_on_c, 0, 75, 89
2, 33496, Note_on_c, 0, 63, 74
2, 33497, Note_on_c, 0, 53, 71
2, 33653, Note_on_c, 0, 46, 0
2, 33659, Note_on_c, 0, 80, 95
2, 33664, Note_on_c, 0, 58, 75
2, 33664, Note_on_c, 0, 68, 87
2, 33665, Note_on_c, 0, 46, 71
2, 33811, Note_on_c, 0, 60, 70
2, 33824, Note_on_c, 0, 79, 88
2, 33828, Note_on_c, 0, 67, 71
2, 33968, Note_on_c, 0, 80, 0
2, 33976, Note_on_c, 0, 68, 0
2, 33978, Note_on_c, 0, 80, 90
2, 33979, Note_on_c, 0, 62, 68
2, 33981, Note_on_c, 0, 68, 78
2, 34129, Note_on_c, 0, 79, 0
2, 34137, Note_on_c, 0, 79, 83
2, 34137, Note_on_c, 0, 67, 0
2, 34141, Note_on_c, 0, 65, 69
2, 34146, Note_on_c, 0, 67, 74
2, 34298, Note_on_c, 0, 75, 0
2, 34305, Note_on_c, 0, 75, 86
2, 34334, Note_on_c, 0, 70, 61
2, 34475, Note_on_c, 0, 58, 0
2, 34475, Note_on_c, 0, 67, 0
2, 34479, Note_on_c, 0, 58, 68
2, 34479, Note_on_c, 0, 67, 53
2, 34652, Note_on_c, 0, 65, 0
2, 34656, Note_on_c, 0, 65, 61
2, 34682, Note_on_c, 0, 75, 0
2, 34689, Control_c, 0, 64, 0
2, 34690, Note_on_c, 0, 75, 78
2, 34693, Note_on_c, 0, 63, 0
2, 34693, Note_on_c, 0, 60, 0
2, 34693, Note_on_c, 0, 80, 0
2, 34693, Note_on_c, 0, 62, 0
2, 34693, Note_on_c, 0, 53, 0
2, 34694, Note_on_c, 0, 58, 0
2, 34694, Note_on_c, 0, 79, 0
2, 34694, Note_on_c, 0, 67, 0
2, 34694, Note_on_c, 0, 46, 0
2, 34694, Note_on_c, 0, 68, 0
2, 34694, Note_on_c, 0, 70, 0
2, 34695, Note_on_c, 0, 39, 55
2, 34698, Note_on_c, 0, 77, 92
2, 34790, Control_c, 0, 64, 127
2, 34805, Note_on_c, 0, 65, 0
2, 34892, Note_on_c, 0, 46, 66
2, 34905, Note_on_c, 0, 77, 0
2, 34909, Note_on_c, 0, 77, 79
2, 35066, Note_on_c, 0, 51, 63
2, 35237, Note_on_c, 0, 53, 59
2, 35248, Note_on_c, 0, 79, 78
2, 35420, Note_on_c, 0, 77, 0
2, 35425, Note_on_c, 0, 77, 84
2, 35437, Note_on_c, 0, 55, 49
2, 35633, Note_on_c, 0, 58, 56
2, 35811, Note_on_c, 0, 75, 0
2, 35823, Note_on_c, 0, 75, 75
2, 35831, Note_on_c, 0, 63, 53
2, 36042, Note_on_c, 0, 75, 0
2, 36051, Note_on_c, 0, 75, 75
2, 36077, Note_on_c, 0, 65, 49
2, 36372, Note_on_c, 0, 58, 0
2, 36382, Note_on_c, 0, 67, 48
2, 36382, Note_on_c, 0, 58, 33
2, 37862, Note_on_c, 0, 79, 0
2, 37900, Note_on_c, 0, 39, 0
2, 37903, Note_on_c, 0, 58, 0
2, 37908, Note_on_c, 0, 46, 0
2, 37912, Control_c, 0, 64, 0
2, 37916, Note_on_c, 0, 51, 0
2, 37916, Note_on_c, 0, 55, 0
2, 37923, Note_on_c, 0, 53, 0
2, 37939, Note_on_c, 0, 77, 0
2, 37946, Note_on_c, 0, 65, 0
2, 38353, Control_c, 0, 64, 127
2, 38467, Note_on_c, 0, 87, 78
2, 38794, Note_on_c, 0, 86, 91
2, 38868, Note_on_c, 0, 67, 0
2, 39091, Note_on_c, 0, 63, 0
2, 39091, Note_on_c, 0, 87, 0
2, 39095, Note_on_c, 0, 87, 77
2, 39097, Note_on_c, 0, 63, 31
2, 39266, Note_on_c, 0, 82, 85
2, 39431, Note_on_c, 0, 79, 64
2, 39567, Note_on_c, 0, 75, 0
2, 39576, Note_on_c, 0, 75, 60
2, 39742, Note_on_c, 0, 80, 77
2, 39747, Note_on_c, 0, 70, 53
2, 39901, Note_on_c, 0, 68, 57
2, 40049, Control_c, 0, 64, 0
2, 40051, Note_on_c, 0, 79, 0
2, 40055, Note_on_c, 0, 79, 83
2, 40055, Note_on_c, 0, 67, 63
2, 40056, Note_on_c, 0, 70, 0
2, 40057, Note_on_c, 0, 86, 0
2, 40058, Note_on_c, 0, 63, 0
2, 40059, Note_on_c, 0, 82, 0
2, 40060, Note_on_c, 0, 68, 0
2, 40060, Note_on_c, 0, 87, 0
2, 40060, Note_on_c, 0, 75, 0
2, 40061, Note_on_c, 0, 80, 0
2, 40151, Control_c, 0, 64, 127
2, 40202, Note_on_c, 0, 70, 55
2, 40368, Note_on_c, 0, 75, 72
2, 40368, Note_on_c, 0, 80, 78
2, 40512, Note_on_c, 0, 79, 0
2, 40520, Note_on_c, 0, 79, 69
2, 40521, Note_on_c, 0, 82, 82
2, 40716, Control_c, 0, 64, 0
2, 40717, Note_on_c, 0, 63, 58
2, 40723, Note_on_c, 0, 67, 0
2, 40723, Note_on_c, 0, 80, 0
2, 40724, Note_on_c, 0, 75, 0
2, 40725, Note_on_c, 0, 70, 0
2, 41048, Note_on_c, 0, 87, 83
2, 41387, Control_c, 0, 64, 127
2, 41394, Note_on_c, 0, 86, 91
2, 41694, Note_on_c, 0, 87, 0
2, 41698, Note_on_c, 0, 87, 81
2, 41809, Note_on_c, 0, 79, 0
2, 41863, Note_on_c, 0, 63, 0
2, 41863, Note_on_c, 0, 82, 0
2, 41873, Note_on_c, 0, 63, 37
2, 41874, Note_on_c, 0, 82, 80
2, 42027, Note_on_c, 0, 77, 75
2, 42055, Control_c, 0, 64, 0
2, 42056, Note_on_c, 0, 63, 0
2, 42057, Note_on_c, 0, 87, 0
2, 42057, Note_on_c, 0, 86, 0
2, 42155, Control_c, 0, 64, 127
2, 42171, Note_on_c, 0, 74, 65
2, 42293, Note_on_c, 0, 82, 0
2, 42328, Note_on_c, 0, 70, 61
2, 42329, Note_on_c, 0, 80, 78
2, 42343, Note_on_c, 0, 77, 0
2, 42349, Control_c, 0, 64, 0
2, 42424, Control_c, 0, 64, 127
2, 42484, Note_on_c, 0, 65, 49
2, 42628, Control_c, 0, 64, 0
2, 42635, Note_on_c, 0, 70, 0
2, 42638, Note_on_c, 0, 65, 0
2, 42646, Note_on_c, 0, 62, 57
2, 42648, Note_on_c, 0, 79, 80
2, 42650, Note_on_c, 0, 80, 0
2, 42670, Note_on_c, 0, 74, 0
2, 42731, Control_c, 0, 64, 127
2, 42808, Note_on_c, 0, 63, 69
2, 42950, Note_on_c, 0, 80, 78
2, 42951, Note_on_c, 0, 65, 60
2, 43108, Note_on_c, 0, 82, 86
2, 43110, Note_on_c, 0, 70, 61
2, 43243, Control_c, 0, 64, 0
2, 43243, Note_on_c, 0, 80, 0
2, 43243, Note_on_c, 0, 79, 0
2, 43243, Note_on_c, 0, 63, 0
2, 43243, Note_on_c, 0, 82, 0
2, 43244, Note_on_c, 0, 62, 0
2, 43244, Note_on_c, 0, 65, 0
2, 43245, Note_on_c, 0, 70, 0
2, 43268, Note_on_c, 0, 76, 66
2, 43278, Note_on_c, 0, 72, 66
2, 43280, Note_on_c, 0, 67, 50
2, 43280, Note_on_c, 0, 60, 49
2, 43591, Control_c, 0, 64, 127
2, 43597, Note_on_c, 0, 84, 80
2, 43917, Note_on_c, 0, 80, 79
2, 44240, Note_on_c, 0, 79, 80
2, 44390, Note_on_c, 0, 80, 0
2, 44399, Note_on_c, 0, 80, 87
2, 44521, Note_on_c, 0, 76, 0
2, 44522, Note_on_c, 0, 60, 0
2, 44522, Note_on_c, 0, 84, 0
2, 44523, Note_on_c, 0, 67, 0
2, 44523, Note_on_c, 0, 79, 0
2, 44524, Control_c, 0, 64, 0
2, 44536, Note_on_c, 0, 72, 0
2, 44542, Note_on_c, 0, 72, 70
2, 44651, Control_c, 0, 64, 127
2, 44693, Note_on_c, 0, 68, 69
2, 44853, Note_on_c, 0, 63, 59
2, 45005, Note_on_c, 0, 87, 92
2, 45008, Note_on_c, 0, 60, 63
2, 45031, Note_on_c, 0, 75, 35
2, 45315, Note_on_c, 0, 56, 64
2, 45465, Note_on_c, 0, 80, 0
2, 45470, Note_on_c, 0, 80, 79
2, 45475, Note_on_c, 0, 58, 63
2, 45611, Note_on_c, 0, 60, 0
2, 45622, Note_on_c, 0, 60, 66
2, 45780, Note_on_c, 0, 56, 0
2, 45781, Note_on_c, 0, 87, 0
2, 45781, Note_on_c, 0, 58, 0
2, 45781, Note_on_c, 0, 72, 0
2, 45781, Control_c, 0, 64, 0
2, 45782, Note_on_c, 0, 68, 0
2, 45782, Note_on_c, 0, 79, 84
2, 45783, Note_on_c, 0, 63, 0
2, 45795, Note_on_c, 0, 60, 0
2, 45808, Note_on_c, 0, 70, 63
2, 45849, Note_on_c, 0, 80, 0
2, 45911, Control_c, 0, 64, 127
2, 45918, Note_on_c, 0, 75, 0
2, 45944, Note_on_c, 0, 67, 67
2, 46096, Note_on_c, 0, 63, 68
2, 46255, Note_on_c, 0, 87, 95
2, 46260, Note_on_c, 0, 58, 65
2, 46570, Note_on_c, 0, 55, 57
2, 46721, Note_on_c, 0, 56, 66
2, 46863, Note_on_c, 0, 58, 0
2, 46870, Note_on_c, 0, 58, 73
2, 46870, Note_on_c, 0, 82, 83
2, 47020, Note_on_c, 0, 56, 0
2, 47021, Control_c, 0, 64, 0
2, 47021, Note_on_c, 0, 55, 0
2, 47021, Note_on_c, 0, 87, 0
2, 47022, Note_on_c, 0, 67, 0
2, 47022, Note_on_c, 0, 58, 0
2, 47022, Note_on_c, 0, 63, 0
