0, 0, Header, 1, 2, 384
2, 47022, Note_on_c, 0, 82, 0
2, 47022, Note_on_c, 0, 70, 0
2, 47023, Note_on_c, 0, 79, 0
2, 47029, Note_on_c, 0, 84, 90
2, 47043, Note_on_c, 0, 80, 76
2, 47044, Note_on_c, 0, 53, 60
2, 47046, Note_on_c, 0, 72, 72
2, 47057, Note_on_c, 0, 77, 64
2, 47124, Control_c, 0, 64, 127
2, 47191, Note_on_c, 0, 60, 64
2, 47339, Note_on_c, 0, 86, 89
2, 47345, Note_on_c, 0, 74, 74
2, 47346, Note_on_c, 0, 65, 63
2, 47499, Note_on_c, 0, 67, 59
2, 47644, Note_on_c, 0, 87, 92
2, 47656, Note_on_c, 0, 68, 69
2, 47656, Note_on_c, 0, 75, 72
2, 47792, Note_on_c, 0, 72, 0
2, 47802, Note_on_c, 0, 72, 65
2, 47946, Note_on_c, 0, 77, 0
2, 47946, Note_on_c, 0, 84, 0
2, 47956, Note_on_c, 0, 84, 83
2, 47957, Note_on_c, 0, 77, 70
2, 48092, Note_on_c, 0, 84, 0
2, 48102, Note_on_c, 0, 84, 88
2, 48122, Note_on_c, 0, 53, 0
2, 48124, Note_on_c, 0, 58, 63
2, 48129, Note_on_c, 0, 74, 0
2, 48129, Note_on_c, 0, 67, 0
2, 48130, Control_c, 0, 64, 0
2, 48130, Note_on_c, 0, 80, 0
2, 48130, Note_on_c, 0, 87, 0
2, 48130, Note_on_c, 0, 68, 0
2, 48131, Note_on_c, 0, 86, 0
2, 48131, Note_on_c, 0, 65, 0
2, 48131, Note_on_c, 0, 72, 0
2, 48131, Note_on_c, 0, 77, 0
2, 48131, Note_on_c, 0, 60, 0
2, 48132, Note_on_c, 0, 75, 0
2, 48276, Control_c, 0, 64, 127
2, 48277, Note_on_c, 0, 65, 58
2, 48424, Note_on_c, 0, 82, 78
2, 48428, Note_on_c, 0, 70, 58
2, 48591, Note_on_c, 0, 82, 0
2, 48594, Note_on_c, 0, 75, 82
2, 48595, Note_on_c, 0, 82, 77
2, 48609, Control_c, 0, 64, 0
2, 48760, Note_on_c, 0, 84, 0
2, 48760, Control_c, 0, 64, 127
2, 48837, Note_on_c, 0, 70, 0
2, 48913, Note_on_c, 0, 74, 78
2, 49221, Note_on_c, 0, 75, 0
2, 49232, Note_on_c, 0, 75, 83
2, 49402, Note_on_c, 0, 70, 84
2, 49471, Control_c, 0, 64, 0
2, 49473, Note_on_c, 0, 65, 0
2, 49473, Note_on_c, 0, 82, 0
2, 49473, Note_on_c, 0, 58, 0
2, 49474, Note_on_c, 0, 74, 0
2, 49489, Note_on_c, 0, 75, 0
2, 49550, Note_on_c, 0, 51, 57
2, 49589, Control_c, 0, 64, 127
2, 49696, Note_on_c, 0, 58, 65
2, 49720, Note_on_c, 0, 70, 0
2, 49727, Note_on_c, 0, 70, 46
2, 49730, Note_on_c, 0, 82, 60
2, 49847, Note_on_c, 0, 68, 79
2, 49878, Note_on_c, 0, 89, 75
2, 49996, Note_on_c, 0, 58, 0
2, 50005, Note_on_c, 0, 58, 60
2, 50012, Note_on_c, 0, 82, 0
2, 50018, Note_on_c, 0, 82, 60
2, 50162, Note_on_c, 0, 67, 72
2, 50165, Note_on_c, 0, 87, 81
2, 50296, Note_on_c, 0, 58, 0
2, 50301, Note_on_c, 0, 58, 70
2, 50304, Note_on_c, 0, 82, 0
2, 50314, Note_on_c, 0, 82, 71
2, 50457, Note_on_c, 0, 68, 0
2, 50457, Note_on_c, 0, 89, 0
2, 50468, Note_on_c, 0, 68, 74
2, 50469, Note_on_c, 0, 89, 80
2, 50595, Note_on_c, 0, 70, 0
2, 50604, Note_on_c, 0, 70, 66
2, 50609, Note_on_c, 0, 94, 82
2, 50749, Note_on_c, 0, 51, 0
2, 50769, Control_c, 0, 64, 0
2, 50773, Note_on_c, 0, 58, 0
2, 50773, Note_on_c, 0, 87, 0
2, 50774, Note_on_c, 0, 68, 0
2, 50774, Note_on_c, 0, 89, 0
2, 50774, Note_on_c, 0, 82, 0
2, 50787, Note_on_c, 0, 67, 0
2, 50796, Note_on_c, 0, 67, 55
2, 50799, Note_on_c, 0, 63, 54
2, 50903, Control_c, 0, 64, 127
2, 51128, Note_on_c, 0, 75, 82
2, 51133, Note_on_c, 0, 94, 0
2, 51451, Note_on_c, 0, 74, 84
2, 51755, Note_on_c, 0, 75, 0
2, 51764, Note_on_c, 0, 75, 85
2, 51924, Note_on_c, 0, 70, 0
2, 51929, Note_on_c, 0, 70, 83
2, 52012, Control_c, 0, 64, 0
2, 52014, Note_on_c, 0, 67, 0
2, 52015, Note_on_c, 0, 74, 0
2, 52015, Note_on_c, 0, 75, 0
2, 52015, Note_on_c, 0, 63, 0
2, 52082, Note_on_c, 0, 50, 60
2, 52093, Control_c, 0, 64, 127
2, 52238, Note_on_c, 0, 58, 65
2, 52258, Note_on_c, 0, 82, 55
2, 52390, Note_on_c, 0, 68, 77
2, 52399, Note_on_c, 0, 89, 73
2, 52523, Note_on_c, 0, 58, 0
2, 52532, Note_on_c, 0, 58, 66
2, 52538, Note_on_c, 0, 82, 0
2, 52543, Note_on_c, 0, 82, 67
2, 52684, Note_on_c, 0, 50, 0
2, 52691, Note_on_c, 0, 67, 72
2, 52696, Note_on_c, 0, 87, 87
2, 52815, Note_on_c, 0, 58, 0
2, 52821, Note_on_c, 0, 58, 71
2, 52846, Note_on_c, 0, 82, 0
2, 52850, Note_on_c, 0, 82, 75
2, 52992, Note_on_c, 0, 68, 0
2, 52999, Note_on_c, 0, 89, 0
2, 53002, Note_on_c, 0, 68, 72
2, 53004, Note_on_c, 0, 89, 80
2, 53122, Note_on_c, 0, 70, 0
2, 53127, Note_on_c, 0, 70, 68
2, 53148, Note_on_c, 0, 94, 84
2, 53286, Note_on_c, 0, 87, 0
2, 53287, Note_on_c, 0, 68, 0
2, 53287, Note_on_c, 0, 70, 0
2, 53287, Note_on_c, 0, 94, 0
2, 53287, Note_on_c, 0, 89, 0
2, 53287, Control_c, 0, 64, 0
2, 53287, Note_on_c, 0, 82, 0
2, 53287, Note_on_c, 0, 58, 0
2, 53306, Note_on_c, 0, 67, 0
2, 53314, Note_on_c, 0, 67, 63
2, 53320, Note_on_c, 0, 60, 76
2, 53327, Note_on_c, 0, 64, 70
2, 53391, Control_c, 0, 64, 127
2, 53642, Note_on_c, 0, 72, 87
2, 53967, Note_on_c, 0, 60, 0
2, 53967, Note_on_c, 0, 64, 0
2, 53970, Note_on_c, 0, 68, 82
2, 53972, Note_on_c, 0, 60, 59
2, 53973, Note_on_c, 0, 64, 63
2, 53977, Note_on_c, 0, 48, 56
2, 53978, Control_c, 0, 64, 0
2, 53978, Note_on_c, 0, 55, 56
2, 53988, Note_on_c, 0, 72, 0
2, 53991, Note_on_c, 0, 67, 0
2, 54013, Control_c, 0, 64, 127
2, 54074, Note_on_c, 0, 60, 0
2, 54273, Note_on_c, 0, 67, 78
2, 54428, Note_on_c, 0, 68, 0
2, 54439, Note_on_c, 0, 68, 91
2, 54559, Note_on_c, 0, 55, 0
2, 54560, Note_on_c, 0, 48, 0
2, 54561, Note_on_c, 0, 67, 0
2, 54562, Control_c, 0, 64, 0
2, 54566, Note_on_c, 0, 64, 0
2, 54594, Note_on_c, 0, 53, 65
2, 54696, Control_c, 0, 64, 127
2, 54747, Note_on_c, 0, 60, 70
2, 54789, Note_on_c, 0, 53, 0
2, 54890, Note_on_c, 0, 63, 66
2, 55042, Note_on_c, 0, 68, 0
2, 55046, Note_on_c, 0, 75, 91
2, 55046, Note_on_c, 0, 68, 77
2, 55362, Note_on_c, 0, 84, 65
2, 55503, Note_on_c, 0, 68, 0
2, 55510, Note_on_c, 0, 68, 89
2, 55667, Note_on_c, 0, 92, 82
2, 55821, Control_c, 0, 64, 0
2, 55821, Note_on_c, 0, 60, 0
2, 55822, Note_on_c, 0, 63, 0
2, 55822, Note_on_c, 0, 68, 0
2, 55822, Note_on_c, 0, 67, 75
2, 55823, Note_on_c, 0, 55, 65
2, 55823, Note_on_c, 0, 75, 0
2, 55824, Note_on_c, 0, 84, 0
2, 55827, Note_on_c, 0, 92, 0
2, 55925, Control_c, 0, 64, 127
2, 55963, Note_on_c, 0, 58, 60
2, 56123, Note_on_c, 0, 63, 64
2, 56286, Note_on_c, 0, 67, 0
2, 56289, Note_on_c, 0, 75, 86
2, 56297, Note_on_c, 0, 67, 67
2, 56601, Note_on_c, 0, 82, 71
2, 56748, Note_on_c, 0, 87, 80
2, 56902, Note_on_c, 0, 91, 71
2, 56910, Note_on_c, 0, 70, 73
2, 57059, Note_on_c, 0, 72, 82
2, 57062, Note_on_c, 0, 55, 0
2, 57062, Note_on_c, 0, 56, 72
2, 57064, Note_on_c, 0, 68, 65
2, 57064, Note_on_c, 0, 58, 0
2, 57064, Note_on_c, 0, 63, 0
2, 57065, Note_on_c, 0, 87, 0
2, 57065, Note_on_c, 0, 75, 0
2, 57065, Note_on_c, 0, 82, 0
2, 57065, Control_c, 0, 64, 0
2, 57065, Note_on_c, 0, 70, 0
2, 57085, Note_on_c, 0, 67, 0
2, 57116, Note_on_c, 0, 91, 0
2, 57162, Control_c, 0, 64, 127
2, 57219, Note_on_c, 0, 63, 67
2, 57223, Note_on_c, 0, 56, 0
2, 57355, Note_on_c, 0, 74, 81
2, 57369, Note_on_c, 0, 68, 0
2, 57378, Note_on_c, 0, 68, 69
2, 57512, Note_on_c, 0, 70, 70
2, 57659, Note_on_c, 0, 75, 88
2, 57661, Note_on_c, 0, 72, 0
2, 57669, Note_on_c, 0, 72, 68
2, 57826, Note_on_c, 0, 84, 71
2, 57968, Note_on_c, 0, 72, 0
2, 57971, Note_on_c, 0, 87, 74
2, 57974, Note_on_c, 0, 72, 77
2, 58108, Note_on_c, 0, 92, 71
2, 58129, Note_on_c, 0, 75, 0
2, 58134, Note_on_c, 0, 75, 86
2, 58291, Note_on_c, 0, 58, 58
2, 58326, Control_c, 0, 64, 0
2, 58327, Note_on_c, 0, 74, 0
2, 58327, Note_on_c, 0, 70, 0
2, 58327, Note_on_c, 0, 68, 0
2, 58328, Note_on_c, 0, 63, 0
2, 58329, Note_on_c, 0, 72, 0
2, 58333, Note_on_c, 0, 84, 0
2, 58434, Note_on_c, 0, 74, 79
2, 58441, Note_on_c, 0, 65, 56
2, 58444, Control_c, 0, 64, 127
2, 58583, Note_on_c, 0, 74, 0
2, 58587, Note_on_c, 0, 74, 74
2, 58602, Note_on_c, 0, 70, 57
2, 58760, Note_on_c, 0, 86, 66
2, 58763, Note_on_c, 0, 89, 81
2, 58769, Note_on_c, 0, 77, 71
2, 58942, Note_on_c, 0, 94, 80
2, 58944, Note_on_c, 0, 86, 0
2, 58953, Note_on_c, 0, 86, 57
2, 58953, Note_on_c, 0, 82, 61
2, 59591, Note_on_c, 0, 60, 57
2, 59600, Note_on_c, 0, 41, 49
2, 59629, Note_on_c, 0, 63, 57
2, 59634, Note_on_c, 0, 48, 47
2, 59642, Note_on_c, 0, 56, 59
2, 59643, Note_on_c, 0, 68, 66
2, 59646, Note_on_c, 0, 72, 83
2, 59646, Note_on_c, 0, 94, 0
2, 59653, Note_on_c, 0, 74, 0
2, 59655, Note_on_c, 0, 65, 0
2, 59655, Control_c, 0, 64, 0
2, 59655, Note_on_c, 0, 86, 0
2, 59655, Note_on_c, 0, 77, 0
2, 59661, Note_on_c, 0, 82, 0
2, 59661, Note_on_c, 0, 70, 0
2, 59662, Note_on_c, 0, 89, 0
2, 59665, Note_on_c, 0, 58, 0
2, 59665, Note_on_c, 0, 87, 0
2, 59673, Note_on_c, 0, 75, 0
2, 59673, Note_on_c, 0, 92, 0
2, 59688, Control_c, 0, 64, 127
2, 59819, Note_on_c, 0, 60, 0
2, 60096, Note_on_c, 0, 72, 0
2, 60099, Note_on_c, 0, 72, 78
2, 60264, Note_on_c, 0, 72, 0
2, 60272, Note_on_c, 0, 56, 0
2, 60272, Note_on_c, 0, 63, 0
2, 60272, Note_on_c, 0, 68, 0
2, 60275, Note_on_c, 0, 72, 86
2, 60276, Note_on_c, 0, 53, 66
2, 60276, Note_on_c, 0, 56, 63
2, 60276, Note_on_c, 0, 60, 68
2, 60279, Note_on_c, 0, 63, 68
2, 60282, Note_on_c, 0, 68, 74
2, 60579, Note_on_c, 0, 72, 0
2, 60589, Note_on_c, 0, 72, 74
2, 60725, Control_c, 0, 64, 0
2, 60727, Note_on_c, 0, 53, 0
2, 60727, Note_on_c, 0, 56, 0
2, 60727, Note_on_c, 0, 41, 0
2, 60727, Note_on_c, 0, 60, 0
2, 60727, Note_on_c, 0, 63, 0
2, 60728, Note_on_c, 0, 68, 0
2, 60741, Note_on_c, 0, 48, 0
2, 60748, Note_on_c, 0, 72, 0
2, 60753, Note_on_c, 0, 72, 87
2, 60767, Note_on_c, 0, 65, 70
2, 60768, Note_on_c, 0, 62, 70
2, 60769, Note_on_c, 0, 58, 69
2, 60769, Note_on_c, 0, 46, 67
2, 60770, Note_on_c, 0, 53, 70
2, 60775, Note_on_c, 0, 70, 68
2, 60787, Control_c, 0, 64, 127
2, 61074, Note_on_c, 0, 77, 89
2, 61232, Note_on_c, 0, 72, 0
2, 61240, Note_on_c, 0, 65, 0
2, 61240, Note_on_c, 0, 77, 0
2, 61248, Note_on_c, 0, 53, 0
2, 61248, Note_on_c, 0, 58, 0
2, 61248, Note_on_c, 0, 62, 0
2, 61248, Note_on_c, 0, 70, 0
2, 61248, Note_on_c, 0, 77, 92
2, 61250, Note_on_c, 0, 74, 77
2, 61251, Note_on_c, 0, 65, 66
2, 61251, Note_on_c, 0, 62, 66
2, 61251, Note_on_c, 0, 70, 81
2, 61252, Note_on_c, 0, 53, 50
2, 61252, Note_on_c, 0, 58, 59
2, 61278, Note_on_c, 0, 46, 0
2, 61555, Note_on_c, 0, 77, 0
2, 61562, Note_on_c, 0, 77, 95
2, 61718, Note_on_c, 0, 89, 89
2, 61876, Note_on_c, 0, 101, 95
2, 62137, Note_on_c, 0, 43, 60
2, 62161, Note_on_c, 0, 62, 0
2, 62166, Note_on_c, 0, 62, 66
2, 62184, Note_on_c, 0, 53, 0
2, 62192, Note_on_c, 0, 65, 0
2, 62194, Note_on_c, 0, 77, 0
2, 62195, Control_c, 0, 64, 0
2, 62196, Note_on_c, 0, 53, 66
2, 62197, Note_on_c, 0, 65, 64
2, 62208, Note_on_c, 0, 74, 0
2, 62212, Note_on_c, 0, 89, 0
2, 62213, Note_on_c, 0, 101, 0
2, 62215, Note_on_c, 0, 58, 0
2, 62215, Note_on_c, 0, 70, 0
2, 62217, Note_on_c, 0, 74, 87
2, 62219, Note_on_c, 0, 86, 82
2, 62219, Note_on_c, 0, 58, 70
2, 62225, Note_on_c, 0, 70, 75
2, 62269, Control_c, 0, 64, 127
2, 62415, Note_on_c, 0, 86, 0
2, 62653, Note_on_c, 0, 74, 0
2, 62657, Note_on_c, 0, 74, 77
2, 62668, Note_on_c, 0, 62, 0
2, 62814, Note_on_c, 0, 74, 0
2, 62822, Note_on_c, 0, 58, 0
2, 62822, Note_on_c, 0, 65, 0
2, 62822, Note_on_c, 0, 70, 0
2, 62826, Note_on_c, 0, 74, 87
2, 62828, Note_on_c, 0, 65, 67
2, 62829, Note_on_c, 0, 58, 72
2, 62830, Note_on_c, 0, 62, 72
2, 62831, Note_on_c, 0, 70, 79
2, 62833, Note_on_c, 0, 55, 68
2, 63137, Note_on_c, 0, 74, 0
2, 63142, Note_on_c, 0, 74, 79
2, 63285, Note_on_c, 0, 65, 0
2, 63285, Note_on_c, 0, 43, 0
2, 63285, Note_on_c, 0, 58, 0
2, 63286, Note_on_c, 0, 70, 0
2, 63286, Control_c, 0, 64, 0
2, 63290, Note_on_c, 0, 53, 0
2, 63290, Note_on_c, 0, 62, 0
2, 63290, Note_on_c, 0, 74, 0
2, 63300, Note_on_c, 0, 74, 86
2, 63306, Note_on_c, 0, 55, 0
2, 63308, Note_on_c, 0, 63, 74
2, 63312, Note_on_c, 0, 55, 67
2, 63313, Note_on_c, 0, 60, 70
2, 63317, Note_on_c, 0, 67, 69
2, 63317, Note_on_c, 0, 48, 72
2, 63317, Note_on_c, 0, 72, 75
2, 63352, Control_c, 0, 64, 127
2, 63619, Note_on_c, 0, 79, 89
2, 63774, Note_on_c, 0, 67, 0
2, 63774, Note_on_c, 0, 79, 0
2, 63781, Note_on_c, 0, 67, 76
2, 63782, Note_on_c, 0, 55, 0
2, 63782, Note_on_c, 0, 60, 0
2, 63782, Note_on_c, 0, 63, 0
2, 63782, Note_on_c, 0, 72, 0
2, 63785, Note_on_c, 0, 79, 84
2, 63786, Note_on_c, 0, 63, 65
2, 63787, Note_on_c, 0, 55, 60
2, 63787, Note_on_c, 0, 60, 70
2, 63788, Note_on_c, 0, 75, 82
2, 63788, Note_on_c, 0, 72, 75
2, 64089, Note_on_c, 0, 79, 0
2, 64093, Note_on_c, 0, 91, 83
2, 64094, Note_on_c, 0, 79, 95
2, 64235, Note_on_c, 0, 91, 0
2, 64239, Note_on_c, 0, 91, 81
2, 64411, Note_on_c, 0, 103, 107
2, 64423, Note_on_c, 0, 77, 74
2, 64550, Note_on_c, 0, 75, 0
2, 64554, Note_on_c, 0, 75, 89
2, 64729, Note_on_c, 0, 41, 65
2, 64795, Note_on_c, 0, 79, 0
2, 64796, Note_on_c, 0, 103, 0
2, 64796, Note_on_c, 0, 75, 0
2, 64797, Note_on_c, 0, 77, 0
2, 64797, Note_on_c, 0, 74, 0
2, 64798, Note_on_c, 0, 91, 0
2, 64798, Control_c, 0, 64, 0
2, 64798, Note_on_c, 0, 72, 0
2, 64798, Note_on_c, 0, 55, 0
2, 64803, Note_on_c, 0, 48, 0
2, 64811, Note_on_c, 0, 60, 0
2, 64819, Note_on_c, 0, 63, 0
2, 64819, Note_on_c, 0, 67, 0
2, 64872, Control_c, 0, 64, 127
2, 64885, Note_on_c, 0, 48, 61
2, 65025, Note_on_c, 0, 75, 90
2, 65038, Note_on_c, 0, 72, 61
2, 65043, Note_on_c, 0, 56, 69
2, 65044, Note_on_c, 0, 68, 68
2, 65197, Note_on_c, 0, 53, 37
2, 65333, Note_on_c, 0, 48, 0
2, 65333, Note_on_c, 0, 72, 0
2, 65337, Note_on_c, 0, 72, 95
2, 65341, Note_on_c, 0, 60, 67
2, 65344, Note_on_c, 0, 48, 58
2, 65479, Note_on_c, 0, 56, 0
2, 65486, Note_on_c, 0, 56, 67
2, 65651, Note_on_c, 0, 74, 85
2, 65651, Note_on_c, 0, 63, 71
2, 65802, Note_on_c, 0, 60, 0
2, 65802, Note_on_c, 0, 75, 0
2, 65806, Note_on_c, 0, 75, 94
2, 65807, Note_on_c, 0, 60, 69
2, 65940, Note_on_c, 0, 53, 0
2, 65950, Note_on_c, 0, 53, 72
2, 65957, Note_on_c, 0, 56, 0
2, 65958, Control_c, 0, 64, 0
2, 65958, Note_on_c, 0, 74, 0
2, 65958, Note_on_c, 0, 68, 0
2, 65958, Note_on_c, 0, 60, 0
2, 65958, Note_on_c, 0, 63, 0
2, 65958, Note_on_c, 0, 72, 0
2, 65971, Note_on_c, 0, 41, 0
2, 65971, Note_on_c, 0, 48, 0
2, 66032, Control_c, 0, 64, 127
2, 66105, Note_on_c, 0, 60, 66
2, 66274, Note_on_c, 0, 72, 96
2, 66275, Note_on_c, 0, 63, 69
2, 66278, Note_on_c, 0, 68, 87
2, 66416, Note_on_c, 0, 60, 0
2, 66421, Note_on_c, 0, 60, 74
2, 66570, Note_on_c, 0, 68, 0
2, 66580, Note_on_c, 0, 68, 72
2, 66581, Note_on_c, 0, 79, 92
2, 66723, Note_on_c, 0, 63, 0
2, 66723, Note_on_c, 0, 75, 0
2, 66730, Note_on_c, 0, 63, 74
2, 66731, Note_on_c, 0, 75, 97
2, 66877, Note_on_c, 0, 72, 0
2, 66877, Note_on_c, 0, 75, 0
2, 66887, Note_on_c, 0, 75, 95
2, 66888, Note_on_c, 0, 72, 81
2, 67015, Note_on_c, 0, 68, 0
2, 67020, Note_on_c, 0, 68, 76
2, 67204, Note_on_c, 0, 77, 102
2, 67205, Note_on_c, 0, 34, 75
2, 67210, Control_c, 0, 64, 0
2, 67210, Note_on_c, 0, 70, 88
2, 67211, Note_on_c, 0, 79, 0
2, 67211, Note_on_c, 0, 74, 87
2, 67211, Note_on_c, 0, 75, 0
2, 67211, Note_on_c, 0, 63, 0
2, 67211, Note_on_c, 0, 60, 0
2, 67211, Note_on_c, 0, 53, 0
2, 67212, Note_on_c, 0, 72, 0
2, 67212, Note_on_c, 0, 68, 0
2, 67299, Control_c, 0, 64, 127
2, 67336, Note_on_c, 0, 41, 64
2, 67436, Note_on_c, 0, 46, 67
2, 67499, Note_on_c, 0, 48, 66
2, 67556, Note_on_c, 0, 50, 68
2, 67611, Note_on_c, 0, 51, 64
2, 67669, Note_on_c, 0, 53, 75
2, 67726, Note_on_c, 0, 55, 73
2, 67776, Note_on_c, 0, 56, 78
2, 67822, Note_on_c, 0, 46, 0
2, 67829, Note_on_c, 0, 46, 73
2, 67879, Note_on_c, 0, 51, 0
2, 67880, Note_on_c, 0, 50, 0
2, 67882, Note_on_c, 0, 55, 0
2, 67882, Note_on_c, 0, 48, 0
2, 67883, Note_on_c, 0, 56, 0
2, 67883, Note_on_c, 0, 70, 0
2, 67883, Control_c, 0, 64, 0
2, 67884, Note_on_c, 0, 77, 0
2, 67884, Note_on_c, 0, 74, 0
2, 67891, Note_on_c, 0, 53, 0
2, 67901, Note_on_c, 0, 53, 71
2, 67937, Control_c, 0, 64, 127
2, 67976, Note_on_c, 0, 58, 74
2, 68047, Note_on_c, 0, 60, 75
2, 68102, Note_on_c, 0, 62, 72
2, 68160, Note_on_c, 0, 63, 75
2, 68228, Note_on_c, 0, 65, 74
2, 68291, Note_on_c, 0, 67, 76
2, 68351, Note_on_c, 0, 68, 84
2, 68428, Note_on_c, 0, 58, 0
2, 68435, Note_on_c, 0, 58, 88
2, 68478, Note_on_c, 0, 53, 0
2, 68478, Note_on_c, 0, 67, 0
2, 68478, Note_on_c, 0, 63, 0
2, 68478, Note_on_c, 0, 62, 0
2, 68478, Note_on_c, 0, 60, 0
2, 68478, Control_c, 0, 64, 0
