0, 0, Header, 1, 2, 384
2, 68479, Note_on_c, 0, 68, 0
2, 68482, Note_on_c, 0, 34, 0
2, 68497, Note_on_c, 0, 65, 0
2, 68505, Note_on_c, 0, 65, 74
2, 68528, Control_c, 0, 64, 127
2, 68583, Note_on_c, 0, 70, 82
2, 68644, Note_on_c, 0, 72, 77
2, 68699, Note_on_c, 0, 74, 79
2, 68755, Note_on_c, 0, 75, 85
2, 68824, Note_on_c, 0, 77, 86
2, 68892, Note_on_c, 0, 79, 82
2, 68949, Note_on_c, 0, 80, 88
2, 69020, Note_on_c, 0, 70, 0
2, 69030, Note_on_c, 0, 70, 100
2, 69081, Note_on_c, 0, 77, 0
2, 69087, Note_on_c, 0, 77, 87
2, 69165, Note_on_c, 0, 82, 91
2, 69222, Note_on_c, 0, 84, 81
2, 69291, Note_on_c, 0, 86, 98
2, 69352, Note_on_c, 0, 87, 96
2, 69428, Note_on_c, 0, 89, 95
2, 69491, Note_on_c, 0, 91, 91
2, 69546, Note_on_c, 0, 92, 96
2, 69619, Note_on_c, 0, 82, 0
2, 69628, Note_on_c, 0, 82, 105
2, 69629, Note_on_c, 0, 94, 103
2, 69707, Note_on_c, 0, 96, 88
2, 69757, Note_on_c, 0, 94, 0
2, 69765, Note_on_c, 0, 94, 89
2, 69772, Note_on_c, 0, 77, 0
2, 69784, Note_on_c, 0, 77, 81
2, 69857, Note_on_c, 0, 94, 0
2, 69867, Note_on_c, 0, 94, 89
2, 69918, Note_on_c, 0, 70, 0
2, 69918, Note_on_c, 0, 96, 0
2, 69923, Note_on_c, 0, 70, 80
2, 69926, Note_on_c, 0, 96, 82
2, 69972, Note_on_c, 0, 94, 0
2, 69981, Note_on_c, 0, 94, 82
2, 70026, Note_on_c, 0, 96, 0
2, 70031, Note_on_c, 0, 96, 84
2, 70080, Note_on_c, 0, 65, 0
2, 70080, Note_on_c, 0, 94, 0
2, 70084, Note_on_c, 0, 94, 87
2, 70084, Note_on_c, 0, 65, 70
2, 70133, Note_on_c, 0, 96, 0
2, 70139, Note_on_c, 0, 96, 80
2, 70179, Note_on_c, 0, 94, 0
2, 70190, Note_on_c, 0, 94, 85
2, 70218, Note_on_c, 0, 58, 0
2, 70226, Note_on_c, 0, 58, 87
2, 70241, Note_on_c, 0, 96, 0
2, 70251, Note_on_c, 0, 96, 83
2, 70295, Note_on_c, 0, 94, 0
2, 70299, Note_on_c, 0, 94, 86
2, 70348, Note_on_c, 0, 96, 0
2, 70352, Note_on_c, 0, 96, 82
2, 70392, Note_on_c, 0, 53, 78
2, 70402, Note_on_c, 0, 94, 0
2, 70406, Note_on_c, 0, 94, 89
2, 70456, Note_on_c, 0, 96, 0
2, 70467, Note_on_c, 0, 96, 78
2, 70510, Note_on_c, 0, 94, 0
2, 70520, Note_on_c, 0, 94, 90
2, 70548, Note_on_c, 0, 46, 0
2, 70556, Note_on_c, 0, 46, 88
2, 70579, Note_on_c, 0, 96, 0
2, 70584, Note_on_c, 0, 96, 70
2, 70632, Note_on_c, 0, 86, 0
2, 70632, Note_on_c, 0, 94, 0
2, 70637, Note_on_c, 0, 94, 82
2, 70641, Note_on_c, 0, 86, 68
2, 70686, Note_on_c, 0, 96, 0
2, 70696, Note_on_c, 0, 96, 75
2, 70740, Note_on_c, 0, 41, 0
2, 70740, Note_on_c, 0, 94, 0
2, 70745, Note_on_c, 0, 41, 70
2, 70749, Note_on_c, 0, 94, 89
2, 70924, Note_on_c, 0, 94, 0
2, 70929, Note_on_c, 0, 94, 90
2, 70950, Note_on_c, 0, 34, 78
2, 71040, Note_on_c, 0, 72, 0
2, 71040, Note_on_c, 0, 74, 0
2, 71040, Note_on_c, 0, 75, 0
2, 71040, Note_on_c, 0, 79, 0
2, 71040, Note_on_c, 0, 80, 0
2, 71616, Note_on_c, 0, 87, 0
2, 71620, Note_on_c, 0, 75, 112
2, 71621, Note_on_c, 0, 87, 95
2, 71621, Note_on_c, 0, 63, 104
2, 71769, Note_on_c, 0, 63, 0
2, 71769, Note_on_c, 0, 75, 0
2, 71776, Note_on_c, 0, 75, 109
2, 71779, Note_on_c, 0, 63, 98
2, 71923, Note_on_c, 0, 63, 0
2, 71923, Note_on_c, 0, 75, 0
2, 71923, Note_on_c, 0, 87, 0
2, 71928, Note_on_c, 0, 75, 114
2, 71929, Note_on_c, 0, 87, 100
2, 71930, Note_on_c, 0, 63, 98
2, 72092, Note_on_c, 0, 65, 0
2, 72092, Note_on_c, 0, 77, 0
2, 72092, Note_on_c, 0, 89, 0
2, 72096, Note_on_c, 0, 77, 110
2, 72096, Note_on_c, 0, 65, 103
2, 72097, Note_on_c, 0, 89, 93
2, 72245, Note_on_c, 0, 63, 0
2, 72245, Note_on_c, 0, 75, 0
2, 72245, Note_on_c, 0, 87, 0
2, 72250, Note_on_c, 0, 75, 111
2, 72252, Note_on_c, 0, 87, 92
2, 72252, Note_on_c, 0, 63, 99
2, 72407, Note_on_c, 0, 70, 0
2, 72407, Note_on_c, 0, 75, 0
2, 72407, Note_on_c, 0, 82, 0
2, 72412, Note_on_c, 0, 82, 111
2, 72417, Note_on_c, 0, 70, 111
2, 72417, Note_on_c, 0, 27, 87
2, 72417, Note_on_c, 0, 39, 96
2, 72418, Note_on_c, 0, 75, 106
2, 72420, Control_c, 0, 64, 0
2, 72421, Note_on_c, 0, 79, 100
2, 72460, Control_c, 0, 64, 127
2, 72560, Note_on_c, 0, 39, 0
2, 72568, Note_on_c, 0, 70, 0
2, 72568, Note_on_c, 0, 75, 0
2, 72568, Note_on_c, 0, 79, 0
2, 72568, Note_on_c, 0, 82, 0
2, 72570, Note_on_c, 0, 39, 82
2, 72572, Note_on_c, 0, 82, 108
2, 72573, Note_on_c, 0, 51, 88
2, 72577, Note_on_c, 0, 75, 100
2, 72578, Note_on_c, 0, 79, 98
2, 72579, Note_on_c, 0, 70, 100
2, 72583, Note_on_c, 0, 51, 0
2, 72721, Note_on_c, 0, 46, 0
2, 72731, Note_on_c, 0, 46, 80
2, 72734, Note_on_c, 0, 55, 68
2, 72875, Note_on_c, 0, 58, 0
2, 72886, Note_on_c, 0, 58, 87
2, 72888, Note_on_c, 0, 51, 73
2, 72967, Note_on_c, 0, 92, 0
2, 73029, Note_on_c, 0, 51, 0
2, 73029, Note_on_c, 0, 55, 0
2, 73029, Note_on_c, 0, 63, 0
2, 73029, Note_on_c, 0, 82, 0
2, 73036, Note_on_c, 0, 58, 0
2, 73036, Note_on_c, 0, 70, 0
2, 73036, Note_on_c, 0, 75, 0
2, 73036, Note_on_c, 0, 79, 0
2, 73036, Note_on_c, 0, 96, 0
2, 73038, Note_on_c, 0, 82, 107
2, 73038, Note_on_c, 0, 51, 81
2, 73038, Note_on_c, 0, 55, 86
2, 73039, Note_on_c, 0, 63, 89
2, 73040, Note_on_c, 0, 67, 86
2, 73040, Note_on_c, 0, 70, 105
2, 73041, Note_on_c, 0, 58, 83
2, 73042, Note_on_c, 0, 75, 96
2, 73045, Note_on_c, 0, 79, 91
2, 73190, Note_on_c, 0, 63, 0
2, 73190, Note_on_c, 0, 82, 0
2, 73195, Note_on_c, 0, 63, 94
2, 73198, Note_on_c, 0, 55, 0
2, 73198, Note_on_c, 0, 58, 0
2, 73198, Note_on_c, 0, 70, 0
2, 73198, Note_on_c, 0, 75, 0
2, 73199, Note_on_c, 0, 82, 106
2, 73202, Note_on_c, 0, 75, 98
2, 73202, Note_on_c, 0, 58, 78
2, 73202, Note_on_c, 0, 70, 94
2, 73204, Note_on_c, 0, 55, 80
2, 73209, Control_c, 0, 64, 0
2, 73228, Control_c, 0, 64, 127
2, 73336, Note_on_c, 0, 63, 0
2, 73344, Note_on_c, 0, 58, 0
2, 73344, Note_on_c, 0, 67, 0
2, 73344, Note_on_c, 0, 82, 0
2, 73346, Note_on_c, 0, 63, 76
2, 73350, Note_on_c, 0, 82, 79
2, 73351, Note_on_c, 0, 67, 80
2, 73351, Note_on_c, 0, 58, 64
2, 73489, Note_on_c, 0, 67, 0
2, 73489, Note_on_c, 0, 82, 0
2, 73489, Note_on_c, 0, 94, 0
2, 73497, Note_on_c, 0, 70, 0
2, 73497, Note_on_c, 0, 91, 0
2, 73499, Note_on_c, 0, 94, 97
2, 73499, Note_on_c, 0, 82, 108
2, 73501, Note_on_c, 0, 67, 93
2, 73503, Note_on_c, 0, 70, 95
2, 73505, Note_on_c, 0, 91, 84
2, 73658, Note_on_c, 0, 70, 0
2, 73658, Note_on_c, 0, 75, 0
2, 73658, Note_on_c, 0, 87, 0
2, 73663, Note_on_c, 0, 75, 108
2, 73667, Note_on_c, 0, 80, 110
2, 73668, Note_on_c, 0, 87, 93
2, 73669, Note_on_c, 0, 92, 96
2, 73670, Note_on_c, 0, 70, 95
2, 73820, Note_on_c, 0, 79, 0
2, 73820, Note_on_c, 0, 91, 0
2, 73824, Note_on_c, 0, 79, 97
2, 73824, Note_on_c, 0, 91, 85
2, 73827, Note_on_c, 0, 84, 0
2, 73973, Note_on_c, 0, 80, 0
2, 73979, Note_on_c, 0, 80, 93
2, 74142, Note_on_c, 0, 70, 0
2, 74142, Note_on_c, 0, 75, 0
2, 74142, Note_on_c, 0, 79, 0
2, 74142, Note_on_c, 0, 82, 0
2, 74142, Note_on_c, 0, 87, 0
2, 74147, Note_on_c, 0, 82, 109
2, 74152, Note_on_c, 0, 87, 96
2, 74152, Note_on_c, 0, 75, 108
2, 74153, Note_on_c, 0, 79, 101
2, 74154, Note_on_c, 0, 70, 104
2, 74449, Note_on_c, 0, 75, 0
2, 74457, Note_on_c, 0, 63, 0
2, 74457, Note_on_c, 0, 87, 0
2, 74461, Note_on_c, 0, 75, 113
2, 74461, Note_on_c, 0, 87, 97
2, 74462, Note_on_c, 0, 63, 98
2, 74466, Note_on_c, 0, 58, 0
2, 74611, Note_on_c, 0, 65, 0
2, 74611, Note_on_c, 0, 77, 0
2, 74611, Note_on_c, 0, 89, 0
2, 74617, Note_on_c, 0, 77, 108
2, 74620, Note_on_c, 0, 89, 94
2, 74620, Note_on_c, 0, 65, 96
2, 74757, Note_on_c, 0, 63, 0
2, 74757, Note_on_c, 0, 75, 0
2, 74757, Note_on_c, 0, 87, 0
2, 74764, Note_on_c, 0, 75, 105
2, 74765, Note_on_c, 0, 87, 88
2, 74765, Note_on_c, 0, 63, 94
2, 74880, Note_on_c, 0, 34, 0
2, 74880, Note_on_c, 0, 41, 0
2, 74880, Note_on_c, 0, 46, 0
2, 74880, Note_on_c, 0, 53, 0
2, 74880, Note_on_c, 0, 86, 0
2, 74903, Note_on_c, 0, 51, 0
2, 74910, Note_on_c, 0, 70, 0
2, 74910, Note_on_c, 0, 77, 0
2, 74910, Note_on_c, 0, 82, 0
2, 74914, Note_on_c, 0, 94, 0
2, 74915, Note_on_c, 0, 38, 94
2, 74915, Note_on_c, 0, 63, 0
2, 74915, Note_on_c, 0, 55, 0
2, 74915, Note_on_c, 0, 65, 0
2, 74915, Note_on_c, 0, 89, 0
2, 74915, Control_c, 0, 64, 0
2, 74915, Note_on_c, 0, 74, 105
2, 74915, Note_on_c, 0, 91, 0
2, 74916, Note_on_c, 0, 75, 0
2, 74916, Note_on_c, 0, 70, 105
2, 74916, Note_on_c, 0, 77, 95
2, 74916, Note_on_c, 0, 87, 0
2, 74917, Note_on_c, 0, 82, 109
2, 74918, Note_on_c, 0, 92, 0
2, 74919, Note_on_c, 0, 26, 92
2, 74921, Note_on_c, 0, 34, 78
2, 74922, Note_on_c, 0, 86, 94
2, 74926, Note_on_c, 0, 34, 0
2, 74926, Note_on_c, 0, 67, 0
2, 74933, Note_on_c, 0, 27, 0
2, 74933, Note_on_c, 0, 39, 0
2, 74933, Note_on_c, 0, 79, 0
2, 74964, Note_on_c, 0, 26, 0
2, 74972, Control_c, 0, 64, 127
2, 74987, Note_on_c, 0, 86, 0
2, 75018, Note_on_c, 0, 38, 0
2, 75072, Note_on_c, 0, 82, 0
2, 75077, Note_on_c, 0, 38, 95
2, 75079, Note_on_c, 0, 82, 102
2, 75082, Note_on_c, 0, 86, 92
2, 75082, Note_on_c, 0, 50, 91
2, 75082, Note_on_c, 0, 94, 96
2, 75083, Note_on_c, 0, 89, 74
2, 75087, Note_on_c, 0, 94, 0
2, 75095, Note_on_c, 0, 89, 0
2, 75226, Note_on_c, 0, 53, 80
2, 75230, Note_on_c, 0, 81, 74
2, 75236, Note_on_c, 0, 69, 70
2, 75386, Note_on_c, 0, 53, 0
2, 75386, Note_on_c, 0, 70, 0
2, 75395, Note_on_c, 0, 58, 81
2, 75396, Note_on_c, 0, 70, 82
2, 75397, Note_on_c, 0, 53, 65
2, 75532, Note_on_c, 0, 70, 0
2, 75532, Note_on_c, 0, 74, 0
2, 75532, Note_on_c, 0, 77, 0
2, 75532, Note_on_c, 0, 82, 0
2, 75532, Note_on_c, 0, 86, 0
2, 75540, Note_on_c, 0, 53, 0
2, 75540, Note_on_c, 0, 58, 0
2, 75541, Note_on_c, 0, 62, 93
2, 75542, Note_on_c, 0, 74, 102
2, 75542, Note_on_c, 0, 86, 98
2, 75542, Note_on_c, 0, 70, 103
2, 75543, Note_on_c, 0, 65, 85
2, 75544, Note_on_c, 0, 82, 106
2, 75544, Note_on_c, 0, 77, 92
2, 75544, Note_on_c, 0, 53, 77
2, 75547, Note_on_c, 0, 58, 95
2, 75678, Note_on_c, 0, 62, 0
2, 75686, Note_on_c, 0, 58, 0
2, 75686, Note_on_c, 0, 70, 0
2, 75689, Note_on_c, 0, 62, 92
2, 75694, Note_on_c, 0, 82, 0
2, 75694, Note_on_c, 0, 86, 0
2, 75696, Note_on_c, 0, 70, 95
2, 75697, Note_on_c, 0, 58, 91
2, 75698, Note_on_c, 0, 86, 87
2, 75704, Note_on_c, 0, 82, 99
2, 75705, Note_on_c, 0, 94, 87
2, 75717, Note_on_c, 0, 94, 0
2, 75847, Note_on_c, 0, 65, 0
2, 75847, Note_on_c, 0, 74, 0
2, 75855, Note_on_c, 0, 53, 0
2, 75855, Note_on_c, 0, 58, 0
2, 75855, Note_on_c, 0, 62, 0
2, 75855, Note_on_c, 0, 65, 83
2, 75858, Note_on_c, 0, 74, 76
2, 75859, Note_on_c, 0, 62, 76
2, 75860, Note_on_c, 0, 58, 71
2, 75864, Note_on_c, 0, 53, 67
2, 76001, Note_on_c, 0, 53, 0
2, 76001, Note_on_c, 0, 58, 0
2, 76001, Note_on_c, 0, 65, 0
2, 76001, Note_on_c, 0, 82, 0
2, 76001, Note_on_c, 0, 86, 0
2, 76005, Note_on_c, 0, 53, 67
2, 76005, Note_on_c, 0, 94, 96
2, 76006, Note_on_c, 0, 65, 85
2, 76008, Note_on_c, 0, 82, 105
2, 76008, Note_on_c, 0, 58, 83
2, 76009, Note_on_c, 0, 86, 81
2, 76016, Note_on_c, 0, 94, 0
2, 76154, Note_on_c, 0, 74, 0
2, 76162, Note_on_c, 0, 70, 0
2, 76162, Note_on_c, 0, 80, 0
2, 76162, Note_on_c, 0, 86, 0
2, 76166, Note_on_c, 0, 74, 103
2, 76167, Note_on_c, 0, 70, 91
2, 76167, Note_on_c, 0, 92, 99
2, 76168, Note_on_c, 0, 86, 91
2, 76172, Note_on_c, 0, 80, 107
2, 76177, Note_on_c, 0, 92, 0
2, 76328, Note_on_c, 0, 91, 74
2, 76328, Note_on_c, 0, 79, 91
2, 76339, Note_on_c, 0, 91, 0
2, 76431, Note_on_c, 0, 70, 0
2, 76439, Note_on_c, 0, 70, 57
2, 76469, Note_on_c, 0, 80, 0
2, 76479, Note_on_c, 0, 92, 80
2, 76480, Note_on_c, 0, 94, 61
2, 76480, Note_on_c, 0, 80, 90
2, 76485, Note_on_c, 0, 92, 0
2, 76485, Note_on_c, 0, 94, 0
2, 76638, Note_on_c, 0, 70, 0
2, 76638, Note_on_c, 0, 74, 0
2, 76638, Note_on_c, 0, 79, 0
2, 76638, Note_on_c, 0, 82, 0
2, 76643, Note_on_c, 0, 79, 102
2, 76644, Note_on_c, 0, 74, 96
2, 76644, Note_on_c, 0, 91, 92
2, 76649, Note_on_c, 0, 70, 103
2, 76649, Note_on_c, 0, 82, 94
2, 76654, Note_on_c, 0, 91, 0
2, 76945, Note_on_c, 0, 79, 0
2, 76956, Note_on_c, 0, 67, 95
2, 76956, Note_on_c, 0, 79, 102
2, 76956, Note_on_c, 0, 91, 92
2, 77107, Note_on_c, 0, 65, 0
2, 77107, Note_on_c, 0, 77, 0
2, 77107, Note_on_c, 0, 91, 0
2, 77114, Note_on_c, 0, 77, 103
2, 77116, Note_on_c, 0, 89, 89
2, 77118, Note_on_c, 0, 65, 84
2, 77268, Note_on_c, 0, 65, 0
2, 77268, Note_on_c, 0, 77, 0
2, 77268, Note_on_c, 0, 89, 0
2, 77274, Note_on_c, 0, 77, 107
2, 77275, Note_on_c, 0, 89, 90
2, 77277, Note_on_c, 0, 65, 95
2, 77368, Note_on_c, 0, 69, 0
2, 77372, Note_on_c, 0, 53, 0
2, 77372, Note_on_c, 0, 82, 0
2, 77372, Note_on_c, 0, 50, 0
2, 77372, Note_on_c, 0, 80, 0
2, 77372, Note_on_c, 0, 58, 0
2, 77372, Note_on_c, 0, 62, 0
2, 77373, Note_on_c, 0, 67, 0
2, 77373, Note_on_c, 0, 70, 0
2, 77373, Note_on_c, 0, 38, 0
2, 77373, Note_on_c, 0, 81, 0
2, 77373, Note_on_c, 0, 79, 0
2, 77373, Note_on_c, 0, 74, 0
2, 77374, Note_on_c, 0, 86, 0
2, 77374, Control_c, 0, 64, 0
2, 77399, Note_on_c, 0, 89, 0
2, 77406, Control_c, 0, 64, 127
2, 77415, Note_on_c, 0, 48, 94
2, 77418, Note_on_c, 0, 36, 83
2, 77581, Note_on_c, 0, 75, 111
2, 77583, Note_on_c, 0, 87, 95
2, 77585, Note_on_c, 0, 51, 83
2, 77586, Note_on_c, 0, 63, 96
2, 77587, Note_on_c, 0, 55, 75
2, 77721, Note_on_c, 0, 48, 0
2, 77721, Note_on_c, 0, 55, 0
2, 77726, Note_on_c, 0, 60, 86
2, 77726, Note_on_c, 0, 55, 72
2, 77728, Note_on_c, 0, 48, 75
2, 77875, Note_on_c, 0, 60, 0
2, 77875, Note_on_c, 0, 63, 0
2, 77881, Note_on_c, 0, 63, 94
2, 77885, Note_on_c, 0, 60, 87
2, 77886, Note_on_c, 0, 53, 67
2, 77898, Note_on_c, 0, 53, 0
2, 78036, Note_on_c, 0, 75, 0
2, 78036, Note_on_c, 0, 87, 0
2, 78042, Note_on_c, 0, 75, 112
2, 78044, Note_on_c, 0, 87, 93
2, 78174, Note_on_c, 0, 60, 0
2, 78182, Note_on_c, 0, 48, 0
2, 78182, Note_on_c, 0, 55, 0
2, 78186, Note_on_c, 0, 60, 85
2, 78187, Note_on_c, 0, 48, 68
2, 78188, Note_on_c, 0, 55, 71
2, 78343, Note_on_c, 0, 60, 0
2, 78349, Note_on_c, 0, 84, 109
2, 78351, Note_on_c, 0, 55, 0
2, 78354, Note_on_c, 0, 72, 103
2, 78354, Note_on_c, 0, 60, 78
2, 78357, Note_on_c, 0, 55, 69
2, 78474, Note_on_c, 0, 51, 0
2, 78484, Note_on_c, 0, 51, 81
2, 78489, Note_on_c, 0, 48, 0
2, 78499, Note_on_c, 0, 48, 73
2, 78613, Note_on_c, 0, 48, 0
2, 78613, Note_on_c, 0, 63, 0
2, 78614, Note_on_c, 0, 55, 0
2, 78614, Note_on_c, 0, 60, 0
2, 78614, Note_on_c, 0, 87, 0
2, 78614, Note_on_c, 0, 75, 0
2, 78615, Note_on_c, 0, 72, 0
2, 78615, Control_c, 0, 64, 0
2, 78620, Note_on_c, 0, 36, 0
2, 78620, Note_on_c, 0, 65, 0
2, 78620, Note_on_c, 0, 77, 0
2, 78627, Note_on_c, 0, 51, 0
2, 78635, Note_on_c, 0, 84, 0
2, 78644, Note_on_c, 0, 46, 96
2, 78644, Note_on_c, 0, 84, 107
2, 78646, Note_on_c, 0, 34, 86
2, 78649, Note_on_c, 0, 74, 103
2, 78651, Note_on_c, 0, 77, 101
2, 78673, Control_c, 0, 64, 127
2, 78805, Note_on_c, 0, 50, 67
2, 78939, Note_on_c, 0, 58, 90
2, 78949, Note_on_c, 0, 53, 64
2, 78955, Note_on_c, 0, 82, 103
2, 78958, Note_on_c, 0, 70, 96
2, 79096, Note_on_c, 0, 58, 0
2, 79104, Note_on_c, 0, 53, 0
2, 79104, Note_on_c, 0, 70, 0
2, 79104, Note_on_c, 0, 74, 0
2, 79104, Note_on_c, 0, 82, 0
2, 79106, Note_on_c, 0, 62, 83
2, 79107, Note_on_c, 0, 58, 93
2, 79108, Note_on_c, 0, 53, 73
2, 79114, Note_on_c, 0, 82, 108
2, 79114, Note_on_c, 0, 70, 101
2, 79115, Note_on_c, 0, 74, 101
2, 79411, Note_on_c, 0, 58, 0
2, 79418, Note_on_c, 0, 53, 0
2, 79420, Note_on_c, 0, 58, 88
2, 79427, Note_on_c, 0, 53, 62
2, 79454, Note_on_c, 0, 65, 45
2, 79464, Note_on_c, 0, 65, 0
2, 79549, Note_on_c, 0, 53, 0
2, 79557, Note_on_c, 0, 50, 0
2, 79557, Note_on_c, 0, 58, 0
2, 79558, Note_on_c, 0, 53, 81
2, 79560, Note_on_c, 0, 62, 0
2, 79562, Note_on_c, 0, 50, 73
2, 79567, Note_on_c, 0, 58, 67
2, 79695, Note_on_c, 0, 46, 0
2, 79705, Note_on_c, 0, 46, 90
2, 79710, Note_on_c, 0, 70, 0
2, 79710, Note_on_c, 0, 82, 0
2, 79718, Note_on_c, 0, 82, 99
2, 79721, Note_on_c, 0, 70, 80
2, 79814, Note_on_c, 0, 74, 0
2, 79814, Control_c, 0, 64, 0
2, 79814, Note_on_c, 0, 84, 0
2, 79814, Note_on_c, 0, 77, 0
2, 79814, Note_on_c, 0, 58, 0
2, 79814, Note_on_c, 0, 34, 0
2, 79814, Note_on_c, 0, 82, 0
2, 79814, Note_on_c, 0, 50, 0
2, 79815, Note_on_c, 0, 70, 0
2, 79833, Note_on_c, 0, 46, 0
2, 79833, Note_on_c, 0, 53, 0
2, 79857, Note_on_c, 0, 44, 88
2, 79860, Note_on_c, 0, 32, 78
2, 79861, Note_on_c, 0, 82, 104
2, 79867, Note_on_c, 0, 75, 99
