0, 0, Header, 1, 2, 384
2, 92195, Note_on_c, 0, 63, 0
2, 92195, Note_on_c, 0, 89, 0
2, 92195, Note_on_c, 0, 48, 0
2, 92195, Note_on_c, 0, 75, 0
2, 92195, Note_on_c, 0, 72, 0
2, 92196, Note_on_c, 0, 91, 0
2, 92196, Note_on_c, 0, 79, 0
2, 92196, Note_on_c, 0, 87, 0
2, 92196, Note_on_c, 0, 84, 0
2, 92197, Control_c, 0, 64, 0
2, 92198, Note_on_c, 0, 76, 0
2, 92199, Note_on_c, 0, 96, 0
2, 92213, Note_on_c, 0, 55, 0
2, 92213, Note_on_c, 0, 67, 0
2, 92282, Control_c, 0, 64, 127
2, 92341, Note_on_c, 0, 75, 98
2, 92342, Note_on_c, 0, 63, 80
2, 92343, Note_on_c, 0, 48, 67
2, 92490, Note_on_c, 0, 48, 0
2, 92493, Note_on_c, 0, 80, 100
2, 92497, Note_on_c, 0, 68, 101
2, 92499, Note_on_c, 0, 51, 73
2, 92501, Note_on_c, 0, 48, 59
2, 92638, Note_on_c, 0, 56, 76
2, 92646, Note_on_c, 0, 79, 94
2, 92656, Note_on_c, 0, 67, 73
2, 92789, Note_on_c, 0, 68, 0
2, 92789, Note_on_c, 0, 80, 0
2, 92796, Note_on_c, 0, 80, 102
2, 92799, Note_on_c, 0, 68, 95
2, 92800, Note_on_c, 0, 60, 75
2, 92943, Note_on_c, 0, 63, 0
2, 92943, Note_on_c, 0, 67, 0
2, 92943, Note_on_c, 0, 79, 0
2, 92947, Note_on_c, 0, 79, 96
2, 92947, Note_on_c, 0, 63, 70
2, 92949, Note_on_c, 0, 67, 85
2, 93104, Note_on_c, 0, 68, 0
2, 93104, Note_on_c, 0, 75, 0
2, 93110, Note_on_c, 0, 68, 73
2, 93112, Note_on_c, 0, 75, 81
2, 93242, Note_on_c, 0, 56, 0
2, 93252, Note_on_c, 0, 56, 84
2, 93416, Note_on_c, 0, 46, 82
2, 93463, Control_c, 0, 64, 0
2, 93463, Note_on_c, 0, 79, 0
2, 93463, Note_on_c, 0, 63, 0
2, 93463, Note_on_c, 0, 67, 0
2, 93463, Note_on_c, 0, 41, 0
2, 93463, Note_on_c, 0, 56, 0
2, 93463, Note_on_c, 0, 75, 0
2, 93463, Note_on_c, 0, 51, 0
2, 93464, Note_on_c, 0, 68, 0
2, 93465, Note_on_c, 0, 80, 0
2, 93466, Note_on_c, 0, 60, 0
2, 93480, Note_on_c, 0, 48, 0
2, 93542, Control_c, 0, 64, 127
2, 93566, Note_on_c, 0, 53, 73
2, 93569, Note_on_c, 0, 87, 105
2, 93569, Note_on_c, 0, 75, 100
2, 93721, Note_on_c, 0, 58, 81
2, 93723, Note_on_c, 0, 92, 102
2, 93725, Note_on_c, 0, 80, 98
2, 93858, Note_on_c, 0, 60, 82
2, 93874, Note_on_c, 0, 91, 100
2, 93877, Note_on_c, 0, 79, 96
2, 94018, Note_on_c, 0, 58, 0
2, 94018, Note_on_c, 0, 80, 0
2, 94018, Note_on_c, 0, 92, 0
2, 94022, Note_on_c, 0, 92, 106
2, 94025, Note_on_c, 0, 80, 100
2, 94026, Note_on_c, 0, 62, 64
2, 94029, Note_on_c, 0, 58, 61
2, 94172, Note_on_c, 0, 91, 0
2, 94174, Note_on_c, 0, 65, 79
2, 94176, Note_on_c, 0, 91, 98
2, 94179, Note_on_c, 0, 79, 0
2, 94186, Note_on_c, 0, 79, 90
2, 94325, Note_on_c, 0, 87, 0
2, 94333, Note_on_c, 0, 75, 0
2, 94336, Note_on_c, 0, 87, 104
2, 94337, Note_on_c, 0, 70, 73
2, 94343, Note_on_c, 0, 75, 83
2, 94464, Note_on_c, 0, 58, 0
2, 94471, Note_on_c, 0, 70, 0
2, 94475, Note_on_c, 0, 58, 78
2, 94476, Note_on_c, 0, 70, 73
2, 94644, Note_on_c, 0, 51, 77
2, 94644, Note_on_c, 0, 65, 0
2, 94644, Note_on_c, 0, 80, 0
2, 94644, Note_on_c, 0, 53, 0
2, 94644, Note_on_c, 0, 62, 0
2, 94644, Note_on_c, 0, 79, 0
2, 94644, Note_on_c, 0, 58, 0
2, 94644, Note_on_c, 0, 91, 0
2, 94644, Note_on_c, 0, 92, 0
2, 94645, Note_on_c, 0, 70, 0
2, 94645, Note_on_c, 0, 60, 0
2, 94645, Control_c, 0, 64, 0
2, 94648, Note_on_c, 0, 46, 0
2, 94654, Note_on_c, 0, 89, 103
2, 94656, Note_on_c, 0, 75, 0
2, 94661, Note_on_c, 0, 77, 96
2, 94663, Note_on_c, 0, 87, 0
2, 94666, Note_on_c, 0, 82, 89
2, 94669, Note_on_c, 0, 87, 89
2, 94702, Control_c, 0, 64, 127
2, 94793, Note_on_c, 0, 58, 75
2, 94817, Note_on_c, 0, 77, 0
2, 94817, Note_on_c, 0, 82, 0
2, 94817, Note_on_c, 0, 89, 0
2, 94822, Note_on_c, 0, 89, 90
2, 94824, Note_on_c, 0, 87, 0
2, 94827, Note_on_c, 0, 77, 86
2, 94828, Note_on_c, 0, 82, 86
2, 94831, Note_on_c, 0, 87, 93
2, 94954, Note_on_c, 0, 63, 68
2, 95103, Note_on_c, 0, 65, 65
2, 95123, Note_on_c, 0, 91, 85
2, 95129, Note_on_c, 0, 79, 78
2, 95285, Note_on_c, 0, 77, 0
2, 95285, Note_on_c, 0, 89, 0
2, 95293, Note_on_c, 0, 67, 66
2, 95294, Note_on_c, 0, 89, 90
2, 95295, Note_on_c, 0, 77, 86
2, 95470, Note_on_c, 0, 70, 60
2, 95639, Note_on_c, 0, 87, 0
2, 95644, Note_on_c, 0, 75, 77
2, 95646, Note_on_c, 0, 87, 92
2, 95831, Note_on_c, 0, 77, 0
2, 95831, Note_on_c, 0, 87, 0
2, 95840, Note_on_c, 0, 87, 85
2, 95841, Note_on_c, 0, 77, 66
2, 96046, Note_on_c, 0, 79, 0
2, 96055, Note_on_c, 0, 79, 70
2, 97121, Note_on_c, 0, 70, 0
2, 97130, Note_on_c, 0, 70, 58
2, 97308, Note_on_c, 0, 72, 73
2, 97472, Note_on_c, 0, 74, 78
2, 97515, Note_on_c, 0, 41, 46
2, 97658, Note_on_c, 0, 75, 0
2, 97664, Note_on_c, 0, 75, 85
2, 97679, Note_on_c, 0, 51, 0
2, 97679, Note_on_c, 0, 65, 0
2, 97681, Note_on_c, 0, 87, 0
2, 97682, Note_on_c, 0, 89, 0
2, 97682, Note_on_c, 0, 63, 0
2, 97684, Note_on_c, 0, 91, 0
2, 97684, Note_on_c, 0, 67, 0
2, 97685, Note_on_c, 0, 70, 0
2, 97685, Note_on_c, 0, 58, 0
2, 97685, Note_on_c, 0, 79, 0
2, 97693, Note_on_c, 0, 56, 61
2, 97693, Control_c, 0, 64, 0
2, 97697, Note_on_c, 0, 72, 0
2, 97697, Note_on_c, 0, 77, 0
2, 97697, Note_on_c, 0, 82, 0
2, 97820, Control_c, 0, 64, 127
2, 97832, Note_on_c, 0, 63, 66
2, 97881, Note_on_c, 0, 74, 0
2, 97995, Note_on_c, 0, 68, 75
2, 98168, Note_on_c, 0, 67, 71
2, 98311, Note_on_c, 0, 68, 0
2, 98322, Note_on_c, 0, 68, 77
2, 98494, Note_on_c, 0, 70, 80
2, 98525, Note_on_c, 0, 63, 0
2, 98525, Note_on_c, 0, 67, 0
2, 98527, Note_on_c, 0, 68, 0
2, 98527, Note_on_c, 0, 56, 0
2, 98527, Control_c, 0, 64, 0
2, 98588, Control_c, 0, 64, 127
2, 98634, Note_on_c, 0, 75, 0
2, 98669, Note_on_c, 0, 72, 83
2, 98675, Note_on_c, 0, 63, 71
2, 98830, Note_on_c, 0, 74, 83
2, 98988, Note_on_c, 0, 46, 63
2, 98992, Note_on_c, 0, 75, 88
2, 99017, Note_on_c, 0, 58, 61
2, 99029, Note_on_c, 0, 63, 0
2, 99029, Note_on_c, 0, 72, 0
2, 99030, Note_on_c, 0, 70, 0
2, 99030, Note_on_c, 0, 74, 0
2, 99032, Control_c, 0, 64, 0
2, 99064, Note_on_c, 0, 41, 0
2, 99172, Note_on_c, 0, 63, 68
2, 99179, Control_c, 0, 64, 127
2, 99348, Note_on_c, 0, 68, 77
2, 99529, Note_on_c, 0, 67, 76
2, 99701, Note_on_c, 0, 68, 0
2, 99707, Note_on_c, 0, 74, 79
2, 99707, Note_on_c, 0, 68, 78
2, 99744, Note_on_c, 0, 63, 0
2, 99744, Note_on_c, 0, 67, 0
2, 99745, Note_on_c, 0, 75, 0
2, 99746, Control_c, 0, 64, 0
2, 99855, Control_c, 0, 64, 127
2, 99890, Note_on_c, 0, 67, 64
2, 100109, Note_on_c, 0, 63, 69
2, 100483, Note_on_c, 0, 63, 0
2, 100483, Note_on_c, 0, 68, 0
2, 100483, Note_on_c, 0, 67, 0
2, 100485, Note_on_c, 0, 74, 0
2, 100487, Control_c, 0, 64, 0
2, 100495, Note_on_c, 0, 75, 80
2, 100497, Note_on_c, 0, 65, 62
2, 100500, Note_on_c, 0, 58, 0
2, 100502, Note_on_c, 0, 39, 50
2, 100508, Note_on_c, 0, 46, 0
2, 100577, Control_c, 0, 64, 127
2, 100684, Note_on_c, 0, 65, 0
2, 100692, Note_on_c, 0, 65, 65
2, 100877, Note_on_c, 0, 46, 63
2, 101053, Note_on_c, 0, 67, 72
2, 101245, Note_on_c, 0, 65, 0
2, 101250, Note_on_c, 0, 51, 52
2, 101250, Note_on_c, 0, 65, 73
2, 101636, Note_on_c, 0, 63, 71
2, 101643, Note_on_c, 0, 53, 53
2, 101859, Note_on_c, 0, 63, 0
2, 101865, Note_on_c, 0, 63, 75
2, 102164, Note_on_c, 0, 55, 57
2, 102243, Control_c, 0, 64, 0
2, 102246, Note_on_c, 0, 53, 0
2, 102246, Note_on_c, 0, 65, 0
2, 102247, Note_on_c, 0, 67, 0
2, 102247, Note_on_c, 0, 75, 0
2, 103157, Note_on_c, 0, 39, 0
2, 103303, Control_c, 0, 64, 127
2, 104377, Note_on_c, 0, 75, 83
2, 104408, Control_c, 0, 64, 0
2, 104463, Control_c, 0, 64, 127
2, 104486, Note_on_c, 0, 51, 0
2, 104532, Note_on_c, 0, 46, 0
2, 104535, Note_on_c, 0, 59, 63
2, 104563, Note_on_c, 0, 63, 0
2, 104572, Note_on_c, 0, 63, 61
2, 104630, Note_on_c, 0, 68, 74
2, 104643, Note_on_c, 0, 71, 76
2, 104678, Note_on_c, 0, 75, 0
2, 104684, Note_on_c, 0, 75, 87
2, 104709, Note_on_c, 0, 55, 0
2, 104716, Control_c, 0, 64, 0
2, 104759, Note_on_c, 0, 82, 97
2, 104885, Control_c, 0, 64, 127
2, 105077, Note_on_c, 0, 82, 0
2, 105082, Note_on_c, 0, 82, 90
2, 106206, Note_on_c, 0, 82, 0
2, 106215, Note_on_c, 0, 82, 86
2, 106225, Note_on_c, 0, 59, 0
2, 106405, Note_on_c, 0, 58, 54
2, 106452, Note_on_c, 0, 63, 0
2, 106463, Note_on_c, 0, 63, 63
2, 106506, Note_on_c, 0, 68, 0
2, 106517, Note_on_c, 0, 68, 56
2, 106567, Note_on_c, 0, 71, 0
2, 106578, Note_on_c, 0, 71, 73
2, 106629, Note_on_c, 0, 75, 0
2, 106639, Note_on_c, 0, 75, 79
2, 106673, Note_on_c, 0, 82, 0
2, 106743, Note_on_c, 0, 80, 89
2, 106752, Control_c, 0, 64, 0
2, 107112, Control_c, 0, 64, 127
2, 108215, Note_on_c, 0, 79, 67
2, 108216, Note_on_c, 0, 62, 45
2, 108220, Note_on_c, 0, 70, 50
2, 108280, Note_on_c, 0, 58, 0
2, 108282, Note_on_c, 0, 71, 0
2, 108283, Note_on_c, 0, 80, 0
2, 108283, Note_on_c, 0, 75, 0
2, 108285, Control_c, 0, 64, 0
2, 108418, Control_c, 0, 64, 127
2, 109132, Note_on_c, 0, 68, 0
2, 109141, Note_on_c, 0, 77, 67
2, 109141, Note_on_c, 0, 68, 51
2, 109198, Note_on_c, 0, 70, 0
2, 109198, Note_on_c, 0, 62, 0
2, 109199, Note_on_c, 0, 79, 0
2, 109199, Control_c, 0, 64, 0
2, 109317, Control_c, 0, 64, 127
2, 109440, Note_on_c, 0, 63, 0
2, 109845, Note_on_c, 0, 63, 61
2, 110191, Note_on_c, 0, 75, 78
2, 110196, Note_on_c, 0, 70, 65
2, 110204, Note_on_c, 0, 67, 51
2, 110218, Note_on_c, 0, 68, 0
2, 110219, Note_on_c, 0, 63, 0
2, 110219, Note_on_c, 0, 77, 0
2, 110219, Note_on_c, 0, 51, 36
2, 110220, Control_c, 0, 64, 0
2, 110300, Control_c, 0, 64, 127
2, 110415, Note_on_c, 0, 70, 0
2, 110420, Note_on_c, 0, 70, 60
2, 110430, Note_on_c, 0, 58, 58
2, 110641, Note_on_c, 0, 63, 52
2, 110817, Note_on_c, 0, 65, 53
2, 111014, Note_on_c, 0, 70, 0
2, 111024, Note_on_c, 0, 70, 68
2, 111029, Note_on_c, 0, 67, 0
2, 111034, Note_on_c, 0, 67, 51
2, 111035, Control_c, 0, 64, 0
2, 111098, Control_c, 0, 64, 127
2, 111244, Note_on_c, 0, 70, 0
2, 111254, Note_on_c, 0, 70, 75
2, 111628, Note_on_c, 0, 70, 0
2, 111634, Note_on_c, 0, 70, 74
2, 111854, Note_on_c, 0, 58, 0
2, 111854, Note_on_c, 0, 75, 0
2, 111854, Note_on_c, 0, 51, 0
2, 111854, Note_on_c, 0, 63, 0
2, 111855, Note_on_c, 0, 65, 0
2, 111855, Note_on_c, 0, 67, 0
2, 111857, Note_on_c, 0, 68, 68
2, 111860, Note_on_c, 0, 49, 49
2, 111865, Control_c, 0, 64, 0
2, 112054, Note_on_c, 0, 67, 63
2, 112060, Note_on_c, 0, 56, 58
2, 112076, Note_on_c, 0, 68, 0
2, 112162, Note_on_c, 0, 70, 0
2, 112247, Note_on_c, 0, 68, 72
2, 112257, Note_on_c, 0, 61, 51
2, 112397, Note_on_c, 0, 67, 0
2, 112446, Note_on_c, 0, 63, 55
2, 112446, Note_on_c, 0, 70, 70
2, 112475, Note_on_c, 0, 68, 0
2, 112627, Control_c, 0, 64, 127
2, 112654, Note_on_c, 0, 65, 51
2, 112872, Note_on_c, 0, 63, 0
2, 112878, Note_on_c, 0, 63, 70
2, 113057, Note_on_c, 0, 65, 0
2, 113068, Note_on_c, 0, 65, 74
2, 113241, Note_on_c, 0, 63, 0
2, 113248, Note_on_c, 0, 63, 75
2, 113472, Note_on_c, 0, 70, 0
2, 113477, Control_c, 0, 64, 0
2, 113480, Note_on_c, 0, 49, 0
2, 113480, Note_on_c, 0, 48, 56
2, 113480, Note_on_c, 0, 70, 75
2, 113481, Note_on_c, 0, 61, 0
2, 113482, Note_on_c, 0, 56, 0
2, 113490, Note_on_c, 0, 63, 0
2, 113502, Note_on_c, 0, 65, 0
2, 113571, Control_c, 0, 64, 127
2, 113679, Note_on_c, 0, 70, 0
2, 113687, Note_on_c, 0, 70, 71
2, 113709, Note_on_c, 0, 51, 53
2, 113898, Note_on_c, 0, 56, 63
2, 114115, Note_on_c, 0, 58, 60
2, 114339, Note_on_c, 0, 70, 0
2, 114344, Note_on_c, 0, 70, 80
2, 114346, Note_on_c, 0, 60, 57
2, 114371, Control_c, 0, 64, 0
2, 114470, Control_c, 0, 64, 127
2, 114585, Note_on_c, 0, 70, 0
2, 114591, Note_on_c, 0, 70, 73
2, 115015, Note_on_c, 0, 70, 0
2, 115020, Note_on_c, 0, 70, 79
2, 115317, Note_on_c, 0, 47, 53
2, 115319, Note_on_c, 0, 68, 76
2, 115364, Control_c, 0, 64, 0
2, 115365, Note_on_c, 0, 60, 0
2, 115365, Note_on_c, 0, 48, 0
2, 115365, Note_on_c, 0, 70, 0
2, 115376, Note_on_c, 0, 56, 0
2, 115376, Note_on_c, 0, 58, 0
2, 115384, Note_on_c, 0, 51, 0
2, 115573, Note_on_c, 0, 51, 47
2, 115832, Note_on_c, 0, 56, 58
2, 116146, Note_on_c, 0, 58, 56
2, 116517, Note_on_c, 0, 63, 67
2, 116519, Note_on_c, 0, 59, 59
2, 116533, Note_on_c, 0, 56, 0
2, 116534, Note_on_c, 0, 58, 0
2, 116782, Control_c, 0, 64, 127
2, 117004, Note_on_c, 0, 68, 0
2, 117120, Note_on_c, 0, 47, 0
2, 117355, Note_on_c, 0, 65, 56
2, 117355, Note_on_c, 0, 47, 40
2, 117408, Note_on_c, 0, 51, 0
2, 117409, Note_on_c, 0, 59, 0
2, 117410, Control_c, 0, 64, 0
2, 117542, Control_c, 0, 64, 127
2, 118397, Note_on_c, 0, 39, 46
2, 118485, Note_on_c, 0, 58, 53
2, 118544, Note_on_c, 0, 47, 0
2, 118544, Control_c, 0, 64, 0
2, 118545, Note_on_c, 0, 65, 0
2, 118571, Note_on_c, 0, 63, 0
2, 118576, Note_on_c, 0, 63, 67
2, 118632, Control_c, 0, 64, 127
2, 118686, Note_on_c, 0, 67, 70
2, 119183, Note_on_c, 0, 46, 58
2, 119520, Note_on_c, 0, 51, 55
2, 119770, Note_on_c, 0, 53, 54
2, 119988, Note_on_c, 0, 55, 50
2, 120176, Note_on_c, 0, 58, 0
2, 120185, Note_on_c, 0, 58, 58
2, 120368, Note_on_c, 0, 63, 0
2, 120374, Note_on_c, 0, 63, 67
2, 120391, Note_on_c, 0, 46, 0
2, 120397, Note_on_c, 0, 46, 36
2, 120407, Note_on_c, 0, 55, 0
2, 120413, Note_on_c, 0, 55, 43
2, 120537, Note_on_c, 0, 58, 0
2, 120546, Note_on_c, 0, 65, 65
2, 120548, Note_on_c, 0, 58, 60
2, 120714, Note_on_c, 0, 67, 0
2, 120721, Note_on_c, 0, 63, 0
2, 120723, Note_on_c, 0, 67, 71
2, 120727, Note_on_c, 0, 63, 71
2, 120890, Note_on_c, 0, 58, 0
2, 120890, Note_on_c, 0, 65, 0
2, 120900, Note_on_c, 0, 65, 69
2, 120901, Note_on_c, 0, 58, 58
2, 120960, Note_on_c, 0, 39, 0
2, 121059, Note_on_c, 0, 63, 0
2, 121059, Note_on_c, 0, 67, 0
2, 121066, Note_on_c, 0, 67, 72
2, 121070, Note_on_c, 0, 63, 62
2, 121205, Note_on_c, 0, 65, 0
2, 121215, Note_on_c, 0, 70, 73
2, 121217, Note_on_c, 0, 65, 68
2, 121390, Note_on_c, 0, 67, 0
2, 121395, Note_on_c, 0, 75, 74
2, 121399, Note_on_c, 0, 67, 62
2, 121543, Note_on_c, 0, 65, 0
2, 121551, Note_on_c, 0, 70, 0
2, 121554, Note_on_c, 0, 65, 68
2, 121555, Note_on_c, 0, 70, 71
2, 121712, Note_on_c, 0, 67, 0
2, 121712, Note_on_c, 0, 75, 0
2, 121720, Note_on_c, 0, 67, 61
2, 121720, Note_on_c, 0, 75, 84
2, 121904, Note_on_c, 0, 70, 0
2, 121908, Note_on_c, 0, 70, 67
2, 121910, Note_on_c, 0, 77, 78
2, 122087, Note_on_c, 0, 79, 71
2, 122088, Note_on_c, 0, 75, 0
2, 122092, Note_on_c, 0, 75, 80
2, 122257, Note_on_c, 0, 70, 0
2, 122265, Note_on_c, 0, 70, 68
2, 122273, Note_on_c, 0, 77, 0
2, 122281, Note_on_c, 0, 77, 76
2, 122472, Note_on_c, 0, 75, 0
2, 122472, Note_on_c, 0, 79, 0
2, 122478, Note_on_c, 0, 75, 67
2, 122478, Note_on_c, 0, 79, 74
2, 122674, Note_on_c, 0, 82, 79
2, 122680, Note_on_c, 0, 77, 0
2, 122688, Note_on_c, 0, 77, 68
2, 122905, Note_on_c, 0, 87, 77
2, 122918, Note_on_c, 0, 79, 0
2, 122923, Note_on_c, 0, 79, 61
2, 123164, Note_on_c, 0, 82, 0
2, 123169, Note_on_c, 0, 82, 74
2, 123170, Note_on_c, 0, 89, 78
2, 123456, Note_on_c, 0, 87, 0
2, 123459, Note_on_c, 0, 87, 72
2, 123473, Note_on_c, 0, 91, 74
2, 123856, Note_on_c, 0, 94, 80
2, 123863, Note_on_c, 0, 91, 0
2, 123870, Note_on_c, 0, 87, 0
2, 123871, Note_on_c, 0, 91, 62
2, 123875, Note_on_c, 0, 87, 58
2, 124131, Note_on_c, 0, 51, 0
2, 124377, Note_on_c, 0, 53, 0
2, 124492, Note_on_c, 0, 94, 0
2, 124497, Note_on_c, 0, 99, 80
2, 124500, Note_on_c, 0, 94, 86
2, 124515, Note_on_c, 0, 87, 0
2, 124523, Note_on_c, 0, 87, 60
2, 124800, Note_on_c, 0, 46, 0
2, 124800, Note_on_c, 0, 55, 0
2, 124800, Note_on_c, 0, 58, 0
2, 124800, Note_on_c, 0, 63, 0
2, 124800, Note_on_c, 0, 65, 0
2, 124800, Note_on_c, 0, 67, 0
2, 124800, Note_on_c, 0, 77, 0
2, 124800, Control_c, 0, 64, 0
2, 126827, Control_c, 0, 64, 127
2, 126855, Note_on_c, 0, 27, 44
2, 126873, Note_on_c, 0, 70, 0
2, 126935, Control_c, 0, 64, 0
2, 127019, Control_c, 0, 64, 127
2, 127073, Control_c, 0, 64, 0
2, 127088, Note_on_c, 0, 75, 0
2, 127180, Control_c, 0, 64, 127
2, 127188, Control_c, 0, 64, 0
2, 127534, Note_on_c, 0, 79, 0
2, 127779, Note_on_c, 0, 82, 0
2, 127779, Note_on_c, 0, 89, 0
2, 128478, Note_on_c, 0, 91, 0
2, 128640, Note_on_c, 0, 87, 0
2, 128640, Note_on_c, 0, 94, 0
2, 128640, Note_on_c, 0, 99, 0
2, 128640, Control_c, 0, 64, 127
2, 131120, Control_c, 0, 64, 0
2, 131205, Control_c, 0, 64, 127
2, 131466, Note_on_c, 0, 27, 0
2, 133228, Control_c, 0, 64, 0
2, 133447, Control_c, 0, 64, 127
2, 133716, Control_c, 0, 64, 0
2, 133717, End_track
0, 0, End_of_file
