0, 0, Header, 1, 2, 384
1, 0, Start_track
1, 0, Tempo, 500000
1, 0, Time_signature, 4, 2, 24, 8
1, 1, End_track
2, 0, Start_track
2, 1128, Control_c, 0, 64, 127
2, 1212, Note_on_c, 0, 70, 91
2, 1610, Note_on_c, 0, 51, 60
2, 1678, Note_on_c, 0, 58, 72
2, 1705, Control_c, 0, 64, 0
2, 1719, Note_on_c, 0, 79, 98
2, 1720, Note_on_c, 0, 70, 0
2, 1724, Note_on_c, 0, 63, 71
2, 1727, Note_on_c, 0, 75, 86
2, 1728, Note_on_c, 0, 70, 82
2, 1732, Note_on_c, 0, 67, 82
2, 1774, Control_c, 0, 64, 127
2, 1970, Note_on_c, 0, 81, 96
2, 2225, Note_on_c, 0, 82, 94
2, 2476, Note_on_c, 0, 77, 94
2, 2610, Note_on_c, 0, 53, 65
2, 2672, Note_on_c, 0, 60, 46
2, 2675, Note_on_c, 0, 69, 54
2, 2680, Note_on_c, 0, 69, 0
2, 2691, Note_on_c, 0, 58, 0
2, 2691, Note_on_c, 0, 82, 0
2, 2691, Note_on_c, 0, 67, 0
2, 2691, Note_on_c, 0, 81, 0
2, 2692, Control_c, 0, 64, 0
2, 2692, Note_on_c, 0, 75, 0
2, 2693, Note_on_c, 0, 77, 0
2, 2695, Note_on_c, 0, 51, 0
2, 2703, Note_on_c, 0, 63, 0
2, 2703, Note_on_c, 0, 70, 0
2, 2712, Note_on_c, 0, 65, 70
2, 2718, Note_on_c, 0, 79, 0
2, 2726, Note_on_c, 0, 79, 98
2, 2736, Note_on_c, 0, 72, 84
2, 2744, Note_on_c, 0, 69, 76
2, 2826, Control_c, 0, 64, 127
2, 2982, Note_on_c, 0, 77, 94
2, 3221, Note_on_c, 0, 70, 90
2, 3463, Note_on_c, 0, 72, 0
2, 3469, Note_on_c, 0, 72, 94
2, 3618, Note_on_c, 0, 55, 72
2, 3666, Note_on_c, 0, 62, 63
2, 3688, Control_c, 0, 64, 0
2, 3689, Note_on_c, 0, 65, 0
2, 3690, Note_on_c, 0, 69, 0
2, 3692, Note_on_c, 0, 53, 0
2, 3692, Note_on_c, 0, 77, 0
2, 3694, Note_on_c, 0, 70, 0
2, 3698, Note_on_c, 0, 72, 0
2, 3698, Note_on_c, 0, 67, 82
2, 3701, Note_on_c, 0, 75, 96
2, 3701, Note_on_c, 0, 60, 0
2, 3704, Note_on_c, 0, 70, 85
2, 3717, Note_on_c, 0, 79, 0
2, 3801, Control_c, 0, 64, 127
2, 3960, Note_on_c, 0, 74, 95
2, 4215, Note_on_c, 0, 69, 94
2, 4454, Note_on_c, 0, 70, 0
2, 4462, Note_on_c, 0, 70, 95
2, 4723, Note_on_c, 0, 55, 0
2, 4723, Note_on_c, 0, 62, 0
2, 4723, Note_on_c, 0, 67, 0
2, 4723, Note_on_c, 0, 70, 0
2, 4723, Note_on_c, 0, 74, 0
2, 4727, Note_on_c, 0, 74, 93
2, 4729, Note_on_c, 0, 70, 85
2, 4730, Note_on_c, 0, 55, 76
2, 4734, Note_on_c, 0, 67, 75
2, 4734, Note_on_c, 0, 62, 74
2, 4766, Control_c, 0, 64, 0
2, 4773, Note_on_c, 0, 69, 0
2, 4773, Note_on_c, 0, 75, 0
2, 4869, Control_c, 0, 64, 127
2, 5242, Note_on_c, 0, 72, 92
2, 5254, Note_on_c, 0, 60, 73
2, 5256, Note_on_c, 0, 69, 74
2, 5257, Control_c, 0, 64, 0
2, 5257, Note_on_c, 0, 53, 69
2, 5276, Note_on_c, 0, 55, 0
2, 5283, Note_on_c, 0, 62, 0
2, 5291, Note_on_c, 0, 67, 0
2, 5299, Note_on_c, 0, 70, 0
2, 5299, Note_on_c, 0, 74, 0
2, 5376, Control_c, 0, 64, 127
2, 5756, Note_on_c, 0, 70, 88
2, 5756, Note_on_c, 0, 63, 72
2, 5763, Note_on_c, 0, 51, 66
2, 5764, Note_on_c, 0, 58, 68
2, 5764, Note_on_c, 0, 67, 79
2, 5767, Note_on_c, 0, 63, 0
2, 5794, Note_on_c, 0, 69, 0
2, 5794, Note_on_c, 0, 60, 0
2, 5794, Note_on_c, 0, 53, 0
2, 5795, Control_c, 0, 64, 0
2, 5795, Note_on_c, 0, 72, 0
2, 5913, Control_c, 0, 64, 127
2, 6280, Note_on_c, 0, 79, 90
2, 6795, Control_c, 0, 64, 0
2, 6795, Note_on_c, 0, 78, 101
2, 6798, Note_on_c, 0, 51, 0
2, 6800, Note_on_c, 0, 58, 0
2, 6801, Note_on_c, 0, 67, 0
2, 6801, Note_on_c, 0, 70, 0
2, 6801, Note_on_c, 0, 62, 71
2, 6801, Note_on_c, 0, 79, 0
2, 6802, Note_on_c, 0, 66, 85
2, 6802, Note_on_c, 0, 50, 70
2, 6807, Note_on_c, 0, 57, 77
2, 6808, Note_on_c, 0, 69, 76
2, 6881, Control_c, 0, 64, 127
2, 7064, Note_on_c, 0, 74, 94
2, 7096, Note_on_c, 0, 50, 0
2, 7322, Note_on_c, 0, 84, 108
2, 7326, Note_on_c, 0, 78, 0
2, 7330, Note_on_c, 0, 42, 83
2, 7330, Note_on_c, 0, 81, 95
2, 7331, Note_on_c, 0, 30, 76
2, 7336, Note_on_c, 0, 72, 96
2, 7337, Note_on_c, 0, 78, 89
2, 7345, Control_c, 0, 64, 0
2, 7346, Note_on_c, 0, 62, 0
2, 7347, Note_on_c, 0, 74, 0
2, 7348, Note_on_c, 0, 66, 0
2, 7357, Note_on_c, 0, 57, 0
2, 7380, Note_on_c, 0, 69, 0
2, 7418, Control_c, 0, 64, 127
2, 7821, Note_on_c, 0, 42, 0
2, 7823, Note_on_c, 0, 84, 0
2, 7824, Note_on_c, 0, 81, 0
2, 7829, Control_c, 0, 64, 0
2, 7833, Note_on_c, 0, 30, 0
2, 7841, Note_on_c, 0, 72, 0
2, 7841, Note_on_c, 0, 78, 0
2, 7849, Note_on_c, 0, 82, 104
2, 7850, Note_on_c, 0, 43, 82
2, 7852, Note_on_c, 0, 31, 81
2, 7852, Note_on_c, 0, 79, 93
2, 7857, Note_on_c, 0, 70, 93
2, 7858, Note_on_c, 0, 74, 88
2, 7918, Control_c, 0, 64, 127
2, 8135, Note_on_c, 0, 50, 75
2, 8252, Note_on_c, 0, 55, 89
2, 8370, Note_on_c, 0, 57, 82
2, 8485, Note_on_c, 0, 58, 93
2, 8607, Note_on_c, 0, 62, 98
2, 8672, Note_on_c, 0, 67, 99
2, 8740, Note_on_c, 0, 69, 93
2, 8778, Note_on_c, 0, 70, 0
2, 8784, Note_on_c, 0, 70, 84
2, 8862, Note_on_c, 0, 74, 0
2, 8869, Note_on_c, 0, 74, 105
2, 9384, Note_on_c, 0, 31, 0
2, 9384, Note_on_c, 0, 43, 0
2, 9389, Note_on_c, 0, 31, 92
2, 9393, Note_on_c, 0, 43, 86
2, 9421, Note_on_c, 0, 58, 0
2, 9421, Note_on_c, 0, 74, 0
2, 9422, Note_on_c, 0, 82, 0
2, 9422, Note_on_c, 0, 62, 0
2, 9422, Note_on_c, 0, 50, 0
2, 9422, Note_on_c, 0, 57, 0
2, 9422, Note_on_c, 0, 69, 0
2, 9422, Note_on_c, 0, 67, 0
2, 9422, Note_on_c, 0, 31, 0
2, 9423, Note_on_c, 0, 55, 0
2, 9423, Note_on_c, 0, 70, 0
2, 9424, Note_on_c, 0, 79, 0
2, 9425, Note_on_c, 0, 43, 0
2, 9427, Control_c, 0, 64, 0
2, 9515, Note_on_c, 0, 31, 89
2, 9516, Note_on_c, 0, 43, 83
2, 9551, Note_on_c, 0, 31, 0
2, 9569, Note_on_c, 0, 43, 0
2, 9632, Note_on_c, 0, 70, 90
2, 9664, Note_on_c, 0, 69, 86
2, 9719, Note_on_c, 0, 70, 0
2, 9733, Note_on_c, 0, 65, 92
2, 9738, Note_on_c, 0, 69, 0
2, 9771, Note_on_c, 0, 60, 92
2, 9779, Note_on_c, 0, 65, 0
2, 9815, Note_on_c, 0, 60, 0
2, 9873, Note_on_c, 0, 62, 110
2, 9876, Control_c, 0, 64, 127
2, 9880, Note_on_c, 0, 58, 95
2, 9881, Note_on_c, 0, 31, 91
2, 9886, Note_on_c, 0, 55, 88
2, 9938, Note_on_c, 0, 31, 0
2, 9939, Control_c, 0, 64, 0
2, 10137, Note_on_c, 0, 55, 0
2, 10142, Note_on_c, 0, 55, 89
2, 10143, Note_on_c, 0, 52, 86
2, 10144, Note_on_c, 0, 43, 85
2, 10148, Note_on_c, 0, 60, 94
2, 10188, Note_on_c, 0, 52, 0
2, 10188, Note_on_c, 0, 43, 0
2, 10222, Note_on_c, 0, 58, 0
2, 10229, Note_on_c, 0, 55, 0
2, 10257, Note_on_c, 0, 31, 83
2, 10298, Note_on_c, 0, 31, 0
2, 10368, Control_c, 0, 64, 127
2, 10375, Note_on_c, 0, 62, 0
2, 10386, Note_on_c, 0, 62, 103
2, 10389, Note_on_c, 0, 58, 83
2, 10393, Note_on_c, 0, 43, 73
2, 10393, Note_on_c, 0, 53, 83
2, 10510, Note_on_c, 0, 31, 76
2, 10516, Note_on_c, 0, 64, 101
2, 10628, Note_on_c, 0, 65, 102
2, 10629, Note_on_c, 0, 43, 0
2, 10635, Note_on_c, 0, 43, 79
2, 10677, Control_c, 0, 64, 0
2, 10678, Note_on_c, 0, 58, 0
2, 10678, Note_on_c, 0, 62, 0
2, 10678, Note_on_c, 0, 43, 0
2, 10678, Note_on_c, 0, 31, 0
2, 10678, Note_on_c, 0, 64, 0
2, 10679, Note_on_c, 0, 53, 0
2, 10680, Note_on_c, 0, 60, 0
2, 10702, Note_on_c, 0, 65, 0
2, 10765, Note_on_c, 0, 64, 106
2, 10771, Note_on_c, 0, 55, 93
2, 10771, Note_on_c, 0, 33, 89
2, 10773, Note_on_c, 0, 60, 92
2, 10905, Control_c, 0, 64, 127
2, 11028, Note_on_c, 0, 33, 0
2, 11032, Note_on_c, 0, 33, 88
2, 11155, Note_on_c, 0, 45, 82
2, 11212, Note_on_c, 0, 33, 0
2, 11213, Note_on_c, 0, 45, 0
2, 11214, Note_on_c, 0, 55, 0
2, 11214, Control_c, 0, 64, 0
2, 11215, Note_on_c, 0, 60, 0
2, 11215, Note_on_c, 0, 64, 0
2, 11283, Note_on_c, 0, 33, 84
2, 11283, Note_on_c, 0, 60, 100
2, 11286, Note_on_c, 0, 52, 81
2, 11286, Note_on_c, 0, 57, 88
2, 11291, Note_on_c, 0, 55, 88
2, 11473, Control_c, 0, 64, 127
2, 11520, Note_on_c, 0, 52, 0
2, 11527, Note_on_c, 0, 33, 0
2, 11539, Note_on_c, 0, 33, 80
2, 11645, Control_c, 0, 64, 0
2, 11658, Note_on_c, 0, 60, 0
2, 11665, Note_on_c, 0, 33, 0
2, 11669, Note_on_c, 0, 60, 78
2, 11671, Note_on_c, 0, 33, 75
2, 11673, Note_on_c, 0, 55, 0
2, 11680, Note_on_c, 0, 55, 75
2, 11684, Note_on_c, 0, 45, 80
2, 11688, Control_c, 0, 64, 127
2, 11727, Note_on_c, 0, 55, 0
2, 11731, Note_on_c, 0, 55, 86
2, 11796, Note_on_c, 0, 45, 0
2, 11796, Note_on_c, 0, 57, 0
2, 11800, Note_on_c, 0, 57, 84
2, 11801, Note_on_c, 0, 45, 74
2, 11804, Note_on_c, 0, 33, 0
2, 11804, Note_on_c, 0, 60, 0
2, 11808, Note_on_c, 0, 60, 80
2, 11809, Note_on_c, 0, 33, 60
2, 11827, Control_c, 0, 64, 0
2, 11840, Note_on_c, 0, 45, 0
2, 11840, Note_on_c, 0, 55, 0
2, 11845, Note_on_c, 0, 57, 0
2, 11846, Note_on_c, 0, 60, 0
2, 11857, Note_on_c, 0, 33, 0
2, 11916, Note_on_c, 0, 62, 108
2, 11923, Note_on_c, 0, 53, 94
2, 11923, Note_on_c, 0, 58, 92
2, 11924, Note_on_c, 0, 31, 94
2, 11928, Note_on_c, 0, 55, 89
2, 11978, Note_on_c, 0, 53, 0
2, 11980, Note_on_c, 0, 31, 0
2, 11985, Note_on_c, 0, 58, 0
2, 12180, Note_on_c, 0, 55, 0
2, 12184, Note_on_c, 0, 60, 95
2, 12184, Note_on_c, 0, 52, 85
2, 12190, Note_on_c, 0, 57, 79
2, 12190, Note_on_c, 0, 43, 85
2, 12191, Note_on_c, 0, 55, 91
2, 12219, Note_on_c, 0, 52, 0
2, 12222, Note_on_c, 0, 43, 0
2, 12223, Note_on_c, 0, 60, 0
2, 12225, Note_on_c, 0, 55, 0
2, 12234, Note_on_c, 0, 57, 0
2, 12249, Note_on_c, 0, 62, 0
2, 12298, Note_on_c, 0, 31, 91
2, 12380, Control_c, 0, 64, 127
2, 12387, Note_on_c, 0, 31, 0
2, 12438, Note_on_c, 0, 53, 88
2, 12438, Note_on_c, 0, 62, 105
2, 12444, Note_on_c, 0, 58, 89
2, 12569, Note_on_c, 0, 63, 93
2, 12570, Note_on_c, 0, 66, 79
2, 12573, Note_on_c, 0, 65, 80
2, 12633, Note_on_c, 0, 65, 0
2, 12641, Note_on_c, 0, 65, 85
2, 12683, Note_on_c, 0, 67, 98
2, 12684, Note_on_c, 0, 55, 84
2, 12687, Note_on_c, 0, 43, 70
2, 12695, Note_on_c, 0, 63, 0
2, 12706, Note_on_c, 0, 63, 60
2, 12751, Note_on_c, 0, 53, 0
2, 12752, Note_on_c, 0, 43, 0
2, 12752, Note_on_c, 0, 58, 0
2, 12752, Note_on_c, 0, 62, 0
2, 12753, Note_on_c, 0, 67, 0
2, 12753, Note_on_c, 0, 65, 0
2, 12753, Note_on_c, 0, 63, 0
2, 12754, Control_c, 0, 64, 0
2, 12764, Note_on_c, 0, 66, 0
2, 12771, Note_on_c, 0, 55, 0
2, 12809, Note_on_c, 0, 68, 110
2, 12821, Note_on_c, 0, 63, 96
2, 12821, Note_on_c, 0, 66, 90
2, 12821, Note_on_c, 0, 60, 85
2, 12824, Note_on_c, 0, 32, 82
2, 12826, Note_on_c, 0, 44, 89
2, 12879, Control_c, 0, 64, 127
2, 12963, Note_on_c, 0, 44, 0
2, 13079, Note_on_c, 0, 32, 0
2, 13084, Note_on_c, 0, 44, 75
2, 13085, Note_on_c, 0, 32, 62
2, 13201, Note_on_c, 0, 70, 108
2, 13209, Note_on_c, 0, 60, 0
2, 13209, Note_on_c, 0, 63, 0
2, 13209, Note_on_c, 0, 66, 0
2, 13214, Note_on_c, 0, 66, 83
2, 13214, Note_on_c, 0, 63, 99
2, 13215, Note_on_c, 0, 60, 88
2, 13217, Note_on_c, 0, 32, 0
2, 13217, Note_on_c, 0, 44, 0
2, 13217, Note_on_c, 0, 68, 0
2, 13223, Note_on_c, 0, 32, 82
2, 13225, Note_on_c, 0, 68, 91
2, 13227, Note_on_c, 0, 44, 90
2, 13463, Note_on_c, 0, 32, 0
2, 13463, Note_on_c, 0, 44, 0
2, 13467, Note_on_c, 0, 44, 80
2, 13468, Note_on_c, 0, 32, 67
2, 13578, Note_on_c, 0, 60, 0
2, 13578, Note_on_c, 0, 63, 0
2, 13584, Note_on_c, 0, 72, 105
2, 13585, Note_on_c, 0, 44, 0
2, 13585, Note_on_c, 0, 66, 0
2, 13585, Note_on_c, 0, 68, 0
2, 13587, Note_on_c, 0, 60, 91
2, 13588, Note_on_c, 0, 63, 94
2, 13594, Note_on_c, 0, 44, 81
2, 13594, Note_on_c, 0, 66, 74
2, 13596, Note_on_c, 0, 68, 92
2, 13597, Note_on_c, 0, 56, 86
2, 13714, Note_on_c, 0, 51, 78
2, 13795, Note_on_c, 0, 43, 58
2, 13800, Note_on_c, 0, 43, 0
2, 13847, Note_on_c, 0, 70, 0
2, 13851, Note_on_c, 0, 70, 86
2, 13870, Note_on_c, 0, 72, 0
2, 13881, Note_on_c, 0, 72, 98
2, 13925, Note_on_c, 0, 56, 0
2, 13925, Note_on_c, 0, 51, 0
2, 13925, Note_on_c, 0, 68, 0
2, 13925, Note_on_c, 0, 66, 0
2, 13925, Note_on_c, 0, 72, 0
2, 13925, Control_c, 0, 64, 0
2, 13925, Note_on_c, 0, 32, 0
2, 13926, Note_on_c, 0, 70, 0
2, 13939, Note_on_c, 0, 44, 0
2, 13939, Note_on_c, 0, 63, 0
2, 13946, Note_on_c, 0, 60, 0
2, 13970, Note_on_c, 0, 62, 105
2, 13971, Note_on_c, 0, 65, 100
2, 13972, Note_on_c, 0, 74, 111
2, 13972, Note_on_c, 0, 31, 100
2, 13973, Note_on_c, 0, 43, 97
2, 13979, Note_on_c, 0, 71, 86
2, 14008, Note_on_c, 0, 31, 0
2, 14009, Note_on_c, 0, 43, 0
2, 14012, Note_on_c, 0, 65, 0
2, 14020, Note_on_c, 0, 62, 0
2, 14221, Note_on_c, 0, 64, 100
2, 14224, Note_on_c, 0, 57, 93
2, 14227, Note_on_c, 0, 60, 92
2, 14236, Note_on_c, 0, 41, 66
2, 14242, Note_on_c, 0, 50, 72
2, 14246, Note_on_c, 0, 41, 0
2, 14264, Note_on_c, 0, 60, 0
2, 14265, Note_on_c, 0, 57, 0
2, 14267, Note_on_c, 0, 64, 0
2, 14277, Note_on_c, 0, 71, 0
2, 14292, Note_on_c, 0, 50, 0
2, 14360, Note_on_c, 0, 43, 83
2, 14430, Control_c, 0, 64, 127
2, 14466, Note_on_c, 0, 65, 100
2, 14474, Note_on_c, 0, 62, 97
2, 14474, Note_on_c, 0, 55, 85
2, 14480, Note_on_c, 0, 58, 96
2, 14484, Note_on_c, 0, 55, 0
2, 14592, Note_on_c, 0, 43, 0
2, 14602, Note_on_c, 0, 43, 82
2, 14722, Note_on_c, 0, 43, 0
2, 14727, Note_on_c, 0, 53, 89
2, 14727, Note_on_c, 0, 50, 89
2, 14729, Note_on_c, 0, 43, 81
2, 14732, Note_on_c, 0, 31, 86
2, 14820, Note_on_c, 0, 76, 89
2, 14880, Note_on_c, 0, 77, 99
2, 14960, Note_on_c, 0, 76, 0
2, 14965, Note_on_c, 0, 76, 107
2, 14968, Note_on_c, 0, 43, 0
2, 14972, Note_on_c, 0, 67, 94
2, 14973, Note_on_c, 0, 72, 95
2, 14979, Note_on_c, 0, 43, 89
2, 14979, Note_on_c, 0, 33, 99
2, 14980, Note_on_c, 0, 45, 96
2, 15083, Note_on_c, 0, 72, 0
2, 15094, Note_on_c, 0, 72, 108
2, 15205, Note_on_c, 0, 74, 0
2, 15205, Note_on_c, 0, 53, 0
2, 15206, Note_on_c, 0, 50, 0
2, 15206, Note_on_c, 0, 62, 0
2, 15206, Note_on_c, 0, 43, 0
2, 15207, Note_on_c, 0, 31, 0
2, 15207, Note_on_c, 0, 67, 0
2, 15207, Note_on_c, 0, 76, 0
2, 15207, Note_on_c, 0, 65, 0
2, 15208, Note_on_c, 0, 77, 0
2, 15208, Note_on_c, 0, 58, 0
2, 15209, Control_c, 0, 64, 0
2, 15229, Note_on_c, 0, 33, 0
2, 15229, Note_on_c, 0, 45, 0
2, 15234, Note_on_c, 0, 33, 76
2, 15234, Note_on_c, 0, 45, 86
2, 15329, Control_c, 0, 64, 127
2, 15352, Control_c, 0, 64, 0
2, 15359, Note_on_c, 0, 67, 102
2, 15363, Note_on_c, 0, 64, 101
2, 15364, Note_on_c, 0, 52, 86
2, 15371, Note_on_c, 0, 55, 87
2, 15371, Note_on_c, 0, 60, 94
2, 15436, Control_c, 0, 64, 127
2, 15452, Note_on_c, 0, 52, 0
2, 15613, Note_on_c, 0, 33, 0
2, 15613, Note_on_c, 0, 45, 0
2, 15613, Note_on_c, 0, 72, 0
2, 15617, Note_on_c, 0, 72, 108
2, 15620, Note_on_c, 0, 33, 88
2, 15621, Note_on_c, 0, 45, 95
2, 15744, Note_on_c, 0, 55, 0
2, 15744, Note_on_c, 0, 60, 0
2, 15748, Note_on_c, 0, 52, 85
2, 15749, Note_on_c, 0, 60, 88
2, 15754, Note_on_c, 0, 43, 75
2, 15754, Note_on_c, 0, 55, 76
2, 15825, Note_on_c, 0, 71, 86
2, 15894, Note_on_c, 0, 70, 88
2, 15969, Note_on_c, 0, 71, 0
2, 15969, Note_on_c, 0, 70, 0
2, 15970, Note_on_c, 0, 67, 0
2, 15970, Note_on_c, 0, 72, 0
2, 15970, Note_on_c, 0, 69, 104
2, 15970, Note_on_c, 0, 52, 0
2, 15971, Note_on_c, 0, 55, 0
2, 15971, Note_on_c, 0, 60, 0
2, 15971, Note_on_c, 0, 64, 0
2, 15971, Note_on_c, 0, 33, 0
2, 15972, Note_on_c, 0, 65, 102
2, 15974, Note_on_c, 0, 43, 0
2, 15975, Note_on_c, 0, 62, 102
2, 15978, Control_c, 0, 64, 0
2, 15979, Note_on_c, 0, 31, 95
2, 15981, Note_on_c, 0, 43, 94
2, 15989, Note_on_c, 0, 45, 0
2, 16022, Note_on_c, 0, 31, 0
2, 16024, Note_on_c, 0, 43, 0
2, 16029, Note_on_c, 0, 62, 0
2, 16047, Note_on_c, 0, 65, 0
2, 16232, Note_on_c, 0, 57, 91
2, 16233, Note_on_c, 0, 64, 94
2, 16235, Note_on_c, 0, 60, 93
2, 16247, Note_on_c, 0, 50, 68
2, 16266, Note_on_c, 0, 57, 0
2, 16272, Note_on_c, 0, 60, 0
2, 16281, Note_on_c, 0, 64, 0
2, 16291, Note_on_c, 0, 50, 0
2, 16358, Note_on_c, 0, 43, 84
2, 16389, Note_on_c, 0, 69, 0
2, 16412, Control_c, 0, 64, 127
2, 16485, Note_on_c, 0, 65, 99
2, 16487, Note_on_c, 0, 62, 96
2, 16491, Note_on_c, 0, 58, 97
2, 16604, Note_on_c, 0, 43, 0
2, 16608, Note_on_c, 0, 43, 77
2, 16611, Note_on_c, 0, 70, 99
2, 16723, Note_on_c, 0, 50, 91
2, 16723, Note_on_c, 0, 69, 96
2, 16790, Note_on_c, 0, 62, 0
2, 16790, Note_on_c, 0, 65, 0
2, 16790, Note_on_c, 0, 50, 0
2, 16791, Note_on_c, 0, 58, 0
2, 16791, Note_on_c, 0, 70, 0
2, 16791, Control_c, 0, 64, 0
2, 16803, Note_on_c, 0, 43, 0
2, 16803, Note_on_c, 0, 69, 0
2, 16852, Note_on_c, 0, 68, 106
2, 16861, Note_on_c, 0, 32, 83
2, 16862, Note_on_c, 0, 61, 92
2, 16862, Note_on_c, 0, 63, 88
2, 16865, Note_on_c, 0, 58, 90
2, 16903, Control_c, 0, 64, 127
2, 17119, Note_on_c, 0, 51, 73
2, 17241, Note_on_c, 0, 80, 107
2, 17241, Note_on_c, 0, 61, 0
2, 17245, Note_on_c, 0, 61, 94
2, 17246, Note_on_c, 0, 70, 100
2, 17247, Note_on_c, 0, 79, 89
2, 17252, Note_on_c, 0, 75, 96
2, 17633, Note_on_c, 0, 68, 0
2, 17633, Note_on_c, 0, 70, 0
2, 17633, Note_on_c, 0, 75, 0
2, 17639, Note_on_c, 0, 87, 105
2, 17642, Note_on_c, 0, 68, 88
2, 17644, Note_on_c, 0, 70, 86
2, 17644, Note_on_c, 0, 75, 92
2, 18055, Note_on_c, 0, 32, 0
2, 18055, Note_on_c, 0, 58, 0
2, 18059, Note_on_c, 0, 58, 65
2, 18063, Note_on_c, 0, 43, 63
2, 18066, Note_on_c, 0, 50, 56
2, 18075, Note_on_c, 0, 68, 0
2, 18075, Note_on_c, 0, 61, 0
2, 18075, Note_on_c, 0, 80, 0
2, 18075, Note_on_c, 0, 51, 0
2, 18075, Note_on_c, 0, 63, 0
2, 18075, Note_on_c, 0, 87, 0
2, 18076, Note_on_c, 0, 75, 0
2, 18076, Note_on_c, 0, 70, 0
2, 18076, Control_c, 0, 64, 0
2, 18086, Note_on_c, 0, 79, 0
2, 18337, Note_on_c, 0, 79, 84
2, 18590, Note_on_c, 0, 74, 79
2, 18662, Control_c, 0, 64, 127
2, 18731, Note_on_c, 0, 72, 87
2, 18754, Note_on_c, 0, 58, 0
2, 18759, Note_on_c, 0, 58, 39
2, 18976, Note_on_c, 0, 67, 79
2, 19100, Note_on_c, 0, 70, 89
2, 19353, Note_on_c, 0, 67, 0
2, 19364, Note_on_c, 0, 67, 81
2, 19484, Note_on_c, 0, 70, 0
2, 19494, Note_on_c, 0, 70, 83
2, 19737, Note_on_c, 0, 72, 0
2, 19742, Note_on_c, 0, 72, 78
2, 19748, Note_on_c, 0, 55, 61
2, 19860, Note_on_c, 0, 70, 0
2, 19870, Note_on_c, 0, 70, 80
2, 19870, Note_on_c, 0, 57, 72
2, 19968, Note_on_c, 0, 58, 0
2, 19973, Note_on_c, 0, 58, 75
2, 20120, Note_on_c, 0, 65, 84
2, 20359, Note_on_c, 0, 79, 0
2, 20363, Note_on_c, 0, 79, 92
2, 20474, Note_on_c, 0, 79, 0
2, 20481, Note_on_c, 0, 79, 90
2, 20605, Note_on_c, 0, 74, 0
2, 20615, Note_on_c, 0, 74, 82
2, 20736, Note_on_c, 0, 72, 0
2, 20746, Note_on_c, 0, 72, 90
2, 20997, Note_on_c, 0, 67, 0
2, 21001, Note_on_c, 0, 67, 87
2, 21112, Note_on_c, 0, 70, 0
2, 21117, Note_on_c, 0, 70, 94
2, 21120, Note_on_c, 0, 43, 0
2, 21120, Note_on_c, 0, 50, 0
2, 21365, Note_on_c, 0, 67, 0
2, 21377, Note_on_c, 0, 67, 88
2, 21496, Note_on_c, 0, 70, 0
2, 21505, Note_on_c, 0, 70, 93
2, 21617, Note_on_c, 0, 57, 0
2, 21617, Note_on_c, 0, 74, 0
2, 21618, Note_on_c, 0, 72, 0
2, 21618, Note_on_c, 0, 79, 0
2, 21618, Note_on_c, 0, 65, 0
2, 21619, Note_on_c, 0, 70, 0
2, 21619, Control_c, 0, 64, 0
2, 21620, Note_on_c, 0, 55, 0
2, 21634, Note_on_c, 0, 58, 0
2, 21638, Note_on_c, 0, 43, 73
2, 21642, Note_on_c, 0, 67, 0
2, 21691, Note_on_c, 0, 50, 71
2, 21696, Control_c, 0, 64, 127
2, 21749, Note_on_c, 0, 55, 87
2, 21774, Note_on_c, 0, 72, 96
2, 21775, Note_on_c, 0, 70, 70
2, 21838, Note_on_c, 0, 57, 81
2, 21890, Note_on_c, 0, 60, 78
2, 21891, Note_on_c, 0, 58, 85
2, 21944, Note_on_c, 0, 65, 77
2, 21987, Note_on_c, 0, 70, 0
2, 21991, Note_on_c, 0, 70, 90
2, 22039, Note_on_c, 0, 50, 0
2, 22040, Note_on_c, 0, 55, 0
2, 22040, Note_on_c, 0, 58, 0
