0, 0, Header, 1, 2, 384
2, 37724, Note_on_c, 0, 70, 0
2, 37725, Note_on_c, 0, 69, 71
2, 37725, Note_on_c, 0, 41, 75
2, 37726, Note_on_c, 0, 65, 75
2, 37726, Note_on_c, 0, 53, 68
2, 37731, Note_on_c, 0, 53, 0
2, 37772, Note_on_c, 0, 41, 0
2, 37793, Control_c, 0, 64, 127
2, 37850, Note_on_c, 0, 57, 77
2, 37850, Note_on_c, 0, 62, 86
2, 37954, Note_on_c, 0, 65, 0
2, 37959, Note_on_c, 0, 65, 81
2, 37976, Note_on_c, 0, 53, 68
2, 38077, Note_on_c, 0, 57, 0
2, 38085, Note_on_c, 0, 62, 0
2, 38085, Note_on_c, 0, 74, 0
2, 38088, Note_on_c, 0, 57, 83
2, 38089, Note_on_c, 0, 62, 88
2, 38091, Note_on_c, 0, 74, 91
2, 38172, Note_on_c, 0, 57, 0
2, 38172, Note_on_c, 0, 65, 0
2, 38172, Note_on_c, 0, 62, 0
2, 38172, Note_on_c, 0, 53, 0
2, 38172, Control_c, 0, 64, 0
2, 38192, Note_on_c, 0, 69, 0
2, 38192, Note_on_c, 0, 74, 0
2, 38201, Note_on_c, 0, 74, 105
2, 38220, Note_on_c, 0, 70, 80
2, 38223, Note_on_c, 0, 67, 86
2, 38225, Note_on_c, 0, 39, 82
2, 38225, Note_on_c, 0, 51, 73
2, 38300, Note_on_c, 0, 39, 0
2, 38323, Control_c, 0, 64, 127
2, 38356, Note_on_c, 0, 58, 69
2, 38366, Note_on_c, 0, 63, 65
2, 38484, Note_on_c, 0, 58, 0
2, 38484, Note_on_c, 0, 67, 0
2, 38487, Note_on_c, 0, 55, 73
2, 38488, Note_on_c, 0, 67, 75
2, 38491, Note_on_c, 0, 58, 62
2, 38584, Note_on_c, 0, 58, 0
2, 38584, Note_on_c, 0, 63, 0
2, 38594, Note_on_c, 0, 63, 71
2, 38595, Note_on_c, 0, 58, 64
2, 38714, Note_on_c, 0, 55, 0
2, 38714, Note_on_c, 0, 67, 0
2, 38716, Note_on_c, 0, 72, 102
2, 38725, Note_on_c, 0, 67, 94
2, 38726, Note_on_c, 0, 55, 83
2, 38853, Note_on_c, 0, 58, 0
2, 38853, Note_on_c, 0, 63, 0
2, 38857, Note_on_c, 0, 63, 72
2, 38859, Note_on_c, 0, 58, 69
2, 38976, Note_on_c, 0, 55, 0
2, 38976, Note_on_c, 0, 67, 0
2, 38981, Note_on_c, 0, 55, 70
2, 38985, Note_on_c, 0, 67, 81
2, 39091, Note_on_c, 0, 58, 0
2, 39095, Note_on_c, 0, 58, 76
2, 39098, Note_on_c, 0, 63, 0
2, 39103, Note_on_c, 0, 63, 77
2, 39169, Note_on_c, 0, 67, 0
2, 39169, Control_c, 0, 64, 0
2, 39169, Note_on_c, 0, 74, 0
2, 39169, Note_on_c, 0, 55, 0
2, 39170, Note_on_c, 0, 63, 0
2, 39170, Note_on_c, 0, 70, 0
2, 39170, Note_on_c, 0, 58, 0
2, 39171, Note_on_c, 0, 72, 0
2, 39183, Note_on_c, 0, 51, 0
2, 39216, Note_on_c, 0, 71, 99
2, 39224, Note_on_c, 0, 38, 82
2, 39224, Note_on_c, 0, 26, 77
2, 39229, Note_on_c, 0, 26, 0
2, 39230, Note_on_c, 0, 67, 92
2, 39283, Note_on_c, 0, 38, 0
2, 39283, Control_c, 0, 64, 127
2, 39357, Note_on_c, 0, 62, 73
2, 39363, Note_on_c, 0, 59, 68
2, 39475, Note_on_c, 0, 67, 0
2, 39479, Note_on_c, 0, 67, 80
2, 39481, Note_on_c, 0, 55, 77
2, 39582, Note_on_c, 0, 59, 0
2, 39582, Note_on_c, 0, 62, 0
2, 39593, Note_on_c, 0, 59, 74
2, 39594, Note_on_c, 0, 62, 77
2, 39714, Note_on_c, 0, 62, 0
2, 39715, Note_on_c, 0, 55, 0
2, 39715, Note_on_c, 0, 59, 0
2, 39716, Note_on_c, 0, 71, 0
2, 39716, Note_on_c, 0, 67, 0
2, 39717, Note_on_c, 0, 72, 103
2, 39719, Control_c, 0, 64, 0
2, 39731, Note_on_c, 0, 69, 88
2, 39736, Note_on_c, 0, 42, 81
2, 39738, Note_on_c, 0, 66, 86
2, 39785, Note_on_c, 0, 42, 0
2, 39813, Control_c, 0, 64, 127
2, 39847, Note_on_c, 0, 57, 81
2, 39866, Note_on_c, 0, 62, 76
2, 39966, Note_on_c, 0, 66, 0
2, 39975, Note_on_c, 0, 66, 86
2, 39977, Note_on_c, 0, 54, 74
2, 40074, Note_on_c, 0, 62, 0
2, 40081, Note_on_c, 0, 57, 0
2, 40083, Note_on_c, 0, 62, 74
2, 40084, Note_on_c, 0, 69, 0
2, 40087, Note_on_c, 0, 57, 69
2, 40186, Note_on_c, 0, 72, 0
2, 40186, Note_on_c, 0, 62, 0
2, 40186, Control_c, 0, 64, 0
2, 40186, Note_on_c, 0, 57, 0
2, 40186, Note_on_c, 0, 54, 0
2, 40186, Note_on_c, 0, 66, 0
2, 40222, Note_on_c, 0, 75, 109
2, 40224, Note_on_c, 0, 67, 95
2, 40231, Note_on_c, 0, 55, 90
2, 40231, Note_on_c, 0, 43, 82
2, 40232, Note_on_c, 0, 71, 85
2, 40296, Control_c, 0, 64, 127
2, 40335, Note_on_c, 0, 55, 0
2, 40361, Note_on_c, 0, 65, 80
2, 40478, Note_on_c, 0, 63, 92
2, 40482, Note_on_c, 0, 55, 67
2, 40599, Note_on_c, 0, 59, 89
2, 40719, Note_on_c, 0, 55, 0
2, 40724, Note_on_c, 0, 55, 92
2, 40849, Note_on_c, 0, 65, 0
2, 40853, Note_on_c, 0, 53, 96
2, 40858, Note_on_c, 0, 77, 102
2, 40860, Note_on_c, 0, 65, 99
2, 40972, Note_on_c, 0, 75, 0
2, 40974, Note_on_c, 0, 51, 96
2, 40980, Note_on_c, 0, 75, 93
2, 40981, Note_on_c, 0, 63, 0
2, 40992, Note_on_c, 0, 64, 87
2, 40998, Note_on_c, 0, 76, 74
2, 41047, Note_on_c, 0, 67, 0
2, 41048, Note_on_c, 0, 64, 0
2, 41048, Note_on_c, 0, 55, 0
2, 41049, Note_on_c, 0, 65, 0
2, 41049, Note_on_c, 0, 76, 0
2, 41049, Note_on_c, 0, 77, 0
2, 41049, Note_on_c, 0, 53, 0
2, 41050, Note_on_c, 0, 51, 0
2, 41050, Note_on_c, 0, 71, 0
2, 41050, Note_on_c, 0, 59, 0
2, 41051, Note_on_c, 0, 75, 0
2, 41053, Control_c, 0, 64, 0
2, 41057, Note_on_c, 0, 43, 0
2, 41098, Note_on_c, 0, 74, 111
2, 41104, Note_on_c, 0, 62, 101
2, 41104, Note_on_c, 0, 53, 98
2, 41106, Note_on_c, 0, 41, 96
2, 41106, Note_on_c, 0, 68, 99
2, 41107, Note_on_c, 0, 70, 90
2, 41177, Note_on_c, 0, 41, 0
2, 41233, Note_on_c, 0, 53, 0
2, 41360, Note_on_c, 0, 46, 92
2, 41361, Note_on_c, 0, 34, 95
2, 41479, Note_on_c, 0, 34, 0
2, 41479, Note_on_c, 0, 46, 0
2, 41479, Note_on_c, 0, 62, 0
2, 41479, Note_on_c, 0, 70, 0
2, 41484, Note_on_c, 0, 46, 92
2, 41484, Note_on_c, 0, 70, 88
2, 41485, Note_on_c, 0, 34, 95
2, 41487, Note_on_c, 0, 62, 68
2, 41514, Note_on_c, 0, 46, 0
2, 41515, Note_on_c, 0, 68, 0
2, 41548, Note_on_c, 0, 34, 0
2, 41579, Control_c, 0, 64, 127
2, 41604, Note_on_c, 0, 34, 91
2, 41604, Note_on_c, 0, 46, 94
2, 41725, Note_on_c, 0, 70, 0
2, 41736, Note_on_c, 0, 70, 106
2, 41863, Note_on_c, 0, 46, 0
2, 41867, Note_on_c, 0, 46, 89
2, 41971, Note_on_c, 0, 62, 0
2, 41977, Note_on_c, 0, 62, 101
2, 41983, Note_on_c, 0, 53, 87
2, 41983, Note_on_c, 0, 65, 106
2, 41984, Note_on_c, 0, 77, 105
2, 41985, Note_on_c, 0, 58, 99
2, 41988, Note_on_c, 0, 68, 92
2, 42055, Note_on_c, 0, 74, 0
2, 42086, Note_on_c, 0, 70, 0
2, 42091, Note_on_c, 0, 70, 71
2, 42094, Note_on_c, 0, 72, 96
2, 42136, Note_on_c, 0, 74, 78
2, 42189, Note_on_c, 0, 75, 70
2, 42208, Note_on_c, 0, 53, 0
2, 42208, Note_on_c, 0, 72, 0
2, 42208, Note_on_c, 0, 65, 0
2, 42209, Note_on_c, 0, 74, 0
2, 42209, Note_on_c, 0, 62, 0
2, 42209, Note_on_c, 0, 46, 0
2, 42209, Note_on_c, 0, 68, 0
2, 42209, Note_on_c, 0, 58, 0
2, 42210, Note_on_c, 0, 34, 0
2, 42211, Control_c, 0, 64, 0
2, 42232, Note_on_c, 0, 77, 0
2, 42240, Note_on_c, 0, 70, 0
2, 42240, Note_on_c, 0, 77, 111
2, 42242, Note_on_c, 0, 67, 110
2, 42244, Note_on_c, 0, 70, 104
2, 42251, Note_on_c, 0, 39, 100
2, 42309, Control_c, 0, 64, 127
2, 42360, Note_on_c, 0, 51, 72
2, 42470, Note_on_c, 0, 39, 0
2, 42488, Note_on_c, 0, 63, 96
2, 42489, Note_on_c, 0, 55, 78
2, 42492, Note_on_c, 0, 58, 75
2, 42494, Note_on_c, 0, 79, 104
2, 42566, Control_c, 0, 64, 0
2, 42585, Note_on_c, 0, 75, 0
2, 42596, Note_on_c, 0, 55, 0
2, 42600, Note_on_c, 0, 77, 0
2, 42602, Note_on_c, 0, 79, 0
2, 42608, Note_on_c, 0, 70, 0
2, 42616, Note_on_c, 0, 67, 0
2, 42617, Note_on_c, 0, 75, 106
2, 42619, Note_on_c, 0, 70, 92
2, 42621, Note_on_c, 0, 39, 80
2, 42626, Note_on_c, 0, 67, 89
2, 42700, Note_on_c, 0, 63, 0
2, 42746, Control_c, 0, 64, 127
2, 42777, Note_on_c, 0, 67, 0
2, 42862, Note_on_c, 0, 39, 0
2, 42868, Note_on_c, 0, 39, 86
2, 42883, Note_on_c, 0, 74, 100
2, 42992, Note_on_c, 0, 58, 0
2, 42997, Note_on_c, 0, 63, 87
2, 43002, Note_on_c, 0, 58, 85
2, 43002, Note_on_c, 0, 55, 79
2, 43130, Note_on_c, 0, 74, 0
2, 43141, Note_on_c, 0, 74, 103
2, 43202, Note_on_c, 0, 39, 0
2, 43203, Control_c, 0, 64, 0
2, 43203, Note_on_c, 0, 55, 0
2, 43203, Note_on_c, 0, 70, 0
2, 43203, Note_on_c, 0, 58, 0
2, 43203, Note_on_c, 0, 63, 0
2, 43203, Note_on_c, 0, 74, 0
2, 43215, Note_on_c, 0, 51, 0
2, 43238, Note_on_c, 0, 75, 0
2, 43249, Note_on_c, 0, 75, 109
2, 43256, Note_on_c, 0, 66, 102
2, 43256, Note_on_c, 0, 69, 103
2, 43257, Note_on_c, 0, 38, 91
2, 43307, Control_c, 0, 64, 127
2, 43355, Note_on_c, 0, 50, 68
2, 43487, Note_on_c, 0, 54, 86
2, 43487, Note_on_c, 0, 62, 92
2, 43489, Note_on_c, 0, 77, 101
2, 43507, Note_on_c, 0, 69, 0
2, 43515, Note_on_c, 0, 69, 57
2, 43537, Note_on_c, 0, 50, 0
2, 43537, Note_on_c, 0, 38, 0
2, 43540, Control_c, 0, 64, 0
2, 43541, Note_on_c, 0, 66, 0
2, 43542, Note_on_c, 0, 62, 0
2, 43548, Note_on_c, 0, 75, 0
2, 43548, Note_on_c, 0, 54, 0
2, 43620, Note_on_c, 0, 74, 105
2, 43622, Note_on_c, 0, 69, 0
2, 43622, Note_on_c, 0, 38, 90
2, 43631, Note_on_c, 0, 66, 90
2, 43631, Note_on_c, 0, 69, 87
2, 43660, Note_on_c, 0, 77, 0
2, 43691, Note_on_c, 0, 38, 0
2, 43768, Control_c, 0, 64, 127
2, 43867, Note_on_c, 0, 38, 91
2, 43872, Note_on_c, 0, 72, 98
2, 44003, Note_on_c, 0, 62, 89
2, 44006, Note_on_c, 0, 54, 84
2, 44129, Note_on_c, 0, 72, 0
2, 44134, Note_on_c, 0, 72, 106
2, 44233, Note_on_c, 0, 66, 0
2, 44233, Note_on_c, 0, 54, 0
2, 44235, Note_on_c, 0, 74, 0
2, 44235, Control_c, 0, 64, 0
2, 44236, Note_on_c, 0, 72, 0
2, 44244, Note_on_c, 0, 62, 0
2, 44244, Note_on_c, 0, 69, 0
2, 44248, Note_on_c, 0, 72, 107
2, 44252, Note_on_c, 0, 38, 0
2, 44253, Note_on_c, 0, 62, 99
2, 44254, Note_on_c, 0, 43, 97
2, 44255, Note_on_c, 0, 67, 99
2, 44255, Note_on_c, 0, 55, 102
2, 44321, Control_c, 0, 64, 127
2, 44401, Note_on_c, 0, 50, 68
2, 44490, Note_on_c, 0, 55, 0
2, 44501, Note_on_c, 0, 55, 88
2, 44504, Note_on_c, 0, 70, 100
2, 44632, Note_on_c, 0, 81, 109
2, 44634, Note_on_c, 0, 62, 0
2, 44637, Note_on_c, 0, 50, 0
2, 44637, Note_on_c, 0, 72, 0
2, 44638, Note_on_c, 0, 43, 0
2, 44639, Note_on_c, 0, 70, 0
2, 44639, Note_on_c, 0, 74, 103
2, 44639, Note_on_c, 0, 55, 0
2, 44640, Note_on_c, 0, 69, 100
2, 44641, Note_on_c, 0, 42, 94
2, 44641, Note_on_c, 0, 78, 95
2, 44641, Control_c, 0, 64, 0
2, 44643, Note_on_c, 0, 67, 0
2, 44743, Control_c, 0, 64, 127
2, 44888, Note_on_c, 0, 82, 109
2, 44891, Note_on_c, 0, 54, 91
2, 44892, Note_on_c, 0, 50, 91
2, 44896, Note_on_c, 0, 70, 100
2, 45012, Note_on_c, 0, 42, 0
2, 45012, Note_on_c, 0, 54, 0
2, 45022, Note_on_c, 0, 54, 79
2, 45022, Note_on_c, 0, 42, 70
2, 45135, Note_on_c, 0, 74, 0
2, 45140, Note_on_c, 0, 84, 113
2, 45145, Note_on_c, 0, 41, 102
2, 45145, Note_on_c, 0, 74, 108
2, 45146, Note_on_c, 0, 77, 105
2, 45147, Note_on_c, 0, 53, 102
2, 45154, Control_c, 0, 64, 0
2, 45156, Note_on_c, 0, 42, 0
2, 45156, Note_on_c, 0, 78, 0
2, 45156, Note_on_c, 0, 81, 0
2, 45156, Note_on_c, 0, 69, 0
2, 45157, Note_on_c, 0, 50, 0
2, 45157, Note_on_c, 0, 54, 0
2, 45159, Note_on_c, 0, 82, 0
2, 45160, Note_on_c, 0, 70, 0
2, 45250, Control_c, 0, 64, 127
2, 45402, Note_on_c, 0, 50, 87
2, 45515, Note_on_c, 0, 82, 106
2, 45520, Note_on_c, 0, 70, 104
2, 45576, Note_on_c, 0, 53, 0
2, 45576, Note_on_c, 0, 41, 0
2, 45577, Note_on_c, 0, 84, 0
2, 45577, Note_on_c, 0, 50, 0
2, 45577, Control_c, 0, 64, 0
2, 45577, Note_on_c, 0, 77, 0
2, 45579, Note_on_c, 0, 82, 0
2, 45582, Note_on_c, 0, 70, 0
2, 45588, Note_on_c, 0, 74, 0
2, 45643, Note_on_c, 0, 84, 109
2, 45645, Note_on_c, 0, 40, 103
2, 45645, Note_on_c, 0, 72, 108
2, 45646, Note_on_c, 0, 79, 101
2, 45646, Note_on_c, 0, 76, 99
2, 45648, Note_on_c, 0, 52, 100
2, 45665, Control_c, 0, 64, 127
2, 45888, Note_on_c, 0, 76, 0
2, 45891, Note_on_c, 0, 64, 106
2, 45894, Note_on_c, 0, 76, 109
2, 45895, Note_on_c, 0, 52, 0
2, 45896, Note_on_c, 0, 86, 107
2, 45898, Note_on_c, 0, 60, 89
2, 45899, Note_on_c, 0, 55, 98
2, 45899, Note_on_c, 0, 74, 106
2, 45901, Note_on_c, 0, 52, 94
2, 45911, Note_on_c, 0, 79, 0
2, 45915, Note_on_c, 0, 79, 86
2, 45924, Note_on_c, 0, 78, 60
2, 46138, Note_on_c, 0, 82, 105
2, 46144, Note_on_c, 0, 70, 104
2, 46198, Control_c, 0, 64, 0
2, 46199, Note_on_c, 0, 64, 0
2, 46199, Note_on_c, 0, 52, 0
2, 46199, Note_on_c, 0, 74, 0
2, 46199, Note_on_c, 0, 79, 0
2, 46199, Note_on_c, 0, 76, 0
2, 46199, Note_on_c, 0, 60, 0
2, 46200, Note_on_c, 0, 55, 0
2, 46200, Note_on_c, 0, 82, 0
2, 46200, Note_on_c, 0, 84, 0
2, 46200, Note_on_c, 0, 78, 0
2, 46200, Note_on_c, 0, 72, 0
2, 46200, Note_on_c, 0, 70, 0
2, 46201, Note_on_c, 0, 86, 0
2, 46210, Note_on_c, 0, 40, 0
2, 46259, Note_on_c, 0, 82, 114
2, 46261, Note_on_c, 0, 79, 100
2, 46266, Note_on_c, 0, 70, 107
2, 46275, Note_on_c, 0, 75, 99
2, 46282, Note_on_c, 0, 27, 86
2, 46283, Note_on_c, 0, 39, 93
2, 46287, Note_on_c, 0, 27, 0
2, 46287, Control_c, 0, 64, 127
2, 46501, Note_on_c, 0, 55, 91
2, 46515, Note_on_c, 0, 51, 75
2, 46521, Note_on_c, 0, 46, 74
2, 46625, Note_on_c, 0, 39, 0
2, 46630, Note_on_c, 0, 39, 74
2, 46755, Note_on_c, 0, 51, 0
2, 46755, Note_on_c, 0, 55, 0
2, 46764, Note_on_c, 0, 51, 73
2, 46765, Note_on_c, 0, 63, 90
2, 46766, Note_on_c, 0, 55, 74
2, 46855, Note_on_c, 0, 39, 0
2, 46863, Note_on_c, 0, 39, 73
2, 46863, Note_on_c, 0, 46, 0
2, 46869, Note_on_c, 0, 46, 71
2, 46871, Note_on_c, 0, 55, 0
2, 46878, Note_on_c, 0, 55, 80
2, 46880, Note_on_c, 0, 65, 94
2, 46993, Note_on_c, 0, 55, 0
2, 47001, Note_on_c, 0, 46, 0
2, 47002, Note_on_c, 0, 55, 96
2, 47002, Note_on_c, 0, 67, 97
2, 47008, Note_on_c, 0, 46, 82
2, 47107, Control_c, 0, 64, 0
2, 47109, Note_on_c, 0, 82, 0
2, 47110, Note_on_c, 0, 46, 0
2, 47111, Note_on_c, 0, 51, 0
2, 47111, Note_on_c, 0, 39, 0
2, 47111, Note_on_c, 0, 55, 0
2, 47111, Note_on_c, 0, 79, 0
2, 47111, Note_on_c, 0, 65, 0
2, 47111, Note_on_c, 0, 70, 0
2, 47112, Note_on_c, 0, 75, 0
2, 47112, Note_on_c, 0, 67, 0
2, 47121, Note_on_c, 0, 68, 111
2, 47124, Note_on_c, 0, 63, 0
2, 47132, Note_on_c, 0, 63, 93
2, 47138, Note_on_c, 0, 66, 86
2, 47142, Note_on_c, 0, 60, 86
2, 47150, Note_on_c, 0, 32, 88
2, 47151, Note_on_c, 0, 44, 92
2, 47187, Note_on_c, 0, 44, 0
2, 47224, Control_c, 0, 64, 127
2, 47255, Note_on_c, 0, 32, 0
2, 47383, Note_on_c, 0, 44, 88
2, 47387, Note_on_c, 0, 32, 72
2, 47506, Note_on_c, 0, 56, 94
2, 47508, Note_on_c, 0, 32, 0
2, 47508, Note_on_c, 0, 44, 0
2, 47512, Note_on_c, 0, 48, 80
2, 47513, Note_on_c, 0, 44, 90
2, 47513, Note_on_c, 0, 51, 88
2, 47513, Note_on_c, 0, 32, 83
2, 47616, Note_on_c, 0, 32, 0
2, 47627, Note_on_c, 0, 32, 83
2, 47892, Note_on_c, 0, 32, 0
2, 47892, Note_on_c, 0, 44, 0
2, 47896, Note_on_c, 0, 32, 75
2, 47896, Note_on_c, 0, 44, 89
2, 47897, Note_on_c, 0, 82, 106
2, 47900, Note_on_c, 0, 70, 104
2, 47924, Note_on_c, 0, 80, 53
2, 48015, Note_on_c, 0, 48, 0
2, 48015, Note_on_c, 0, 51, 0
2, 48015, Note_on_c, 0, 56, 0
2, 48018, Note_on_c, 0, 84, 109
2, 48020, Note_on_c, 0, 56, 93
2, 48022, Note_on_c, 0, 51, 95
2, 48025, Note_on_c, 0, 72, 103
2, 48026, Note_on_c, 0, 48, 81
2, 48138, Note_on_c, 0, 70, 0
2, 48138, Note_on_c, 0, 82, 0
2, 48143, Note_on_c, 0, 82, 108
2, 48146, Note_on_c, 0, 70, 102
2, 48215, Note_on_c, 0, 66, 0
2, 48219, Note_on_c, 0, 63, 0
2, 48219, Control_c, 0, 64, 0
2, 48219, Note_on_c, 0, 68, 0
2, 48219, Note_on_c, 0, 48, 0
2, 48219, Note_on_c, 0, 82, 0
2, 48219, Note_on_c, 0, 56, 0
2, 48219, Note_on_c, 0, 51, 0
2, 48220, Note_on_c, 0, 32, 0
2, 48220, Note_on_c, 0, 60, 0
2, 48220, Note_on_c, 0, 72, 0
2, 48220, Note_on_c, 0, 84, 0
2, 48221, Note_on_c, 0, 70, 0
2, 48230, Note_on_c, 0, 44, 0
2, 48230, Note_on_c, 0, 80, 0
2, 48257, Note_on_c, 0, 81, 114
2, 48259, Note_on_c, 0, 38, 95
2, 48261, Note_on_c, 0, 78, 104
2, 48263, Note_on_c, 0, 74, 110
2, 48263, Note_on_c, 0, 69, 108
2, 48330, Control_c, 0, 64, 127
2, 48391, Note_on_c, 0, 62, 97
2, 48396, Note_on_c, 0, 57, 87
2, 48399, Note_on_c, 0, 54, 89
2, 48401, Note_on_c, 0, 50, 85
2, 48516, Note_on_c, 0, 42, 70
2, 48614, Note_on_c, 0, 38, 0
2, 48625, Note_on_c, 0, 38, 99
2, 48760, Note_on_c, 0, 50, 0
2, 48760, Note_on_c, 0, 54, 0
2, 48760, Note_on_c, 0, 57, 0
2, 48760, Note_on_c, 0, 62, 0
2, 48764, Note_on_c, 0, 62, 101
2, 48766, Note_on_c, 0, 82, 111
2, 48768, Note_on_c, 0, 74, 0
2, 48768, Note_on_c, 0, 78, 0
2, 48770, Note_on_c, 0, 54, 97
2, 48770, Note_on_c, 0, 57, 96
2, 48770, Note_on_c, 0, 50, 100
2, 48774, Note_on_c, 0, 70, 106
2, 48778, Note_on_c, 0, 78, 97
2, 48779, Note_on_c, 0, 74, 97
2, 48883, Note_on_c, 0, 50, 0
2, 48892, Note_on_c, 0, 50, 89
2, 48998, Note_on_c, 0, 38, 0
2, 49006, Note_on_c, 0, 38, 84
2, 49128, Note_on_c, 0, 42, 0
2, 49128, Note_on_c, 0, 50, 0
2, 49128, Note_on_c, 0, 54, 0
2, 49128, Note_on_c, 0, 57, 0
2, 49128, Note_on_c, 0, 62, 0
2, 49137, Note_on_c, 0, 50, 76
2, 49137, Note_on_c, 0, 42, 85
2, 49138, Note_on_c, 0, 54, 88
2, 49138, Note_on_c, 0, 57, 96
2, 49139, Note_on_c, 0, 62, 94
2, 49274, Note_on_c, 0, 78, 0
2, 49274, Note_on_c, 0, 81, 0
2, 49275, Note_on_c, 0, 84, 116
2, 49278, Note_on_c, 0, 81, 110
2, 49279, Note_on_c, 0, 72, 117
2, 49283, Note_on_c, 0, 78, 110
2, 49421, Note_on_c, 0, 65, 106
2, 49661, Note_on_c, 0, 64, 98
2, 49723, Note_on_c, 0, 63, 97
2, 49744, Note_on_c, 0, 82, 0
2, 49744, Note_on_c, 0, 70, 0
2, 49744, Note_on_c, 0, 62, 0
2, 49744, Note_on_c, 0, 84, 0
2, 49744, Note_on_c, 0, 65, 0
2, 49745, Note_on_c, 0, 57, 0
2, 49745, Note_on_c, 0, 74, 0
2, 49745, Note_on_c, 0, 54, 0
2, 49745, Note_on_c, 0, 81, 0
2, 49745, Note_on_c, 0, 72, 0
2, 49745, Note_on_c, 0, 64, 0
2, 49746, Note_on_c, 0, 78, 0
2, 49746, Note_on_c, 0, 38, 0
2, 49746, Control_c, 0, 64, 0
2, 49751, Note_on_c, 0, 69, 0
2, 49758, Note_on_c, 0, 42, 0
2, 49766, Note_on_c, 0, 50, 0
2, 49781, Note_on_c, 0, 63, 0
2, 49789, Note_on_c, 0, 62, 113
2, 49835, Control_c, 0, 64, 127
2, 50041, Note_on_c, 0, 66, 89
2, 50041, Note_on_c, 0, 50, 97
2, 50045, Note_on_c, 0, 38, 103
2, 50126, Note_on_c, 0, 74, 94
2, 50172, Note_on_c, 0, 78, 95
2, 50209, Note_on_c, 0, 81, 92
2, 50269, Control_c, 0, 64, 0
2, 50270, Note_on_c, 0, 62, 0
2, 50270, Note_on_c, 0, 74, 0
2, 50270, Note_on_c, 0, 38, 0
2, 50271, Note_on_c, 0, 66, 0
2, 50272, Note_on_c, 0, 78, 0
2, 50275, Note_on_c, 0, 81, 0
2, 50280, Note_on_c, 0, 50, 0
2, 50291, Note_on_c, 0, 84, 116
2, 50292, Note_on_c, 0, 31, 101
2, 50293, Note_on_c, 0, 72, 110
2, 50294, Note_on_c, 0, 79, 107
2, 50333, Note_on_c, 0, 31, 0
2, 50365, Control_c, 0, 64, 127
2, 50386, Note_on_c, 0, 43, 58
2, 50424, Note_on_c, 0, 82, 96
2, 50425, Note_on_c, 0, 70, 96
2, 50521, Note_on_c, 0, 58, 92
2, 50542, Note_on_c, 0, 72, 0
2, 50542, Note_on_c, 0, 84, 0
2, 50547, Note_on_c, 0, 84, 104
2, 50549, Note_on_c, 0, 79, 0
2, 50552, Note_on_c, 0, 72, 105
2, 50557, Note_on_c, 0, 79, 94
2, 50657, Note_on_c, 0, 43, 0
2, 50657, Note_on_c, 0, 82, 0
2, 50663, Note_on_c, 0, 82, 90
2, 50663, Note_on_c, 0, 43, 78
2, 50664, Note_on_c, 0, 70, 0
2, 50668, Note_on_c, 0, 31, 79
2, 50669, Note_on_c, 0, 70, 92
2, 50780, Note_on_c, 0, 72, 0
2, 50780, Note_on_c, 0, 84, 0
2, 50784, Note_on_c, 0, 55, 66
2, 50786, Note_on_c, 0, 84, 101
2, 50787, Note_on_c, 0, 60, 82
2, 50787, Note_on_c, 0, 79, 0
2, 50790, Note_on_c, 0, 72, 103
2, 50795, Note_on_c, 0, 60, 0
2, 50796, Note_on_c, 0, 79, 78
2, 50903, Note_on_c, 0, 70, 0
2, 50903, Note_on_c, 0, 82, 0
2, 50910, Note_on_c, 0, 43, 0
2, 50911, Note_on_c, 0, 82, 98
2, 50913, Note_on_c, 0, 70, 97
2, 50918, Note_on_c, 0, 79, 0
