0, 0, Header, 1, 2, 384
2, 50920, Note_on_c, 0, 43, 71
2, 50929, Note_on_c, 0, 79, 73
2, 51010, Note_on_c, 0, 58, 0
2, 51016, Note_on_c, 0, 58, 99
2, 51025, Note_on_c, 0, 55, 0
2, 51025, Note_on_c, 0, 84, 0
2, 51033, Note_on_c, 0, 72, 0
2, 51033, Note_on_c, 0, 79, 0
2, 51034, Note_on_c, 0, 55, 69
2, 51035, Note_on_c, 0, 84, 101
2, 51038, Note_on_c, 0, 72, 102
2, 51041, Note_on_c, 0, 43, 0
2, 51044, Note_on_c, 0, 79, 77
2, 51051, Note_on_c, 0, 43, 55
2, 51133, Note_on_c, 0, 43, 0
2, 51138, Note_on_c, 0, 43, 83
2, 51148, Note_on_c, 0, 82, 0
2, 51155, Note_on_c, 0, 82, 97
2, 51156, Note_on_c, 0, 70, 0
2, 51163, Note_on_c, 0, 70, 97
2, 51254, Note_on_c, 0, 82, 0
2, 51254, Note_on_c, 0, 43, 0
2, 51255, Note_on_c, 0, 70, 0
2, 51255, Control_c, 0, 64, 0
2, 51264, Note_on_c, 0, 55, 0
2, 51271, Note_on_c, 0, 31, 0
2, 51271, Note_on_c, 0, 58, 0
2, 51271, Note_on_c, 0, 72, 0
2, 51271, Note_on_c, 0, 79, 0
2, 51271, Note_on_c, 0, 84, 0
2, 51275, Note_on_c, 0, 84, 110
2, 51278, Note_on_c, 0, 31, 96
2, 51278, Note_on_c, 0, 72, 111
2, 51280, Note_on_c, 0, 79, 107
2, 51340, Control_c, 0, 64, 127
2, 51397, Note_on_c, 0, 43, 76
2, 51398, Note_on_c, 0, 70, 100
2, 51405, Note_on_c, 0, 82, 93
2, 51509, Note_on_c, 0, 72, 0
2, 51509, Note_on_c, 0, 84, 0
2, 51510, Note_on_c, 0, 58, 98
2, 51520, Note_on_c, 0, 84, 100
2, 51520, Note_on_c, 0, 72, 99
2, 51525, Note_on_c, 0, 79, 0
2, 51531, Note_on_c, 0, 79, 65
2, 51545, Note_on_c, 0, 55, 45
2, 51640, Note_on_c, 0, 82, 0
2, 51648, Note_on_c, 0, 43, 0
2, 51648, Note_on_c, 0, 55, 0
2, 51648, Note_on_c, 0, 70, 0
2, 51648, Note_on_c, 0, 79, 0
2, 51651, Note_on_c, 0, 82, 98
2, 51652, Note_on_c, 0, 79, 75
2, 51652, Note_on_c, 0, 70, 95
2, 51653, Note_on_c, 0, 55, 79
2, 51655, Note_on_c, 0, 43, 80
2, 51755, Note_on_c, 0, 84, 0
2, 51763, Note_on_c, 0, 72, 0
2, 51764, Note_on_c, 0, 84, 110
2, 51767, Note_on_c, 0, 72, 104
2, 51770, Note_on_c, 0, 43, 0
2, 51776, Note_on_c, 0, 43, 80
2, 51781, Note_on_c, 0, 74, 83
2, 51781, Note_on_c, 0, 78, 83
2, 51886, Note_on_c, 0, 43, 0
2, 51886, Note_on_c, 0, 55, 0
2, 51886, Note_on_c, 0, 74, 0
2, 51889, Note_on_c, 0, 86, 110
2, 51895, Note_on_c, 0, 43, 86
2, 51896, Note_on_c, 0, 74, 105
2, 51897, Note_on_c, 0, 55, 86
2, 52001, Note_on_c, 0, 84, 0
2, 52008, Note_on_c, 0, 58, 0
2, 52008, Note_on_c, 0, 72, 0
2, 52008, Note_on_c, 0, 79, 0
2, 52012, Note_on_c, 0, 84, 110
2, 52013, Note_on_c, 0, 72, 98
2, 52014, Note_on_c, 0, 79, 96
2, 52016, Note_on_c, 0, 55, 0
2, 52016, Note_on_c, 0, 82, 0
2, 52019, Note_on_c, 0, 58, 90
2, 52023, Note_on_c, 0, 82, 81
2, 52026, Note_on_c, 0, 55, 79
2, 52108, Note_on_c, 0, 55, 0
2, 52116, Note_on_c, 0, 43, 0
2, 52119, Note_on_c, 0, 55, 84
2, 52124, Note_on_c, 0, 82, 0
2, 52127, Note_on_c, 0, 43, 82
2, 52131, Note_on_c, 0, 82, 105
2, 52131, Note_on_c, 0, 70, 0
2, 52139, Note_on_c, 0, 58, 0
2, 52141, Note_on_c, 0, 70, 102
2, 52226, Note_on_c, 0, 74, 0
2, 52227, Note_on_c, 0, 72, 0
2, 52227, Note_on_c, 0, 86, 0
2, 52227, Note_on_c, 0, 78, 0
2, 52227, Note_on_c, 0, 82, 0
2, 52227, Note_on_c, 0, 79, 0
2, 52227, Note_on_c, 0, 84, 0
2, 52227, Note_on_c, 0, 43, 0
2, 52228, Control_c, 0, 64, 0
2, 52231, Note_on_c, 0, 31, 0
2, 52239, Note_on_c, 0, 55, 0
2, 52254, Note_on_c, 0, 70, 0
2, 52257, Note_on_c, 0, 77, 114
2, 52257, Note_on_c, 0, 65, 109
2, 52258, Note_on_c, 0, 70, 109
2, 52258, Note_on_c, 0, 34, 107
2, 52267, Note_on_c, 0, 74, 81
2, 52323, Control_c, 0, 64, 127
2, 52508, Note_on_c, 0, 62, 88
2, 52511, Note_on_c, 0, 58, 88
2, 52628, Note_on_c, 0, 46, 92
2, 52631, Note_on_c, 0, 70, 0
2, 52634, Note_on_c, 0, 82, 106
2, 52636, Note_on_c, 0, 70, 97
2, 52738, Note_on_c, 0, 46, 0
2, 52746, Note_on_c, 0, 74, 0
2, 52746, Note_on_c, 0, 82, 0
2, 52747, Note_on_c, 0, 46, 91
2, 52753, Note_on_c, 0, 34, 0
2, 52753, Note_on_c, 0, 70, 0
2, 52753, Note_on_c, 0, 77, 0
2, 52754, Note_on_c, 0, 82, 108
2, 52757, Note_on_c, 0, 74, 98
2, 52758, Note_on_c, 0, 34, 81
2, 52758, Note_on_c, 0, 70, 102
2, 52763, Note_on_c, 0, 77, 95
2, 52876, Note_on_c, 0, 46, 0
2, 52880, Note_on_c, 0, 46, 88
2, 52999, Note_on_c, 0, 62, 0
2, 53007, Note_on_c, 0, 58, 0
2, 53007, Note_on_c, 0, 62, 98
2, 53011, Note_on_c, 0, 58, 94
2, 53107, Note_on_c, 0, 46, 0
2, 53118, Note_on_c, 0, 46, 92
2, 53233, Note_on_c, 0, 82, 0
2, 53234, Note_on_c, 0, 74, 0
2, 53234, Note_on_c, 0, 77, 0
2, 53234, Note_on_c, 0, 62, 0
2, 53235, Control_c, 0, 64, 0
2, 53245, Note_on_c, 0, 58, 0
2, 53253, Note_on_c, 0, 34, 0
2, 53254, Note_on_c, 0, 58, 86
2, 53258, Note_on_c, 0, 34, 105
2, 53260, Note_on_c, 0, 46, 0
2, 53337, Note_on_c, 0, 65, 0
2, 53345, Note_on_c, 0, 58, 0
2, 53352, Control_c, 0, 64, 127
2, 53364, Note_on_c, 0, 46, 94
2, 53397, Note_on_c, 0, 72, 104
2, 53512, Note_on_c, 0, 62, 91
2, 53518, Note_on_c, 0, 58, 79
2, 53637, Note_on_c, 0, 70, 0
2, 53644, Note_on_c, 0, 34, 0
2, 53647, Note_on_c, 0, 70, 97
2, 53654, Note_on_c, 0, 34, 76
2, 53760, Note_on_c, 0, 46, 0
2, 53760, Note_on_c, 0, 62, 0
2, 53764, Note_on_c, 0, 62, 63
2, 53764, Note_on_c, 0, 46, 88
2, 53882, Note_on_c, 0, 46, 0
2, 53889, Note_on_c, 0, 46, 96
2, 54013, Note_on_c, 0, 58, 0
2, 54013, Note_on_c, 0, 62, 0
2, 54023, Note_on_c, 0, 62, 99
2, 54024, Note_on_c, 0, 58, 96
2, 54113, Note_on_c, 0, 46, 0
2, 54120, Note_on_c, 0, 46, 104
2, 54136, Note_on_c, 0, 70, 0
2, 54144, Note_on_c, 0, 70, 102
2, 54146, Note_on_c, 0, 82, 104
2, 54224, Note_on_c, 0, 34, 0
2, 54225, Note_on_c, 0, 62, 0
2, 54226, Note_on_c, 0, 72, 0
2, 54226, Note_on_c, 0, 58, 0
2, 54226, Control_c, 0, 64, 0
2, 54226, Note_on_c, 0, 70, 0
2, 54226, Note_on_c, 0, 82, 0
2, 54243, Note_on_c, 0, 46, 0
2, 54260, Note_on_c, 0, 75, 103
2, 54260, Note_on_c, 0, 84, 111
2, 54262, Note_on_c, 0, 72, 109
2, 54265, Note_on_c, 0, 34, 82
2, 54305, Control_c, 0, 64, 127
2, 54378, Note_on_c, 0, 39, 81
2, 54385, Note_on_c, 0, 82, 102
2, 54390, Note_on_c, 0, 70, 100
2, 54497, Note_on_c, 0, 72, 0
2, 54497, Note_on_c, 0, 84, 0
2, 54506, Note_on_c, 0, 84, 102
2, 54506, Note_on_c, 0, 72, 108
2, 54520, Note_on_c, 0, 75, 0
2, 54525, Note_on_c, 0, 51, 58
2, 54530, Note_on_c, 0, 75, 86
2, 54530, Note_on_c, 0, 55, 69
2, 54535, Note_on_c, 0, 51, 0
2, 54612, Note_on_c, 0, 39, 0
2, 54620, Note_on_c, 0, 70, 0
2, 54620, Note_on_c, 0, 82, 0
2, 54623, Note_on_c, 0, 39, 90
2, 54626, Note_on_c, 0, 82, 104
2, 54630, Note_on_c, 0, 70, 99
2, 54743, Note_on_c, 0, 34, 0
2, 54743, Note_on_c, 0, 84, 0
2, 54747, Note_on_c, 0, 34, 74
2, 54750, Note_on_c, 0, 72, 0
2, 54750, Note_on_c, 0, 75, 0
2, 54753, Note_on_c, 0, 84, 101
2, 54754, Note_on_c, 0, 72, 104
2, 54759, Note_on_c, 0, 75, 91
2, 54858, Note_on_c, 0, 39, 0
2, 54858, Note_on_c, 0, 82, 0
2, 54862, Note_on_c, 0, 39, 80
2, 54865, Note_on_c, 0, 70, 0
2, 54869, Note_on_c, 0, 82, 102
2, 54877, Note_on_c, 0, 70, 100
2, 54883, Note_on_c, 0, 79, 71
2, 54988, Note_on_c, 0, 72, 0
2, 54988, Note_on_c, 0, 84, 0
2, 54992, Note_on_c, 0, 84, 108
2, 54993, Note_on_c, 0, 72, 109
2, 54995, Note_on_c, 0, 63, 88
2, 54996, Note_on_c, 0, 55, 0
2, 54996, Note_on_c, 0, 75, 0
2, 54999, Note_on_c, 0, 51, 91
2, 55000, Note_on_c, 0, 75, 99
2, 55001, Note_on_c, 0, 55, 89
2, 55007, Note_on_c, 0, 58, 75
2, 55011, Note_on_c, 0, 58, 0
2, 55096, Note_on_c, 0, 39, 0
2, 55101, Note_on_c, 0, 39, 95
2, 55111, Note_on_c, 0, 70, 0
2, 55111, Note_on_c, 0, 82, 0
2, 55115, Note_on_c, 0, 82, 98
2, 55118, Note_on_c, 0, 70, 101
2, 55208, Note_on_c, 0, 34, 0
2, 55209, Note_on_c, 0, 39, 0
2, 55209, Control_c, 0, 64, 0
2, 55209, Note_on_c, 0, 75, 0
2, 55209, Note_on_c, 0, 55, 0
2, 55211, Note_on_c, 0, 70, 0
2, 55211, Note_on_c, 0, 63, 0
2, 55219, Note_on_c, 0, 79, 0
2, 55226, Note_on_c, 0, 51, 0
2, 55226, Note_on_c, 0, 72, 0
2, 55226, Note_on_c, 0, 84, 0
2, 55233, Note_on_c, 0, 84, 111
2, 55235, Note_on_c, 0, 29, 82
2, 55238, Note_on_c, 0, 72, 109
2, 55241, Note_on_c, 0, 77, 105
2, 55247, Note_on_c, 0, 36, 67
2, 55288, Control_c, 0, 64, 127
2, 55326, Note_on_c, 0, 41, 74
2, 55365, Note_on_c, 0, 82, 0
2, 55369, Note_on_c, 0, 82, 94
2, 55370, Note_on_c, 0, 70, 93
2, 55458, Note_on_c, 0, 63, 73
2, 55464, Note_on_c, 0, 57, 93
2, 55464, Note_on_c, 0, 36, 0
2, 55464, Note_on_c, 0, 63, 0
2, 55473, Note_on_c, 0, 53, 77
2, 55480, Note_on_c, 0, 72, 0
2, 55480, Note_on_c, 0, 77, 0
2, 55480, Note_on_c, 0, 84, 0
2, 55484, Note_on_c, 0, 84, 94
2, 55486, Note_on_c, 0, 72, 90
2, 55487, Note_on_c, 0, 77, 93
2, 55595, Note_on_c, 0, 41, 0
2, 55595, Note_on_c, 0, 70, 0
2, 55595, Note_on_c, 0, 82, 0
2, 55605, Note_on_c, 0, 82, 96
2, 55605, Note_on_c, 0, 41, 94
2, 55606, Note_on_c, 0, 70, 99
2, 55710, Note_on_c, 0, 72, 0
2, 55710, Note_on_c, 0, 84, 0
2, 55716, Note_on_c, 0, 69, 84
2, 55718, Note_on_c, 0, 84, 103
2, 55722, Note_on_c, 0, 72, 99
2, 55726, Note_on_c, 0, 77, 0
2, 55732, Note_on_c, 0, 77, 84
2, 55833, Note_on_c, 0, 41, 0
2, 55841, Note_on_c, 0, 41, 66
2, 55844, Note_on_c, 0, 86, 109
2, 55850, Note_on_c, 0, 74, 102
2, 55852, Note_on_c, 0, 78, 84
2, 55948, Note_on_c, 0, 84, 0
2, 55956, Note_on_c, 0, 72, 0
2, 55959, Note_on_c, 0, 84, 108
2, 55960, Note_on_c, 0, 72, 106
2, 55964, Note_on_c, 0, 57, 0
2, 55971, Note_on_c, 0, 53, 0
2, 55971, Note_on_c, 0, 77, 0
2, 55971, Note_on_c, 0, 78, 0
2, 55975, Note_on_c, 0, 57, 98
2, 55976, Note_on_c, 0, 77, 75
2, 55977, Note_on_c, 0, 53, 81
2, 55977, Note_on_c, 0, 78, 55
2, 56079, Note_on_c, 0, 70, 0
2, 56079, Note_on_c, 0, 82, 0
2, 56089, Note_on_c, 0, 82, 103
2, 56089, Note_on_c, 0, 70, 101
2, 56094, Note_on_c, 0, 48, 71
2, 56171, Note_on_c, 0, 29, 0
2, 56173, Note_on_c, 0, 48, 0
2, 56174, Note_on_c, 0, 74, 0
2, 56174, Note_on_c, 0, 70, 0
2, 56174, Note_on_c, 0, 86, 0
2, 56175, Note_on_c, 0, 78, 0
2, 56175, Note_on_c, 0, 57, 0
2, 56175, Note_on_c, 0, 72, 0
2, 56176, Control_c, 0, 64, 0
2, 56186, Note_on_c, 0, 53, 0
2, 56186, Note_on_c, 0, 69, 0
2, 56194, Note_on_c, 0, 41, 0
2, 56194, Note_on_c, 0, 84, 0
2, 56209, Note_on_c, 0, 77, 0
2, 56209, Note_on_c, 0, 82, 0
2, 56212, Note_on_c, 0, 89, 116
2, 56215, Note_on_c, 0, 77, 111
2, 56215, Note_on_c, 0, 82, 113
2, 56215, Note_on_c, 0, 34, 105
2, 56263, Control_c, 0, 64, 127
2, 56309, Note_on_c, 0, 34, 0
2, 56314, Note_on_c, 0, 34, 30
2, 56458, Note_on_c, 0, 62, 82
2, 56462, Note_on_c, 0, 70, 74
2, 56462, Note_on_c, 0, 58, 73
2, 56582, Note_on_c, 0, 46, 87
2, 56582, Note_on_c, 0, 87, 99
2, 56586, Note_on_c, 0, 75, 102
2, 56693, Note_on_c, 0, 34, 0
2, 56693, Note_on_c, 0, 46, 0
2, 56701, Note_on_c, 0, 77, 0
2, 56701, Note_on_c, 0, 82, 0
2, 56702, Note_on_c, 0, 46, 91
2, 56703, Note_on_c, 0, 86, 105
2, 56704, Note_on_c, 0, 34, 83
2, 56712, Note_on_c, 0, 74, 100
2, 56712, Note_on_c, 0, 77, 98
2, 56712, Note_on_c, 0, 82, 101
2, 56832, Note_on_c, 0, 46, 0
2, 56843, Note_on_c, 0, 46, 87
2, 56954, Note_on_c, 0, 58, 0
2, 56954, Note_on_c, 0, 62, 0
2, 56960, Note_on_c, 0, 62, 88
2, 56962, Note_on_c, 0, 58, 82
2, 57070, Note_on_c, 0, 46, 0
2, 57075, Note_on_c, 0, 46, 100
2, 57081, Note_on_c, 0, 84, 100
2, 57084, Note_on_c, 0, 72, 100
2, 57160, Note_on_c, 0, 34, 0
2, 57161, Note_on_c, 0, 46, 0
2, 57161, Note_on_c, 0, 89, 0
2, 57162, Note_on_c, 0, 87, 0
2, 57162, Note_on_c, 0, 86, 0
2, 57162, Note_on_c, 0, 62, 0
2, 57163, Note_on_c, 0, 84, 0
2, 57163, Note_on_c, 0, 75, 0
2, 57163, Note_on_c, 0, 77, 0
2, 57163, Note_on_c, 0, 72, 0
2, 57163, Note_on_c, 0, 74, 0
2, 57164, Note_on_c, 0, 82, 0
2, 57164, Control_c, 0, 64, 0
2, 57169, Note_on_c, 0, 70, 0
2, 57177, Note_on_c, 0, 58, 0
2, 57206, Note_on_c, 0, 34, 102
2, 57207, Note_on_c, 0, 82, 107
2, 57211, Note_on_c, 0, 70, 109
2, 57213, Note_on_c, 0, 77, 91
2, 57269, Control_c, 0, 64, 127
2, 57300, Note_on_c, 0, 34, 0
2, 57318, Note_on_c, 0, 46, 72
2, 57450, Note_on_c, 0, 62, 88
2, 57453, Note_on_c, 0, 58, 86
2, 57571, Note_on_c, 0, 79, 101
2, 57580, Note_on_c, 0, 67, 93
2, 57584, Note_on_c, 0, 46, 0
2, 57593, Note_on_c, 0, 46, 80
2, 57699, Note_on_c, 0, 70, 0
2, 57699, Note_on_c, 0, 77, 0
2, 57703, Note_on_c, 0, 77, 104
2, 57708, Note_on_c, 0, 74, 93
2, 57708, Note_on_c, 0, 70, 90
2, 57710, Note_on_c, 0, 65, 92
2, 57822, Note_on_c, 0, 46, 0
2, 57831, Note_on_c, 0, 46, 93
2, 57945, Note_on_c, 0, 62, 0
2, 57956, Note_on_c, 0, 62, 95
2, 57968, Note_on_c, 0, 58, 0
2, 57977, Note_on_c, 0, 58, 77
2, 58083, Note_on_c, 0, 70, 0
2, 58083, Note_on_c, 0, 74, 0
2, 58088, Note_on_c, 0, 74, 93
2, 58090, Note_on_c, 0, 70, 69
2, 58172, Note_on_c, 0, 82, 0
2, 58174, Note_on_c, 0, 79, 0
2, 58174, Note_on_c, 0, 65, 0
2, 58174, Note_on_c, 0, 77, 0
2, 58174, Control_c, 0, 64, 0
2, 58174, Note_on_c, 0, 74, 0
2, 58183, Note_on_c, 0, 62, 0
2, 58191, Note_on_c, 0, 46, 0
2, 58191, Note_on_c, 0, 58, 0
2, 58199, Note_on_c, 0, 67, 0
2, 58199, Note_on_c, 0, 70, 0
2, 58205, Note_on_c, 0, 75, 106
2, 58207, Note_on_c, 0, 39, 95
2, 58208, Note_on_c, 0, 67, 99
2, 58209, Note_on_c, 0, 70, 100
2, 58245, Control_c, 0, 64, 127
2, 58324, Note_on_c, 0, 51, 67
2, 58452, Note_on_c, 0, 67, 0
2, 58452, Note_on_c, 0, 63, 88
2, 58455, Note_on_c, 0, 82, 100
2, 58456, Note_on_c, 0, 55, 80
2, 58459, Note_on_c, 0, 58, 80
2, 58462, Note_on_c, 0, 79, 71
2, 58463, Note_on_c, 0, 67, 77
2, 58571, Control_c, 0, 64, 0
2, 58571, Note_on_c, 0, 82, 0
2, 58572, Note_on_c, 0, 39, 0
2, 58572, Note_on_c, 0, 79, 0
2, 58572, Note_on_c, 0, 51, 0
2, 58572, Note_on_c, 0, 63, 0
2, 58572, Note_on_c, 0, 55, 0
2, 58572, Note_on_c, 0, 67, 0
2, 58573, Note_on_c, 0, 58, 0
2, 58573, Note_on_c, 0, 75, 0
2, 58573, Note_on_c, 0, 70, 0
2, 58585, Note_on_c, 0, 81, 111
2, 58591, Note_on_c, 0, 69, 101
2, 58591, Note_on_c, 0, 57, 86
2, 58592, Note_on_c, 0, 78, 100
2, 58592, Note_on_c, 0, 74, 98
2, 58592, Note_on_c, 0, 41, 68
2, 58594, Note_on_c, 0, 38, 84
2, 58595, Note_on_c, 0, 62, 80
2, 58598, Note_on_c, 0, 38, 0
2, 58644, Note_on_c, 0, 57, 0
2, 58667, Control_c, 0, 64, 127
2, 58682, Note_on_c, 0, 41, 0
2, 58682, Note_on_c, 0, 62, 0
2, 58844, Note_on_c, 0, 78, 0
2, 58849, Note_on_c, 0, 78, 97
2, 58854, Note_on_c, 0, 50, 81
2, 58959, Note_on_c, 0, 74, 0
2, 58969, Note_on_c, 0, 74, 100
2, 58971, Note_on_c, 0, 62, 93
2, 58971, Note_on_c, 0, 54, 81
2, 59089, Note_on_c, 0, 62, 0
2, 59091, Note_on_c, 0, 72, 110
2, 59099, Note_on_c, 0, 62, 95
2, 59104, Note_on_c, 0, 43, 97
2, 59108, Note_on_c, 0, 55, 98
2, 59110, Note_on_c, 0, 50, 0
2, 59116, Note_on_c, 0, 54, 0
2, 59119, Note_on_c, 0, 81, 0
2, 59119, Note_on_c, 0, 78, 0
2, 59123, Note_on_c, 0, 74, 0
2, 59128, Control_c, 0, 64, 0
2, 59128, Note_on_c, 0, 69, 0
2, 59258, Control_c, 0, 64, 127
2, 59347, Note_on_c, 0, 50, 79
2, 59350, Note_on_c, 0, 70, 90
2, 59458, Note_on_c, 0, 55, 0
2, 59462, Note_on_c, 0, 58, 101
2, 59466, Note_on_c, 0, 69, 100
2, 59468, Note_on_c, 0, 55, 86
2, 59470, Note_on_c, 0, 43, 0
2, 59581, Note_on_c, 0, 70, 0
2, 59591, Note_on_c, 0, 70, 102
2, 59593, Note_on_c, 0, 68, 73
2, 59638, Note_on_c, 0, 55, 0
2, 59638, Note_on_c, 0, 50, 0
2, 59638, Note_on_c, 0, 58, 0
2, 59638, Note_on_c, 0, 69, 0
2, 59638, Note_on_c, 0, 72, 0
2, 59639, Note_on_c, 0, 70, 0
2, 59639, Note_on_c, 0, 68, 0
2, 59641, Control_c, 0, 64, 0
2, 59642, Note_on_c, 0, 62, 0
2, 59708, Note_on_c, 0, 74, 110
2, 59712, Control_c, 0, 64, 127
2, 59712, Note_on_c, 0, 70, 93
2, 59713, Note_on_c, 0, 62, 102
2, 59714, Note_on_c, 0, 41, 89
2, 59716, Note_on_c, 0, 53, 90
2, 59815, Note_on_c, 0, 41, 0
2, 59817, Note_on_c, 0, 62, 0
2, 59817, Note_on_c, 0, 53, 0
2, 59818, Note_on_c, 0, 70, 0
2, 59819, Note_on_c, 0, 74, 0
2, 59820, Control_c, 0, 64, 0
2, 59892, Note_on_c, 0, 79, 112
2, 59900, Note_on_c, 0, 67, 105
2, 59901, Note_on_c, 0, 62, 93
2, 59906, Note_on_c, 0, 58, 89
2, 59906, Note_on_c, 0, 53, 85
2, 59930, Note_on_c, 0, 67, 0
2, 59934, Note_on_c, 0, 79, 0
2, 59937, Note_on_c, 0, 62, 0
2, 59938, Note_on_c, 0, 58, 0
2, 59940, Note_on_c, 0, 53, 0
2, 60065, Note_on_c, 0, 82, 109
2, 60068, Note_on_c, 0, 62, 89
2, 60068, Note_on_c, 0, 70, 103
2, 60075, Note_on_c, 0, 58, 88
2, 60077, Note_on_c, 0, 53, 82
2, 60100, Note_on_c, 0, 62, 0
2, 60106, Note_on_c, 0, 58, 0
2, 60113, Note_on_c, 0, 70, 0
2, 60118, Note_on_c, 0, 82, 0
2, 60126, Note_on_c, 0, 53, 0
2, 60221, Note_on_c, 0, 84, 113
2, 60221, Note_on_c, 0, 79, 108
2, 60221, Note_on_c, 0, 72, 111
2, 60221, Note_on_c, 0, 76, 109
2, 60238, Note_on_c, 0, 40, 91
2, 60240, Note_on_c, 0, 52, 92
2, 60249, Control_c, 0, 64, 127
2, 60472, Note_on_c, 0, 52, 0
2, 60474, Note_on_c, 0, 60, 85
2, 60477, Note_on_c, 0, 52, 64
2, 60477, Note_on_c, 0, 67, 78
2, 60478, Note_on_c, 0, 55, 82
2, 60587, Note_on_c, 0, 79, 0
2, 60598, Note_on_c, 0, 79, 105
2, 60602, Note_on_c, 0, 52, 0
2, 60611, Note_on_c, 0, 52, 85
2, 60710, Note_on_c, 0, 79, 0
2, 60718, Note_on_c, 0, 40, 0
2, 60718, Note_on_c, 0, 60, 0
2, 60718, Note_on_c, 0, 72, 0
2, 60721, Note_on_c, 0, 79, 113
2, 60722, Note_on_c, 0, 40, 87
2, 60722, Note_on_c, 0, 60, 83
2, 60728, Note_on_c, 0, 43, 72
2, 60728, Note_on_c, 0, 72, 94
2, 60733, Note_on_c, 0, 43, 0
2, 60741, Note_on_c, 0, 76, 0
2, 60746, Note_on_c, 0, 76, 71
2, 60848, Note_on_c, 0, 52, 0
2, 60856, Note_on_c, 0, 52, 85
2, 60971, Note_on_c, 0, 55, 0
2, 60971, Note_on_c, 0, 60, 0
2, 60977, Note_on_c, 0, 60, 96
2, 60978, Note_on_c, 0, 55, 92
2, 61086, Note_on_c, 0, 52, 0
2, 61092, Note_on_c, 0, 52, 93
2, 61094, Note_on_c, 0, 79, 0
2, 61094, Note_on_c, 0, 40, 0
2, 61104, Note_on_c, 0, 79, 106
2, 61105, Note_on_c, 0, 43, 78
2, 61175, Control_c, 0, 64, 0
2, 61177, Note_on_c, 0, 52, 0
2, 61178, Note_on_c, 0, 76, 0
2, 61179, Note_on_c, 0, 60, 0
2, 61179, Note_on_c, 0, 84, 0
2, 61179, Note_on_c, 0, 43, 0
2, 61179, Note_on_c, 0, 79, 0
2, 61179, Note_on_c, 0, 72, 0
2, 61179, Note_on_c, 0, 55, 0
2, 61186, Note_on_c, 0, 67, 0
2, 61225, Note_on_c, 0, 86, 111
2, 61229, Note_on_c, 0, 81, 106
2, 61230, Note_on_c, 0, 74, 113
2, 61234, Note_on_c, 0, 78, 109
2, 61236, Note_on_c, 0, 54, 99
2, 61236, Note_on_c, 0, 42, 97
2, 61278, Control_c, 0, 64, 127
2, 61359, Note_on_c, 0, 51, 66
2, 61370, Note_on_c, 0, 54, 0
2, 61374, Note_on_c, 0, 50, 82
2, 61481, Note_on_c, 0, 54, 95
2, 61482, Note_on_c, 0, 57, 100
2, 61593, Note_on_c, 0, 50, 0
2, 61602, Note_on_c, 0, 50, 64
2, 61697, Control_c, 0, 64, 0
2, 61699, Note_on_c, 0, 51, 0
2, 61699, Note_on_c, 0, 86, 0
2, 61699, Note_on_c, 0, 57, 0
2, 61700, Note_on_c, 0, 78, 0
2, 61700, Note_on_c, 0, 74, 0
2, 61708, Note_on_c, 0, 42, 0
2, 61708, Note_on_c, 0, 54, 0
2, 61716, Note_on_c, 0, 50, 0
2, 61724, Note_on_c, 0, 84, 112
2, 61724, Note_on_c, 0, 81, 0
2, 61728, Note_on_c, 0, 81, 104
2, 61729, Note_on_c, 0, 72, 108
2, 61730, Note_on_c, 0, 78, 107
2, 61732, Note_on_c, 0, 38, 100
2, 61777, Control_c, 0, 64, 127
2, 61870, Note_on_c, 0, 50, 78
2, 61987, Note_on_c, 0, 57, 98
2, 61994, Note_on_c, 0, 54, 78
2, 62062, Note_on_c, 0, 50, 0
2, 62062, Note_on_c, 0, 62, 84
2, 62067, Note_on_c, 0, 74, 80
