0, 0, Header, 1, 2, 384
2, 72374, Note_on_c, 0, 72, 100
2, 72376, Note_on_c, 0, 77, 0
2, 72381, Note_on_c, 0, 77, 68
2, 72403, Note_on_c, 0, 70, 0
2, 72403, Note_on_c, 0, 50, 0
2, 72406, Control_c, 0, 64, 0
2, 72409, Note_on_c, 0, 82, 0
2, 72409, Note_on_c, 0, 74, 0
2, 72410, Note_on_c, 0, 62, 0
2, 72414, Note_on_c, 0, 58, 0
2, 72414, Note_on_c, 0, 38, 0
2, 72414, Note_on_c, 0, 53, 0
2, 72415, Note_on_c, 0, 72, 0
2, 72418, Note_on_c, 0, 84, 0
2, 72430, Note_on_c, 0, 77, 0
2, 72494, Note_on_c, 0, 86, 108
2, 72496, Note_on_c, 0, 74, 108
2, 72498, Note_on_c, 0, 38, 98
2, 72499, Note_on_c, 0, 50, 102
2, 72500, Note_on_c, 0, 77, 105
2, 72504, Note_on_c, 0, 82, 85
2, 72533, Note_on_c, 0, 74, 0
2, 72533, Note_on_c, 0, 77, 0
2, 72534, Note_on_c, 0, 86, 0
2, 72535, Note_on_c, 0, 38, 0
2, 72537, Note_on_c, 0, 50, 0
2, 72538, Note_on_c, 0, 82, 0
2, 72747, Note_on_c, 0, 74, 95
2, 72747, Note_on_c, 0, 82, 108
2, 72748, Note_on_c, 0, 78, 83
2, 72749, Note_on_c, 0, 70, 102
2, 72751, Note_on_c, 0, 50, 94
2, 72752, Note_on_c, 0, 78, 0
2, 72753, Note_on_c, 0, 38, 93
2, 72787, Note_on_c, 0, 74, 0
2, 72788, Note_on_c, 0, 38, 0
2, 72788, Note_on_c, 0, 50, 0
2, 72794, Note_on_c, 0, 82, 0
2, 72794, Note_on_c, 0, 70, 0
2, 73007, Note_on_c, 0, 84, 109
2, 73008, Note_on_c, 0, 72, 107
2, 73009, Note_on_c, 0, 76, 108
2, 73009, Note_on_c, 0, 79, 100
2, 73017, Note_on_c, 0, 40, 96
2, 73022, Note_on_c, 0, 52, 94
2, 73044, Control_c, 0, 64, 127
2, 73251, Note_on_c, 0, 52, 0
2, 73262, Note_on_c, 0, 52, 86
2, 73274, Note_on_c, 0, 40, 0
2, 73281, Note_on_c, 0, 40, 62
2, 73374, Note_on_c, 0, 79, 0
2, 73375, Note_on_c, 0, 82, 107
2, 73379, Note_on_c, 0, 79, 77
2, 73381, Note_on_c, 0, 64, 104
2, 73383, Note_on_c, 0, 70, 102
2, 73387, Note_on_c, 0, 55, 97
2, 73390, Note_on_c, 0, 60, 90
2, 73617, Note_on_c, 0, 82, 0
2, 73617, Note_on_c, 0, 64, 0
2, 73618, Control_c, 0, 64, 0
2, 73618, Note_on_c, 0, 55, 0
2, 73618, Note_on_c, 0, 60, 0
2, 73619, Note_on_c, 0, 70, 0
2, 73619, Note_on_c, 0, 52, 0
2, 73620, Note_on_c, 0, 84, 0
2, 73620, Note_on_c, 0, 72, 0
2, 73628, Note_on_c, 0, 76, 0
2, 73628, Note_on_c, 0, 79, 0
2, 73633, Note_on_c, 0, 79, 112
2, 73638, Note_on_c, 0, 67, 109
2, 73638, Note_on_c, 0, 76, 101
2, 73639, Note_on_c, 0, 36, 100
2, 73658, Note_on_c, 0, 40, 0
2, 73675, Note_on_c, 0, 67, 0
2, 73680, Note_on_c, 0, 79, 0
2, 73681, Note_on_c, 0, 76, 0
2, 73682, Note_on_c, 0, 36, 0
2, 73720, Control_c, 0, 64, 127
2, 73765, Note_on_c, 0, 81, 112
2, 73769, Note_on_c, 0, 69, 105
2, 73770, Note_on_c, 0, 36, 95
2, 73775, Note_on_c, 0, 43, 72
2, 74027, Note_on_c, 0, 43, 0
2, 74031, Note_on_c, 0, 82, 114
2, 74034, Note_on_c, 0, 79, 107
2, 74037, Note_on_c, 0, 43, 74
2, 74037, Note_on_c, 0, 75, 106
2, 74037, Note_on_c, 0, 70, 112
2, 74039, Note_on_c, 0, 39, 87
2, 74070, Note_on_c, 0, 69, 0
2, 74071, Note_on_c, 0, 36, 0
2, 74073, Note_on_c, 0, 39, 0
2, 74074, Control_c, 0, 64, 0
2, 74075, Note_on_c, 0, 81, 0
2, 74127, Note_on_c, 0, 43, 0
2, 74148, Note_on_c, 0, 39, 83
2, 74196, Control_c, 0, 64, 127
2, 74242, Note_on_c, 0, 39, 0
2, 74254, Note_on_c, 0, 39, 85
2, 74401, Note_on_c, 0, 55, 77
2, 74407, Note_on_c, 0, 46, 74
2, 74410, Note_on_c, 0, 51, 78
2, 74519, Note_on_c, 0, 39, 0
2, 74529, Note_on_c, 0, 27, 82
2, 74529, Note_on_c, 0, 39, 80
2, 74534, Note_on_c, 0, 27, 0
2, 74787, Note_on_c, 0, 39, 0
2, 74797, Note_on_c, 0, 39, 67
2, 74800, Note_on_c, 0, 61, 86
2, 74910, Note_on_c, 0, 39, 0
2, 74910, Note_on_c, 0, 46, 0
2, 74910, Note_on_c, 0, 55, 0
2, 74914, Note_on_c, 0, 55, 80
2, 74915, Note_on_c, 0, 46, 64
2, 74916, Note_on_c, 0, 60, 96
2, 74919, Note_on_c, 0, 39, 67
2, 74922, Note_on_c, 0, 48, 69
2, 74926, Note_on_c, 0, 48, 0
2, 75043, Note_on_c, 0, 58, 96
2, 75056, Note_on_c, 0, 39, 0
2, 75056, Note_on_c, 0, 55, 0
2, 75060, Note_on_c, 0, 55, 55
2, 75064, Note_on_c, 0, 46, 0
2, 75068, Note_on_c, 0, 39, 59
2, 75071, Note_on_c, 0, 46, 55
2, 75118, Note_on_c, 0, 82, 0
2, 75126, Note_on_c, 0, 46, 0
2, 75126, Control_c, 0, 64, 0
2, 75127, Note_on_c, 0, 60, 0
2, 75127, Note_on_c, 0, 61, 0
2, 75127, Note_on_c, 0, 70, 0
2, 75127, Note_on_c, 0, 51, 0
2, 75127, Note_on_c, 0, 55, 0
2, 75128, Note_on_c, 0, 75, 0
2, 75141, Note_on_c, 0, 79, 0
2, 75164, Note_on_c, 0, 39, 0
2, 75172, Note_on_c, 0, 39, 77
2, 75225, Control_c, 0, 64, 127
2, 75294, Note_on_c, 0, 39, 0
2, 75298, Note_on_c, 0, 39, 70
2, 75298, Note_on_c, 0, 27, 73
2, 75310, Note_on_c, 0, 27, 0
2, 75423, Note_on_c, 0, 55, 73
2, 75437, Note_on_c, 0, 51, 59
2, 75439, Note_on_c, 0, 46, 70
2, 75532, Note_on_c, 0, 39, 0
2, 75543, Note_on_c, 0, 39, 76
2, 75686, Note_on_c, 0, 55, 0
2, 75690, Note_on_c, 0, 55, 76
2, 75690, Note_on_c, 0, 79, 107
2, 75696, Note_on_c, 0, 67, 103
2, 75717, Note_on_c, 0, 46, 0
2, 75726, Note_on_c, 0, 46, 39
2, 75816, Note_on_c, 0, 81, 108
2, 75816, Note_on_c, 0, 46, 0
2, 75820, Note_on_c, 0, 69, 101
2, 75823, Note_on_c, 0, 46, 63
2, 75824, Note_on_c, 0, 58, 0
2, 75932, Note_on_c, 0, 55, 0
2, 75939, Note_on_c, 0, 51, 0
2, 75941, Note_on_c, 0, 55, 96
2, 75947, Note_on_c, 0, 46, 0
2, 75950, Note_on_c, 0, 51, 74
2, 75951, Note_on_c, 0, 46, 81
2, 76067, Note_on_c, 0, 82, 113
2, 76070, Note_on_c, 0, 75, 89
2, 76075, Note_on_c, 0, 70, 107
2, 76076, Note_on_c, 0, 78, 104
2, 76130, Note_on_c, 0, 46, 0
2, 76131, Note_on_c, 0, 79, 0
2, 76131, Note_on_c, 0, 81, 0
2, 76132, Note_on_c, 0, 69, 0
2, 76132, Note_on_c, 0, 67, 0
2, 76134, Control_c, 0, 64, 0
2, 76147, Note_on_c, 0, 51, 0
2, 76147, Note_on_c, 0, 55, 0
2, 76154, Note_on_c, 0, 39, 0
2, 76191, Note_on_c, 0, 51, 95
2, 76193, Note_on_c, 0, 39, 83
2, 76231, Control_c, 0, 64, 127
2, 76308, Note_on_c, 0, 39, 0
2, 76319, Note_on_c, 0, 39, 81
2, 76319, Note_on_c, 0, 27, 80
2, 76323, Note_on_c, 0, 27, 0
2, 76439, Note_on_c, 0, 54, 80
2, 76454, Note_on_c, 0, 51, 0
2, 76465, Note_on_c, 0, 51, 64
2, 76468, Note_on_c, 0, 46, 70
2, 76569, Note_on_c, 0, 39, 0
2, 76569, Note_on_c, 0, 46, 0
2, 76579, Note_on_c, 0, 27, 80
2, 76580, Note_on_c, 0, 46, 71
2, 76581, Note_on_c, 0, 39, 87
2, 76584, Note_on_c, 0, 27, 0
2, 76807, Note_on_c, 0, 39, 0
2, 76807, Note_on_c, 0, 46, 0
2, 76807, Note_on_c, 0, 51, 0
2, 76809, Note_on_c, 0, 67, 76
2, 76815, Note_on_c, 0, 67, 0
2, 76815, Note_on_c, 0, 51, 69
2, 76818, Note_on_c, 0, 39, 73
2, 76818, Note_on_c, 0, 46, 72
2, 76820, Note_on_c, 0, 61, 84
2, 76945, Note_on_c, 0, 54, 0
2, 76949, Note_on_c, 0, 60, 96
2, 76953, Note_on_c, 0, 51, 0
2, 76955, Note_on_c, 0, 54, 76
2, 76957, Note_on_c, 0, 42, 75
2, 76957, Note_on_c, 0, 51, 78
2, 76961, Note_on_c, 0, 46, 0
2, 76963, Note_on_c, 0, 48, 73
2, 76968, Note_on_c, 0, 48, 0
2, 76970, Note_on_c, 0, 46, 66
2, 77072, Note_on_c, 0, 58, 97
2, 77147, Note_on_c, 0, 46, 0
2, 77147, Note_on_c, 0, 78, 0
2, 77148, Note_on_c, 0, 60, 0
2, 77148, Note_on_c, 0, 51, 0
2, 77148, Control_c, 0, 64, 0
2, 77148, Note_on_c, 0, 61, 0
2, 77153, Note_on_c, 0, 42, 0
2, 77153, Note_on_c, 0, 75, 0
2, 77160, Note_on_c, 0, 54, 0
2, 77160, Note_on_c, 0, 82, 0
2, 77191, Note_on_c, 0, 39, 0
2, 77191, Note_on_c, 0, 70, 0
2, 77201, Note_on_c, 0, 39, 94
2, 77245, Control_c, 0, 64, 127
2, 77432, Note_on_c, 0, 46, 68
2, 77456, Note_on_c, 0, 51, 77
2, 77481, Note_on_c, 0, 54, 84
2, 77585, Note_on_c, 0, 72, 103
2, 77587, Note_on_c, 0, 60, 97
2, 77699, Note_on_c, 0, 75, 109
2, 77700, Note_on_c, 0, 63, 107
2, 77701, Note_on_c, 0, 53, 92
2, 77704, Note_on_c, 0, 69, 80
2, 77707, Note_on_c, 0, 48, 86
2, 77707, Note_on_c, 0, 41, 92
2, 77783, Note_on_c, 0, 58, 0
2, 77786, Control_c, 0, 64, 0
2, 77786, Note_on_c, 0, 51, 0
2, 77786, Note_on_c, 0, 54, 0
2, 77786, Note_on_c, 0, 46, 0
2, 77786, Note_on_c, 0, 39, 0
2, 77786, Note_on_c, 0, 60, 0
2, 77786, Note_on_c, 0, 63, 0
2, 77786, Note_on_c, 0, 72, 0
2, 77787, Note_on_c, 0, 48, 0
2, 77788, Note_on_c, 0, 75, 0
2, 77798, Note_on_c, 0, 53, 0
2, 77813, Note_on_c, 0, 69, 0
2, 77821, Note_on_c, 0, 41, 0
2, 77826, Note_on_c, 0, 74, 113
2, 77828, Note_on_c, 0, 62, 107
2, 77831, Note_on_c, 0, 41, 94
2, 77832, Note_on_c, 0, 50, 91
2, 77833, Note_on_c, 0, 53, 90
2, 77833, Note_on_c, 0, 48, 82
2, 77903, Note_on_c, 0, 62, 0
2, 77910, Note_on_c, 0, 48, 0
2, 77913, Note_on_c, 0, 41, 0
2, 77914, Note_on_c, 0, 74, 0
2, 77928, Note_on_c, 0, 53, 0
2, 77936, Note_on_c, 0, 50, 0
2, 78214, Note_on_c, 0, 62, 106
2, 78219, Note_on_c, 0, 55, 90
2, 78223, Note_on_c, 0, 57, 95
2, 78223, Note_on_c, 0, 58, 96
2, 78223, Note_on_c, 0, 31, 92
2, 78224, Note_on_c, 0, 43, 90
2, 78229, Note_on_c, 0, 53, 87
2, 78263, Note_on_c, 0, 31, 0
2, 78264, Note_on_c, 0, 43, 0
2, 78275, Note_on_c, 0, 53, 0
2, 78478, Note_on_c, 0, 60, 99
2, 78478, Note_on_c, 0, 52, 89
2, 78481, Note_on_c, 0, 33, 81
2, 78481, Note_on_c, 0, 31, 88
2, 78481, Note_on_c, 0, 43, 90
2, 78489, Note_on_c, 0, 33, 0
2, 78516, Note_on_c, 0, 52, 0
2, 78517, Note_on_c, 0, 43, 0
2, 78520, Note_on_c, 0, 31, 0
2, 78528, Note_on_c, 0, 57, 0
2, 78543, Note_on_c, 0, 58, 0
2, 78551, Note_on_c, 0, 55, 0
2, 78606, Note_on_c, 0, 31, 86
2, 78608, Note_on_c, 0, 43, 75
2, 78650, Control_c, 0, 64, 127
2, 78712, Note_on_c, 0, 62, 0
2, 78722, Note_on_c, 0, 62, 106
2, 78723, Note_on_c, 0, 41, 77
2, 78727, Note_on_c, 0, 53, 86
2, 78727, Note_on_c, 0, 41, 0
2, 78730, Note_on_c, 0, 58, 91
2, 78735, Note_on_c, 0, 31, 0
2, 78740, Note_on_c, 0, 57, 80
2, 78741, Note_on_c, 0, 31, 75
2, 78850, Note_on_c, 0, 31, 0
2, 78850, Note_on_c, 0, 43, 0
2, 78858, Note_on_c, 0, 43, 81
2, 78859, Note_on_c, 0, 31, 78
2, 78860, Note_on_c, 0, 64, 100
2, 78965, Note_on_c, 0, 31, 0
2, 78965, Note_on_c, 0, 43, 0
2, 78970, Note_on_c, 0, 65, 103
2, 78975, Note_on_c, 0, 43, 76
2, 78975, Note_on_c, 0, 31, 80
2, 78976, Note_on_c, 0, 55, 85
2, 79023, Note_on_c, 0, 62, 0
2, 79023, Note_on_c, 0, 64, 0
2, 79024, Note_on_c, 0, 58, 0
2, 79024, Note_on_c, 0, 43, 0
2, 79024, Note_on_c, 0, 60, 0
2, 79024, Note_on_c, 0, 57, 0
2, 79025, Note_on_c, 0, 53, 0
2, 79025, Note_on_c, 0, 31, 0
2, 79025, Control_c, 0, 64, 0
2, 79029, Note_on_c, 0, 65, 0
2, 79042, Note_on_c, 0, 55, 0
2, 79107, Note_on_c, 0, 64, 107
2, 79110, Note_on_c, 0, 33, 92
2, 79110, Note_on_c, 0, 45, 95
2, 79113, Note_on_c, 0, 55, 91
2, 79114, Note_on_c, 0, 60, 93
2, 79150, Control_c, 0, 64, 127
2, 79357, Note_on_c, 0, 33, 0
2, 79357, Note_on_c, 0, 55, 0
2, 79363, Note_on_c, 0, 55, 66
2, 79364, Note_on_c, 0, 33, 81
2, 79488, Note_on_c, 0, 45, 0
2, 79488, Note_on_c, 0, 55, 0
2, 79492, Note_on_c, 0, 55, 78
2, 79497, Note_on_c, 0, 45, 92
2, 79498, Note_on_c, 0, 40, 67
2, 79498, Note_on_c, 0, 57, 82
2, 79564, Note_on_c, 0, 40, 0
2, 79571, Note_on_c, 0, 45, 0
2, 79572, Note_on_c, 0, 55, 0
2, 79572, Note_on_c, 0, 60, 0
2, 79574, Note_on_c, 0, 64, 0
2, 79575, Control_c, 0, 64, 0
2, 79580, Note_on_c, 0, 57, 0
2, 79610, Note_on_c, 0, 33, 0
2, 79615, Note_on_c, 0, 52, 94
2, 79616, Note_on_c, 0, 33, 92
2, 79617, Note_on_c, 0, 57, 96
2, 79620, Note_on_c, 0, 60, 103
2, 79623, Note_on_c, 0, 55, 94
2, 79656, Control_c, 0, 64, 127
2, 79864, Note_on_c, 0, 33, 0
2, 79872, Note_on_c, 0, 33, 89
2, 79973, Control_c, 0, 64, 0
2, 79978, Note_on_c, 0, 55, 0
2, 79979, Note_on_c, 0, 52, 0
2, 79994, Note_on_c, 0, 57, 0
2, 79994, Note_on_c, 0, 60, 0
2, 80003, Note_on_c, 0, 57, 88
2, 80003, Note_on_c, 0, 60, 100
2, 80010, Note_on_c, 0, 33, 0
2, 80013, Note_on_c, 0, 45, 84
2, 80016, Note_on_c, 0, 33, 77
2, 80025, Control_c, 0, 64, 127
2, 80081, Note_on_c, 0, 55, 90
2, 80140, Note_on_c, 0, 57, 0
2, 80140, Note_on_c, 0, 60, 0
2, 80145, Note_on_c, 0, 57, 86
2, 80150, Note_on_c, 0, 60, 88
2, 80170, Control_c, 0, 64, 0
2, 80184, Note_on_c, 0, 33, 0
2, 80185, Note_on_c, 0, 55, 0
2, 80185, Note_on_c, 0, 60, 0
2, 80185, Note_on_c, 0, 45, 0
2, 80188, Note_on_c, 0, 57, 0
2, 80257, Note_on_c, 0, 62, 110
2, 80265, Note_on_c, 0, 53, 93
2, 80266, Note_on_c, 0, 58, 92
2, 80267, Note_on_c, 0, 55, 91
2, 80267, Note_on_c, 0, 31, 93
2, 80268, Note_on_c, 0, 43, 94
2, 80299, Note_on_c, 0, 43, 0
2, 80304, Note_on_c, 0, 31, 0
2, 80307, Note_on_c, 0, 58, 0
2, 80313, Note_on_c, 0, 53, 0
2, 80348, Note_on_c, 0, 55, 0
2, 80529, Note_on_c, 0, 60, 96
2, 80530, Note_on_c, 0, 52, 88
2, 80534, Note_on_c, 0, 31, 90
2, 80535, Note_on_c, 0, 43, 92
2, 80536, Note_on_c, 0, 55, 88
2, 80565, Note_on_c, 0, 52, 0
2, 80567, Note_on_c, 0, 60, 0
2, 80567, Note_on_c, 0, 43, 0
2, 80573, Note_on_c, 0, 55, 0
2, 80578, Note_on_c, 0, 31, 0
2, 80624, Note_on_c, 0, 62, 0
2, 80649, Note_on_c, 0, 31, 92
2, 80670, Control_c, 0, 64, 127
2, 80777, Note_on_c, 0, 62, 105
2, 80778, Note_on_c, 0, 58, 98
2, 80778, Note_on_c, 0, 53, 90
2, 80781, Note_on_c, 0, 41, 75
2, 80785, Note_on_c, 0, 41, 0
2, 80908, Note_on_c, 0, 31, 0
2, 80913, Note_on_c, 0, 63, 96
2, 80918, Note_on_c, 0, 31, 76
2, 80918, Note_on_c, 0, 43, 79
2, 80995, Note_on_c, 0, 65, 89
2, 81031, Note_on_c, 0, 43, 0
2, 81034, Note_on_c, 0, 67, 93
2, 81041, Note_on_c, 0, 55, 86
2, 81042, Note_on_c, 0, 43, 70
2, 81047, Note_on_c, 0, 55, 0
2, 81086, Note_on_c, 0, 58, 0
2, 81087, Note_on_c, 0, 62, 0
2, 81087, Note_on_c, 0, 53, 0
2, 81087, Note_on_c, 0, 65, 0
2, 81087, Control_c, 0, 64, 0
2, 81088, Note_on_c, 0, 67, 0
2, 81088, Note_on_c, 0, 31, 0
2, 81088, Note_on_c, 0, 43, 0
2, 81088, Note_on_c, 0, 63, 0
2, 81148, Note_on_c, 0, 68, 112
2, 81159, Note_on_c, 0, 60, 91
2, 81160, Note_on_c, 0, 32, 84
2, 81161, Note_on_c, 0, 66, 89
2, 81162, Note_on_c, 0, 63, 91
2, 81192, Control_c, 0, 64, 127
2, 81415, Note_on_c, 0, 32, 0
2, 81419, Note_on_c, 0, 43, 70
2, 81421, Note_on_c, 0, 32, 60
2, 81423, Note_on_c, 0, 43, 0
2, 81424, Note_on_c, 0, 44, 71
2, 81533, Note_on_c, 0, 70, 109
2, 81538, Note_on_c, 0, 60, 0
2, 81538, Note_on_c, 0, 63, 0
2, 81542, Note_on_c, 0, 63, 97
2, 81542, Note_on_c, 0, 51, 90
2, 81546, Note_on_c, 0, 32, 0
2, 81546, Note_on_c, 0, 44, 0
2, 81549, Note_on_c, 0, 60, 86
2, 81550, Note_on_c, 0, 32, 82
2, 81553, Note_on_c, 0, 51, 0
2, 81557, Note_on_c, 0, 44, 89
2, 81792, Note_on_c, 0, 32, 0
2, 81792, Note_on_c, 0, 44, 0
2, 81801, Note_on_c, 0, 44, 78
2, 81801, Note_on_c, 0, 32, 69
2, 81806, Note_on_c, 0, 55, 72
2, 81815, Note_on_c, 0, 55, 0
2, 81914, Note_on_c, 0, 44, 0
2, 81914, Note_on_c, 0, 60, 0
2, 81914, Note_on_c, 0, 63, 0
2, 81919, Note_on_c, 0, 72, 104
2, 81920, Note_on_c, 0, 60, 95
2, 81924, Note_on_c, 0, 68, 0
2, 81924, Note_on_c, 0, 63, 95
2, 81925, Note_on_c, 0, 56, 90
2, 81925, Note_on_c, 0, 44, 87
2, 82044, Note_on_c, 0, 51, 84
2, 82122, Note_on_c, 0, 44, 0
2, 82127, Note_on_c, 0, 55, 77
2, 82127, Note_on_c, 0, 43, 81
2, 82130, Note_on_c, 0, 44, 89
2, 82137, Note_on_c, 0, 43, 0
2, 82145, Note_on_c, 0, 70, 0
2, 82154, Note_on_c, 0, 70, 89
2, 82191, Note_on_c, 0, 72, 0
2, 82195, Note_on_c, 0, 72, 80
2, 82214, Note_on_c, 0, 55, 0
2, 82226, Note_on_c, 0, 51, 0
2, 82226, Note_on_c, 0, 32, 0
2, 82226, Note_on_c, 0, 66, 0
2, 82227, Note_on_c, 0, 70, 0
2, 82227, Note_on_c, 0, 72, 0
2, 82227, Note_on_c, 0, 63, 0
2, 82227, Control_c, 0, 64, 0
2, 82228, Note_on_c, 0, 60, 0
2, 82245, Note_on_c, 0, 44, 0
2, 82245, Note_on_c, 0, 56, 0
2, 82278, Note_on_c, 0, 31, 98
2, 82279, Note_on_c, 0, 62, 107
2, 82279, Note_on_c, 0, 65, 103
2, 82279, Note_on_c, 0, 43, 98
2, 82279, Note_on_c, 0, 74, 111
2, 82285, Note_on_c, 0, 71, 90
2, 82316, Note_on_c, 0, 65, 0
2, 82316, Note_on_c, 0, 43, 0
2, 82317, Note_on_c, 0, 62, 0
2, 82317, Note_on_c, 0, 31, 0
2, 82536, Note_on_c, 0, 64, 105
2, 82536, Note_on_c, 0, 57, 98
2, 82539, Note_on_c, 0, 60, 97
2, 82543, Note_on_c, 0, 41, 77
2, 82545, Note_on_c, 0, 50, 88
2, 82546, Note_on_c, 0, 38, 82
2, 82552, Note_on_c, 0, 38, 0
2, 82552, Note_on_c, 0, 41, 0
2, 82571, Note_on_c, 0, 57, 0
2, 82574, Note_on_c, 0, 64, 0
2, 82575, Note_on_c, 0, 71, 0
2, 82575, Note_on_c, 0, 50, 0
2, 82606, Note_on_c, 0, 60, 0
2, 82663, Note_on_c, 0, 43, 88
2, 82682, Control_c, 0, 64, 127
2, 82784, Note_on_c, 0, 65, 103
2, 82786, Note_on_c, 0, 64, 82
2, 82789, Note_on_c, 0, 62, 94
2, 82789, Note_on_c, 0, 58, 97
2, 82905, Note_on_c, 0, 43, 0
2, 82914, Note_on_c, 0, 43, 78
2, 83032, Note_on_c, 0, 34, 71
2, 83034, Note_on_c, 0, 50, 83
2, 83038, Note_on_c, 0, 53, 77
2, 83038, Note_on_c, 0, 31, 76
2, 83043, Note_on_c, 0, 31, 0
2, 83043, Note_on_c, 0, 34, 0
2, 83043, Note_on_c, 0, 53, 0
2, 83122, Note_on_c, 0, 76, 93
2, 83217, Note_on_c, 0, 50, 0
2, 83217, Note_on_c, 0, 58, 0
2, 83217, Note_on_c, 0, 62, 0
2, 83217, Note_on_c, 0, 74, 0
2, 83218, Note_on_c, 0, 65, 0
2, 83218, Control_c, 0, 64, 0
2, 83220, Note_on_c, 0, 76, 0
2, 83228, Note_on_c, 0, 64, 0
2, 83235, Note_on_c, 0, 43, 0
2, 83269, Note_on_c, 0, 67, 94
2, 83273, Note_on_c, 0, 33, 100
2, 83320, Control_c, 0, 64, 127
2, 83400, Note_on_c, 0, 72, 98
2, 83527, Note_on_c, 0, 33, 0
2, 83533, Note_on_c, 0, 33, 70
2, 83536, Note_on_c, 0, 45, 80
2, 83658, Note_on_c, 0, 67, 0
2, 83663, Note_on_c, 0, 67, 102
2, 83665, Note_on_c, 0, 45, 0
2, 83666, Note_on_c, 0, 64, 99
2, 83668, Note_on_c, 0, 55, 95
2, 83670, Note_on_c, 0, 60, 97
2, 83670, Note_on_c, 0, 52, 89
2, 83677, Note_on_c, 0, 45, 85
2, 83904, Note_on_c, 0, 33, 0
2, 83904, Note_on_c, 0, 45, 0
2, 83904, Note_on_c, 0, 72, 0
2, 83908, Note_on_c, 0, 72, 105
2, 83910, Note_on_c, 0, 45, 93
2, 83913, Note_on_c, 0, 33, 85
2, 84019, Note_on_c, 0, 52, 0
2, 84019, Note_on_c, 0, 60, 0
2, 84026, Note_on_c, 0, 60, 87
2, 84028, Note_on_c, 0, 52, 84
2, 84035, Note_on_c, 0, 57, 70
2, 84126, Note_on_c, 0, 72, 0
2, 84136, Note_on_c, 0, 72, 87
2, 84179, Note_on_c, 0, 73, 92
2, 84219, Note_on_c, 0, 33, 0
2, 84219, Note_on_c, 0, 60, 0
2, 84219, Note_on_c, 0, 64, 0
2, 84219, Note_on_c, 0, 57, 0
2, 84220, Note_on_c, 0, 45, 0
2, 84222, Note_on_c, 0, 73, 0
2, 84222, Control_c, 0, 64, 0
2, 84234, Note_on_c, 0, 52, 0
2, 84234, Note_on_c, 0, 55, 0
2, 84234, Note_on_c, 0, 67, 0
2, 84234, Note_on_c, 0, 72, 0
2, 84262, Note_on_c, 0, 65, 96
2, 84263, Note_on_c, 0, 62, 101
2, 84264, Note_on_c, 0, 74, 108
2, 84269, Note_on_c, 0, 46, 100
2, 84270, Note_on_c, 0, 34, 97
2, 84302, Note_on_c, 0, 62, 0
2, 84306, Note_on_c, 0, 34, 0
2, 84306, Note_on_c, 0, 46, 0
2, 84515, Note_on_c, 0, 64, 99
2, 84519, Note_on_c, 0, 57, 95
2, 84519, Note_on_c, 0, 60, 91
2, 84521, Note_on_c, 0, 53, 87
2, 84558, Note_on_c, 0, 60, 0
2, 84560, Note_on_c, 0, 57, 0
2, 84561, Note_on_c, 0, 64, 0
2, 84564, Note_on_c, 0, 65, 0
2, 84595, Note_on_c, 0, 53, 0
2, 84645, Note_on_c, 0, 46, 89
2, 84718, Control_c, 0, 64, 127
2, 84761, Note_on_c, 0, 65, 89
2, 84766, Note_on_c, 0, 62, 83
2, 84775, Note_on_c, 0, 58, 97
2, 84782, Note_on_c, 0, 53, 84
2, 84887, Note_on_c, 0, 46, 0
2, 84898, Note_on_c, 0, 46, 89
2, 84898, Note_on_c, 0, 75, 100
2, 84986, Note_on_c, 0, 78, 61
2, 84986, Note_on_c, 0, 53, 0
2, 84992, Note_on_c, 0, 53, 91
2, 84994, Note_on_c, 0, 78, 0
2, 85012, Note_on_c, 0, 79, 106
2, 85066, Note_on_c, 0, 62, 0
2, 85066, Note_on_c, 0, 65, 0
