0, 0, Header, 1, 2, 384
2, 85067, Note_on_c, 0, 74, 0
2, 85067, Note_on_c, 0, 58, 0
2, 85067, Note_on_c, 0, 53, 0
2, 85067, Control_c, 0, 64, 0
2, 85068, Note_on_c, 0, 75, 0
2, 85068, Note_on_c, 0, 79, 0
2, 85086, Note_on_c, 0, 46, 0
2, 85144, Note_on_c, 0, 80, 115
2, 85146, Note_on_c, 0, 68, 111
2, 85150, Note_on_c, 0, 75, 100
2, 85150, Note_on_c, 0, 71, 86
2, 85154, Note_on_c, 0, 35, 94
2, 85163, Control_c, 0, 64, 127
2, 85413, Note_on_c, 0, 56, 65
2, 85524, Note_on_c, 0, 68, 0
2, 85535, Note_on_c, 0, 85, 111
2, 85535, Note_on_c, 0, 73, 101
2, 85535, Note_on_c, 0, 68, 105
2, 85536, Note_on_c, 0, 61, 96
2, 85537, Note_on_c, 0, 78, 98
2, 85545, Note_on_c, 0, 63, 82
2, 85900, Note_on_c, 0, 75, 0
2, 85900, Note_on_c, 0, 78, 0
2, 85908, Note_on_c, 0, 71, 0
2, 85912, Note_on_c, 0, 78, 105
2, 85912, Note_on_c, 0, 75, 96
2, 85912, Note_on_c, 0, 90, 107
2, 85913, Note_on_c, 0, 71, 90
2, 86152, Note_on_c, 0, 81, 84
2, 86177, Note_on_c, 0, 82, 76
2, 86231, Note_on_c, 0, 84, 71
2, 86254, Note_on_c, 0, 35, 0
2, 86256, Note_on_c, 0, 68, 0
2, 86256, Note_on_c, 0, 81, 0
2, 86256, Note_on_c, 0, 71, 0
2, 86257, Note_on_c, 0, 61, 0
2, 86257, Note_on_c, 0, 56, 0
2, 86257, Note_on_c, 0, 82, 0
2, 86257, Note_on_c, 0, 73, 0
2, 86257, Note_on_c, 0, 80, 0
2, 86257, Note_on_c, 0, 85, 0
2, 86258, Note_on_c, 0, 63, 0
2, 86258, Note_on_c, 0, 75, 0
2, 86258, Note_on_c, 0, 78, 0
2, 86258, Control_c, 0, 64, 0
2, 86277, Note_on_c, 0, 90, 0
2, 86287, Note_on_c, 0, 86, 97
2, 86289, Note_on_c, 0, 55, 83
2, 86384, Note_on_c, 0, 84, 0
2, 86407, Control_c, 0, 64, 127
2, 86414, Note_on_c, 0, 79, 75
2, 86419, Note_on_c, 0, 62, 72
2, 86540, Note_on_c, 0, 67, 75
2, 86540, Note_on_c, 0, 82, 77
2, 86653, Note_on_c, 0, 86, 0
2, 86663, Note_on_c, 0, 86, 72
2, 86666, Note_on_c, 0, 70, 57
2, 86768, Note_on_c, 0, 79, 0
2, 86778, Note_on_c, 0, 79, 75
2, 86891, Note_on_c, 0, 82, 0
2, 86899, Note_on_c, 0, 82, 77
2, 87002, Note_on_c, 0, 79, 0
2, 87002, Note_on_c, 0, 67, 0
2, 87002, Note_on_c, 0, 62, 0
2, 87003, Note_on_c, 0, 55, 0
2, 87003, Note_on_c, 0, 82, 0
2, 87003, Note_on_c, 0, 86, 0
2, 87003, Note_on_c, 0, 70, 0
2, 87007, Control_c, 0, 64, 0
2, 87012, Note_on_c, 0, 57, 87
2, 87012, Note_on_c, 0, 85, 102
2, 87091, Control_c, 0, 64, 127
2, 87145, Note_on_c, 0, 76, 78
2, 87158, Note_on_c, 0, 64, 73
2, 87265, Note_on_c, 0, 81, 82
2, 87270, Note_on_c, 0, 69, 75
2, 87390, Note_on_c, 0, 85, 0
2, 87396, Note_on_c, 0, 85, 80
2, 87399, Note_on_c, 0, 73, 69
2, 87513, Note_on_c, 0, 76, 0
2, 87523, Note_on_c, 0, 76, 52
2, 87636, Note_on_c, 0, 85, 0
2, 87641, Note_on_c, 0, 85, 64
2, 87744, Note_on_c, 0, 81, 0
2, 87748, Note_on_c, 0, 81, 89
2, 87759, Note_on_c, 0, 69, 0
2, 87765, Note_on_c, 0, 69, 76
2, 87882, Note_on_c, 0, 76, 0
2, 87888, Note_on_c, 0, 76, 70
2, 87997, Note_on_c, 0, 81, 0
2, 88002, Note_on_c, 0, 81, 89
2, 88005, Note_on_c, 0, 64, 0
2, 88010, Note_on_c, 0, 64, 76
2, 88125, Note_on_c, 0, 82, 84
2, 88227, Note_on_c, 0, 69, 0
2, 88228, Note_on_c, 0, 64, 0
2, 88228, Note_on_c, 0, 81, 0
2, 88228, Note_on_c, 0, 82, 0
2, 88229, Note_on_c, 0, 73, 0
2, 88229, Note_on_c, 0, 85, 0
2, 88229, Note_on_c, 0, 76, 0
2, 88229, Control_c, 0, 64, 0
2, 88229, Note_on_c, 0, 57, 0
2, 88247, Note_on_c, 0, 84, 90
2, 88259, Note_on_c, 0, 50, 69
2, 88320, Control_c, 0, 64, 127
2, 88371, Note_on_c, 0, 74, 71
2, 88398, Note_on_c, 0, 57, 63
2, 88499, Note_on_c, 0, 78, 74
2, 88508, Note_on_c, 0, 62, 62
2, 88621, Note_on_c, 0, 66, 65
2, 88627, Note_on_c, 0, 84, 0
2, 88634, Note_on_c, 0, 84, 70
2, 88673, Note_on_c, 0, 50, 0
2, 88750, Note_on_c, 0, 74, 0
2, 88759, Note_on_c, 0, 74, 84
2, 88760, Note_on_c, 0, 69, 46
2, 88857, Note_on_c, 0, 78, 0
2, 88861, Note_on_c, 0, 78, 87
2, 88980, Note_on_c, 0, 74, 0
2, 88989, Note_on_c, 0, 74, 77
2, 89095, Note_on_c, 0, 84, 0
2, 89103, Note_on_c, 0, 84, 97
2, 89106, Note_on_c, 0, 57, 0
2, 89106, Note_on_c, 0, 62, 0
2, 89106, Note_on_c, 0, 78, 0
2, 89106, Control_c, 0, 64, 0
2, 89107, Note_on_c, 0, 74, 0
2, 89107, Note_on_c, 0, 66, 0
2, 89122, Note_on_c, 0, 54, 69
2, 89134, Note_on_c, 0, 69, 0
2, 89195, Control_c, 0, 64, 127
2, 89233, Note_on_c, 0, 74, 73
2, 89235, Note_on_c, 0, 62, 71
2, 89356, Note_on_c, 0, 84, 0
2, 89363, Note_on_c, 0, 84, 93
2, 89365, Note_on_c, 0, 66, 77
2, 89469, Note_on_c, 0, 82, 89
2, 89478, Note_on_c, 0, 69, 66
2, 89598, Note_on_c, 0, 81, 82
2, 89707, Note_on_c, 0, 54, 0
2, 89708, Note_on_c, 0, 66, 0
2, 89708, Note_on_c, 0, 69, 0
2, 89708, Note_on_c, 0, 84, 0
2, 89710, Note_on_c, 0, 82, 0
2, 89710, Note_on_c, 0, 62, 0
2, 89711, Control_c, 0, 64, 0
2, 89712, Note_on_c, 0, 74, 0
2, 89714, Note_on_c, 0, 81, 0
2, 89716, Note_on_c, 0, 82, 95
2, 89736, Note_on_c, 0, 55, 86
2, 89794, Control_c, 0, 64, 127
2, 89866, Note_on_c, 0, 62, 73
2, 89962, Note_on_c, 0, 67, 89
2, 90046, Note_on_c, 0, 69, 62
2, 90094, Note_on_c, 0, 70, 77
2, 90160, Note_on_c, 0, 72, 76
2, 90189, Note_on_c, 0, 70, 0
2, 90189, Note_on_c, 0, 67, 0
2, 90189, Note_on_c, 0, 62, 0
2, 90189, Note_on_c, 0, 69, 0
2, 90189, Control_c, 0, 64, 0
2, 90190, Note_on_c, 0, 55, 0
2, 90191, Note_on_c, 0, 82, 0
2, 90213, Note_on_c, 0, 74, 97
2, 90222, Note_on_c, 0, 43, 79
2, 90240, Note_on_c, 0, 72, 0
2, 90293, Control_c, 0, 64, 127
2, 90338, Note_on_c, 0, 67, 78
2, 90372, Note_on_c, 0, 50, 64
2, 90459, Note_on_c, 0, 70, 74
2, 90465, Note_on_c, 0, 55, 75
2, 90584, Note_on_c, 0, 79, 102
2, 90592, Note_on_c, 0, 58, 78
2, 90593, Note_on_c, 0, 62, 57
2, 90600, Note_on_c, 0, 62, 0
2, 90700, Note_on_c, 0, 67, 0
2, 90708, Note_on_c, 0, 67, 80
2, 90831, Note_on_c, 0, 74, 0
2, 90841, Note_on_c, 0, 74, 87
2, 90955, Note_on_c, 0, 55, 0
2, 90955, Note_on_c, 0, 58, 0
2, 90956, Note_on_c, 0, 43, 0
2, 90956, Note_on_c, 0, 67, 0
2, 90956, Note_on_c, 0, 50, 0
2, 90957, Note_on_c, 0, 70, 0
2, 90957, Note_on_c, 0, 79, 0
2, 90958, Note_on_c, 0, 74, 0
2, 90958, Control_c, 0, 64, 0
2, 90959, Note_on_c, 0, 73, 96
2, 90965, Note_on_c, 0, 45, 79
2, 91061, Control_c, 0, 64, 127
2, 91082, Note_on_c, 0, 64, 73
2, 91109, Note_on_c, 0, 52, 72
2, 91191, Note_on_c, 0, 69, 83
2, 91223, Note_on_c, 0, 57, 78
2, 91331, Note_on_c, 0, 81, 96
2, 91335, Note_on_c, 0, 61, 76
2, 91453, Note_on_c, 0, 64, 0
2, 91462, Note_on_c, 0, 64, 74
2, 91560, Note_on_c, 0, 73, 0
2, 91572, Note_on_c, 0, 73, 85
2, 91591, Note_on_c, 0, 61, 0
2, 91599, Note_on_c, 0, 61, 31
2, 91691, Note_on_c, 0, 69, 0
2, 91696, Note_on_c, 0, 69, 94
2, 91706, Note_on_c, 0, 57, 0
2, 91715, Note_on_c, 0, 57, 86
2, 91829, Note_on_c, 0, 64, 0
2, 91835, Note_on_c, 0, 64, 75
2, 91952, Note_on_c, 0, 52, 0
2, 91952, Note_on_c, 0, 69, 0
2, 91957, Note_on_c, 0, 57, 0
2, 91958, Note_on_c, 0, 52, 69
2, 91958, Note_on_c, 0, 69, 84
2, 92066, Note_on_c, 0, 70, 81
2, 92177, Note_on_c, 0, 69, 0
2, 92177, Note_on_c, 0, 70, 0
2, 92177, Note_on_c, 0, 52, 0
2, 92177, Note_on_c, 0, 81, 0
2, 92177, Note_on_c, 0, 64, 0
2, 92177, Note_on_c, 0, 61, 0
2, 92177, Control_c, 0, 64, 0
2, 92178, Note_on_c, 0, 73, 0
2, 92183, Note_on_c, 0, 45, 0
2, 92194, Note_on_c, 0, 72, 103
2, 92211, Note_on_c, 0, 38, 83
2, 92211, Note_on_c, 0, 66, 65
2, 92221, Note_on_c, 0, 66, 0
2, 92267, Control_c, 0, 64, 127
2, 92325, Note_on_c, 0, 62, 72
2, 92362, Note_on_c, 0, 45, 65
2, 92435, Note_on_c, 0, 66, 74
2, 92464, Note_on_c, 0, 50, 47
2, 92559, Note_on_c, 0, 72, 0
2, 92568, Note_on_c, 0, 72, 78
2, 92572, Note_on_c, 0, 54, 65
2, 92689, Note_on_c, 0, 62, 0
2, 92695, Note_on_c, 0, 62, 91
2, 92820, Note_on_c, 0, 66, 0
2, 92824, Note_on_c, 0, 66, 81
2, 92935, Note_on_c, 0, 62, 0
2, 92942, Note_on_c, 0, 62, 78
2, 93035, Note_on_c, 0, 38, 0
2, 93050, Note_on_c, 0, 72, 0
2, 93060, Control_c, 0, 64, 0
2, 93061, Note_on_c, 0, 72, 103
2, 93062, Note_on_c, 0, 45, 0
2, 93062, Note_on_c, 0, 42, 80
2, 93062, Note_on_c, 0, 50, 0
2, 93062, Note_on_c, 0, 62, 0
2, 93063, Note_on_c, 0, 54, 0
2, 93063, Note_on_c, 0, 66, 0
2, 93150, Control_c, 0, 64, 127
2, 93186, Note_on_c, 0, 50, 67
2, 93186, Note_on_c, 0, 62, 81
2, 93250, Note_on_c, 0, 42, 0
2, 93304, Note_on_c, 0, 72, 0
2, 93314, Note_on_c, 0, 72, 100
2, 93316, Note_on_c, 0, 54, 72
2, 93431, Note_on_c, 0, 57, 77
2, 93431, Note_on_c, 0, 70, 87
2, 93546, Note_on_c, 0, 69, 83
2, 93623, Note_on_c, 0, 54, 0
2, 93623, Note_on_c, 0, 72, 0
2, 93623, Note_on_c, 0, 57, 0
2, 93623, Note_on_c, 0, 62, 0
2, 93624, Note_on_c, 0, 50, 0
2, 93624, Note_on_c, 0, 69, 0
2, 93626, Control_c, 0, 64, 0
2, 93657, Note_on_c, 0, 70, 0
2, 93662, Note_on_c, 0, 43, 78
2, 93663, Note_on_c, 0, 70, 97
2, 93711, Control_c, 0, 64, 127
2, 93803, Note_on_c, 0, 50, 67
2, 93907, Note_on_c, 0, 55, 75
2, 93909, Note_on_c, 0, 69, 59
2, 93918, Note_on_c, 0, 69, 0
2, 93997, Note_on_c, 0, 74, 72
2, 94059, Note_on_c, 0, 79, 86
2, 94127, Note_on_c, 0, 81, 74
2, 94150, Note_on_c, 0, 43, 0
2, 94152, Note_on_c, 0, 70, 0
2, 94152, Control_c, 0, 64, 0
2, 94152, Note_on_c, 0, 50, 0
2, 94153, Note_on_c, 0, 74, 0
2, 94157, Note_on_c, 0, 79, 0
2, 94172, Note_on_c, 0, 55, 0
2, 94177, Note_on_c, 0, 82, 95
2, 94179, Note_on_c, 0, 55, 88
2, 94241, Control_c, 0, 64, 127
2, 94303, Note_on_c, 0, 62, 78
2, 94412, Note_on_c, 0, 67, 81
2, 94546, Note_on_c, 0, 70, 66
2, 94549, Note_on_c, 0, 79, 89
2, 94668, Note_on_c, 0, 74, 84
2, 94771, Note_on_c, 0, 79, 0
2, 94777, Note_on_c, 0, 79, 86
2, 94794, Note_on_c, 0, 81, 0
2, 94901, Note_on_c, 0, 82, 0
2, 94906, Note_on_c, 0, 82, 99
2, 94907, Note_on_c, 0, 57, 92
2, 94918, Control_c, 0, 64, 0
2, 94919, Note_on_c, 0, 55, 0
2, 94919, Note_on_c, 0, 62, 0
2, 94919, Note_on_c, 0, 70, 0
2, 94920, Note_on_c, 0, 67, 0
2, 94920, Note_on_c, 0, 79, 0
2, 94921, Note_on_c, 0, 74, 0
2, 95016, Control_c, 0, 64, 127
2, 95041, Note_on_c, 0, 64, 78
2, 95150, Note_on_c, 0, 69, 84
2, 95273, Note_on_c, 0, 79, 92
2, 95281, Note_on_c, 0, 73, 72
2, 95397, Note_on_c, 0, 76, 65
2, 95500, Note_on_c, 0, 79, 0
2, 95507, Note_on_c, 0, 79, 93
2, 95623, Note_on_c, 0, 69, 0
2, 95623, Note_on_c, 0, 82, 0
2, 95634, Note_on_c, 0, 82, 96
2, 95635, Note_on_c, 0, 69, 78
2, 95754, Note_on_c, 0, 76, 0
2, 95759, Note_on_c, 0, 76, 82
2, 95869, Note_on_c, 0, 64, 0
2, 95872, Note_on_c, 0, 81, 98
2, 95874, Note_on_c, 0, 64, 88
2, 95984, Note_on_c, 0, 82, 0
2, 95994, Note_on_c, 0, 82, 86
2, 96064, Control_c, 0, 64, 0
2, 96065, Note_on_c, 0, 79, 0
2, 96066, Note_on_c, 0, 81, 0
2, 96066, Note_on_c, 0, 82, 0
2, 96066, Note_on_c, 0, 64, 0
2, 96067, Note_on_c, 0, 76, 0
2, 96067, Note_on_c, 0, 73, 0
2, 96067, Note_on_c, 0, 57, 0
2, 96084, Note_on_c, 0, 69, 0
2, 96116, Note_on_c, 0, 91, 106
2, 96118, Note_on_c, 0, 50, 90
2, 96138, Control_c, 0, 64, 127
2, 96240, Note_on_c, 0, 81, 86
2, 96242, Note_on_c, 0, 57, 81
2, 96356, Note_on_c, 0, 84, 84
2, 96356, Note_on_c, 0, 62, 82
2, 96494, Note_on_c, 0, 90, 106
2, 96497, Note_on_c, 0, 66, 84
2, 96614, Note_on_c, 0, 81, 0
2, 96619, Note_on_c, 0, 81, 81
2, 96721, Note_on_c, 0, 84, 0
2, 96731, Note_on_c, 0, 84, 81
2, 96856, Control_c, 0, 64, 0
2, 96858, Note_on_c, 0, 57, 0
2, 96858, Note_on_c, 0, 66, 0
2, 96858, Note_on_c, 0, 81, 0
2, 96858, Note_on_c, 0, 90, 0
2, 96860, Note_on_c, 0, 62, 0
2, 96860, Note_on_c, 0, 91, 0
2, 96867, Note_on_c, 0, 91, 110
2, 96870, Note_on_c, 0, 62, 93
2, 96875, Note_on_c, 0, 50, 0
2, 96898, Note_on_c, 0, 84, 0
2, 96944, Control_c, 0, 64, 127
2, 97001, Note_on_c, 0, 81, 88
2, 97007, Note_on_c, 0, 69, 77
2, 97110, Note_on_c, 0, 84, 89
2, 97111, Note_on_c, 0, 74, 84
2, 97241, Note_on_c, 0, 93, 104
2, 97248, Note_on_c, 0, 78, 88
2, 97371, Note_on_c, 0, 90, 94
2, 97486, Note_on_c, 0, 87, 87
2, 97593, Note_on_c, 0, 86, 95
2, 97597, Note_on_c, 0, 74, 0
2, 97605, Note_on_c, 0, 74, 91
2, 97651, Note_on_c, 0, 87, 0
2, 97659, Note_on_c, 0, 87, 81
2, 97720, Note_on_c, 0, 86, 0
2, 97724, Note_on_c, 0, 86, 81
2, 97758, Note_on_c, 0, 84, 0
2, 97762, Note_on_c, 0, 84, 85
2, 97831, Note_on_c, 0, 82, 92
2, 97843, Note_on_c, 0, 69, 0
2, 97849, Note_on_c, 0, 69, 84
2, 97889, Note_on_c, 0, 84, 0
2, 97893, Note_on_c, 0, 84, 87
2, 97966, Note_on_c, 0, 82, 0
2, 97970, Note_on_c, 0, 82, 71
2, 98012, Note_on_c, 0, 81, 0
2, 98016, Note_on_c, 0, 81, 88
2, 98053, Control_c, 0, 64, 0
2, 98055, Note_on_c, 0, 90, 0
2, 98055, Note_on_c, 0, 74, 0
2, 98055, Note_on_c, 0, 69, 0
2, 98055, Note_on_c, 0, 86, 0
2, 98056, Note_on_c, 0, 62, 0
2, 98056, Note_on_c, 0, 84, 0
2, 98056, Note_on_c, 0, 87, 0
2, 98058, Note_on_c, 0, 93, 0
2, 98058, Note_on_c, 0, 78, 0
2, 98060, Note_on_c, 0, 81, 0
2, 98073, Note_on_c, 0, 91, 0
2, 98081, Note_on_c, 0, 82, 0
2, 98091, Note_on_c, 0, 82, 104
2, 98097, Note_on_c, 0, 43, 73
2, 98142, Control_c, 0, 64, 127
2, 98235, Note_on_c, 0, 50, 67
2, 98353, Note_on_c, 0, 55, 68
2, 98477, Note_on_c, 0, 58, 69
2, 98480, Note_on_c, 0, 67, 81
2, 98599, Note_on_c, 0, 62, 81
2, 98695, Note_on_c, 0, 67, 0
2, 98700, Note_on_c, 0, 67, 85
2, 98711, Note_on_c, 0, 82, 0
2, 98824, Note_on_c, 0, 70, 94
2, 98830, Note_on_c, 0, 45, 81
2, 98835, Note_on_c, 0, 50, 0
2, 98835, Note_on_c, 0, 55, 0
2, 98835, Note_on_c, 0, 58, 0
2, 98835, Note_on_c, 0, 43, 0
2, 98835, Note_on_c, 0, 62, 0
2, 98836, Control_c, 0, 64, 0
2, 98837, Note_on_c, 0, 67, 0
2, 98926, Control_c, 0, 64, 127
2, 98960, Note_on_c, 0, 52, 72
2, 99075, Note_on_c, 0, 57, 84
2, 99213, Note_on_c, 0, 61, 77
2, 99214, Note_on_c, 0, 67, 90
2, 99337, Note_on_c, 0, 64, 86
2, 99440, Note_on_c, 0, 67, 0
2, 99444, Note_on_c, 0, 67, 85
2, 99563, Note_on_c, 0, 57, 0
2, 99563, Note_on_c, 0, 70, 0
2, 99568, Note_on_c, 0, 70, 95
2, 99570, Note_on_c, 0, 57, 89
2, 99686, Note_on_c, 0, 64, 0
2, 99693, Note_on_c, 0, 64, 84
2, 99801, Note_on_c, 0, 52, 0
2, 99809, Note_on_c, 0, 69, 93
2, 99809, Note_on_c, 0, 67, 0
2, 99809, Note_on_c, 0, 52, 73
2, 99814, Note_on_c, 0, 67, 73
2, 99924, Note_on_c, 0, 70, 0
2, 99933, Note_on_c, 0, 70, 84
2, 99988, Note_on_c, 0, 52, 0
2, 99988, Note_on_c, 0, 69, 0
2, 99988, Note_on_c, 0, 70, 0
2, 99988, Note_on_c, 0, 61, 0
2, 99988, Control_c, 0, 64, 0
2, 99988, Note_on_c, 0, 57, 0
2, 99989, Note_on_c, 0, 64, 0
2, 99989, Note_on_c, 0, 67, 0
2, 99993, Note_on_c, 0, 45, 0
2, 100046, Note_on_c, 0, 26, 84
2, 100046, Note_on_c, 0, 38, 86
2, 100048, Note_on_c, 0, 72, 104
2, 100055, Note_on_c, 0, 26, 0
2, 100070, Control_c, 0, 64, 127
2, 100189, Note_on_c, 0, 45, 80
2, 100311, Note_on_c, 0, 50, 77
2, 100429, Note_on_c, 0, 79, 107
2, 100443, Note_on_c, 0, 54, 84
2, 100556, Note_on_c, 0, 78, 101
2, 100623, Note_on_c, 0, 79, 0
2, 100633, Note_on_c, 0, 79, 105
2, 100692, Note_on_c, 0, 50, 0
2, 100692, Note_on_c, 0, 78, 0
2, 100699, Note_on_c, 0, 50, 40
2, 100700, Note_on_c, 0, 78, 102
2, 100767, Note_on_c, 0, 75, 80
2, 100806, Note_on_c, 0, 74, 92
2, 100807, Note_on_c, 0, 50, 0
2, 100812, Note_on_c, 0, 50, 58
2, 100861, Note_on_c, 0, 75, 0
2, 100869, Note_on_c, 0, 75, 101
2, 100915, Note_on_c, 0, 74, 0
2, 100926, Note_on_c, 0, 74, 85
2, 100968, Note_on_c, 0, 72, 0
2, 100973, Note_on_c, 0, 72, 92
2, 101038, Note_on_c, 0, 74, 0
2, 101044, Note_on_c, 0, 74, 110
2, 101054, Control_c, 0, 64, 0
2, 101055, Note_on_c, 0, 45, 0
2, 101055, Note_on_c, 0, 50, 0
2, 101055, Note_on_c, 0, 54, 0
2, 101055, Note_on_c, 0, 72, 0
2, 101056, Note_on_c, 0, 79, 0
2, 101056, Note_on_c, 0, 78, 0
2, 101056, Note_on_c, 0, 75, 0
2, 101061, Note_on_c, 0, 38, 0
2, 101068, Note_on_c, 0, 38, 82
2, 101137, Control_c, 0, 64, 127
2, 101194, Note_on_c, 0, 45, 89
2, 101314, Note_on_c, 0, 50, 88
2, 101420, Note_on_c, 0, 54, 86
2, 101552, Note_on_c, 0, 74, 0
2, 101557, Note_on_c, 0, 79, 114
2, 101562, Note_on_c, 0, 74, 102
2, 101563, Note_on_c, 0, 43, 99
2, 101563, Note_on_c, 0, 67, 110
2, 101564, Note_on_c, 0, 70, 105
2, 101568, Note_on_c, 0, 38, 0
2, 101570, Note_on_c, 0, 45, 0
2, 101570, Control_c, 0, 64, 0
2, 101571, Note_on_c, 0, 54, 0
2, 101572, Note_on_c, 0, 50, 0
2, 101660, Control_c, 0, 64, 127
2, 101693, Note_on_c, 0, 50, 98
2, 101817, Note_on_c, 0, 55, 88
2, 101908, Note_on_c, 0, 58, 98
2, 102026, Note_on_c, 0, 55, 0
2, 102026, Note_on_c, 0, 50, 0
2, 102027, Note_on_c, 0, 70, 0
2, 102027, Note_on_c, 0, 58, 0
2, 102027, Note_on_c, 0, 79, 0
2, 102027, Note_on_c, 0, 43, 0
2, 102027, Control_c, 0, 64, 0
2, 102036, Note_on_c, 0, 67, 0
2, 102036, Note_on_c, 0, 74, 0
2, 102060, Note_on_c, 0, 80, 109
2, 102061, Note_on_c, 0, 51, 104
2, 102062, Note_on_c, 0, 44, 109
2, 102063, Note_on_c, 0, 56, 111
2, 102063, Note_on_c, 0, 48, 85
2, 102064, Note_on_c, 0, 68, 108
2, 102105, Control_c, 0, 64, 127
2, 102153, Note_on_c, 0, 72, 86
2, 102196, Note_on_c, 0, 75, 87
2, 102274, Note_on_c, 0, 80, 0
2, 102280, Note_on_c, 0, 80, 98
2, 102309, Note_on_c, 0, 60, 105
2, 102317, Note_on_c, 0, 84, 86
2, 102395, Note_on_c, 0, 87, 74
2, 102412, Note_on_c, 0, 80, 0
2, 102422, Note_on_c, 0, 80, 99
2, 102458, Note_on_c, 0, 84, 0
2, 102469, Note_on_c, 0, 84, 92
2, 102560, Note_on_c, 0, 63, 115
2, 102562, Note_on_c, 0, 92, 95
2, 102650, Note_on_c, 0, 84, 0
2, 102656, Note_on_c, 0, 84, 89
2, 102696, Note_on_c, 0, 80, 0
2, 102701, Note_on_c, 0, 80, 84
2, 102781, Note_on_c, 0, 87, 0
2, 102789, Note_on_c, 0, 68, 0
2, 102792, Note_on_c, 0, 87, 86
2, 102799, Note_on_c, 0, 68, 108
2, 102858, Note_on_c, 0, 84, 0
2, 102867, Note_on_c, 0, 84, 85
2, 102888, Note_on_c, 0, 80, 0
2, 102900, Note_on_c, 0, 80, 82
2, 102927, Note_on_c, 0, 75, 0
2, 102932, Note_on_c, 0, 75, 94
2, 103042, Note_on_c, 0, 63, 0
2, 103042, Note_on_c, 0, 56, 0
2, 103043, Note_on_c, 0, 60, 0
2, 103043, Note_on_c, 0, 87, 0
2, 103043, Note_on_c, 0, 80, 0
2, 103043, Note_on_c, 0, 75, 0
2, 103044, Note_on_c, 0, 72, 0
2, 103044, Note_on_c, 0, 84, 0
2, 103044, Control_c, 0, 64, 0
2, 103050, Note_on_c, 0, 92, 0
2, 103057, Note_on_c, 0, 44, 0
2, 103057, Note_on_c, 0, 48, 0
2, 103057, Note_on_c, 0, 51, 0
2, 103057, Note_on_c, 0, 68, 0
2, 103062, Note_on_c, 0, 55, 112
2, 103064, Note_on_c, 0, 51, 102
2, 103065, Note_on_c, 0, 43, 89
2, 103068, Note_on_c, 0, 48, 92
2, 103130, Note_on_c, 0, 72, 98
2, 103142, Control_c, 0, 64, 127
2, 103191, Note_on_c, 0, 75, 92
2, 103267, Note_on_c, 0, 79, 102
2, 103323, Note_on_c, 0, 84, 89
2, 103369, Note_on_c, 0, 87, 84
2, 103411, Note_on_c, 0, 79, 0
2, 103416, Note_on_c, 0, 79, 97
2, 103464, Note_on_c, 0, 84, 0
2, 103468, Note_on_c, 0, 84, 84
2, 103495, Note_on_c, 0, 87, 0
2, 103505, Note_on_c, 0, 87, 82
2, 103559, Note_on_c, 0, 91, 102
2, 103626, Note_on_c, 0, 87, 0
2, 103637, Note_on_c, 0, 87, 75
2, 103656, Note_on_c, 0, 84, 0
2, 103663, Note_on_c, 0, 84, 80
2, 103710, Note_on_c, 0, 79, 0
2, 103715, Note_on_c, 0, 79, 90
2, 103779, Note_on_c, 0, 87, 0
2, 103784, Note_on_c, 0, 67, 107
2, 103785, Note_on_c, 0, 87, 94
2, 103848, Note_on_c, 0, 84, 0
2, 103858, Note_on_c, 0, 84, 89
2, 103879, Note_on_c, 0, 79, 0
2, 103883, Note_on_c, 0, 79, 80
2, 103925, Note_on_c, 0, 75, 0
2, 103932, Note_on_c, 0, 75, 83
