0, 0, Header, 1, 2, 384
2, 103993, Note_on_c, 0, 51, 0
2, 103994, Note_on_c, 0, 48, 0
2, 103994, Note_on_c, 0, 43, 0
2, 103994, Note_on_c, 0, 55, 0
2, 103995, Note_on_c, 0, 67, 0
2, 103995, Note_on_c, 0, 91, 0
2, 103995, Note_on_c, 0, 87, 0
2, 103995, Note_on_c, 0, 75, 0
2, 103996, Note_on_c, 0, 72, 0
2, 103996, Note_on_c, 0, 79, 0
2, 103999, Control_c, 0, 64, 0
2, 104010, Note_on_c, 0, 84, 0
2, 104035, Note_on_c, 0, 54, 110
2, 104036, Note_on_c, 0, 42, 103
2, 104037, Note_on_c, 0, 66, 105
2, 104037, Note_on_c, 0, 50, 92
2, 104087, Control_c, 0, 64, 127
2, 104108, Note_on_c, 0, 69, 98
2, 104153, Note_on_c, 0, 74, 94
2, 104251, Note_on_c, 0, 78, 97
2, 104282, Note_on_c, 0, 63, 101
2, 104299, Note_on_c, 0, 81, 90
2, 104378, Note_on_c, 0, 78, 0
2, 104389, Note_on_c, 0, 78, 93
2, 104440, Note_on_c, 0, 81, 0
2, 104449, Note_on_c, 0, 81, 98
2, 104529, Note_on_c, 0, 62, 114
2, 104536, Note_on_c, 0, 90, 99
2, 104599, Note_on_c, 0, 86, 86
2, 104647, Note_on_c, 0, 81, 0
2, 104652, Note_on_c, 0, 81, 86
2, 104693, Note_on_c, 0, 78, 0
2, 104701, Note_on_c, 0, 78, 97
2, 104770, Note_on_c, 0, 86, 0
2, 104774, Note_on_c, 0, 86, 101
2, 104775, Note_on_c, 0, 60, 106
2, 104824, Note_on_c, 0, 81, 0
2, 104832, Note_on_c, 0, 81, 83
2, 104870, Note_on_c, 0, 78, 0
2, 104875, Note_on_c, 0, 78, 103
2, 104908, Note_on_c, 0, 74, 0
2, 104914, Note_on_c, 0, 74, 74
2, 104992, Note_on_c, 0, 86, 0
2, 104993, Note_on_c, 0, 81, 0
2, 104993, Note_on_c, 0, 69, 0
2, 104993, Note_on_c, 0, 54, 0
2, 104994, Note_on_c, 0, 63, 0
2, 104994, Note_on_c, 0, 78, 0
2, 104994, Note_on_c, 0, 60, 0
2, 104994, Note_on_c, 0, 74, 0
2, 104994, Note_on_c, 0, 66, 0
2, 104997, Control_c, 0, 64, 0
2, 105000, Note_on_c, 0, 42, 0
2, 105000, Note_on_c, 0, 90, 0
2, 105016, Note_on_c, 0, 50, 0
2, 105016, Note_on_c, 0, 62, 0
2, 105020, Note_on_c, 0, 43, 90
2, 105021, Note_on_c, 0, 62, 108
2, 105021, Note_on_c, 0, 31, 81
2, 105022, Note_on_c, 0, 59, 109
2, 105026, Note_on_c, 0, 50, 94
2, 105031, Note_on_c, 0, 31, 0
2, 105077, Control_c, 0, 64, 127
2, 105104, Note_on_c, 0, 67, 96
2, 105164, Note_on_c, 0, 71, 91
2, 105253, Note_on_c, 0, 74, 98
2, 105302, Note_on_c, 0, 79, 91
2, 105377, Note_on_c, 0, 74, 0
2, 105387, Note_on_c, 0, 74, 89
2, 105423, Note_on_c, 0, 79, 0
2, 105431, Note_on_c, 0, 79, 99
2, 105456, Note_on_c, 0, 83, 80
2, 105513, Note_on_c, 0, 86, 88
2, 105561, Note_on_c, 0, 83, 0
2, 105572, Note_on_c, 0, 83, 88
2, 105615, Note_on_c, 0, 79, 0
2, 105622, Note_on_c, 0, 79, 82
2, 105676, Note_on_c, 0, 74, 0
2, 105680, Note_on_c, 0, 74, 80
2, 105761, Note_on_c, 0, 79, 0
2, 105767, Note_on_c, 0, 55, 104
2, 105769, Note_on_c, 0, 79, 100
2, 105771, Note_on_c, 0, 81, 94
2, 105845, Note_on_c, 0, 71, 0
2, 105856, Note_on_c, 0, 71, 86
2, 105899, Note_on_c, 0, 67, 0
2, 105907, Note_on_c, 0, 67, 85
2, 105965, Control_c, 0, 64, 0
2, 105966, Note_on_c, 0, 55, 0
2, 105966, Note_on_c, 0, 67, 0
2, 105966, Note_on_c, 0, 59, 0
2, 105966, Note_on_c, 0, 71, 0
2, 105967, Note_on_c, 0, 50, 0
2, 105967, Note_on_c, 0, 86, 0
2, 105967, Note_on_c, 0, 79, 0
2, 105967, Note_on_c, 0, 62, 0
2, 105967, Note_on_c, 0, 43, 0
2, 105976, Note_on_c, 0, 81, 0
2, 105984, Note_on_c, 0, 74, 0
2, 105984, Note_on_c, 0, 83, 0
2, 106018, Note_on_c, 0, 56, 108
2, 106019, Note_on_c, 0, 48, 80
2, 106020, Note_on_c, 0, 44, 104
2, 106021, Note_on_c, 0, 51, 97
2, 106023, Note_on_c, 0, 68, 103
2, 106053, Control_c, 0, 64, 127
2, 106102, Note_on_c, 0, 72, 98
2, 106142, Note_on_c, 0, 75, 77
2, 106231, Note_on_c, 0, 80, 96
2, 106270, Note_on_c, 0, 60, 108
2, 106277, Note_on_c, 0, 84, 85
2, 106322, Note_on_c, 0, 87, 84
2, 106375, Note_on_c, 0, 80, 0
2, 106385, Note_on_c, 0, 80, 91
2, 106429, Note_on_c, 0, 84, 0
2, 106435, Note_on_c, 0, 84, 84
2, 106467, Note_on_c, 0, 87, 0
2, 106475, Note_on_c, 0, 87, 82
2, 106513, Note_on_c, 0, 51, 0
2, 106519, Note_on_c, 0, 63, 113
2, 106522, Note_on_c, 0, 51, 83
2, 106524, Note_on_c, 0, 92, 94
2, 106590, Note_on_c, 0, 84, 0
2, 106599, Note_on_c, 0, 84, 77
2, 106629, Note_on_c, 0, 80, 0
2, 106640, Note_on_c, 0, 80, 97
2, 106721, Note_on_c, 0, 87, 0
2, 106730, Note_on_c, 0, 87, 84
2, 106759, Note_on_c, 0, 68, 0
2, 106764, Note_on_c, 0, 68, 111
2, 106782, Note_on_c, 0, 84, 0
2, 106789, Note_on_c, 0, 84, 85
2, 106828, Note_on_c, 0, 80, 0
2, 106833, Note_on_c, 0, 80, 91
2, 106867, Note_on_c, 0, 75, 0
2, 106872, Note_on_c, 0, 75, 85
2, 106982, Note_on_c, 0, 48, 0
2, 106983, Note_on_c, 0, 56, 0
2, 106983, Note_on_c, 0, 87, 0
2, 106983, Note_on_c, 0, 80, 0
2, 106983, Note_on_c, 0, 68, 0
2, 106983, Note_on_c, 0, 92, 0
2, 106984, Note_on_c, 0, 63, 0
2, 106984, Note_on_c, 0, 60, 0
2, 106984, Note_on_c, 0, 75, 0
2, 106984, Note_on_c, 0, 72, 0
2, 106984, Note_on_c, 0, 84, 0
2, 106985, Control_c, 0, 64, 0
2, 106997, Note_on_c, 0, 44, 0
2, 106997, Note_on_c, 0, 51, 0
2, 107005, Note_on_c, 0, 55, 112
2, 107006, Note_on_c, 0, 51, 96
2, 107009, Note_on_c, 0, 43, 87
2, 107059, Control_c, 0, 64, 127
2, 107063, Note_on_c, 0, 72, 96
2, 107120, Note_on_c, 0, 75, 95
2, 107205, Note_on_c, 0, 79, 97
2, 107258, Note_on_c, 0, 84, 90
2, 107305, Note_on_c, 0, 87, 85
2, 107351, Note_on_c, 0, 79, 0
2, 107360, Note_on_c, 0, 79, 101
2, 107404, Note_on_c, 0, 84, 0
2, 107416, Note_on_c, 0, 84, 90
2, 107499, Note_on_c, 0, 91, 98
2, 107566, Note_on_c, 0, 87, 0
2, 107572, Note_on_c, 0, 87, 82
2, 107596, Note_on_c, 0, 84, 0
2, 107603, Note_on_c, 0, 84, 72
2, 107658, Note_on_c, 0, 79, 0
2, 107662, Note_on_c, 0, 79, 86
2, 107719, Note_on_c, 0, 87, 0
2, 107726, Note_on_c, 0, 87, 93
2, 107730, Note_on_c, 0, 67, 111
2, 107811, Note_on_c, 0, 84, 0
2, 107816, Note_on_c, 0, 84, 71
2, 107819, Note_on_c, 0, 83, 75
2, 107857, Note_on_c, 0, 75, 0
2, 107868, Note_on_c, 0, 75, 94
2, 107946, Note_on_c, 0, 67, 0
2, 107946, Note_on_c, 0, 87, 0
2, 107947, Note_on_c, 0, 91, 0
2, 107947, Note_on_c, 0, 72, 0
2, 107947, Note_on_c, 0, 83, 0
2, 107947, Note_on_c, 0, 84, 0
2, 107947, Note_on_c, 0, 79, 0
2, 107947, Note_on_c, 0, 51, 0
2, 107948, Control_c, 0, 64, 0
2, 107957, Note_on_c, 0, 55, 0
2, 107965, Note_on_c, 0, 43, 0
2, 107965, Note_on_c, 0, 75, 0
2, 107991, Note_on_c, 0, 54, 111
2, 107992, Note_on_c, 0, 66, 107
2, 107993, Note_on_c, 0, 42, 101
2, 107994, Note_on_c, 0, 50, 90
2, 108049, Control_c, 0, 64, 127
2, 108064, Note_on_c, 0, 69, 102
2, 108108, Note_on_c, 0, 74, 88
2, 108214, Note_on_c, 0, 78, 96
2, 108248, Note_on_c, 0, 63, 101
2, 108258, Note_on_c, 0, 81, 87
2, 108349, Note_on_c, 0, 78, 0
2, 108353, Note_on_c, 0, 78, 93
2, 108372, Note_on_c, 0, 50, 0
2, 108383, Note_on_c, 0, 50, 47
2, 108410, Note_on_c, 0, 81, 0
2, 108415, Note_on_c, 0, 81, 90
2, 108445, Note_on_c, 0, 86, 76
2, 108487, Note_on_c, 0, 54, 0
2, 108493, Note_on_c, 0, 54, 85
2, 108494, Note_on_c, 0, 62, 114
2, 108497, Note_on_c, 0, 90, 94
2, 108518, Note_on_c, 0, 50, 0
2, 108524, Note_on_c, 0, 50, 50
2, 108541, Note_on_c, 0, 86, 0
2, 108547, Note_on_c, 0, 86, 68
2, 108587, Note_on_c, 0, 81, 0
2, 108594, Note_on_c, 0, 81, 90
2, 108641, Note_on_c, 0, 78, 0
2, 108645, Note_on_c, 0, 78, 89
2, 108718, Note_on_c, 0, 86, 0
2, 108724, Note_on_c, 0, 86, 93
2, 108738, Note_on_c, 0, 60, 103
2, 108764, Note_on_c, 0, 81, 0
2, 108774, Note_on_c, 0, 81, 85
2, 108817, Note_on_c, 0, 78, 0
2, 108826, Note_on_c, 0, 78, 94
2, 108864, Note_on_c, 0, 74, 0
2, 108874, Note_on_c, 0, 74, 73
2, 108948, Note_on_c, 0, 90, 0
2, 108951, Note_on_c, 0, 81, 0
2, 108952, Note_on_c, 0, 69, 0
2, 108952, Note_on_c, 0, 86, 0
2, 108952, Note_on_c, 0, 54, 0
2, 108952, Note_on_c, 0, 60, 0
2, 108952, Note_on_c, 0, 74, 0
2, 108952, Note_on_c, 0, 63, 0
2, 108952, Note_on_c, 0, 66, 0
2, 108954, Control_c, 0, 64, 0
2, 108956, Note_on_c, 0, 42, 0
2, 108971, Note_on_c, 0, 50, 0
2, 108971, Note_on_c, 0, 62, 0
2, 108971, Note_on_c, 0, 78, 0
2, 108978, Note_on_c, 0, 59, 110
2, 108980, Note_on_c, 0, 43, 91
2, 108981, Note_on_c, 0, 62, 109
2, 108982, Note_on_c, 0, 50, 96
2, 108982, Note_on_c, 0, 31, 84
2, 108986, Note_on_c, 0, 31, 0
2, 109032, Control_c, 0, 64, 127
2, 109060, Note_on_c, 0, 67, 97
2, 109102, Note_on_c, 0, 43, 0
2, 109111, Note_on_c, 0, 43, 70
2, 109113, Note_on_c, 0, 71, 88
2, 109199, Note_on_c, 0, 74, 94
2, 109250, Note_on_c, 0, 79, 96
2, 109324, Note_on_c, 0, 50, 0
2, 109324, Note_on_c, 0, 74, 0
2, 109332, Note_on_c, 0, 74, 94
2, 109332, Note_on_c, 0, 50, 53
2, 109378, Note_on_c, 0, 79, 0
2, 109384, Note_on_c, 0, 79, 91
2, 109399, Note_on_c, 0, 83, 84
2, 109478, Note_on_c, 0, 86, 94
2, 109501, Note_on_c, 0, 43, 0
2, 109506, Note_on_c, 0, 43, 33
2, 109532, Note_on_c, 0, 83, 0
2, 109536, Note_on_c, 0, 83, 77
2, 109570, Note_on_c, 0, 79, 0
2, 109581, Note_on_c, 0, 79, 103
2, 109608, Note_on_c, 0, 43, 0
2, 109608, Note_on_c, 0, 74, 0
2, 109613, Note_on_c, 0, 43, 64
2, 109615, Note_on_c, 0, 74, 76
2, 109701, Note_on_c, 0, 79, 0
2, 109708, Note_on_c, 0, 43, 0
2, 109711, Note_on_c, 0, 79, 114
2, 109712, Note_on_c, 0, 67, 0
2, 109713, Note_on_c, 0, 55, 104
2, 109715, Note_on_c, 0, 43, 87
2, 109716, Note_on_c, 0, 50, 0
2, 109720, Note_on_c, 0, 50, 67
2, 109831, Note_on_c, 0, 43, 0
2, 109836, Note_on_c, 0, 43, 87
2, 109928, Control_c, 0, 64, 0
2, 109930, Note_on_c, 0, 86, 0
2, 109931, Note_on_c, 0, 71, 0
2, 109931, Note_on_c, 0, 62, 0
2, 109931, Note_on_c, 0, 50, 0
2, 109931, Note_on_c, 0, 74, 0
2, 109931, Note_on_c, 0, 83, 0
2, 109931, Note_on_c, 0, 43, 0
2, 109932, Note_on_c, 0, 55, 0
2, 109932, Note_on_c, 0, 79, 0
2, 109939, Note_on_c, 0, 59, 0
2, 109960, Note_on_c, 0, 80, 113
2, 109965, Note_on_c, 0, 75, 96
2, 109966, Note_on_c, 0, 44, 99
2, 109966, Note_on_c, 0, 51, 90
2, 109966, Note_on_c, 0, 72, 99
2, 109966, Note_on_c, 0, 56, 102
2, 110000, Control_c, 0, 64, 127
2, 110200, Note_on_c, 0, 51, 0
2, 110205, Note_on_c, 0, 63, 94
2, 110208, Note_on_c, 0, 72, 0
2, 110208, Note_on_c, 0, 80, 0
2, 110209, Note_on_c, 0, 51, 72
2, 110209, Note_on_c, 0, 84, 103
2, 110214, Note_on_c, 0, 60, 82
2, 110215, Note_on_c, 0, 56, 0
2, 110217, Note_on_c, 0, 80, 79
2, 110218, Note_on_c, 0, 72, 98
2, 110221, Note_on_c, 0, 56, 82
2, 110307, Note_on_c, 0, 56, 0
2, 110319, Note_on_c, 0, 56, 85
2, 110453, Note_on_c, 0, 56, 0
2, 110453, Note_on_c, 0, 63, 0
2, 110453, Note_on_c, 0, 75, 0
2, 110453, Note_on_c, 0, 80, 0
2, 110457, Note_on_c, 0, 68, 106
2, 110458, Note_on_c, 0, 63, 96
2, 110461, Note_on_c, 0, 60, 0
2, 110463, Note_on_c, 0, 87, 105
2, 110463, Note_on_c, 0, 80, 90
2, 110465, Note_on_c, 0, 75, 97
2, 110465, Note_on_c, 0, 56, 91
2, 110465, Note_on_c, 0, 60, 84
2, 110576, Note_on_c, 0, 56, 0
2, 110581, Note_on_c, 0, 56, 75
2, 110699, Note_on_c, 0, 60, 0
2, 110707, Note_on_c, 0, 63, 0
2, 110707, Note_on_c, 0, 80, 0
2, 110708, Note_on_c, 0, 60, 82
2, 110710, Note_on_c, 0, 92, 113
2, 110711, Note_on_c, 0, 63, 94
2, 110711, Note_on_c, 0, 68, 0
2, 110711, Note_on_c, 0, 80, 108
2, 110714, Note_on_c, 0, 56, 0
2, 110720, Note_on_c, 0, 56, 83
2, 110733, Note_on_c, 0, 90, 65
2, 110799, Note_on_c, 0, 56, 0
2, 110804, Note_on_c, 0, 56, 91
2, 110919, Control_c, 0, 64, 0
2, 110920, Note_on_c, 0, 80, 0
2, 110920, Note_on_c, 0, 56, 0
2, 110921, Note_on_c, 0, 63, 0
2, 110921, Note_on_c, 0, 51, 0
2, 110921, Note_on_c, 0, 72, 0
2, 110922, Note_on_c, 0, 75, 0
2, 110922, Note_on_c, 0, 92, 0
2, 110929, Note_on_c, 0, 44, 0
2, 110929, Note_on_c, 0, 90, 0
2, 110937, Note_on_c, 0, 60, 0
2, 110945, Note_on_c, 0, 84, 0
2, 110945, Note_on_c, 0, 87, 0
2, 110950, Note_on_c, 0, 84, 103
2, 110951, Note_on_c, 0, 91, 114
2, 110952, Note_on_c, 0, 79, 109
2, 110956, Note_on_c, 0, 87, 96
2, 110958, Note_on_c, 0, 43, 98
2, 110961, Note_on_c, 0, 55, 101
2, 110963, Note_on_c, 0, 51, 93
2, 111014, Control_c, 0, 64, 127
2, 111196, Note_on_c, 0, 63, 86
2, 111201, Note_on_c, 0, 60, 79
2, 111306, Note_on_c, 0, 43, 0
2, 111306, Note_on_c, 0, 55, 0
2, 111316, Note_on_c, 0, 55, 91
2, 111317, Note_on_c, 0, 43, 78
2, 111320, Note_on_c, 0, 48, 55
2, 111436, Note_on_c, 0, 60, 0
2, 111436, Note_on_c, 0, 63, 0
2, 111443, Note_on_c, 0, 67, 95
2, 111444, Note_on_c, 0, 55, 0
2, 111445, Note_on_c, 0, 63, 96
2, 111448, Note_on_c, 0, 60, 83
2, 111448, Note_on_c, 0, 55, 88
2, 111559, Note_on_c, 0, 55, 0
2, 111567, Note_on_c, 0, 55, 85
2, 111682, Note_on_c, 0, 60, 0
2, 111682, Note_on_c, 0, 63, 0
2, 111682, Note_on_c, 0, 79, 0
2, 111682, Note_on_c, 0, 91, 0
2, 111687, Note_on_c, 0, 63, 97
2, 111687, Note_on_c, 0, 91, 107
2, 111689, Note_on_c, 0, 79, 108
2, 111691, Note_on_c, 0, 60, 79
2, 111797, Note_on_c, 0, 55, 0
2, 111799, Note_on_c, 0, 43, 0
2, 111803, Note_on_c, 0, 55, 85
2, 111900, Note_on_c, 0, 51, 0
2, 111900, Note_on_c, 0, 79, 0
2, 111901, Note_on_c, 0, 55, 0
2, 111901, Note_on_c, 0, 67, 0
2, 111901, Note_on_c, 0, 91, 0
2, 111901, Note_on_c, 0, 60, 0
2, 111902, Note_on_c, 0, 63, 0
2, 111902, Control_c, 0, 64, 0
2, 111902, Note_on_c, 0, 84, 0
2, 111902, Note_on_c, 0, 87, 0
2, 111912, Note_on_c, 0, 48, 0
2, 111936, Note_on_c, 0, 81, 108
2, 111937, Note_on_c, 0, 90, 113
2, 111938, Note_on_c, 0, 78, 112
2, 111939, Note_on_c, 0, 50, 81
2, 111942, Note_on_c, 0, 42, 93
2, 111942, Note_on_c, 0, 54, 90
2, 111947, Note_on_c, 0, 86, 92
2, 111989, Control_c, 0, 64, 127
2, 112012, Note_on_c, 0, 42, 0
2, 112171, Note_on_c, 0, 87, 107
2, 112178, Note_on_c, 0, 75, 100
2, 112178, Note_on_c, 0, 62, 79
2, 112181, Note_on_c, 0, 78, 0
2, 112185, Note_on_c, 0, 78, 85
2, 112187, Note_on_c, 0, 57, 83
2, 112296, Note_on_c, 0, 54, 0
2, 112308, Note_on_c, 0, 54, 82
2, 112312, Note_on_c, 0, 42, 74
2, 112419, Note_on_c, 0, 86, 0
2, 112424, Note_on_c, 0, 86, 102
2, 112427, Note_on_c, 0, 57, 0
2, 112427, Note_on_c, 0, 62, 0
2, 112429, Note_on_c, 0, 74, 102
2, 112430, Note_on_c, 0, 66, 101
2, 112432, Note_on_c, 0, 62, 88
2, 112435, Note_on_c, 0, 57, 90
2, 112535, Note_on_c, 0, 54, 0
2, 112546, Note_on_c, 0, 54, 84
2, 112657, Note_on_c, 0, 62, 0
2, 112664, Note_on_c, 0, 62, 92
2, 112665, Note_on_c, 0, 57, 0
2, 112672, Note_on_c, 0, 84, 106
2, 112673, Note_on_c, 0, 74, 0
2, 112675, Note_on_c, 0, 72, 104
2, 112676, Note_on_c, 0, 57, 90
2, 112684, Note_on_c, 0, 74, 84
2, 112773, Note_on_c, 0, 54, 0
2, 112780, Note_on_c, 0, 54, 84
2, 112898, Control_c, 0, 64, 0
2, 112899, Note_on_c, 0, 75, 0
2, 112899, Note_on_c, 0, 62, 0
2, 112899, Note_on_c, 0, 87, 0
2, 112899, Note_on_c, 0, 57, 0
2, 112899, Note_on_c, 0, 84, 0
2, 112899, Note_on_c, 0, 72, 0
2, 112900, Note_on_c, 0, 66, 0
2, 112900, Note_on_c, 0, 78, 0
2, 112903, Note_on_c, 0, 90, 0
2, 112911, Note_on_c, 0, 54, 0
2, 112911, Note_on_c, 0, 81, 0
2, 112919, Note_on_c, 0, 42, 0
2, 112919, Note_on_c, 0, 50, 0
2, 112919, Note_on_c, 0, 74, 0
2, 112919, Note_on_c, 0, 86, 0
2, 112924, Note_on_c, 0, 86, 105
2, 112925, Note_on_c, 0, 74, 108
2, 112926, Note_on_c, 0, 55, 102
2, 112928, Note_on_c, 0, 83, 103
2, 112929, Note_on_c, 0, 43, 89
2, 112929, Note_on_c, 0, 50, 84
2, 112930, Note_on_c, 0, 79, 98
2, 112988, Control_c, 0, 64, 127
2, 113168, Note_on_c, 0, 62, 77
2, 113174, Note_on_c, 0, 59, 74
2, 113272, Note_on_c, 0, 55, 0
2, 113283, Note_on_c, 0, 55, 80
2, 113402, Note_on_c, 0, 55, 0
2, 113402, Note_on_c, 0, 59, 0
2, 113402, Note_on_c, 0, 62, 0
2, 113407, Note_on_c, 0, 67, 92
2, 113409, Note_on_c, 0, 62, 94
2, 113411, Note_on_c, 0, 55, 84
2, 113411, Note_on_c, 0, 59, 87
2, 113518, Note_on_c, 0, 55, 0
2, 113524, Note_on_c, 0, 55, 86
2, 113648, Note_on_c, 0, 62, 0
2, 113648, Note_on_c, 0, 67, 0
2, 113648, Note_on_c, 0, 79, 0
2, 113654, Note_on_c, 0, 79, 107
2, 113656, Note_on_c, 0, 59, 0
2, 113658, Note_on_c, 0, 62, 84
2, 113659, Note_on_c, 0, 67, 104
2, 113662, Note_on_c, 0, 59, 76
2, 113748, Note_on_c, 0, 55, 0
2, 113759, Note_on_c, 0, 55, 87
2, 113873, Note_on_c, 0, 83, 0
2, 113873, Note_on_c, 0, 74, 0
2, 113873, Note_on_c, 0, 86, 0
2, 113873, Note_on_c, 0, 62, 0
2, 113873, Note_on_c, 0, 67, 0
2, 113874, Note_on_c, 0, 79, 0
2, 113874, Note_on_c, 0, 59, 0
2, 113874, Control_c, 0, 64, 0
2, 113879, Note_on_c, 0, 43, 0
2, 113886, Note_on_c, 0, 50, 0
2, 113886, Note_on_c, 0, 55, 0
2, 113909, Note_on_c, 0, 80, 110
2, 113914, Note_on_c, 0, 72, 99
2, 113915, Note_on_c, 0, 75, 95
2, 113915, Note_on_c, 0, 56, 101
2, 113917, Note_on_c, 0, 44, 95
2, 113918, Note_on_c, 0, 51, 90
2, 113955, Control_c, 0, 64, 127
2, 114147, Note_on_c, 0, 72, 0
2, 114152, Note_on_c, 0, 63, 96
2, 114154, Note_on_c, 0, 84, 103
2, 114155, Note_on_c, 0, 60, 90
2, 114158, Note_on_c, 0, 72, 103
2, 114278, Note_on_c, 0, 56, 0
2, 114283, Note_on_c, 0, 56, 82
2, 114408, Note_on_c, 0, 63, 0
2, 114408, Note_on_c, 0, 75, 0
2, 114413, Note_on_c, 0, 63, 96
2, 114413, Note_on_c, 0, 68, 101
2, 114413, Note_on_c, 0, 87, 109
2, 114416, Note_on_c, 0, 60, 0
2, 114416, Note_on_c, 0, 75, 96
2, 114421, Note_on_c, 0, 60, 73
2, 114451, Note_on_c, 0, 85, 45
2, 114531, Note_on_c, 0, 56, 0
2, 114536, Note_on_c, 0, 56, 76
2, 114647, Note_on_c, 0, 60, 0
2, 114647, Note_on_c, 0, 63, 0
2, 114647, Note_on_c, 0, 80, 0
2, 114652, Note_on_c, 0, 63, 89
2, 114652, Note_on_c, 0, 92, 111
2, 114655, Note_on_c, 0, 80, 110
2, 114657, Note_on_c, 0, 60, 77
2, 114754, Note_on_c, 0, 44, 0
2, 114754, Note_on_c, 0, 56, 0
2, 114758, Note_on_c, 0, 56, 87
2, 114763, Note_on_c, 0, 44, 67
2, 114866, Note_on_c, 0, 68, 0
2, 114866, Note_on_c, 0, 80, 0
2, 114866, Note_on_c, 0, 56, 0
2, 114866, Note_on_c, 0, 44, 0
2, 114867, Control_c, 0, 64, 0
2, 114867, Note_on_c, 0, 72, 0
2, 114867, Note_on_c, 0, 92, 0
2, 114877, Note_on_c, 0, 85, 0
2, 114885, Note_on_c, 0, 60, 0
2, 114885, Note_on_c, 0, 63, 0
2, 114885, Note_on_c, 0, 75, 0
2, 114892, Note_on_c, 0, 51, 0
2, 114892, Note_on_c, 0, 84, 0
2, 114892, Note_on_c, 0, 87, 0
2, 114896, Note_on_c, 0, 84, 100
2, 114897, Note_on_c, 0, 91, 115
2, 114897, Note_on_c, 0, 79, 110
2, 114902, Note_on_c, 0, 87, 97
2, 114903, Note_on_c, 0, 43, 99
2, 114903, Note_on_c, 0, 51, 93
2, 114904, Note_on_c, 0, 55, 99
2, 114954, Control_c, 0, 64, 127
2, 115140, Note_on_c, 0, 60, 80
2, 115141, Note_on_c, 0, 63, 81
2, 115253, Note_on_c, 0, 55, 0
2, 115265, Note_on_c, 0, 55, 86
2, 115376, Note_on_c, 0, 63, 0
2, 115384, Note_on_c, 0, 60, 0
2, 115387, Note_on_c, 0, 63, 92
2, 115389, Note_on_c, 0, 67, 89
2, 115392, Note_on_c, 0, 48, 67
2, 115393, Note_on_c, 0, 60, 70
2, 115499, Note_on_c, 0, 55, 0
2, 115506, Note_on_c, 0, 55, 75
2, 115607, Note_on_c, 0, 63, 0
2, 115607, Note_on_c, 0, 91, 0
2, 115614, Note_on_c, 0, 60, 0
2, 115614, Note_on_c, 0, 79, 0
2, 115614, Note_on_c, 0, 91, 110
2, 115616, Note_on_c, 0, 63, 96
2, 115619, Note_on_c, 0, 79, 107
2, 115620, Note_on_c, 0, 60, 82
2, 115706, Note_on_c, 0, 55, 0
2, 115717, Note_on_c, 0, 55, 80
2, 115824, Note_on_c, 0, 51, 0
2, 115825, Note_on_c, 0, 79, 0
2, 115825, Control_c, 0, 64, 0
2, 115825, Note_on_c, 0, 91, 0
2, 115825, Note_on_c, 0, 60, 0
2, 115825, Note_on_c, 0, 67, 0
2, 115825, Note_on_c, 0, 63, 0
