0, 0, Header, 1, 2, 384
2, 115825, Note_on_c, 0, 84, 0
2, 115826, Note_on_c, 0, 87, 0
2, 115837, Note_on_c, 0, 48, 0
2, 115845, Note_on_c, 0, 43, 0
2, 115845, Note_on_c, 0, 55, 0
2, 115865, Note_on_c, 0, 90, 114
2, 115865, Note_on_c, 0, 81, 106
2, 115867, Note_on_c, 0, 78, 113
2, 115871, Note_on_c, 0, 50, 78
2, 115873, Note_on_c, 0, 42, 93
2, 115877, Note_on_c, 0, 86, 91
2, 115878, Note_on_c, 0, 54, 93
2, 115906, Control_c, 0, 64, 127
2, 116108, Note_on_c, 0, 87, 103
2, 116111, Note_on_c, 0, 75, 101
2, 116344, Note_on_c, 0, 86, 0
2, 116348, Note_on_c, 0, 66, 99
2, 116351, Note_on_c, 0, 86, 103
2, 116355, Note_on_c, 0, 74, 106
2, 116355, Note_on_c, 0, 62, 95
2, 116358, Note_on_c, 0, 57, 90
2, 116604, Note_on_c, 0, 84, 104
2, 116607, Note_on_c, 0, 72, 100
2, 116636, Note_on_c, 0, 79, 51
2, 116643, Note_on_c, 0, 79, 0
2, 116843, Note_on_c, 0, 86, 0
2, 116851, Note_on_c, 0, 50, 0
2, 116851, Note_on_c, 0, 74, 0
2, 116851, Note_on_c, 0, 90, 0
2, 116853, Note_on_c, 0, 84, 0
2, 116853, Note_on_c, 0, 75, 0
2, 116853, Note_on_c, 0, 62, 0
2, 116853, Note_on_c, 0, 87, 0
2, 116853, Control_c, 0, 64, 0
2, 116853, Note_on_c, 0, 86, 104
2, 116853, Note_on_c, 0, 81, 0
2, 116853, Note_on_c, 0, 78, 0
2, 116854, Note_on_c, 0, 66, 0
2, 116854, Note_on_c, 0, 72, 0
2, 116854, Note_on_c, 0, 57, 0
2, 116855, Note_on_c, 0, 83, 96
2, 116856, Note_on_c, 0, 74, 100
2, 116856, Note_on_c, 0, 79, 100
2, 116857, Note_on_c, 0, 50, 67
2, 116858, Note_on_c, 0, 43, 74
2, 116858, Note_on_c, 0, 42, 0
2, 116862, Note_on_c, 0, 59, 87
2, 116866, Note_on_c, 0, 54, 0
2, 116981, Control_c, 0, 64, 127
2, 117381, Note_on_c, 0, 74, 0
2, 117387, Note_on_c, 0, 74, 104
2, 117405, Note_on_c, 0, 79, 0
2, 117405, Note_on_c, 0, 86, 0
2, 117407, Note_on_c, 0, 83, 0
2, 117408, Control_c, 0, 64, 0
2, 117411, Note_on_c, 0, 59, 0
2, 117480, Control_c, 0, 64, 127
2, 117749, Note_on_c, 0, 74, 0
2, 117755, Note_on_c, 0, 74, 96
2, 117903, Note_on_c, 0, 74, 0
2, 117907, Note_on_c, 0, 74, 95
2, 117912, Note_on_c, 0, 39, 74
2, 117969, Note_on_c, 0, 46, 61
2, 117980, Note_on_c, 0, 67, 72
2, 118007, Note_on_c, 0, 55, 62
2, 118033, Note_on_c, 0, 50, 0
2, 118037, Note_on_c, 0, 63, 81
2, 118156, Note_on_c, 0, 39, 0
2, 118156, Note_on_c, 0, 67, 0
2, 118159, Note_on_c, 0, 65, 69
2, 118160, Note_on_c, 0, 67, 80
2, 118161, Note_on_c, 0, 39, 69
2, 118164, Note_on_c, 0, 65, 0
2, 118248, Note_on_c, 0, 46, 0
2, 118256, Note_on_c, 0, 46, 43
2, 118264, Note_on_c, 0, 55, 0
2, 118273, Note_on_c, 0, 55, 61
2, 118279, Note_on_c, 0, 63, 0
2, 118284, Note_on_c, 0, 63, 67
2, 118356, Note_on_c, 0, 55, 0
2, 118356, Note_on_c, 0, 67, 0
2, 118364, Note_on_c, 0, 67, 71
2, 118366, Note_on_c, 0, 55, 69
2, 118405, Note_on_c, 0, 72, 105
2, 118410, Note_on_c, 0, 39, 0
2, 118421, Note_on_c, 0, 39, 75
2, 118423, Control_c, 0, 64, 0
2, 118428, Note_on_c, 0, 46, 0
2, 118429, Note_on_c, 0, 63, 0
2, 118440, Note_on_c, 0, 43, 0
2, 118448, Note_on_c, 0, 74, 0
2, 118471, Note_on_c, 0, 67, 0
2, 118476, Note_on_c, 0, 67, 68
2, 118494, Control_c, 0, 64, 127
2, 118529, Note_on_c, 0, 63, 80
2, 118548, Note_on_c, 0, 58, 54
2, 118552, Note_on_c, 0, 46, 50
2, 118556, Note_on_c, 0, 58, 0
2, 118571, Note_on_c, 0, 55, 0
2, 118582, Note_on_c, 0, 55, 68
2, 118679, Note_on_c, 0, 67, 0
2, 118682, Note_on_c, 0, 58, 69
2, 118684, Note_on_c, 0, 67, 81
2, 118740, Note_on_c, 0, 63, 0
2, 118749, Note_on_c, 0, 63, 80
2, 118786, Note_on_c, 0, 55, 0
2, 118792, Note_on_c, 0, 55, 76
2, 118794, Note_on_c, 0, 46, 0
2, 118801, Note_on_c, 0, 67, 0
2, 118803, Note_on_c, 0, 46, 64
2, 118811, Note_on_c, 0, 67, 86
2, 118905, Note_on_c, 0, 72, 0
2, 118906, Note_on_c, 0, 63, 0
2, 118908, Control_c, 0, 64, 0
2, 118909, Note_on_c, 0, 67, 0
2, 118915, Note_on_c, 0, 67, 107
2, 118917, Note_on_c, 0, 39, 0
2, 118920, Note_on_c, 0, 41, 79
2, 118924, Note_on_c, 0, 55, 0
2, 118932, Note_on_c, 0, 46, 0
2, 118932, Note_on_c, 0, 58, 0
2, 118986, Control_c, 0, 64, 127
2, 119003, Note_on_c, 0, 65, 75
2, 119032, Note_on_c, 0, 67, 0
2, 119043, Note_on_c, 0, 48, 60
2, 119043, Note_on_c, 0, 60, 81
2, 119073, Note_on_c, 0, 57, 64
2, 119116, Note_on_c, 0, 65, 0
2, 119126, Note_on_c, 0, 65, 74
2, 119170, Note_on_c, 0, 60, 0
2, 119178, Note_on_c, 0, 41, 0
2, 119181, Note_on_c, 0, 60, 60
2, 119188, Note_on_c, 0, 41, 72
2, 119278, Note_on_c, 0, 60, 0
2, 119285, Note_on_c, 0, 60, 68
2, 119293, Note_on_c, 0, 65, 0
2, 119296, Note_on_c, 0, 69, 70
2, 119303, Note_on_c, 0, 65, 73
2, 119308, Note_on_c, 0, 57, 0
2, 119347, Note_on_c, 0, 69, 0
2, 119352, Note_on_c, 0, 69, 49
2, 119419, Note_on_c, 0, 72, 106
2, 119424, Note_on_c, 0, 41, 0
2, 119434, Note_on_c, 0, 41, 71
2, 119441, Note_on_c, 0, 48, 0
2, 119442, Control_c, 0, 64, 0
2, 119462, Note_on_c, 0, 60, 0
2, 119462, Note_on_c, 0, 65, 0
2, 119462, Note_on_c, 0, 69, 0
2, 119489, Note_on_c, 0, 69, 59
2, 119490, Note_on_c, 0, 65, 84
2, 119516, Control_c, 0, 64, 127
2, 119554, Note_on_c, 0, 48, 61
2, 119568, Note_on_c, 0, 60, 72
2, 119569, Note_on_c, 0, 57, 66
2, 119685, Note_on_c, 0, 41, 0
2, 119691, Note_on_c, 0, 41, 65
2, 119769, Note_on_c, 0, 60, 0
2, 119776, Note_on_c, 0, 60, 72
2, 119808, Note_on_c, 0, 57, 0
2, 119814, Note_on_c, 0, 57, 51
2, 119838, Note_on_c, 0, 65, 0
2, 119847, Note_on_c, 0, 65, 74
2, 119911, Note_on_c, 0, 41, 0
2, 119911, Control_c, 0, 64, 0
2, 119911, Note_on_c, 0, 72, 0
2, 119911, Note_on_c, 0, 48, 0
2, 119911, Note_on_c, 0, 57, 0
2, 119911, Note_on_c, 0, 60, 0
2, 119911, Note_on_c, 0, 65, 0
2, 119923, Note_on_c, 0, 69, 0
2, 119941, Note_on_c, 0, 70, 107
2, 119942, Note_on_c, 0, 43, 82
2, 119992, Control_c, 0, 64, 127
2, 120004, Note_on_c, 0, 67, 86
2, 120057, Note_on_c, 0, 50, 65
2, 120058, Note_on_c, 0, 62, 81
2, 120064, Note_on_c, 0, 58, 73
2, 120122, Note_on_c, 0, 67, 0
2, 120126, Note_on_c, 0, 67, 84
2, 120192, Note_on_c, 0, 43, 0
2, 120192, Note_on_c, 0, 58, 0
2, 120196, Note_on_c, 0, 58, 63
2, 120198, Note_on_c, 0, 43, 74
2, 120238, Note_on_c, 0, 67, 0
2, 120248, Note_on_c, 0, 67, 79
2, 120307, Note_on_c, 0, 58, 0
2, 120307, Note_on_c, 0, 62, 0
2, 120315, Note_on_c, 0, 62, 80
2, 120318, Note_on_c, 0, 58, 65
2, 120368, Note_on_c, 0, 67, 0
2, 120376, Note_on_c, 0, 67, 78
2, 120453, Note_on_c, 0, 43, 0
2, 120453, Note_on_c, 0, 67, 0
2, 120458, Note_on_c, 0, 43, 83
2, 120463, Note_on_c, 0, 67, 93
2, 120545, Note_on_c, 0, 62, 0
2, 120549, Note_on_c, 0, 62, 72
2, 120560, Note_on_c, 0, 58, 0
2, 120567, Note_on_c, 0, 58, 76
2, 120606, Note_on_c, 0, 67, 0
2, 120611, Note_on_c, 0, 67, 87
2, 120702, Note_on_c, 0, 67, 0
2, 120702, Note_on_c, 0, 70, 0
2, 120702, Note_on_c, 0, 58, 0
2, 120704, Control_c, 0, 64, 0
2, 120706, Note_on_c, 0, 43, 0
2, 120716, Note_on_c, 0, 43, 67
2, 120721, Note_on_c, 0, 69, 106
2, 120744, Note_on_c, 0, 62, 0
2, 120775, Control_c, 0, 64, 127
2, 120837, Note_on_c, 0, 43, 0
2, 120843, Note_on_c, 0, 70, 106
2, 120844, Note_on_c, 0, 43, 64
2, 120849, Note_on_c, 0, 58, 84
2, 120967, Note_on_c, 0, 43, 0
2, 120974, Note_on_c, 0, 43, 72
2, 121040, Note_on_c, 0, 67, 84
2, 121090, Note_on_c, 0, 58, 0
2, 121094, Note_on_c, 0, 58, 68
2, 121097, Note_on_c, 0, 62, 75
2, 121159, Note_on_c, 0, 67, 0
2, 121164, Note_on_c, 0, 67, 81
2, 121213, Note_on_c, 0, 43, 0
2, 121213, Note_on_c, 0, 58, 0
2, 121218, Note_on_c, 0, 58, 65
2, 121222, Note_on_c, 0, 43, 75
2, 121259, Note_on_c, 0, 67, 0
2, 121267, Note_on_c, 0, 67, 85
2, 121305, Note_on_c, 0, 62, 0
2, 121316, Note_on_c, 0, 62, 78
2, 121336, Note_on_c, 0, 58, 0
2, 121347, Note_on_c, 0, 58, 75
2, 121447, Note_on_c, 0, 74, 112
2, 121455, Note_on_c, 0, 67, 0
2, 121455, Note_on_c, 0, 70, 0
2, 121455, Control_c, 0, 64, 0
2, 121455, Note_on_c, 0, 58, 0
2, 121456, Note_on_c, 0, 41, 76
2, 121459, Note_on_c, 0, 69, 0
2, 121474, Note_on_c, 0, 43, 0
2, 121474, Note_on_c, 0, 62, 0
2, 121482, Note_on_c, 0, 50, 0
2, 121494, Note_on_c, 0, 69, 74
2, 121536, Control_c, 0, 64, 127
2, 121570, Note_on_c, 0, 65, 83
2, 121571, Note_on_c, 0, 48, 57
2, 121603, Note_on_c, 0, 57, 67
2, 121628, Note_on_c, 0, 69, 0
2, 121638, Note_on_c, 0, 69, 90
2, 121702, Note_on_c, 0, 60, 50
2, 121712, Note_on_c, 0, 41, 0
2, 121712, Note_on_c, 0, 60, 0
2, 121719, Note_on_c, 0, 41, 75
2, 121812, Note_on_c, 0, 74, 0
2, 121818, Note_on_c, 0, 74, 101
2, 121820, Note_on_c, 0, 48, 0
2, 121820, Note_on_c, 0, 65, 0
2, 121826, Note_on_c, 0, 65, 90
2, 121827, Note_on_c, 0, 48, 63
2, 121830, Note_on_c, 0, 69, 0
2, 121843, Note_on_c, 0, 57, 0
2, 121854, Note_on_c, 0, 57, 77
2, 121950, Note_on_c, 0, 74, 0
2, 121953, Note_on_c, 0, 41, 0
2, 121953, Note_on_c, 0, 48, 0
2, 121954, Note_on_c, 0, 65, 0
2, 121954, Note_on_c, 0, 57, 0
2, 121955, Control_c, 0, 64, 0
2, 121961, Note_on_c, 0, 74, 105
2, 121964, Note_on_c, 0, 39, 83
2, 122017, Note_on_c, 0, 67, 78
2, 122017, Note_on_c, 0, 46, 67
2, 122042, Control_c, 0, 64, 127
2, 122091, Note_on_c, 0, 63, 87
2, 122204, Note_on_c, 0, 39, 0
2, 122214, Note_on_c, 0, 39, 69
2, 122242, Note_on_c, 0, 67, 0
2, 122252, Note_on_c, 0, 67, 89
2, 122326, Note_on_c, 0, 55, 61
2, 122327, Note_on_c, 0, 63, 0
2, 122336, Note_on_c, 0, 63, 86
2, 122388, Note_on_c, 0, 67, 0
2, 122396, Note_on_c, 0, 67, 86
2, 122457, Note_on_c, 0, 39, 0
2, 122457, Note_on_c, 0, 46, 0
2, 122459, Note_on_c, 0, 74, 0
2, 122460, Note_on_c, 0, 63, 0
2, 122461, Note_on_c, 0, 39, 82
2, 122462, Note_on_c, 0, 72, 107
2, 122463, Control_c, 0, 64, 0
2, 122472, Note_on_c, 0, 55, 0
2, 122519, Note_on_c, 0, 67, 0
2, 122528, Note_on_c, 0, 67, 78
2, 122534, Control_c, 0, 64, 127
2, 122562, Note_on_c, 0, 46, 59
2, 122575, Note_on_c, 0, 55, 77
2, 122585, Note_on_c, 0, 63, 83
2, 122591, Note_on_c, 0, 51, 74
2, 122595, Note_on_c, 0, 51, 0
2, 122634, Note_on_c, 0, 67, 0
2, 122645, Note_on_c, 0, 67, 89
2, 122703, Note_on_c, 0, 39, 0
2, 122714, Note_on_c, 0, 39, 81
2, 122757, Note_on_c, 0, 67, 0
2, 122763, Note_on_c, 0, 67, 90
2, 122764, Note_on_c, 0, 55, 0
2, 122769, Note_on_c, 0, 55, 83
2, 122787, Note_on_c, 0, 46, 0
2, 122793, Note_on_c, 0, 46, 70
2, 122833, Note_on_c, 0, 63, 0
2, 122838, Note_on_c, 0, 63, 87
2, 122944, Note_on_c, 0, 67, 0
2, 122944, Note_on_c, 0, 46, 0
2, 122945, Note_on_c, 0, 72, 0
2, 122946, Note_on_c, 0, 63, 0
2, 122949, Note_on_c, 0, 55, 0
2, 122949, Control_c, 0, 64, 0
2, 122956, Note_on_c, 0, 39, 0
2, 122957, Note_on_c, 0, 71, 101
2, 122958, Note_on_c, 0, 38, 89
2, 123011, Note_on_c, 0, 38, 0
2, 123032, Note_on_c, 0, 66, 92
2, 123033, Note_on_c, 0, 45, 63
2, 123041, Control_c, 0, 64, 127
2, 123088, Note_on_c, 0, 42, 71
2, 123090, Note_on_c, 0, 62, 84
2, 123171, Note_on_c, 0, 66, 0
2, 123183, Note_on_c, 0, 66, 85
2, 123215, Note_on_c, 0, 38, 79
2, 123264, Note_on_c, 0, 45, 0
2, 123264, Note_on_c, 0, 66, 0
2, 123268, Note_on_c, 0, 66, 96
2, 123273, Note_on_c, 0, 45, 67
2, 123333, Note_on_c, 0, 62, 0
2, 123344, Note_on_c, 0, 62, 79
2, 123409, Note_on_c, 0, 66, 0
2, 123414, Note_on_c, 0, 66, 89
2, 123456, Note_on_c, 0, 38, 0
2, 123461, Control_c, 0, 64, 0
2, 123461, Note_on_c, 0, 66, 0
2, 123462, Note_on_c, 0, 45, 0
2, 123462, Note_on_c, 0, 71, 0
2, 123463, Note_on_c, 0, 42, 0
2, 123467, Note_on_c, 0, 42, 88
2, 123467, Note_on_c, 0, 72, 108
2, 123479, Note_on_c, 0, 62, 0
2, 123534, Note_on_c, 0, 66, 86
2, 123535, Note_on_c, 0, 50, 47
2, 123540, Note_on_c, 0, 50, 0
2, 123548, Control_c, 0, 64, 127
2, 123581, Note_on_c, 0, 57, 81
2, 123621, Note_on_c, 0, 62, 82
2, 123686, Note_on_c, 0, 66, 0
2, 123690, Note_on_c, 0, 66, 64
2, 123732, Note_on_c, 0, 42, 0
2, 123737, Note_on_c, 0, 42, 82
2, 123763, Note_on_c, 0, 66, 0
2, 123774, Note_on_c, 0, 66, 94
2, 123840, Note_on_c, 0, 57, 0
2, 123847, Note_on_c, 0, 62, 0
2, 123847, Note_on_c, 0, 57, 74
2, 123852, Note_on_c, 0, 62, 82
2, 123901, Note_on_c, 0, 66, 0
2, 123912, Note_on_c, 0, 66, 86
2, 123959, Note_on_c, 0, 66, 0
2, 123959, Control_c, 0, 64, 0
2, 123959, Note_on_c, 0, 62, 0
2, 123960, Note_on_c, 0, 72, 0
2, 123960, Note_on_c, 0, 57, 0
2, 123970, Note_on_c, 0, 42, 0
2, 123989, Note_on_c, 0, 43, 82
2, 123990, Note_on_c, 0, 75, 106
2, 124039, Control_c, 0, 64, 127
2, 124051, Note_on_c, 0, 71, 81
2, 124101, Note_on_c, 0, 43, 0
2, 124106, Note_on_c, 0, 65, 85
2, 124109, Note_on_c, 0, 43, 72
2, 124120, Note_on_c, 0, 59, 81
2, 124247, Note_on_c, 0, 43, 0
2, 124252, Note_on_c, 0, 43, 80
2, 124331, Note_on_c, 0, 65, 0
2, 124341, Note_on_c, 0, 65, 83
2, 124392, Note_on_c, 0, 59, 0
2, 124392, Note_on_c, 0, 71, 0
2, 124400, Note_on_c, 0, 59, 72
2, 124400, Note_on_c, 0, 71, 77
2, 124485, Note_on_c, 0, 71, 0
2, 124492, Note_on_c, 0, 43, 0
2, 124494, Note_on_c, 0, 71, 91
2, 124496, Note_on_c, 0, 43, 89
2, 124623, Note_on_c, 0, 65, 0
2, 124625, Note_on_c, 0, 77, 106
2, 124627, Note_on_c, 0, 65, 105
2, 124627, Note_on_c, 0, 50, 68
2, 124692, Note_on_c, 0, 59, 0
2, 124692, Note_on_c, 0, 71, 0
2, 124698, Note_on_c, 0, 71, 73
2, 124703, Note_on_c, 0, 59, 78
2, 124723, Note_on_c, 0, 75, 0
2, 124727, Note_on_c, 0, 75, 75
2, 124754, Note_on_c, 0, 63, 94
2, 124844, Note_on_c, 0, 50, 0
2, 124845, Note_on_c, 0, 71, 0
2, 124845, Note_on_c, 0, 63, 0
2, 124846, Note_on_c, 0, 65, 0
2, 124846, Note_on_c, 0, 77, 0
2, 124846, Note_on_c, 0, 43, 0
2, 124847, Note_on_c, 0, 75, 0
2, 124848, Control_c, 0, 64, 0
2, 124861, Note_on_c, 0, 59, 0
2, 124871, Note_on_c, 0, 62, 112
2, 124871, Note_on_c, 0, 74, 114
2, 124877, Note_on_c, 0, 29, 89
2, 124877, Note_on_c, 0, 41, 95
2, 124880, Note_on_c, 0, 68, 98
2, 124884, Note_on_c, 0, 29, 0
2, 124938, Control_c, 0, 64, 127
2, 124984, Note_on_c, 0, 68, 0
2, 124992, Note_on_c, 0, 70, 92
2, 124993, Note_on_c, 0, 68, 83
2, 125068, Note_on_c, 0, 74, 0
2, 125074, Note_on_c, 0, 74, 90
2, 125129, Note_on_c, 0, 77, 94
2, 125189, Note_on_c, 0, 82, 95
2, 125207, Note_on_c, 0, 62, 0
2, 125211, Note_on_c, 0, 70, 0
2, 125211, Note_on_c, 0, 74, 0
2, 125211, Note_on_c, 0, 68, 0
2, 125213, Note_on_c, 0, 77, 0
2, 125214, Control_c, 0, 64, 0
2, 125222, Note_on_c, 0, 41, 0
2, 125224, Note_on_c, 0, 86, 108
2, 125226, Note_on_c, 0, 46, 94
2, 125230, Note_on_c, 0, 83, 90
2, 125260, Note_on_c, 0, 82, 0
2, 125291, Note_on_c, 0, 46, 0
2, 125291, Control_c, 0, 64, 127
2, 125356, Note_on_c, 0, 34, 95
2, 125406, Note_on_c, 0, 83, 0
2, 125484, Note_on_c, 0, 70, 110
2, 125606, Note_on_c, 0, 46, 88
2, 125629, Note_on_c, 0, 34, 0
2, 125690, Note_on_c, 0, 86, 0
2, 125718, Note_on_c, 0, 77, 107
2, 125718, Note_on_c, 0, 65, 108
2, 125720, Note_on_c, 0, 62, 101
2, 125723, Note_on_c, 0, 53, 97
2, 125735, Note_on_c, 0, 58, 88
2, 125821, Note_on_c, 0, 70, 0
2, 125823, Note_on_c, 0, 72, 97
2, 125831, Note_on_c, 0, 70, 68
2, 125865, Note_on_c, 0, 74, 80
2, 125933, Note_on_c, 0, 75, 71
2, 125940, Control_c, 0, 64, 0
2, 125941, Note_on_c, 0, 46, 0
2, 125941, Note_on_c, 0, 53, 0
2, 125941, Note_on_c, 0, 62, 0
2, 125941, Note_on_c, 0, 65, 0
2, 125941, Note_on_c, 0, 72, 0
2, 125941, Note_on_c, 0, 58, 0
2, 125942, Note_on_c, 0, 74, 0
2, 125959, Note_on_c, 0, 75, 0
2, 125959, Note_on_c, 0, 77, 0
2, 125967, Note_on_c, 0, 70, 0
2, 125971, Note_on_c, 0, 77, 109
2, 125977, Note_on_c, 0, 67, 109
2, 125978, Note_on_c, 0, 70, 104
2, 125984, Note_on_c, 0, 39, 102
2, 125986, Note_on_c, 0, 75, 82
2, 126021, Control_c, 0, 64, 127
2, 126082, Note_on_c, 0, 75, 0
2, 126084, Note_on_c, 0, 51, 90
2, 126205, Note_on_c, 0, 51, 0
2, 126211, Note_on_c, 0, 51, 76
2, 126213, Note_on_c, 0, 79, 105
2, 126215, Note_on_c, 0, 63, 91
2, 126216, Note_on_c, 0, 55, 91
2, 126220, Note_on_c, 0, 67, 0
2, 126221, Note_on_c, 0, 58, 86
2, 126226, Note_on_c, 0, 67, 80
2, 126251, Note_on_c, 0, 77, 0
2, 126253, Control_c, 0, 64, 0
2, 126255, Note_on_c, 0, 67, 0
2, 126258, Note_on_c, 0, 63, 0
2, 126258, Note_on_c, 0, 51, 0
2, 126266, Note_on_c, 0, 39, 0
2, 126266, Note_on_c, 0, 70, 0
2, 126282, Note_on_c, 0, 58, 0
2, 126289, Note_on_c, 0, 55, 0
2, 126320, Note_on_c, 0, 79, 0
2, 126345, Note_on_c, 0, 75, 107
2, 126347, Note_on_c, 0, 67, 99
2, 126347, Note_on_c, 0, 70, 100
2, 126352, Note_on_c, 0, 39, 85
2, 126435, Control_c, 0, 64, 127
2, 126589, Note_on_c, 0, 39, 0
2, 126595, Note_on_c, 0, 39, 87
2, 126600, Note_on_c, 0, 74, 102
2, 126717, Note_on_c, 0, 63, 95
2, 126718, Note_on_c, 0, 51, 79
2, 126722, Note_on_c, 0, 58, 88
2, 126745, Note_on_c, 0, 55, 78
2, 126850, Note_on_c, 0, 74, 0
2, 126860, Note_on_c, 0, 74, 108
2, 126931, Control_c, 0, 64, 0
2, 126931, Note_on_c, 0, 67, 0
2, 126931, Note_on_c, 0, 55, 0
2, 126932, Note_on_c, 0, 63, 0
2, 126932, Note_on_c, 0, 58, 0
2, 126932, Note_on_c, 0, 70, 0
2, 126933, Note_on_c, 0, 75, 0
2, 126933, Note_on_c, 0, 74, 0
2, 126950, Note_on_c, 0, 39, 0
2, 126950, Note_on_c, 0, 51, 0
2, 126975, Note_on_c, 0, 75, 108
2, 126982, Note_on_c, 0, 38, 93
2, 126983, Note_on_c, 0, 66, 105
2, 126985, Note_on_c, 0, 69, 92
2, 127019, Control_c, 0, 64, 127
2, 127083, Note_on_c, 0, 50, 81
2, 127225, Note_on_c, 0, 77, 103
2, 127227, Note_on_c, 0, 62, 90
2, 127230, Note_on_c, 0, 54, 86
2, 127276, Note_on_c, 0, 50, 0
2, 127277, Note_on_c, 0, 66, 0
2, 127278, Control_c, 0, 64, 0
2, 127278, Note_on_c, 0, 62, 0
2, 127282, Note_on_c, 0, 75, 0
2, 127283, Note_on_c, 0, 54, 0
2, 127284, Note_on_c, 0, 77, 0
2, 127288, Note_on_c, 0, 38, 0
2, 127311, Note_on_c, 0, 69, 0
2, 127358, Note_on_c, 0, 74, 107
2, 127361, Note_on_c, 0, 66, 98
2, 127362, Note_on_c, 0, 69, 91
2, 127362, Note_on_c, 0, 38, 85
2, 127388, Control_c, 0, 64, 127
2, 127587, Note_on_c, 0, 38, 0
2, 127587, Note_on_c, 0, 66, 0
2, 127597, Note_on_c, 0, 38, 99
2, 127598, Note_on_c, 0, 66, 78
2, 127599, Note_on_c, 0, 26, 92
2, 127600, Note_on_c, 0, 72, 101
2, 127603, Note_on_c, 0, 26, 0
2, 127730, Note_on_c, 0, 62, 92
2, 127737, Note_on_c, 0, 54, 90
2, 127841, Note_on_c, 0, 72, 0
2, 127848, Note_on_c, 0, 54, 0
2, 127851, Note_on_c, 0, 72, 105
2, 127854, Note_on_c, 0, 54, 75
2, 127943, Note_on_c, 0, 62, 0
2, 127943, Note_on_c, 0, 54, 0
2, 127943, Note_on_c, 0, 74, 0
2, 127943, Note_on_c, 0, 66, 0
2, 127944, Control_c, 0, 64, 0
2, 127948, Note_on_c, 0, 69, 0
2, 127964, Note_on_c, 0, 38, 0
2, 127964, Note_on_c, 0, 72, 0
2, 127968, Note_on_c, 0, 72, 101
2, 127972, Note_on_c, 0, 62, 98
2, 127974, Note_on_c, 0, 67, 100
2, 127975, Note_on_c, 0, 43, 96
2, 127976, Note_on_c, 0, 55, 103
2, 128007, Note_on_c, 0, 55, 0
2, 128040, Control_c, 0, 64, 127
2, 128116, Note_on_c, 0, 50, 80
2, 128209, Note_on_c, 0, 70, 102
2, 128225, Note_on_c, 0, 43, 0
2, 128228, Note_on_c, 0, 55, 91
2, 128232, Note_on_c, 0, 43, 76
2, 128330, Note_on_c, 0, 72, 0
2, 128330, Note_on_c, 0, 55, 0
2, 128331, Note_on_c, 0, 43, 0
2, 128332, Note_on_c, 0, 70, 0
2, 128336, Control_c, 0, 64, 0
2, 128340, Note_on_c, 0, 67, 0
2, 128343, Note_on_c, 0, 81, 112
2, 128346, Note_on_c, 0, 69, 108
2, 128347, Note_on_c, 0, 74, 106
2, 128348, Note_on_c, 0, 62, 0
2, 128352, Note_on_c, 0, 78, 95
2, 128352, Note_on_c, 0, 42, 99
