0, 0, Header, 1, 2, 384
2, 128352, Note_on_c, 0, 54, 99
2, 128355, Note_on_c, 0, 50, 0
2, 128424, Control_c, 0, 64, 127
2, 128590, Note_on_c, 0, 50, 85
2, 128592, Note_on_c, 0, 82, 111
2, 128603, Note_on_c, 0, 70, 103
2, 128616, Note_on_c, 0, 78, 0
2, 128628, Note_on_c, 0, 78, 67
2, 128709, Note_on_c, 0, 54, 0
2, 128719, Note_on_c, 0, 54, 90
2, 128839, Note_on_c, 0, 74, 0
2, 128842, Note_on_c, 0, 84, 115
2, 128846, Note_on_c, 0, 74, 110
2, 128847, Note_on_c, 0, 41, 104
2, 128848, Note_on_c, 0, 77, 106
2, 128850, Note_on_c, 0, 53, 102
2, 128885, Note_on_c, 0, 42, 0
2, 128885, Note_on_c, 0, 78, 0
2, 128886, Control_c, 0, 64, 0
2, 128886, Note_on_c, 0, 50, 0
2, 128886, Note_on_c, 0, 82, 0
2, 128886, Note_on_c, 0, 81, 0
2, 128888, Note_on_c, 0, 69, 0
2, 128888, Note_on_c, 0, 70, 0
2, 128901, Note_on_c, 0, 54, 0
2, 129047, Control_c, 0, 64, 127
2, 129109, Note_on_c, 0, 50, 86
2, 129216, Note_on_c, 0, 41, 0
2, 129216, Note_on_c, 0, 53, 0
2, 129219, Note_on_c, 0, 82, 106
2, 129220, Note_on_c, 0, 53, 87
2, 129222, Note_on_c, 0, 70, 107
2, 129224, Note_on_c, 0, 41, 76
2, 129277, Note_on_c, 0, 41, 0
2, 129278, Control_c, 0, 64, 0
2, 129280, Note_on_c, 0, 84, 0
2, 129280, Note_on_c, 0, 53, 0
2, 129280, Note_on_c, 0, 50, 0
2, 129280, Note_on_c, 0, 77, 0
2, 129284, Note_on_c, 0, 82, 0
2, 129288, Note_on_c, 0, 70, 0
2, 129292, Note_on_c, 0, 74, 0
2, 129342, Note_on_c, 0, 84, 111
2, 129343, Note_on_c, 0, 52, 103
2, 129343, Note_on_c, 0, 72, 107
2, 129344, Note_on_c, 0, 79, 100
2, 129345, Note_on_c, 0, 40, 103
2, 129345, Note_on_c, 0, 76, 101
2, 129392, Control_c, 0, 64, 127
2, 129589, Note_on_c, 0, 86, 109
2, 129589, Note_on_c, 0, 64, 108
2, 129593, Note_on_c, 0, 74, 110
2, 129597, Note_on_c, 0, 55, 99
2, 129598, Note_on_c, 0, 60, 91
2, 129840, Note_on_c, 0, 82, 110
2, 129842, Note_on_c, 0, 70, 102
2, 129908, Note_on_c, 0, 60, 0
2, 129909, Note_on_c, 0, 52, 0
2, 129909, Control_c, 0, 64, 0
2, 129909, Note_on_c, 0, 72, 0
2, 129910, Note_on_c, 0, 64, 0
2, 129910, Note_on_c, 0, 74, 0
2, 129910, Note_on_c, 0, 82, 0
2, 129910, Note_on_c, 0, 79, 0
2, 129910, Note_on_c, 0, 76, 0
2, 129910, Note_on_c, 0, 84, 0
2, 129910, Note_on_c, 0, 55, 0
2, 129910, Note_on_c, 0, 70, 0
2, 129911, Note_on_c, 0, 86, 0
2, 129922, Note_on_c, 0, 40, 0
2, 129964, Note_on_c, 0, 82, 114
2, 129967, Note_on_c, 0, 79, 105
2, 129970, Note_on_c, 0, 75, 102
2, 129971, Note_on_c, 0, 70, 110
2, 129972, Note_on_c, 0, 27, 85
2, 129972, Note_on_c, 0, 39, 96
2, 129976, Note_on_c, 0, 27, 0
2, 130007, Control_c, 0, 64, 127
2, 130193, Note_on_c, 0, 55, 92
2, 130214, Note_on_c, 0, 46, 73
2, 130218, Note_on_c, 0, 51, 67
2, 130314, Note_on_c, 0, 39, 0
2, 130322, Note_on_c, 0, 39, 77
2, 130323, Note_on_c, 0, 27, 66
2, 130329, Note_on_c, 0, 27, 0
2, 130477, Note_on_c, 0, 63, 93
2, 130552, Note_on_c, 0, 39, 0
2, 130563, Note_on_c, 0, 39, 80
2, 130563, Note_on_c, 0, 27, 82
2, 130567, Note_on_c, 0, 27, 0
2, 130588, Note_on_c, 0, 65, 92
2, 130698, Note_on_c, 0, 55, 0
2, 130705, Note_on_c, 0, 55, 100
2, 130705, Note_on_c, 0, 46, 0
2, 130706, Note_on_c, 0, 67, 96
2, 130710, Note_on_c, 0, 46, 90
2, 130715, Note_on_c, 0, 34, 77
2, 130721, Note_on_c, 0, 34, 0
2, 130806, Note_on_c, 0, 82, 0
2, 130807, Note_on_c, 0, 46, 0
2, 130807, Note_on_c, 0, 51, 0
2, 130808, Note_on_c, 0, 39, 0
2, 130808, Note_on_c, 0, 79, 0
2, 130808, Note_on_c, 0, 70, 0
2, 130808, Note_on_c, 0, 67, 0
2, 130808, Note_on_c, 0, 65, 0
2, 130808, Note_on_c, 0, 75, 0
2, 130809, Control_c, 0, 64, 0
2, 130821, Note_on_c, 0, 55, 0
2, 130821, Note_on_c, 0, 63, 0
2, 130821, Note_on_c, 0, 68, 113
2, 130831, Note_on_c, 0, 63, 92
2, 130838, Note_on_c, 0, 60, 84
2, 130838, Note_on_c, 0, 66, 87
2, 130841, Note_on_c, 0, 32, 80
2, 130845, Note_on_c, 0, 34, 77
2, 130913, Control_c, 0, 64, 127
2, 130920, Note_on_c, 0, 60, 0
2, 131089, Note_on_c, 0, 32, 0
2, 131094, Note_on_c, 0, 44, 83
2, 131095, Note_on_c, 0, 60, 73
2, 131097, Note_on_c, 0, 32, 71
2, 131205, Note_on_c, 0, 44, 0
2, 131212, Note_on_c, 0, 32, 0
2, 131214, Note_on_c, 0, 56, 97
2, 131216, Note_on_c, 0, 44, 95
2, 131217, Note_on_c, 0, 32, 87
2, 131217, Note_on_c, 0, 48, 87
2, 131218, Note_on_c, 0, 36, 82
2, 131219, Note_on_c, 0, 51, 88
2, 131228, Note_on_c, 0, 34, 0
2, 131228, Note_on_c, 0, 36, 0
2, 131343, Note_on_c, 0, 32, 0
2, 131343, Note_on_c, 0, 44, 0
2, 131353, Note_on_c, 0, 32, 74
2, 131353, Note_on_c, 0, 44, 95
2, 131612, Note_on_c, 0, 44, 0
2, 131614, Note_on_c, 0, 82, 105
2, 131615, Note_on_c, 0, 70, 102
2, 131618, Note_on_c, 0, 44, 89
2, 131726, Note_on_c, 0, 84, 109
2, 131727, Note_on_c, 0, 51, 0
2, 131736, Note_on_c, 0, 51, 87
2, 131737, Note_on_c, 0, 72, 106
2, 131742, Note_on_c, 0, 56, 0
2, 131747, Note_on_c, 0, 56, 69
2, 131842, Note_on_c, 0, 70, 0
2, 131842, Note_on_c, 0, 82, 0
2, 131846, Note_on_c, 0, 82, 105
2, 131851, Note_on_c, 0, 70, 103
2, 131925, Note_on_c, 0, 68, 0
2, 131925, Control_c, 0, 64, 0
2, 131926, Note_on_c, 0, 82, 0
2, 131926, Note_on_c, 0, 66, 0
2, 131926, Note_on_c, 0, 56, 0
2, 131927, Note_on_c, 0, 63, 0
2, 131927, Note_on_c, 0, 32, 0
2, 131928, Note_on_c, 0, 84, 0
2, 131928, Note_on_c, 0, 72, 0
2, 131934, Note_on_c, 0, 48, 0
2, 131942, Note_on_c, 0, 44, 0
2, 131942, Note_on_c, 0, 51, 0
2, 131942, Note_on_c, 0, 60, 0
2, 131942, Note_on_c, 0, 70, 0
2, 131966, Note_on_c, 0, 81, 115
2, 131972, Note_on_c, 0, 69, 112
2, 131973, Note_on_c, 0, 74, 108
2, 131973, Note_on_c, 0, 78, 104
2, 131976, Note_on_c, 0, 38, 89
2, 132034, Control_c, 0, 64, 127
2, 132107, Note_on_c, 0, 62, 95
2, 132110, Note_on_c, 0, 54, 91
2, 132112, Note_on_c, 0, 42, 80
2, 132222, Note_on_c, 0, 50, 94
2, 132326, Note_on_c, 0, 38, 0
2, 132331, Note_on_c, 0, 38, 100
2, 132464, Note_on_c, 0, 62, 0
2, 132469, Note_on_c, 0, 62, 96
2, 132472, Note_on_c, 0, 54, 0
2, 132472, Note_on_c, 0, 78, 0
2, 132476, Note_on_c, 0, 54, 88
2, 132476, Note_on_c, 0, 57, 90
2, 132477, Note_on_c, 0, 82, 110
2, 132480, Note_on_c, 0, 74, 0
2, 132483, Note_on_c, 0, 78, 91
2, 132485, Note_on_c, 0, 70, 104
2, 132486, Note_on_c, 0, 74, 90
2, 132695, Note_on_c, 0, 38, 0
2, 132702, Note_on_c, 0, 62, 0
2, 132704, Note_on_c, 0, 66, 88
2, 132705, Note_on_c, 0, 38, 92
2, 132707, Note_on_c, 0, 62, 70
2, 132840, Note_on_c, 0, 54, 0
2, 132840, Note_on_c, 0, 57, 0
2, 132840, Note_on_c, 0, 62, 0
2, 132846, Note_on_c, 0, 62, 97
2, 132847, Note_on_c, 0, 54, 75
2, 132850, Note_on_c, 0, 57, 87
2, 132993, Note_on_c, 0, 84, 114
2, 132994, Note_on_c, 0, 78, 0
2, 132994, Note_on_c, 0, 81, 0
2, 132998, Note_on_c, 0, 72, 113
2, 132999, Note_on_c, 0, 81, 106
2, 133003, Note_on_c, 0, 78, 107
2, 133129, Note_on_c, 0, 65, 106
2, 133368, Note_on_c, 0, 64, 84
2, 133416, Note_on_c, 0, 65, 0
2, 133423, Note_on_c, 0, 65, 75
2, 133425, Note_on_c, 0, 63, 90
2, 133489, Note_on_c, 0, 82, 0
2, 133489, Note_on_c, 0, 65, 0
2, 133489, Note_on_c, 0, 70, 0
2, 133489, Note_on_c, 0, 74, 0
2, 133489, Control_c, 0, 64, 0
2, 133489, Note_on_c, 0, 81, 0
2, 133489, Note_on_c, 0, 69, 0
2, 133490, Note_on_c, 0, 57, 0
2, 133490, Note_on_c, 0, 63, 0
2, 133490, Note_on_c, 0, 84, 0
2, 133490, Note_on_c, 0, 64, 0
2, 133490, Note_on_c, 0, 72, 0
2, 133490, Note_on_c, 0, 78, 0
2, 133493, Note_on_c, 0, 42, 0
2, 133493, Note_on_c, 0, 62, 0
2, 133500, Note_on_c, 0, 62, 110
2, 133501, Note_on_c, 0, 38, 0
2, 133501, Note_on_c, 0, 50, 0
2, 133501, Note_on_c, 0, 66, 0
2, 133509, Note_on_c, 0, 54, 0
2, 133570, Control_c, 0, 64, 127
2, 133600, Note_on_c, 0, 74, 76
2, 133645, Note_on_c, 0, 78, 85
2, 133674, Note_on_c, 0, 81, 92
2, 133754, Note_on_c, 0, 86, 84
2, 133803, Note_on_c, 0, 90, 81
2, 133849, Note_on_c, 0, 93, 64
2, 133880, Note_on_c, 0, 98, 88
2, 133989, Note_on_c, 0, 93, 0
2, 133990, Note_on_c, 0, 98, 0
2, 133991, Note_on_c, 0, 74, 0
2, 133991, Note_on_c, 0, 90, 0
2, 133992, Control_c, 0, 64, 0
2, 133992, Note_on_c, 0, 86, 0
2, 133992, Note_on_c, 0, 81, 0
2, 133993, Note_on_c, 0, 62, 0
2, 133994, Note_on_c, 0, 78, 0
2, 134010, Note_on_c, 0, 96, 88
2, 134014, Note_on_c, 0, 84, 91
2, 134014, Note_on_c, 0, 55, 84
2, 134018, Note_on_c, 0, 67, 83
2, 134077, Note_on_c, 0, 55, 0
2, 134085, Control_c, 0, 64, 127
2, 134137, Note_on_c, 0, 94, 84
2, 134161, Note_on_c, 0, 82, 58
2, 134254, Note_on_c, 0, 84, 0
2, 134259, Note_on_c, 0, 74, 66
2, 134261, Note_on_c, 0, 96, 0
2, 134264, Note_on_c, 0, 84, 81
2, 134265, Note_on_c, 0, 96, 87
2, 134282, Note_on_c, 0, 70, 58
2, 134361, Note_on_c, 0, 94, 0
2, 134367, Note_on_c, 0, 94, 84
2, 134376, Note_on_c, 0, 67, 0
2, 134387, Note_on_c, 0, 67, 69
2, 134492, Note_on_c, 0, 84, 0
2, 134492, Note_on_c, 0, 96, 0
2, 134502, Note_on_c, 0, 96, 87
2, 134503, Note_on_c, 0, 84, 80
2, 134515, Note_on_c, 0, 70, 0
2, 134515, Note_on_c, 0, 74, 0
2, 134519, Note_on_c, 0, 74, 56
2, 134520, Note_on_c, 0, 70, 64
2, 134607, Note_on_c, 0, 94, 0
2, 134616, Note_on_c, 0, 94, 82
2, 134630, Note_on_c, 0, 67, 0
2, 134637, Note_on_c, 0, 67, 70
2, 134638, Note_on_c, 0, 82, 0
2, 134646, Note_on_c, 0, 82, 64
2, 134745, Note_on_c, 0, 84, 0
2, 134745, Note_on_c, 0, 96, 0
2, 134755, Note_on_c, 0, 96, 84
2, 134755, Note_on_c, 0, 84, 82
2, 134760, Note_on_c, 0, 70, 0
2, 134768, Note_on_c, 0, 74, 0
2, 134770, Note_on_c, 0, 70, 69
2, 134773, Note_on_c, 0, 74, 53
2, 134868, Note_on_c, 0, 94, 0
2, 134876, Note_on_c, 0, 67, 0
2, 134877, Note_on_c, 0, 94, 79
2, 134882, Note_on_c, 0, 67, 66
2, 134891, Note_on_c, 0, 82, 0
2, 134896, Note_on_c, 0, 82, 61
2, 134999, Note_on_c, 0, 84, 0
2, 134999, Note_on_c, 0, 96, 0
2, 135005, Note_on_c, 0, 96, 86
2, 135006, Note_on_c, 0, 70, 0
2, 135006, Note_on_c, 0, 74, 0
2, 135007, Note_on_c, 0, 84, 82
2, 135010, Note_on_c, 0, 74, 68
2, 135011, Note_on_c, 0, 70, 70
2, 135121, Note_on_c, 0, 67, 0
2, 135121, Note_on_c, 0, 94, 0
2, 135126, Note_on_c, 0, 94, 80
2, 135132, Note_on_c, 0, 67, 71
2, 135137, Note_on_c, 0, 82, 0
2, 135148, Note_on_c, 0, 82, 64
2, 135237, Note_on_c, 0, 96, 0
2, 135244, Note_on_c, 0, 74, 0
2, 135244, Note_on_c, 0, 84, 0
2, 135248, Note_on_c, 0, 96, 85
2, 135252, Note_on_c, 0, 70, 0
2, 135254, Note_on_c, 0, 84, 81
2, 135255, Note_on_c, 0, 74, 61
2, 135256, Note_on_c, 0, 70, 72
2, 135367, Note_on_c, 0, 94, 0
2, 135375, Note_on_c, 0, 67, 0
2, 135375, Note_on_c, 0, 82, 0
2, 135378, Note_on_c, 0, 94, 83
2, 135380, Note_on_c, 0, 67, 68
2, 135385, Note_on_c, 0, 82, 78
2, 135490, Note_on_c, 0, 74, 0
2, 135498, Note_on_c, 0, 70, 0
2, 135498, Note_on_c, 0, 84, 0
2, 135498, Note_on_c, 0, 96, 0
2, 135500, Note_on_c, 0, 74, 65
2, 135502, Note_on_c, 0, 96, 84
2, 135502, Note_on_c, 0, 70, 71
2, 135502, Note_on_c, 0, 84, 83
2, 135621, Note_on_c, 0, 67, 0
2, 135622, Note_on_c, 0, 98, 86
2, 135631, Note_on_c, 0, 67, 79
2, 135634, Note_on_c, 0, 86, 69
2, 135636, Note_on_c, 0, 84, 0
2, 135643, Note_on_c, 0, 84, 64
2, 135736, Note_on_c, 0, 70, 0
2, 135744, Note_on_c, 0, 84, 0
2, 135744, Note_on_c, 0, 96, 0
2, 135746, Note_on_c, 0, 70, 76
2, 135749, Note_on_c, 0, 84, 86
2, 135751, Note_on_c, 0, 74, 0
2, 135753, Note_on_c, 0, 96, 94
2, 135755, Note_on_c, 0, 74, 53
2, 135836, Note_on_c, 0, 67, 0
2, 135847, Note_on_c, 0, 67, 78
2, 135859, Note_on_c, 0, 94, 0
2, 135869, Note_on_c, 0, 94, 86
2, 135874, Note_on_c, 0, 82, 0
2, 135878, Note_on_c, 0, 82, 71
2, 135964, Control_c, 0, 64, 0
2, 135966, Note_on_c, 0, 82, 0
2, 135966, Note_on_c, 0, 98, 0
2, 135966, Note_on_c, 0, 70, 0
2, 135967, Note_on_c, 0, 96, 0
2, 135968, Note_on_c, 0, 84, 0
2, 135968, Note_on_c, 0, 74, 0
2, 135974, Note_on_c, 0, 86, 0
2, 135989, Note_on_c, 0, 67, 0
2, 135989, Note_on_c, 0, 94, 0
2, 135995, Note_on_c, 0, 89, 98
2, 135998, Note_on_c, 0, 58, 77
2, 135998, Note_on_c, 0, 77, 89
2, 136051, Control_c, 0, 64, 127
2, 136244, Note_on_c, 0, 74, 69
2, 136247, Note_on_c, 0, 70, 61
2, 136370, Note_on_c, 0, 65, 66
2, 136372, Note_on_c, 0, 94, 85
2, 136375, Note_on_c, 0, 82, 73
2, 136488, Note_on_c, 0, 74, 0
2, 136488, Note_on_c, 0, 82, 0
2, 136488, Note_on_c, 0, 94, 0
2, 136496, Note_on_c, 0, 70, 0
2, 136498, Note_on_c, 0, 82, 81
2, 136499, Note_on_c, 0, 94, 85
2, 136500, Note_on_c, 0, 74, 65
2, 136501, Note_on_c, 0, 70, 67
2, 136619, Note_on_c, 0, 65, 0
2, 136624, Note_on_c, 0, 65, 66
2, 136750, Note_on_c, 0, 70, 0
2, 136750, Note_on_c, 0, 74, 0
2, 136754, Note_on_c, 0, 70, 65
2, 136754, Note_on_c, 0, 74, 63
2, 136857, Note_on_c, 0, 65, 0
2, 136863, Note_on_c, 0, 65, 66
2, 136980, Note_on_c, 0, 74, 0
2, 136988, Note_on_c, 0, 70, 0
2, 136990, Note_on_c, 0, 74, 68
2, 136999, Note_on_c, 0, 70, 52
2, 137126, Note_on_c, 0, 65, 0
2, 137130, Note_on_c, 0, 65, 65
2, 137249, Note_on_c, 0, 70, 0
2, 137249, Note_on_c, 0, 74, 0
2, 137253, Note_on_c, 0, 74, 70
2, 137257, Note_on_c, 0, 63, 72
2, 137260, Note_on_c, 0, 70, 60
2, 137372, Note_on_c, 0, 65, 0
2, 137377, Note_on_c, 0, 65, 64
2, 137495, Note_on_c, 0, 74, 0
2, 137502, Note_on_c, 0, 70, 0
2, 137503, Note_on_c, 0, 74, 81
2, 137504, Note_on_c, 0, 62, 78
2, 137513, Note_on_c, 0, 70, 74
2, 137625, Note_on_c, 0, 65, 0
2, 137636, Note_on_c, 0, 65, 68
2, 137740, Note_on_c, 0, 58, 0
2, 137740, Note_on_c, 0, 74, 0
2, 137749, Note_on_c, 0, 74, 79
2, 137751, Note_on_c, 0, 58, 70
2, 137751, Note_on_c, 0, 70, 0
2, 137879, Note_on_c, 0, 94, 0
2, 137886, Note_on_c, 0, 82, 0
2, 137889, Note_on_c, 0, 94, 91
2, 137897, Note_on_c, 0, 82, 67
2, 137949, Note_on_c, 0, 82, 0
2, 137949, Note_on_c, 0, 94, 0
2, 137949, Note_on_c, 0, 62, 0
2, 137949, Note_on_c, 0, 63, 0
2, 137950, Note_on_c, 0, 65, 0
2, 137950, Control_c, 0, 64, 0
2, 137950, Note_on_c, 0, 74, 0
2, 137951, Note_on_c, 0, 58, 0
2, 137955, Note_on_c, 0, 77, 0
2, 137971, Note_on_c, 0, 89, 0
2, 138006, Note_on_c, 0, 96, 96
2, 138007, Note_on_c, 0, 65, 80
2, 138011, Note_on_c, 0, 84, 91
2, 138011, Note_on_c, 0, 53, 80
2, 138017, Note_on_c, 0, 65, 0
2, 138048, Control_c, 0, 64, 127
2, 138131, Note_on_c, 0, 94, 86
2, 138247, Note_on_c, 0, 84, 0
2, 138247, Note_on_c, 0, 96, 0
2, 138254, Note_on_c, 0, 96, 85
2, 138259, Note_on_c, 0, 84, 83
2, 138259, Note_on_c, 0, 72, 75
2, 138265, Note_on_c, 0, 69, 68
2, 138370, Note_on_c, 0, 94, 0
2, 138381, Note_on_c, 0, 94, 84
2, 138383, Note_on_c, 0, 82, 77
2, 138388, Note_on_c, 0, 65, 60
2, 138485, Note_on_c, 0, 96, 0
2, 138496, Note_on_c, 0, 96, 80
2, 138501, Note_on_c, 0, 84, 0
2, 138505, Note_on_c, 0, 84, 77
2, 138516, Note_on_c, 0, 69, 0
2, 138520, Note_on_c, 0, 69, 64
2, 138616, Note_on_c, 0, 82, 0
2, 138616, Note_on_c, 0, 94, 0
2, 138624, Note_on_c, 0, 65, 0
2, 138625, Note_on_c, 0, 94, 81
2, 138626, Note_on_c, 0, 82, 79
2, 138629, Note_on_c, 0, 65, 69
2, 138739, Note_on_c, 0, 96, 0
2, 138746, Note_on_c, 0, 96, 80
2, 138746, Note_on_c, 0, 84, 0
2, 138757, Note_on_c, 0, 84, 77
2, 138762, Note_on_c, 0, 72, 0
2, 138766, Note_on_c, 0, 72, 72
2, 138769, Note_on_c, 0, 69, 0
2, 138775, Note_on_c, 0, 69, 73
2, 138792, Note_on_c, 0, 53, 0
2, 138862, Note_on_c, 0, 65, 0
2, 138862, Note_on_c, 0, 94, 0
2, 138869, Note_on_c, 0, 82, 0
2, 138872, Note_on_c, 0, 65, 65
2, 138872, Note_on_c, 0, 94, 85
2, 138874, Note_on_c, 0, 82, 79
2, 138984, Note_on_c, 0, 96, 0
2, 138991, Note_on_c, 0, 96, 85
2, 138992, Note_on_c, 0, 72, 0
2, 138992, Note_on_c, 0, 84, 0
2, 138997, Note_on_c, 0, 84, 80
2, 139002, Note_on_c, 0, 72, 72
2, 139008, Note_on_c, 0, 69, 0
2, 139018, Note_on_c, 0, 69, 62
2, 139107, Note_on_c, 0, 65, 0
2, 139107, Note_on_c, 0, 94, 0
2, 139115, Note_on_c, 0, 82, 0
2, 139118, Note_on_c, 0, 65, 65
2, 139118, Note_on_c, 0, 94, 83
2, 139119, Note_on_c, 0, 82, 78
2, 139230, Note_on_c, 0, 96, 0
2, 139236, Note_on_c, 0, 96, 86
2, 139238, Note_on_c, 0, 72, 0
2, 139238, Note_on_c, 0, 84, 0
2, 139246, Note_on_c, 0, 69, 0
2, 139247, Note_on_c, 0, 72, 75
2, 139248, Note_on_c, 0, 84, 80
2, 139257, Note_on_c, 0, 69, 73
2, 139353, Note_on_c, 0, 94, 0
2, 139361, Note_on_c, 0, 65, 0
2, 139361, Note_on_c, 0, 82, 0
2, 139364, Note_on_c, 0, 94, 85
2, 139367, Note_on_c, 0, 82, 79
2, 139369, Note_on_c, 0, 65, 62
2, 139476, Note_on_c, 0, 72, 0
2, 139476, Note_on_c, 0, 96, 0
2, 139483, Note_on_c, 0, 96, 80
2, 139487, Note_on_c, 0, 72, 72
2, 139507, Note_on_c, 0, 69, 0
2, 139512, Note_on_c, 0, 69, 59
2, 139617, Note_on_c, 0, 98, 90
2, 139622, Note_on_c, 0, 65, 0
2, 139623, Note_on_c, 0, 86, 87
2, 139633, Note_on_c, 0, 65, 66
2, 139737, Note_on_c, 0, 72, 0
2, 139743, Note_on_c, 0, 72, 75
2, 139745, Note_on_c, 0, 69, 0
2, 139745, Note_on_c, 0, 84, 0
2, 139745, Note_on_c, 0, 96, 0
2, 139749, Note_on_c, 0, 84, 80
2, 139750, Note_on_c, 0, 69, 62
2, 139750, Note_on_c, 0, 96, 72
2, 139852, Note_on_c, 0, 65, 0
2, 139857, Note_on_c, 0, 65, 68
2, 139860, Note_on_c, 0, 82, 0
2, 139860, Note_on_c, 0, 94, 0
2, 139864, Note_on_c, 0, 94, 85
2, 139866, Note_on_c, 0, 82, 85
2, 139956, Note_on_c, 0, 98, 0
2, 139956, Note_on_c, 0, 94, 0
2, 139957, Note_on_c, 0, 86, 0
2, 139957, Note_on_c, 0, 96, 0
2, 139957, Note_on_c, 0, 72, 0
2, 139957, Note_on_c, 0, 82, 0
2, 139958, Note_on_c, 0, 65, 0
2, 139958, Note_on_c, 0, 69, 0
2, 139958, Note_on_c, 0, 84, 0
2, 139958, Control_c, 0, 64, 0
2, 140000, Note_on_c, 0, 89, 96
2, 140003, Note_on_c, 0, 77, 89
2, 140005, Note_on_c, 0, 58, 80
2, 140075, Control_c, 0, 64, 127
2, 140160, Note_on_c, 0, 77, 0
2, 140263, Note_on_c, 0, 74, 68
2, 140267, Note_on_c, 0, 70, 64
2, 140381, Note_on_c, 0, 94, 83
2, 140384, Note_on_c, 0, 82, 75
2, 140386, Note_on_c, 0, 65, 63
2, 140497, Note_on_c, 0, 74, 0
2, 140505, Note_on_c, 0, 70, 0
2, 140508, Note_on_c, 0, 74, 75
2, 140512, Note_on_c, 0, 70, 71
2, 140513, Note_on_c, 0, 82, 0
2, 140513, Note_on_c, 0, 94, 0
2, 140517, Note_on_c, 0, 94, 92
2, 140518, Note_on_c, 0, 82, 81
2, 140628, Note_on_c, 0, 65, 0
2, 140632, Note_on_c, 0, 65, 69
2, 140759, Note_on_c, 0, 70, 0
2, 140759, Note_on_c, 0, 74, 0
2, 140763, Note_on_c, 0, 70, 67
2, 140766, Note_on_c, 0, 74, 61
2, 140866, Note_on_c, 0, 65, 0
2, 140871, Note_on_c, 0, 65, 70
2, 140997, Note_on_c, 0, 70, 0
2, 140997, Note_on_c, 0, 74, 0
2, 141002, Note_on_c, 0, 70, 71
2, 141006, Note_on_c, 0, 74, 60
2, 141120, Note_on_c, 0, 65, 0
2, 141128, Note_on_c, 0, 65, 62
2, 141246, Note_on_c, 0, 50, 72
2, 141258, Note_on_c, 0, 74, 0
2, 141262, Note_on_c, 0, 74, 75
2, 141304, Note_on_c, 0, 58, 0
2, 141308, Note_on_c, 0, 58, 13
2, 141388, Note_on_c, 0, 65, 0
2, 141396, Note_on_c, 0, 65, 66
2, 141496, Note_on_c, 0, 58, 0
2, 141496, Note_on_c, 0, 74, 0
2, 141502, Note_on_c, 0, 58, 84
2, 141507, Note_on_c, 0, 74, 75
2, 141642, Note_on_c, 0, 65, 0
2, 141642, Note_on_c, 0, 70, 0
2, 141649, Note_on_c, 0, 65, 68
2, 141650, Note_on_c, 0, 70, 54
2, 141734, Note_on_c, 0, 74, 0
2, 141742, Note_on_c, 0, 74, 78
2, 141746, Note_on_c, 0, 57, 82
2, 141872, Note_on_c, 0, 94, 0
2, 141883, Note_on_c, 0, 94, 92
2, 141895, Note_on_c, 0, 82, 0
2, 141906, Note_on_c, 0, 82, 65
2, 141977, Note_on_c, 0, 57, 0
2, 141977, Note_on_c, 0, 82, 0
