0, 0, Header, 1, 2, 384
2, 141977, Note_on_c, 0, 70, 0
2, 141977, Note_on_c, 0, 65, 0
2, 141977, Note_on_c, 0, 74, 0
2, 141977, Control_c, 0, 64, 0
2, 141977, Note_on_c, 0, 50, 0
2, 141978, Note_on_c, 0, 58, 0
2, 141995, Note_on_c, 0, 89, 0
2, 142003, Note_on_c, 0, 94, 0
2, 142008, Note_on_c, 0, 96, 97
2, 142012, Note_on_c, 0, 84, 92
2, 142014, Note_on_c, 0, 43, 74
2, 142015, Note_on_c, 0, 58, 76
2, 142022, Note_on_c, 0, 50, 66
2, 142049, Control_c, 0, 64, 127
2, 142133, Note_on_c, 0, 94, 86
2, 142137, Note_on_c, 0, 82, 77
2, 142256, Note_on_c, 0, 84, 0
2, 142261, Note_on_c, 0, 84, 84
2, 142265, Note_on_c, 0, 70, 84
2, 142274, Note_on_c, 0, 67, 75
2, 142364, Note_on_c, 0, 70, 0
2, 142371, Note_on_c, 0, 94, 0
2, 142374, Note_on_c, 0, 70, 72
2, 142379, Note_on_c, 0, 94, 80
2, 142379, Note_on_c, 0, 82, 0
2, 142380, Note_on_c, 0, 62, 71
2, 142385, Note_on_c, 0, 82, 70
2, 142487, Note_on_c, 0, 96, 0
2, 142494, Note_on_c, 0, 84, 0
2, 142495, Note_on_c, 0, 96, 85
2, 142498, Note_on_c, 0, 84, 85
2, 142502, Note_on_c, 0, 67, 0
2, 142502, Note_on_c, 0, 70, 0
2, 142506, Note_on_c, 0, 67, 69
2, 142511, Note_on_c, 0, 70, 76
2, 142617, Note_on_c, 0, 94, 0
2, 142625, Note_on_c, 0, 62, 0
2, 142625, Note_on_c, 0, 82, 0
2, 142629, Note_on_c, 0, 94, 87
2, 142629, Note_on_c, 0, 82, 82
2, 142636, Note_on_c, 0, 62, 74
2, 142740, Note_on_c, 0, 96, 0
2, 142748, Note_on_c, 0, 70, 0
2, 142748, Note_on_c, 0, 84, 0
2, 142751, Note_on_c, 0, 96, 92
2, 142752, Note_on_c, 0, 70, 80
2, 142755, Note_on_c, 0, 67, 0
2, 142756, Note_on_c, 0, 84, 83
2, 142765, Note_on_c, 0, 67, 77
2, 142871, Note_on_c, 0, 82, 0
2, 142871, Note_on_c, 0, 94, 0
2, 142878, Note_on_c, 0, 62, 0
2, 142882, Note_on_c, 0, 82, 85
2, 142882, Note_on_c, 0, 94, 88
2, 142882, Note_on_c, 0, 62, 71
2, 142993, Note_on_c, 0, 84, 0
2, 143001, Note_on_c, 0, 67, 0
2, 143001, Note_on_c, 0, 70, 0
2, 143001, Note_on_c, 0, 96, 0
2, 143005, Note_on_c, 0, 84, 82
2, 143005, Note_on_c, 0, 67, 77
2, 143006, Note_on_c, 0, 70, 80
2, 143006, Note_on_c, 0, 96, 79
2, 143124, Note_on_c, 0, 62, 0
2, 143124, Note_on_c, 0, 82, 0
2, 143124, Note_on_c, 0, 94, 0
2, 143128, Note_on_c, 0, 94, 85
2, 143128, Note_on_c, 0, 82, 86
2, 143129, Note_on_c, 0, 62, 77
2, 143239, Note_on_c, 0, 67, 0
2, 143239, Note_on_c, 0, 84, 0
2, 143247, Note_on_c, 0, 70, 0
2, 143247, Note_on_c, 0, 96, 0
2, 143250, Note_on_c, 0, 84, 92
2, 143250, Note_on_c, 0, 67, 83
2, 143251, Note_on_c, 0, 96, 91
2, 143256, Note_on_c, 0, 70, 84
2, 143370, Note_on_c, 0, 62, 0
2, 143370, Note_on_c, 0, 82, 0
2, 143370, Note_on_c, 0, 94, 0
2, 143375, Note_on_c, 0, 62, 69
2, 143375, Note_on_c, 0, 94, 89
2, 143376, Note_on_c, 0, 82, 87
2, 143493, Note_on_c, 0, 67, 0
2, 143493, Note_on_c, 0, 84, 0
2, 143493, Note_on_c, 0, 96, 0
2, 143498, Note_on_c, 0, 84, 90
2, 143499, Note_on_c, 0, 96, 89
2, 143500, Note_on_c, 0, 70, 0
2, 143502, Note_on_c, 0, 67, 83
2, 143504, Note_on_c, 0, 70, 82
2, 143623, Note_on_c, 0, 62, 0
2, 143625, Note_on_c, 0, 98, 98
2, 143628, Note_on_c, 0, 62, 80
2, 143738, Note_on_c, 0, 84, 0
2, 143746, Note_on_c, 0, 67, 0
2, 143746, Note_on_c, 0, 70, 0
2, 143746, Note_on_c, 0, 96, 0
2, 143749, Note_on_c, 0, 84, 95
2, 143750, Note_on_c, 0, 96, 95
2, 143751, Note_on_c, 0, 70, 86
2, 143755, Note_on_c, 0, 67, 86
2, 143838, Note_on_c, 0, 62, 0
2, 143843, Note_on_c, 0, 62, 74
2, 143861, Note_on_c, 0, 82, 0
2, 143861, Note_on_c, 0, 94, 0
2, 143865, Note_on_c, 0, 94, 94
2, 143868, Note_on_c, 0, 82, 90
2, 143974, Note_on_c, 0, 84, 0
2, 143975, Note_on_c, 0, 82, 0
2, 143975, Note_on_c, 0, 70, 0
2, 143976, Note_on_c, 0, 62, 0
2, 143976, Note_on_c, 0, 96, 0
2, 143976, Note_on_c, 0, 94, 0
2, 143978, Control_c, 0, 64, 0
2, 143978, Note_on_c, 0, 98, 0
2, 143984, Note_on_c, 0, 43, 0
2, 143992, Note_on_c, 0, 67, 0
2, 143996, Note_on_c, 0, 89, 103
2, 144000, Note_on_c, 0, 50, 0
2, 144000, Note_on_c, 0, 58, 0
2, 144002, Note_on_c, 0, 77, 98
2, 144012, Note_on_c, 0, 46, 73
2, 144053, Control_c, 0, 64, 127
2, 144250, Note_on_c, 0, 65, 76
2, 144256, Note_on_c, 0, 70, 66
2, 144368, Note_on_c, 0, 70, 0
2, 144372, Note_on_c, 0, 94, 94
2, 144373, Note_on_c, 0, 62, 75
2, 144374, Note_on_c, 0, 82, 86
2, 144375, Note_on_c, 0, 70, 74
2, 144491, Note_on_c, 0, 65, 0
2, 144499, Note_on_c, 0, 70, 0
2, 144499, Note_on_c, 0, 82, 0
2, 144499, Note_on_c, 0, 94, 0
2, 144502, Note_on_c, 0, 65, 72
2, 144503, Note_on_c, 0, 82, 91
2, 144505, Note_on_c, 0, 94, 96
2, 144507, Note_on_c, 0, 70, 84
2, 144622, Note_on_c, 0, 62, 0
2, 144627, Note_on_c, 0, 62, 75
2, 144760, Note_on_c, 0, 65, 0
2, 144760, Note_on_c, 0, 70, 0
2, 144764, Note_on_c, 0, 65, 74
2, 144765, Note_on_c, 0, 70, 77
2, 144875, Note_on_c, 0, 62, 0
2, 144880, Note_on_c, 0, 62, 79
2, 144998, Note_on_c, 0, 65, 0
2, 145004, Note_on_c, 0, 65, 67
2, 145006, Note_on_c, 0, 70, 0
2, 145016, Note_on_c, 0, 70, 79
2, 145121, Note_on_c, 0, 62, 0
2, 145127, Note_on_c, 0, 62, 75
2, 145251, Note_on_c, 0, 65, 0
2, 145254, Note_on_c, 0, 51, 92
2, 145257, Note_on_c, 0, 65, 82
2, 145259, Note_on_c, 0, 70, 0
2, 145265, Note_on_c, 0, 70, 83
2, 145382, Note_on_c, 0, 62, 0
2, 145391, Note_on_c, 0, 62, 82
2, 145505, Note_on_c, 0, 65, 0
2, 145505, Note_on_c, 0, 70, 0
2, 145511, Note_on_c, 0, 65, 79
2, 145515, Note_on_c, 0, 50, 83
2, 145515, Note_on_c, 0, 70, 87
2, 145620, Note_on_c, 0, 62, 0
2, 145630, Note_on_c, 0, 62, 83
2, 145743, Note_on_c, 0, 70, 0
2, 145752, Note_on_c, 0, 70, 95
2, 145757, Note_on_c, 0, 65, 0
2, 145758, Note_on_c, 0, 46, 0
2, 145769, Note_on_c, 0, 46, 85
2, 145889, Note_on_c, 0, 82, 0
2, 145889, Note_on_c, 0, 94, 0
2, 145893, Note_on_c, 0, 94, 88
2, 145898, Note_on_c, 0, 82, 85
2, 145927, Note_on_c, 0, 92, 42
2, 145973, Note_on_c, 0, 89, 0
2, 145973, Note_on_c, 0, 50, 0
2, 145973, Note_on_c, 0, 94, 0
2, 145973, Note_on_c, 0, 70, 0
2, 145973, Note_on_c, 0, 51, 0
2, 145973, Note_on_c, 0, 62, 0
2, 145974, Note_on_c, 0, 82, 0
2, 145976, Note_on_c, 0, 77, 0
2, 145976, Control_c, 0, 64, 0
2, 145989, Note_on_c, 0, 92, 0
2, 146004, Note_on_c, 0, 46, 0
2, 146008, Note_on_c, 0, 46, 94
2, 146013, Note_on_c, 0, 39, 91
2, 146015, Note_on_c, 0, 84, 102
2, 146015, Note_on_c, 0, 96, 104
2, 146050, Control_c, 0, 64, 127
2, 146138, Note_on_c, 0, 94, 91
2, 146140, Note_on_c, 0, 82, 87
2, 146257, Note_on_c, 0, 84, 0
2, 146257, Note_on_c, 0, 96, 0
2, 146259, Note_on_c, 0, 67, 87
2, 146260, Note_on_c, 0, 63, 76
2, 146263, Note_on_c, 0, 84, 91
2, 146266, Note_on_c, 0, 96, 92
2, 146380, Note_on_c, 0, 82, 0
2, 146380, Note_on_c, 0, 94, 0
2, 146387, Note_on_c, 0, 58, 83
2, 146389, Note_on_c, 0, 94, 94
2, 146390, Note_on_c, 0, 82, 90
2, 146503, Note_on_c, 0, 39, 0
2, 146503, Note_on_c, 0, 63, 0
2, 146503, Note_on_c, 0, 67, 0
2, 146503, Note_on_c, 0, 84, 0
2, 146511, Note_on_c, 0, 96, 0
2, 146512, Note_on_c, 0, 67, 89
2, 146514, Note_on_c, 0, 63, 85
2, 146514, Note_on_c, 0, 84, 91
2, 146515, Note_on_c, 0, 96, 86
2, 146634, Note_on_c, 0, 58, 0
2, 146634, Note_on_c, 0, 82, 0
2, 146634, Note_on_c, 0, 94, 0
2, 146638, Note_on_c, 0, 94, 93
2, 146640, Note_on_c, 0, 82, 91
2, 146642, Note_on_c, 0, 58, 88
2, 146749, Note_on_c, 0, 96, 0
2, 146757, Note_on_c, 0, 63, 0
2, 146757, Note_on_c, 0, 67, 0
2, 146757, Note_on_c, 0, 84, 0
2, 146760, Note_on_c, 0, 96, 96
2, 146761, Note_on_c, 0, 84, 91
2, 146762, Note_on_c, 0, 67, 92
2, 146767, Note_on_c, 0, 63, 86
2, 146856, Note_on_c, 0, 58, 0
2, 146864, Note_on_c, 0, 82, 0
2, 146864, Note_on_c, 0, 94, 0
2, 146866, Note_on_c, 0, 58, 90
2, 146873, Note_on_c, 0, 82, 100
2, 146875, Note_on_c, 0, 94, 98
2, 146941, Note_on_c, 0, 46, 0
2, 146943, Note_on_c, 0, 94, 0
2, 146943, Note_on_c, 0, 96, 0
2, 146943, Note_on_c, 0, 82, 0
2, 146944, Note_on_c, 0, 84, 0
2, 146944, Note_on_c, 0, 58, 0
2, 146944, Note_on_c, 0, 63, 0
2, 146944, Control_c, 0, 64, 0
2, 146944, Note_on_c, 0, 67, 0
2, 146993, Note_on_c, 0, 96, 108
2, 146998, Note_on_c, 0, 84, 108
2, 147002, Note_on_c, 0, 48, 91
2, 147004, Note_on_c, 0, 41, 89
2, 147005, Note_on_c, 0, 53, 91
2, 147018, Control_c, 0, 64, 127
2, 147120, Note_on_c, 0, 94, 104
2, 147120, Note_on_c, 0, 82, 100
2, 147233, Note_on_c, 0, 84, 0
2, 147240, Note_on_c, 0, 96, 0
2, 147242, Note_on_c, 0, 65, 90
2, 147244, Note_on_c, 0, 84, 95
2, 147244, Note_on_c, 0, 96, 95
2, 147245, Note_on_c, 0, 69, 90
2, 147356, Note_on_c, 0, 82, 0
2, 147356, Note_on_c, 0, 94, 0
2, 147361, Note_on_c, 0, 82, 100
2, 147363, Note_on_c, 0, 60, 84
2, 147363, Note_on_c, 0, 94, 98
2, 147367, Note_on_c, 0, 63, 75
2, 147479, Note_on_c, 0, 65, 0
2, 147479, Note_on_c, 0, 84, 0
2, 147479, Note_on_c, 0, 96, 0
2, 147486, Note_on_c, 0, 69, 0
2, 147488, Note_on_c, 0, 65, 92
2, 147489, Note_on_c, 0, 84, 97
2, 147489, Note_on_c, 0, 96, 100
2, 147491, Note_on_c, 0, 69, 92
2, 147601, Note_on_c, 0, 60, 0
2, 147607, Note_on_c, 0, 98, 106
2, 147610, Note_on_c, 0, 60, 94
2, 147613, Note_on_c, 0, 86, 96
2, 147724, Note_on_c, 0, 65, 0
2, 147724, Note_on_c, 0, 69, 0
2, 147724, Note_on_c, 0, 84, 0
2, 147724, Note_on_c, 0, 96, 0
2, 147728, Note_on_c, 0, 65, 95
2, 147729, Note_on_c, 0, 84, 99
2, 147729, Note_on_c, 0, 96, 101
2, 147732, Note_on_c, 0, 69, 93
2, 147801, Note_on_c, 0, 60, 0
2, 147811, Note_on_c, 0, 60, 87
2, 147847, Note_on_c, 0, 82, 0
2, 147847, Note_on_c, 0, 94, 0
2, 147854, Note_on_c, 0, 94, 103
2, 147858, Note_on_c, 0, 82, 94
2, 147908, Note_on_c, 0, 63, 0
2, 147909, Note_on_c, 0, 98, 0
2, 147910, Note_on_c, 0, 94, 0
2, 147910, Note_on_c, 0, 65, 0
2, 147910, Note_on_c, 0, 41, 0
2, 147910, Note_on_c, 0, 69, 0
2, 147910, Note_on_c, 0, 48, 0
2, 147910, Note_on_c, 0, 82, 0
2, 147911, Note_on_c, 0, 60, 0
2, 147911, Note_on_c, 0, 86, 0
2, 147911, Note_on_c, 0, 96, 0
2, 147912, Note_on_c, 0, 84, 0
2, 147913, Control_c, 0, 64, 0
2, 147916, Note_on_c, 0, 53, 0
2, 147966, Note_on_c, 0, 58, 105
2, 147967, Note_on_c, 0, 89, 109
2, 147971, Note_on_c, 0, 77, 101
2, 147971, Note_on_c, 0, 46, 99
2, 147985, Control_c, 0, 64, 127
2, 148004, Note_on_c, 0, 86, 58
2, 148212, Note_on_c, 0, 70, 89
2, 148213, Note_on_c, 0, 65, 90
2, 148349, Note_on_c, 0, 62, 91
2, 148350, Note_on_c, 0, 94, 108
2, 148350, Note_on_c, 0, 82, 103
2, 148462, Note_on_c, 0, 65, 0
2, 148466, Control_c, 0, 64, 0
2, 148469, Note_on_c, 0, 70, 0
2, 148469, Note_on_c, 0, 82, 0
2, 148469, Note_on_c, 0, 94, 0
2, 148472, Note_on_c, 0, 65, 99
2, 148474, Note_on_c, 0, 94, 113
2, 148475, Note_on_c, 0, 82, 110
2, 148475, Note_on_c, 0, 70, 108
2, 148500, Control_c, 0, 64, 127
2, 148600, Note_on_c, 0, 62, 0
2, 148604, Note_on_c, 0, 62, 96
2, 148715, Note_on_c, 0, 65, 0
2, 148715, Note_on_c, 0, 70, 0
2, 148722, Note_on_c, 0, 65, 101
2, 148723, Note_on_c, 0, 70, 101
2, 148838, Note_on_c, 0, 62, 0
2, 148845, Note_on_c, 0, 62, 100
2, 148953, Note_on_c, 0, 65, 0
2, 148953, Note_on_c, 0, 70, 0
2, 148963, Note_on_c, 0, 65, 108
2, 148964, Note_on_c, 0, 70, 111
2, 148973, Control_c, 0, 64, 0
2, 148974, Note_on_c, 0, 94, 0
2, 148974, Note_on_c, 0, 77, 0
2, 148975, Note_on_c, 0, 82, 0
2, 148975, Note_on_c, 0, 62, 0
2, 148975, Note_on_c, 0, 89, 0
2, 148975, Note_on_c, 0, 46, 0
2, 148984, Note_on_c, 0, 86, 0
2, 148992, Note_on_c, 0, 58, 0
2, 149022, Control_c, 0, 64, 127
2, 149034, Note_on_c, 0, 87, 101
2, 149082, Note_on_c, 0, 86, 93
2, 149129, Note_on_c, 0, 82, 93
2, 149155, Note_on_c, 0, 77, 89
2, 149218, Note_on_c, 0, 75, 102
2, 149250, Note_on_c, 0, 73, 84
2, 149304, Note_on_c, 0, 74, 92
2, 149306, Note_on_c, 0, 70, 0
2, 149311, Note_on_c, 0, 70, 95
2, 149360, Note_on_c, 0, 65, 0
2, 149371, Note_on_c, 0, 65, 93
2, 149478, Note_on_c, 0, 62, 92
2, 149478, Note_on_c, 0, 64, 83
2, 149533, Note_on_c, 0, 58, 94
2, 149566, Note_on_c, 0, 53, 79
2, 149583, Note_on_c, 0, 62, 0
2, 149590, Note_on_c, 0, 46, 91
2, 149592, Note_on_c, 0, 62, 46
2, 149706, Note_on_c, 0, 65, 0
2, 149711, Note_on_c, 0, 34, 102
2, 149711, Note_on_c, 0, 65, 69
2, 149844, Note_on_c, 0, 70, 0
2, 149844, Note_on_c, 0, 82, 0
2, 149849, Note_on_c, 0, 82, 111
2, 149850, Note_on_c, 0, 70, 112
2, 149940, Note_on_c, 0, 82, 0
2, 149940, Note_on_c, 0, 70, 0
2, 149941, Note_on_c, 0, 62, 0
2, 149947, Control_c, 0, 64, 0
2, 149952, Note_on_c, 0, 46, 0
2, 149952, Note_on_c, 0, 58, 0
2, 149952, Note_on_c, 0, 75, 0
2, 149952, Note_on_c, 0, 77, 0
2, 149952, Note_on_c, 0, 87, 0
2, 149959, Note_on_c, 0, 64, 0
2, 149959, Note_on_c, 0, 73, 0
2, 149959, Note_on_c, 0, 74, 0
2, 149961, Note_on_c, 0, 84, 114
2, 149963, Note_on_c, 0, 31, 97
2, 149963, Note_on_c, 0, 43, 95
2, 149964, Note_on_c, 0, 72, 112
2, 149964, Note_on_c, 0, 79, 105
2, 149967, Note_on_c, 0, 53, 0
2, 149967, Note_on_c, 0, 65, 0
2, 149967, Note_on_c, 0, 86, 0
2, 149970, Note_on_c, 0, 78, 91
2, 149970, Note_on_c, 0, 74, 95
2, 149990, Control_c, 0, 64, 127
2, 149994, Note_on_c, 0, 80, 44
2, 150051, Note_on_c, 0, 43, 0
2, 150057, Note_on_c, 0, 43, 81
2, 150060, Note_on_c, 0, 55, 84
2, 150069, Note_on_c, 0, 58, 89
2, 150074, Note_on_c, 0, 58, 0
2, 150082, Note_on_c, 0, 74, 0
2, 150089, Note_on_c, 0, 82, 100
2, 150089, Note_on_c, 0, 70, 102
2, 150089, Note_on_c, 0, 74, 63
2, 150197, Note_on_c, 0, 72, 0
2, 150197, Note_on_c, 0, 79, 0
2, 150197, Note_on_c, 0, 84, 0
2, 150201, Note_on_c, 0, 64, 73
2, 150201, Note_on_c, 0, 58, 96
2, 150201, Note_on_c, 0, 62, 72
2, 150207, Note_on_c, 0, 84, 108
2, 150207, Note_on_c, 0, 79, 107
2, 150209, Note_on_c, 0, 72, 111
2, 150320, Note_on_c, 0, 70, 0
2, 150320, Note_on_c, 0, 82, 0
2, 150328, Note_on_c, 0, 64, 0
2, 150329, Note_on_c, 0, 82, 104
2, 150330, Note_on_c, 0, 70, 105
2, 150336, Note_on_c, 0, 55, 0
2, 150338, Note_on_c, 0, 64, 83
2, 150340, Note_on_c, 0, 55, 68
2, 150443, Note_on_c, 0, 72, 0
2, 150443, Note_on_c, 0, 84, 0
2, 150448, Note_on_c, 0, 84, 105
2, 150451, Note_on_c, 0, 72, 109
2, 150558, Note_on_c, 0, 82, 0
2, 150566, Note_on_c, 0, 55, 0
2, 150566, Note_on_c, 0, 70, 0
2, 150569, Note_on_c, 0, 82, 104
2, 150571, Note_on_c, 0, 70, 106
2, 150571, Note_on_c, 0, 55, 81
2, 150689, Note_on_c, 0, 55, 0
2, 150689, Note_on_c, 0, 58, 0
2, 150689, Note_on_c, 0, 70, 0
2, 150689, Note_on_c, 0, 72, 0
2, 150689, Note_on_c, 0, 79, 0
2, 150689, Note_on_c, 0, 84, 0
2, 150695, Note_on_c, 0, 58, 92
2, 150696, Note_on_c, 0, 70, 96
2, 150697, Note_on_c, 0, 84, 107
2, 150698, Note_on_c, 0, 72, 105
2, 150699, Note_on_c, 0, 55, 93
2, 150700, Note_on_c, 0, 79, 84
2, 150796, Note_on_c, 0, 55, 0
2, 150800, Note_on_c, 0, 55, 86
2, 150812, Note_on_c, 0, 70, 0
2, 150812, Note_on_c, 0, 82, 0
2, 150816, Note_on_c, 0, 82, 104
2, 150818, Note_on_c, 0, 70, 106
2, 150914, Note_on_c, 0, 79, 0
2, 150915, Note_on_c, 0, 78, 0
2, 150915, Note_on_c, 0, 70, 0
2, 150915, Note_on_c, 0, 82, 0
2, 150915, Note_on_c, 0, 58, 0
2, 150916, Control_c, 0, 64, 0
2, 150927, Note_on_c, 0, 34, 0
2, 150927, Note_on_c, 0, 64, 0
2, 150927, Note_on_c, 0, 74, 0
2, 150927, Note_on_c, 0, 80, 0
2, 150935, Note_on_c, 0, 31, 0
2, 150935, Note_on_c, 0, 43, 0
2, 150935, Note_on_c, 0, 55, 0
2, 150935, Note_on_c, 0, 62, 0
2, 150935, Note_on_c, 0, 72, 0
2, 150935, Note_on_c, 0, 84, 0
2, 150939, Note_on_c, 0, 43, 94
2, 150939, Note_on_c, 0, 31, 98
2, 150943, Note_on_c, 0, 84, 114
2, 150945, Note_on_c, 0, 79, 100
2, 150945, Note_on_c, 0, 72, 110
2, 150956, Note_on_c, 0, 78, 82
2, 150988, Control_c, 0, 64, 127
2, 151042, Note_on_c, 0, 43, 0
2, 151053, Note_on_c, 0, 43, 74
2, 151063, Note_on_c, 0, 82, 102
2, 151063, Note_on_c, 0, 70, 102
2, 151067, Note_on_c, 0, 74, 66
2, 151173, Note_on_c, 0, 72, 0
2, 151173, Note_on_c, 0, 84, 0
2, 151176, Note_on_c, 0, 58, 98
2, 151180, Note_on_c, 0, 79, 0
2, 151182, Note_on_c, 0, 84, 106
2, 151184, Note_on_c, 0, 72, 105
2, 151186, Note_on_c, 0, 79, 92
2, 151187, Note_on_c, 0, 55, 83
2, 151296, Note_on_c, 0, 70, 0
2, 151296, Note_on_c, 0, 82, 0
2, 151303, Note_on_c, 0, 43, 0
2, 151303, Note_on_c, 0, 55, 0
2, 151305, Note_on_c, 0, 82, 101
2, 151307, Note_on_c, 0, 70, 100
2, 151312, Note_on_c, 0, 43, 86
2, 151313, Note_on_c, 0, 55, 81
2, 151418, Note_on_c, 0, 72, 0
2, 151418, Note_on_c, 0, 79, 0
2, 151418, Note_on_c, 0, 84, 0
2, 151425, Note_on_c, 0, 84, 109
2, 151428, Note_on_c, 0, 72, 107
2, 151428, Note_on_c, 0, 79, 105
2, 151541, Note_on_c, 0, 55, 0
2, 151541, Note_on_c, 0, 74, 0
2, 151547, Note_on_c, 0, 86, 108
2, 151549, Note_on_c, 0, 58, 0
2, 151551, Note_on_c, 0, 74, 106
2, 151552, Note_on_c, 0, 55, 82
2, 151559, Note_on_c, 0, 58, 86
2, 151656, Note_on_c, 0, 84, 0
2, 151664, Note_on_c, 0, 55, 0
2, 151664, Note_on_c, 0, 58, 0
2, 151664, Note_on_c, 0, 70, 0
2, 151664, Note_on_c, 0, 72, 0
2, 151665, Note_on_c, 0, 84, 110
2, 151669, Note_on_c, 0, 72, 109
2, 151669, Note_on_c, 0, 58, 91
2, 151672, Note_on_c, 0, 70, 97
2, 151673, Note_on_c, 0, 55, 91
2, 151764, Note_on_c, 0, 55, 0
2, 151772, Note_on_c, 0, 82, 0
2, 151774, Note_on_c, 0, 55, 86
2, 151780, Note_on_c, 0, 82, 105
2, 151787, Note_on_c, 0, 70, 0
2, 151791, Note_on_c, 0, 70, 99
2, 151878, Note_on_c, 0, 74, 0
2, 151879, Note_on_c, 0, 72, 0
2, 151879, Note_on_c, 0, 86, 0
2, 151880, Note_on_c, 0, 79, 0
2, 151880, Note_on_c, 0, 84, 0
2, 151880, Note_on_c, 0, 82, 0
2, 151881, Control_c, 0, 64, 0
2, 151887, Note_on_c, 0, 31, 0
2, 151887, Note_on_c, 0, 78, 0
2, 151895, Note_on_c, 0, 43, 0
2, 151895, Note_on_c, 0, 55, 0
2, 151895, Note_on_c, 0, 58, 0
2, 151910, Note_on_c, 0, 70, 0
2, 151914, Note_on_c, 0, 65, 106
2, 151914, Note_on_c, 0, 77, 111
2, 151915, Note_on_c, 0, 70, 108
2, 151916, Note_on_c, 0, 46, 106
2, 151918, Note_on_c, 0, 34, 104
2, 151920, Note_on_c, 0, 74, 85
2, 151964, Control_c, 0, 64, 127
2, 152025, Note_on_c, 0, 46, 0
2, 152035, Note_on_c, 0, 46, 77
2, 152160, Note_on_c, 0, 62, 97
2, 152165, Note_on_c, 0, 58, 93
2, 152176, Note_on_c, 0, 54, 57
2, 152186, Note_on_c, 0, 54, 0
2, 152271, Note_on_c, 0, 46, 0
2, 152277, Note_on_c, 0, 46, 95
2, 152279, Note_on_c, 0, 70, 0
2, 152281, Note_on_c, 0, 82, 110
2, 152282, Note_on_c, 0, 70, 102
2, 152394, Note_on_c, 0, 46, 0
2, 152394, Note_on_c, 0, 82, 0
2, 152401, Note_on_c, 0, 70, 0
2, 152401, Note_on_c, 0, 74, 0
2, 152401, Note_on_c, 0, 77, 0
2, 152402, Note_on_c, 0, 82, 113
2, 152405, Note_on_c, 0, 46, 90
2, 152410, Note_on_c, 0, 74, 100
2, 152411, Note_on_c, 0, 70, 107
2, 152412, Note_on_c, 0, 77, 95
2, 152517, Note_on_c, 0, 46, 0
2, 152528, Note_on_c, 0, 46, 90
2, 152647, Note_on_c, 0, 58, 0
2, 152647, Note_on_c, 0, 62, 0
2, 152652, Note_on_c, 0, 62, 95
2, 152654, Note_on_c, 0, 58, 97
2, 152747, Note_on_c, 0, 46, 0
2, 152758, Note_on_c, 0, 46, 82
2, 152876, Note_on_c, 0, 82, 0
2, 152877, Note_on_c, 0, 74, 0
2, 152878, Note_on_c, 0, 58, 0
2, 152878, Note_on_c, 0, 62, 0
2, 152878, Note_on_c, 0, 65, 0
2, 152880, Control_c, 0, 64, 0
2, 152885, Note_on_c, 0, 34, 0
2, 152895, Note_on_c, 0, 34, 108
2, 152939, Note_on_c, 0, 46, 0
2, 152970, Note_on_c, 0, 77, 0
2, 152977, Control_c, 0, 64, 127
