0, 0, Header, 1, 2, 384
2, 153001, Note_on_c, 0, 46, 78
2, 153037, Note_on_c, 0, 72, 105
2, 153146, Note_on_c, 0, 62, 89
2, 153151, Note_on_c, 0, 58, 83
2, 153262, Note_on_c, 0, 46, 0
2, 153271, Note_on_c, 0, 46, 91
2, 153285, Note_on_c, 0, 70, 0
2, 153295, Note_on_c, 0, 70, 96
2, 153384, Note_on_c, 0, 46, 0
2, 153384, Note_on_c, 0, 58, 0
2, 153389, Note_on_c, 0, 46, 95
2, 153390, Note_on_c, 0, 58, 85
2, 153507, Note_on_c, 0, 46, 0
2, 153515, Note_on_c, 0, 46, 95
2, 153630, Note_on_c, 0, 62, 0
2, 153638, Note_on_c, 0, 58, 0
2, 153642, Note_on_c, 0, 62, 98
2, 153642, Note_on_c, 0, 58, 97
2, 153738, Note_on_c, 0, 46, 0
2, 153746, Note_on_c, 0, 46, 97
2, 153753, Note_on_c, 0, 70, 0
2, 153759, Note_on_c, 0, 82, 110
2, 153761, Note_on_c, 0, 70, 108
2, 153780, Note_on_c, 0, 79, 57
2, 153847, Note_on_c, 0, 79, 0
2, 153848, Note_on_c, 0, 70, 0
2, 153848, Control_c, 0, 64, 0
2, 153848, Note_on_c, 0, 72, 0
2, 153848, Note_on_c, 0, 58, 0
2, 153848, Note_on_c, 0, 82, 0
2, 153853, Note_on_c, 0, 34, 0
2, 153861, Note_on_c, 0, 62, 0
2, 153868, Note_on_c, 0, 46, 0
2, 153881, Note_on_c, 0, 75, 107
2, 153881, Note_on_c, 0, 84, 111
2, 153882, Note_on_c, 0, 72, 112
2, 153914, Control_c, 0, 64, 127
2, 154002, Note_on_c, 0, 79, 76
2, 154002, Note_on_c, 0, 46, 79
2, 154007, Note_on_c, 0, 46, 0
2, 154011, Note_on_c, 0, 82, 100
2, 154013, Note_on_c, 0, 70, 98
2, 154122, Note_on_c, 0, 72, 0
2, 154122, Note_on_c, 0, 84, 0
2, 154125, Note_on_c, 0, 55, 99
2, 154127, Note_on_c, 0, 51, 94
2, 154127, Note_on_c, 0, 84, 101
2, 154129, Note_on_c, 0, 75, 0
2, 154131, Note_on_c, 0, 72, 102
2, 154137, Note_on_c, 0, 51, 0
2, 154138, Note_on_c, 0, 75, 91
2, 154245, Note_on_c, 0, 70, 0
2, 154245, Note_on_c, 0, 82, 0
2, 154248, Note_on_c, 0, 39, 96
2, 154249, Note_on_c, 0, 82, 102
2, 154255, Note_on_c, 0, 70, 100
2, 154255, Note_on_c, 0, 27, 91
2, 154278, Note_on_c, 0, 80, 72
2, 154360, Note_on_c, 0, 39, 0
2, 154360, Note_on_c, 0, 72, 0
2, 154360, Note_on_c, 0, 84, 0
2, 154364, Note_on_c, 0, 39, 93
2, 154367, Note_on_c, 0, 84, 105
2, 154368, Note_on_c, 0, 75, 0
2, 154369, Note_on_c, 0, 72, 109
2, 154372, Note_on_c, 0, 75, 99
2, 154475, Note_on_c, 0, 39, 0
2, 154483, Note_on_c, 0, 70, 0
2, 154483, Note_on_c, 0, 82, 0
2, 154484, Note_on_c, 0, 39, 90
2, 154487, Note_on_c, 0, 82, 103
2, 154488, Note_on_c, 0, 70, 102
2, 154606, Note_on_c, 0, 72, 0
2, 154606, Note_on_c, 0, 84, 0
2, 154610, Note_on_c, 0, 51, 94
2, 154611, Note_on_c, 0, 84, 101
2, 154612, Note_on_c, 0, 72, 106
2, 154621, Note_on_c, 0, 75, 0
2, 154625, Note_on_c, 0, 75, 78
2, 154721, Note_on_c, 0, 55, 0
2, 154721, Note_on_c, 0, 70, 0
2, 154721, Note_on_c, 0, 82, 0
2, 154726, Note_on_c, 0, 82, 104
2, 154728, Note_on_c, 0, 55, 83
2, 154728, Note_on_c, 0, 70, 108
2, 154816, Note_on_c, 0, 80, 0
2, 154816, Note_on_c, 0, 27, 0
2, 154817, Note_on_c, 0, 39, 0
2, 154817, Note_on_c, 0, 55, 0
2, 154818, Note_on_c, 0, 82, 0
2, 154818, Note_on_c, 0, 75, 0
2, 154818, Note_on_c, 0, 70, 0
2, 154819, Control_c, 0, 64, 0
2, 154828, Note_on_c, 0, 79, 0
2, 154836, Note_on_c, 0, 51, 0
2, 154836, Note_on_c, 0, 84, 0
2, 154844, Note_on_c, 0, 72, 0
2, 154847, Note_on_c, 0, 29, 86
2, 154847, Note_on_c, 0, 84, 115
2, 154848, Note_on_c, 0, 72, 113
2, 154850, Note_on_c, 0, 77, 109
2, 154890, Control_c, 0, 64, 127
2, 154941, Note_on_c, 0, 41, 66
2, 154977, Note_on_c, 0, 82, 97
2, 154981, Note_on_c, 0, 70, 96
2, 155082, Note_on_c, 0, 72, 0
2, 155082, Note_on_c, 0, 84, 0
2, 155086, Note_on_c, 0, 57, 97
2, 155087, Note_on_c, 0, 53, 89
2, 155089, Note_on_c, 0, 77, 0
2, 155090, Note_on_c, 0, 84, 106
2, 155092, Note_on_c, 0, 72, 104
2, 155098, Note_on_c, 0, 77, 95
2, 155212, Note_on_c, 0, 70, 0
2, 155212, Note_on_c, 0, 82, 0
2, 155216, Note_on_c, 0, 82, 98
2, 155216, Note_on_c, 0, 70, 101
2, 155320, Note_on_c, 0, 41, 0
2, 155320, Note_on_c, 0, 84, 0
2, 155328, Note_on_c, 0, 41, 95
2, 155331, Note_on_c, 0, 84, 102
2, 155335, Note_on_c, 0, 72, 0
2, 155335, Note_on_c, 0, 77, 0
2, 155339, Note_on_c, 0, 72, 96
2, 155346, Note_on_c, 0, 77, 85
2, 155443, Note_on_c, 0, 29, 0
2, 155443, Note_on_c, 0, 41, 0
2, 155448, Note_on_c, 0, 41, 88
2, 155450, Note_on_c, 0, 86, 108
2, 155454, Note_on_c, 0, 29, 88
2, 155455, Note_on_c, 0, 74, 105
2, 155566, Note_on_c, 0, 53, 0
2, 155566, Note_on_c, 0, 57, 0
2, 155566, Note_on_c, 0, 72, 0
2, 155566, Note_on_c, 0, 77, 0
2, 155566, Note_on_c, 0, 84, 0
2, 155569, Note_on_c, 0, 72, 106
2, 155570, Note_on_c, 0, 53, 82
2, 155571, Note_on_c, 0, 84, 102
2, 155576, Note_on_c, 0, 77, 92
2, 155577, Note_on_c, 0, 57, 92
2, 155681, Note_on_c, 0, 41, 0
2, 155681, Note_on_c, 0, 70, 0
2, 155681, Note_on_c, 0, 82, 0
2, 155682, Note_on_c, 0, 48, 77
2, 155685, Note_on_c, 0, 41, 88
2, 155689, Note_on_c, 0, 82, 105
2, 155691, Note_on_c, 0, 70, 98
2, 155771, Note_on_c, 0, 41, 0
2, 155771, Note_on_c, 0, 29, 0
2, 155772, Note_on_c, 0, 86, 0
2, 155772, Note_on_c, 0, 74, 0
2, 155773, Note_on_c, 0, 84, 0
2, 155773, Note_on_c, 0, 72, 0
2, 155774, Note_on_c, 0, 70, 0
2, 155776, Control_c, 0, 64, 0
2, 155788, Note_on_c, 0, 48, 0
2, 155788, Note_on_c, 0, 53, 0
2, 155788, Note_on_c, 0, 57, 0
2, 155796, Note_on_c, 0, 77, 0
2, 155811, Note_on_c, 0, 82, 0
2, 155813, Note_on_c, 0, 89, 117
2, 155816, Note_on_c, 0, 77, 111
2, 155816, Note_on_c, 0, 82, 115
2, 155817, Note_on_c, 0, 34, 106
2, 155850, Control_c, 0, 64, 127
2, 155929, Note_on_c, 0, 46, 58
2, 156061, Note_on_c, 0, 62, 88
2, 156065, Note_on_c, 0, 58, 87
2, 156172, Note_on_c, 0, 46, 0
2, 156176, Note_on_c, 0, 87, 97
2, 156181, Note_on_c, 0, 75, 99
2, 156183, Note_on_c, 0, 46, 93
2, 156185, Note_on_c, 0, 70, 89
2, 156295, Note_on_c, 0, 77, 0
2, 156299, Note_on_c, 0, 86, 109
2, 156303, Note_on_c, 0, 34, 0
2, 156303, Note_on_c, 0, 46, 0
2, 156303, Note_on_c, 0, 82, 0
2, 156306, Note_on_c, 0, 77, 107
2, 156307, Note_on_c, 0, 46, 92
2, 156308, Note_on_c, 0, 34, 80
2, 156308, Note_on_c, 0, 82, 104
2, 156309, Note_on_c, 0, 74, 107
2, 156418, Note_on_c, 0, 46, 0
2, 156426, Note_on_c, 0, 46, 91
2, 156549, Note_on_c, 0, 58, 0
2, 156549, Note_on_c, 0, 62, 0
2, 156557, Note_on_c, 0, 62, 99
2, 156560, Note_on_c, 0, 58, 91
2, 156656, Note_on_c, 0, 46, 0
2, 156663, Note_on_c, 0, 46, 101
2, 156668, Note_on_c, 0, 84, 108
2, 156672, Note_on_c, 0, 72, 105
2, 156687, Note_on_c, 0, 75, 0
2, 156692, Note_on_c, 0, 75, 52
2, 156752, Note_on_c, 0, 34, 0
2, 156752, Note_on_c, 0, 62, 0
2, 156753, Note_on_c, 0, 46, 0
2, 156753, Note_on_c, 0, 87, 0
2, 156753, Note_on_c, 0, 86, 0
2, 156753, Note_on_c, 0, 82, 0
2, 156753, Note_on_c, 0, 74, 0
2, 156753, Note_on_c, 0, 75, 0
2, 156753, Note_on_c, 0, 84, 0
2, 156753, Note_on_c, 0, 72, 0
2, 156754, Control_c, 0, 64, 0
2, 156756, Note_on_c, 0, 89, 0
2, 156764, Note_on_c, 0, 58, 0
2, 156764, Note_on_c, 0, 70, 0
2, 156764, Note_on_c, 0, 77, 0
2, 156799, Note_on_c, 0, 82, 109
2, 156802, Note_on_c, 0, 34, 105
2, 156803, Note_on_c, 0, 70, 111
2, 156806, Note_on_c, 0, 77, 100
2, 156813, Note_on_c, 0, 74, 81
2, 156848, Control_c, 0, 64, 127
2, 156922, Note_on_c, 0, 46, 69
2, 157051, Note_on_c, 0, 62, 82
2, 157052, Note_on_c, 0, 58, 82
2, 157155, Note_on_c, 0, 46, 0
2, 157163, Note_on_c, 0, 46, 88
2, 157163, Note_on_c, 0, 70, 0
2, 157166, Note_on_c, 0, 79, 103
2, 157168, Note_on_c, 0, 67, 95
2, 157169, Note_on_c, 0, 70, 85
2, 157286, Note_on_c, 0, 77, 0
2, 157294, Note_on_c, 0, 46, 0
2, 157294, Note_on_c, 0, 70, 0
2, 157297, Note_on_c, 0, 77, 99
2, 157298, Note_on_c, 0, 46, 84
2, 157300, Note_on_c, 0, 70, 93
2, 157301, Note_on_c, 0, 74, 0
2, 157301, Note_on_c, 0, 65, 98
2, 157306, Note_on_c, 0, 74, 77
2, 157416, Note_on_c, 0, 46, 0
2, 157420, Note_on_c, 0, 46, 96
2, 157539, Note_on_c, 0, 58, 0
2, 157539, Note_on_c, 0, 62, 0
2, 157550, Note_on_c, 0, 62, 76
2, 157550, Note_on_c, 0, 58, 88
2, 157558, Note_on_c, 0, 55, 74
2, 157562, Note_on_c, 0, 55, 0
2, 157655, Note_on_c, 0, 46, 0
2, 157662, Note_on_c, 0, 74, 0
2, 157666, Note_on_c, 0, 46, 68
2, 157670, Note_on_c, 0, 67, 0
2, 157670, Note_on_c, 0, 70, 0
2, 157674, Note_on_c, 0, 74, 100
2, 157679, Note_on_c, 0, 70, 72
2, 157681, Note_on_c, 0, 67, 59
2, 157697, Note_on_c, 0, 41, 56
2, 157759, Note_on_c, 0, 82, 0
2, 157760, Note_on_c, 0, 79, 0
2, 157760, Control_c, 0, 64, 0
2, 157760, Note_on_c, 0, 46, 0
2, 157760, Note_on_c, 0, 65, 0
2, 157761, Note_on_c, 0, 77, 0
2, 157761, Note_on_c, 0, 74, 0
2, 157762, Note_on_c, 0, 34, 0
2, 157762, Note_on_c, 0, 41, 0
2, 157770, Note_on_c, 0, 62, 0
2, 157777, Note_on_c, 0, 58, 0
2, 157785, Note_on_c, 0, 67, 0
2, 157791, Note_on_c, 0, 39, 92
2, 157793, Note_on_c, 0, 70, 0
2, 157794, Note_on_c, 0, 75, 107
2, 157795, Note_on_c, 0, 67, 102
2, 157797, Note_on_c, 0, 70, 98
2, 157831, Control_c, 0, 64, 127
2, 157914, Note_on_c, 0, 46, 69
2, 158046, Note_on_c, 0, 46, 0
2, 158051, Note_on_c, 0, 82, 99
2, 158054, Note_on_c, 0, 70, 0
2, 158055, Note_on_c, 0, 55, 73
2, 158056, Note_on_c, 0, 43, 68
2, 158056, Note_on_c, 0, 46, 71
2, 158062, Note_on_c, 0, 43, 0
2, 158063, Note_on_c, 0, 70, 77
2, 158156, Note_on_c, 0, 67, 0
2, 158157, Note_on_c, 0, 39, 0
2, 158157, Note_on_c, 0, 82, 0
2, 158158, Note_on_c, 0, 70, 0
2, 158158, Note_on_c, 0, 75, 0
2, 158158, Control_c, 0, 64, 0
2, 158174, Note_on_c, 0, 81, 111
2, 158177, Note_on_c, 0, 46, 0
2, 158183, Note_on_c, 0, 69, 102
2, 158185, Note_on_c, 0, 78, 99
2, 158185, Note_on_c, 0, 57, 84
2, 158189, Note_on_c, 0, 62, 64
2, 158189, Note_on_c, 0, 74, 90
2, 158192, Note_on_c, 0, 55, 0
2, 158194, Note_on_c, 0, 38, 77
2, 158284, Note_on_c, 0, 62, 0
2, 158292, Control_c, 0, 64, 127
2, 158424, Note_on_c, 0, 45, 85
2, 158430, Note_on_c, 0, 78, 0
2, 158436, Note_on_c, 0, 78, 92
2, 158545, Note_on_c, 0, 74, 0
2, 158552, Note_on_c, 0, 74, 99
2, 158557, Note_on_c, 0, 54, 88
2, 158559, Note_on_c, 0, 62, 75
2, 158571, Note_on_c, 0, 50, 66
2, 158663, Control_c, 0, 64, 0
2, 158663, Note_on_c, 0, 81, 0
2, 158664, Note_on_c, 0, 38, 0
2, 158664, Note_on_c, 0, 45, 0
2, 158664, Note_on_c, 0, 69, 0
2, 158665, Note_on_c, 0, 54, 0
2, 158665, Note_on_c, 0, 74, 0
2, 158665, Note_on_c, 0, 78, 0
2, 158676, Note_on_c, 0, 57, 0
2, 158680, Note_on_c, 0, 72, 110
2, 158684, Note_on_c, 0, 50, 0
2, 158684, Note_on_c, 0, 62, 0
2, 158685, Note_on_c, 0, 43, 91
2, 158687, Note_on_c, 0, 67, 94
2, 158687, Note_on_c, 0, 55, 93
2, 158688, Note_on_c, 0, 62, 84
2, 158760, Control_c, 0, 64, 127
2, 158942, Note_on_c, 0, 50, 83
2, 158950, Note_on_c, 0, 70, 93
2, 159060, Note_on_c, 0, 55, 0
2, 159069, Note_on_c, 0, 58, 99
2, 159070, Note_on_c, 0, 69, 101
2, 159071, Note_on_c, 0, 55, 93
2, 159183, Note_on_c, 0, 70, 0
2, 159188, Note_on_c, 0, 70, 101
2, 159248, Note_on_c, 0, 69, 0
2, 159248, Note_on_c, 0, 72, 0
2, 159248, Note_on_c, 0, 70, 0
2, 159248, Note_on_c, 0, 58, 0
2, 159249, Control_c, 0, 64, 0
2, 159260, Note_on_c, 0, 43, 0
2, 159260, Note_on_c, 0, 67, 0
2, 159267, Note_on_c, 0, 50, 0
2, 159267, Note_on_c, 0, 55, 0
2, 159267, Note_on_c, 0, 62, 0
2, 159303, Note_on_c, 0, 74, 110
2, 159308, Note_on_c, 0, 62, 103
2, 159309, Note_on_c, 0, 70, 97
2, 159312, Note_on_c, 0, 53, 91
2, 159314, Note_on_c, 0, 41, 90
2, 159342, Note_on_c, 0, 62, 0
2, 159343, Note_on_c, 0, 53, 0
2, 159347, Note_on_c, 0, 70, 0
2, 159351, Note_on_c, 0, 41, 0
2, 159383, Note_on_c, 0, 74, 0
2, 159477, Note_on_c, 0, 79, 112
2, 159480, Note_on_c, 0, 67, 106
2, 159481, Note_on_c, 0, 62, 96
2, 159483, Note_on_c, 0, 53, 91
2, 159485, Note_on_c, 0, 58, 94
2, 159510, Note_on_c, 0, 67, 0
2, 159512, Note_on_c, 0, 79, 0
2, 159513, Note_on_c, 0, 53, 0
2, 159517, Note_on_c, 0, 62, 0
2, 159519, Note_on_c, 0, 58, 0
2, 159639, Note_on_c, 0, 82, 110
2, 159639, Note_on_c, 0, 62, 90
2, 159642, Note_on_c, 0, 70, 105
2, 159645, Note_on_c, 0, 58, 92
2, 159646, Note_on_c, 0, 53, 86
2, 159675, Note_on_c, 0, 62, 0
2, 159678, Note_on_c, 0, 58, 0
2, 159678, Note_on_c, 0, 53, 0
2, 159681, Note_on_c, 0, 70, 0
2, 159686, Note_on_c, 0, 82, 0
2, 159799, Note_on_c, 0, 79, 111
2, 159800, Note_on_c, 0, 72, 113
2, 159800, Note_on_c, 0, 84, 113
2, 159800, Note_on_c, 0, 76, 110
2, 159803, Note_on_c, 0, 40, 105
2, 159828, Control_c, 0, 64, 127
2, 160054, Note_on_c, 0, 60, 87
2, 160073, Note_on_c, 0, 55, 76
2, 160158, Note_on_c, 0, 79, 0
2, 160169, Note_on_c, 0, 79, 104
2, 160185, Note_on_c, 0, 52, 79
2, 160289, Note_on_c, 0, 60, 0
2, 160289, Note_on_c, 0, 72, 0
2, 160289, Note_on_c, 0, 79, 0
2, 160293, Note_on_c, 0, 79, 111
2, 160296, Note_on_c, 0, 60, 84
2, 160296, Note_on_c, 0, 76, 0
2, 160298, Note_on_c, 0, 72, 95
2, 160301, Note_on_c, 0, 76, 96
2, 160302, Note_on_c, 0, 43, 64
2, 160427, Note_on_c, 0, 52, 0
2, 160437, Note_on_c, 0, 52, 80
2, 160550, Note_on_c, 0, 55, 0
2, 160550, Note_on_c, 0, 60, 0
2, 160556, Note_on_c, 0, 55, 86
2, 160556, Note_on_c, 0, 60, 86
2, 160657, Note_on_c, 0, 52, 0
2, 160667, Note_on_c, 0, 52, 91
2, 160680, Note_on_c, 0, 79, 0
2, 160690, Note_on_c, 0, 79, 103
2, 160707, Note_on_c, 0, 78, 53
2, 160711, Note_on_c, 0, 78, 0
2, 160769, Note_on_c, 0, 40, 0
2, 160770, Note_on_c, 0, 52, 0
2, 160771, Control_c, 0, 64, 0
2, 160771, Note_on_c, 0, 84, 0
2, 160771, Note_on_c, 0, 72, 0
2, 160771, Note_on_c, 0, 60, 0
2, 160772, Note_on_c, 0, 76, 0
2, 160772, Note_on_c, 0, 79, 0
2, 160772, Note_on_c, 0, 55, 0
2, 160780, Note_on_c, 0, 43, 0
2, 160806, Note_on_c, 0, 86, 109
2, 160807, Note_on_c, 0, 81, 105
2, 160809, Note_on_c, 0, 74, 111
2, 160810, Note_on_c, 0, 42, 98
2, 160813, Note_on_c, 0, 78, 110
2, 160849, Control_c, 0, 64, 127
2, 160938, Note_on_c, 0, 50, 80
2, 161058, Note_on_c, 0, 57, 88
2, 161059, Note_on_c, 0, 54, 83
2, 161164, Note_on_c, 0, 50, 0
2, 161169, Note_on_c, 0, 50, 68
2, 161268, Note_on_c, 0, 86, 0
2, 161268, Note_on_c, 0, 81, 0
2, 161268, Note_on_c, 0, 57, 0
2, 161268, Control_c, 0, 64, 0
2, 161268, Note_on_c, 0, 74, 0
2, 161268, Note_on_c, 0, 54, 0
2, 161280, Note_on_c, 0, 42, 0
2, 161295, Note_on_c, 0, 78, 0
2, 161299, Note_on_c, 0, 84, 110
2, 161300, Note_on_c, 0, 81, 107
2, 161302, Note_on_c, 0, 78, 107
2, 161304, Note_on_c, 0, 72, 113
2, 161308, Note_on_c, 0, 38, 98
2, 161333, Control_c, 0, 64, 127
2, 161441, Note_on_c, 0, 50, 0
2, 161450, Note_on_c, 0, 50, 79
2, 161574, Note_on_c, 0, 57, 98
2, 161577, Note_on_c, 0, 54, 87
2, 161620, Note_on_c, 0, 62, 74
2, 161621, Note_on_c, 0, 74, 89
2, 161664, Note_on_c, 0, 50, 0
2, 161671, Note_on_c, 0, 50, 88
2, 161671, Note_on_c, 0, 78, 0
2, 161679, Note_on_c, 0, 78, 84
2, 161710, Note_on_c, 0, 81, 0
2, 161716, Note_on_c, 0, 81, 96
2, 161792, Note_on_c, 0, 74, 0
2, 161792, Control_c, 0, 64, 0
2, 161792, Note_on_c, 0, 57, 0
2, 161793, Note_on_c, 0, 62, 0
2, 161793, Note_on_c, 0, 54, 0
2, 161794, Note_on_c, 0, 81, 0
2, 161809, Note_on_c, 0, 38, 0
2, 161809, Note_on_c, 0, 50, 0
2, 161809, Note_on_c, 0, 78, 0
2, 161809, Note_on_c, 0, 84, 0
2, 161817, Note_on_c, 0, 72, 0
2, 161820, Note_on_c, 0, 84, 115
2, 161820, Note_on_c, 0, 31, 94
2, 161824, Note_on_c, 0, 79, 104
2, 161824, Note_on_c, 0, 72, 110
2, 161857, Note_on_c, 0, 31, 0
2, 161863, Control_c, 0, 64, 127
2, 161926, Note_on_c, 0, 43, 72
2, 161953, Note_on_c, 0, 82, 94
2, 161958, Note_on_c, 0, 70, 95
2, 162059, Note_on_c, 0, 58, 95
2, 162063, Note_on_c, 0, 84, 0
2, 162071, Note_on_c, 0, 72, 0
2, 162071, Note_on_c, 0, 79, 0
2, 162071, Note_on_c, 0, 55, 84
2, 162074, Note_on_c, 0, 84, 105
2, 162077, Note_on_c, 0, 72, 107
2, 162081, Note_on_c, 0, 79, 100
2, 162186, Note_on_c, 0, 43, 0
2, 162186, Note_on_c, 0, 70, 0
2, 162186, Note_on_c, 0, 82, 0
2, 162193, Note_on_c, 0, 43, 88
2, 162195, Note_on_c, 0, 82, 98
2, 162197, Note_on_c, 0, 70, 106
2, 162309, Note_on_c, 0, 43, 0
2, 162309, Note_on_c, 0, 84, 0
2, 162316, Note_on_c, 0, 84, 105
2, 162316, Note_on_c, 0, 72, 0
2, 162316, Note_on_c, 0, 79, 0
2, 162319, Note_on_c, 0, 43, 97
2, 162320, Note_on_c, 0, 72, 103
2, 162327, Note_on_c, 0, 79, 97
2, 162432, Note_on_c, 0, 43, 0
2, 162432, Note_on_c, 0, 70, 0
2, 162432, Note_on_c, 0, 82, 0
2, 162440, Note_on_c, 0, 82, 94
2, 162442, Note_on_c, 0, 43, 82
2, 162443, Note_on_c, 0, 70, 102
2, 162554, Note_on_c, 0, 55, 0
2, 162554, Note_on_c, 0, 58, 0
2, 162554, Note_on_c, 0, 72, 0
2, 162554, Note_on_c, 0, 84, 0
2, 162559, Note_on_c, 0, 58, 87
2, 162559, Note_on_c, 0, 55, 76
2, 162562, Note_on_c, 0, 79, 0
2, 162562, Note_on_c, 0, 84, 105
2, 162564, Note_on_c, 0, 72, 106
2, 162567, Note_on_c, 0, 79, 75
2, 162575, Note_on_c, 0, 78, 66
2, 162677, Note_on_c, 0, 43, 0
2, 162677, Note_on_c, 0, 55, 0
2, 162682, Note_on_c, 0, 55, 78
2, 162685, Note_on_c, 0, 70, 0
2, 162685, Note_on_c, 0, 82, 0
2, 162689, Note_on_c, 0, 43, 76
2, 162689, Note_on_c, 0, 82, 99
2, 162689, Note_on_c, 0, 70, 101
2, 162785, Note_on_c, 0, 78, 0
2, 162788, Control_c, 0, 64, 0
2, 162789, Note_on_c, 0, 82, 0
2, 162789, Note_on_c, 0, 58, 0
2, 162789, Note_on_c, 0, 55, 0
2, 162789, Note_on_c, 0, 43, 0
2, 162789, Note_on_c, 0, 70, 0
2, 162808, Note_on_c, 0, 72, 0
2, 162808, Note_on_c, 0, 79, 0
2, 162808, Note_on_c, 0, 84, 0
2, 162810, Note_on_c, 0, 31, 85
2, 162812, Note_on_c, 0, 84, 112
2, 162818, Note_on_c, 0, 79, 104
2, 162818, Note_on_c, 0, 72, 112
2, 162834, Note_on_c, 0, 78, 77
2, 162869, Note_on_c, 0, 31, 0
2, 162869, Control_c, 0, 64, 127
2, 162911, Note_on_c, 0, 43, 78
2, 162939, Note_on_c, 0, 82, 98
2, 162945, Note_on_c, 0, 70, 95
2, 163046, Note_on_c, 0, 43, 0
2, 163046, Note_on_c, 0, 84, 0
2, 163054, Note_on_c, 0, 72, 0
2, 163054, Note_on_c, 0, 79, 0
2, 163057, Note_on_c, 0, 58, 92
2, 163057, Note_on_c, 0, 84, 107
2, 163057, Note_on_c, 0, 43, 81
2, 163057, Note_on_c, 0, 72, 108
2, 163061, Note_on_c, 0, 79, 101
2, 163169, Note_on_c, 0, 43, 0
2, 163169, Note_on_c, 0, 70, 0
2, 163169, Note_on_c, 0, 82, 0
2, 163176, Note_on_c, 0, 43, 87
2, 163176, Note_on_c, 0, 79, 0
2, 163177, Note_on_c, 0, 82, 95
2, 163179, Note_on_c, 0, 70, 101
2, 163183, Note_on_c, 0, 79, 83
2, 163187, Note_on_c, 0, 74, 73
2, 163284, Note_on_c, 0, 84, 0
2, 163292, Note_on_c, 0, 72, 0
2, 163292, Note_on_c, 0, 79, 0
2, 163295, Note_on_c, 0, 84, 106
2, 163299, Note_on_c, 0, 43, 0
2, 163300, Note_on_c, 0, 72, 100
2, 163301, Note_on_c, 0, 79, 89
2, 163311, Note_on_c, 0, 43, 86
2, 163415, Note_on_c, 0, 43, 0
2, 163415, Note_on_c, 0, 74, 0
2, 163419, Note_on_c, 0, 86, 105
2, 163422, Note_on_c, 0, 74, 106
2, 163422, Note_on_c, 0, 55, 88
2, 163425, Note_on_c, 0, 43, 92
2, 163530, Note_on_c, 0, 58, 0
2, 163530, Note_on_c, 0, 79, 0
2, 163530, Note_on_c, 0, 84, 0
2, 163534, Note_on_c, 0, 58, 94
2, 163537, Note_on_c, 0, 84, 108
2, 163537, Note_on_c, 0, 72, 0
2, 163541, Note_on_c, 0, 79, 101
2, 163542, Note_on_c, 0, 72, 104
2, 163645, Note_on_c, 0, 82, 0
2, 163649, Note_on_c, 0, 82, 96
2, 163653, Note_on_c, 0, 55, 0
2, 163660, Note_on_c, 0, 70, 0
2, 163664, Note_on_c, 0, 55, 79
2, 163664, Note_on_c, 0, 58, 0
2, 163668, Note_on_c, 0, 70, 97
