0, 0, Header, 1, 2, 384
2, 163755, Note_on_c, 0, 86, 0
2, 163755, Note_on_c, 0, 74, 0
2, 163756, Note_on_c, 0, 72, 0
2, 163756, Note_on_c, 0, 82, 0
2, 163756, Note_on_c, 0, 84, 0
2, 163756, Note_on_c, 0, 79, 0
2, 163757, Note_on_c, 0, 55, 0
2, 163757, Control_c, 0, 64, 0
2, 163768, Note_on_c, 0, 78, 0
2, 163776, Note_on_c, 0, 70, 0
2, 163782, Note_on_c, 0, 77, 115
2, 163783, Note_on_c, 0, 43, 0
2, 163786, Note_on_c, 0, 65, 110
2, 163787, Note_on_c, 0, 70, 110
2, 163789, Note_on_c, 0, 34, 103
2, 163837, Control_c, 0, 64, 127
2, 164036, Note_on_c, 0, 62, 91
2, 164039, Note_on_c, 0, 58, 85
2, 164152, Note_on_c, 0, 70, 0
2, 164154, Note_on_c, 0, 82, 108
2, 164157, Note_on_c, 0, 70, 96
2, 164158, Note_on_c, 0, 46, 92
2, 164267, Note_on_c, 0, 34, 0
2, 164267, Note_on_c, 0, 82, 0
2, 164272, Note_on_c, 0, 82, 104
2, 164273, Note_on_c, 0, 34, 82
2, 164275, Note_on_c, 0, 70, 0
2, 164275, Note_on_c, 0, 77, 0
2, 164279, Note_on_c, 0, 70, 97
2, 164279, Note_on_c, 0, 74, 94
2, 164280, Note_on_c, 0, 77, 91
2, 164398, Note_on_c, 0, 46, 0
2, 164405, Note_on_c, 0, 46, 91
2, 164528, Note_on_c, 0, 58, 0
2, 164528, Note_on_c, 0, 62, 0
2, 164534, Note_on_c, 0, 62, 105
2, 164539, Note_on_c, 0, 58, 96
2, 164651, Note_on_c, 0, 46, 0
2, 164662, Note_on_c, 0, 46, 87
2, 164769, Note_on_c, 0, 77, 0
2, 164769, Note_on_c, 0, 82, 0
2, 164769, Note_on_c, 0, 74, 0
2, 164770, Note_on_c, 0, 70, 0
2, 164770, Control_c, 0, 64, 0
2, 164774, Note_on_c, 0, 65, 0
2, 164782, Note_on_c, 0, 62, 0
2, 164789, Note_on_c, 0, 34, 0
2, 164789, Note_on_c, 0, 46, 0
2, 164789, Note_on_c, 0, 58, 0
2, 164793, Note_on_c, 0, 62, 73
2, 164793, Note_on_c, 0, 58, 90
2, 164793, Note_on_c, 0, 34, 105
2, 164843, Control_c, 0, 64, 127
2, 164858, Note_on_c, 0, 62, 0
2, 164916, Note_on_c, 0, 46, 84
2, 164939, Note_on_c, 0, 72, 106
2, 165050, Note_on_c, 0, 58, 0
2, 165054, Note_on_c, 0, 62, 86
2, 165058, Note_on_c, 0, 58, 85
2, 165173, Note_on_c, 0, 46, 0
2, 165182, Note_on_c, 0, 46, 93
2, 165187, Note_on_c, 0, 70, 98
2, 165288, Note_on_c, 0, 46, 0
2, 165294, Note_on_c, 0, 46, 84
2, 165404, Note_on_c, 0, 46, 0
2, 165413, Note_on_c, 0, 46, 87
2, 165542, Note_on_c, 0, 58, 0
2, 165542, Note_on_c, 0, 62, 0
2, 165548, Note_on_c, 0, 62, 100
2, 165552, Note_on_c, 0, 53, 82
2, 165552, Note_on_c, 0, 58, 95
2, 165634, Note_on_c, 0, 46, 0
2, 165645, Note_on_c, 0, 46, 101
2, 165665, Note_on_c, 0, 34, 0
2, 165665, Note_on_c, 0, 70, 0
2, 165670, Note_on_c, 0, 34, 76
2, 165671, Note_on_c, 0, 82, 104
2, 165673, Note_on_c, 0, 70, 103
2, 165753, Note_on_c, 0, 34, 0
2, 165754, Note_on_c, 0, 70, 0
2, 165755, Note_on_c, 0, 62, 0
2, 165755, Note_on_c, 0, 72, 0
2, 165756, Note_on_c, 0, 82, 0
2, 165757, Note_on_c, 0, 53, 0
2, 165757, Control_c, 0, 64, 0
2, 165772, Note_on_c, 0, 46, 0
2, 165772, Note_on_c, 0, 58, 0
2, 165788, Note_on_c, 0, 84, 110
2, 165789, Note_on_c, 0, 75, 103
2, 165790, Note_on_c, 0, 72, 108
2, 165793, Note_on_c, 0, 34, 82
2, 165834, Control_c, 0, 64, 127
2, 165918, Note_on_c, 0, 82, 102
2, 165921, Note_on_c, 0, 70, 102
2, 166026, Note_on_c, 0, 72, 0
2, 166026, Note_on_c, 0, 84, 0
2, 166031, Note_on_c, 0, 55, 98
2, 166036, Note_on_c, 0, 84, 104
2, 166037, Note_on_c, 0, 72, 105
2, 166041, Note_on_c, 0, 75, 0
2, 166046, Note_on_c, 0, 75, 96
2, 166149, Note_on_c, 0, 70, 0
2, 166149, Note_on_c, 0, 82, 0
2, 166159, Note_on_c, 0, 82, 99
2, 166159, Note_on_c, 0, 39, 90
2, 166160, Note_on_c, 0, 70, 97
2, 166161, Note_on_c, 0, 79, 82
2, 166163, Note_on_c, 0, 27, 85
2, 166264, Note_on_c, 0, 27, 0
2, 166264, Note_on_c, 0, 39, 0
2, 166268, Note_on_c, 0, 39, 92
2, 166272, Note_on_c, 0, 72, 0
2, 166272, Note_on_c, 0, 75, 0
2, 166272, Note_on_c, 0, 84, 0
2, 166272, Note_on_c, 0, 27, 93
2, 166276, Note_on_c, 0, 84, 104
2, 166282, Note_on_c, 0, 72, 103
2, 166283, Note_on_c, 0, 75, 97
2, 166387, Note_on_c, 0, 82, 0
2, 166393, Note_on_c, 0, 82, 103
2, 166394, Note_on_c, 0, 70, 0
2, 166397, Note_on_c, 0, 36, 85
2, 166400, Note_on_c, 0, 70, 105
2, 166402, Note_on_c, 0, 27, 0
2, 166402, Note_on_c, 0, 36, 0
2, 166410, Note_on_c, 0, 75, 0
2, 166413, Note_on_c, 0, 27, 86
2, 166420, Note_on_c, 0, 75, 67
2, 166510, Note_on_c, 0, 84, 0
2, 166517, Note_on_c, 0, 39, 0
2, 166517, Note_on_c, 0, 72, 0
2, 166517, Note_on_c, 0, 75, 0
2, 166521, Note_on_c, 0, 84, 106
2, 166522, Note_on_c, 0, 39, 97
2, 166523, Note_on_c, 0, 72, 105
2, 166527, Note_on_c, 0, 75, 101
2, 166625, Note_on_c, 0, 70, 0
2, 166625, Note_on_c, 0, 82, 0
2, 166634, Note_on_c, 0, 82, 104
2, 166635, Note_on_c, 0, 70, 107
2, 166735, Note_on_c, 0, 27, 0
2, 166736, Control_c, 0, 64, 0
2, 166736, Note_on_c, 0, 39, 0
2, 166737, Note_on_c, 0, 75, 0
2, 166737, Note_on_c, 0, 70, 0
2, 166740, Note_on_c, 0, 34, 0
2, 166748, Note_on_c, 0, 55, 0
2, 166755, Note_on_c, 0, 72, 0
2, 166755, Note_on_c, 0, 84, 0
2, 166759, Note_on_c, 0, 84, 112
2, 166760, Note_on_c, 0, 72, 113
2, 166762, Note_on_c, 0, 29, 82
2, 166766, Note_on_c, 0, 36, 81
2, 166766, Note_on_c, 0, 77, 107
2, 166801, Control_c, 0, 64, 127
2, 166809, Note_on_c, 0, 36, 0
2, 166862, Note_on_c, 0, 41, 50
2, 166878, Note_on_c, 0, 82, 0
2, 166889, Note_on_c, 0, 82, 101
2, 166889, Note_on_c, 0, 70, 105
2, 167001, Note_on_c, 0, 41, 0
2, 167001, Note_on_c, 0, 72, 0
2, 167001, Note_on_c, 0, 77, 0
2, 167001, Note_on_c, 0, 84, 0
2, 167002, Note_on_c, 0, 57, 92
2, 167005, Note_on_c, 0, 53, 88
2, 167005, Note_on_c, 0, 84, 108
2, 167008, Note_on_c, 0, 72, 105
2, 167008, Note_on_c, 0, 41, 90
2, 167009, Note_on_c, 0, 77, 105
2, 167116, Note_on_c, 0, 82, 0
2, 167124, Note_on_c, 0, 70, 0
2, 167128, Note_on_c, 0, 82, 100
2, 167130, Note_on_c, 0, 70, 95
2, 167132, Note_on_c, 0, 77, 0
2, 167139, Note_on_c, 0, 77, 79
2, 167144, Note_on_c, 0, 40, 85
2, 167232, Note_on_c, 0, 84, 0
2, 167239, Note_on_c, 0, 41, 0
2, 167239, Note_on_c, 0, 72, 0
2, 167243, Note_on_c, 0, 84, 109
2, 167245, Note_on_c, 0, 72, 105
2, 167245, Note_on_c, 0, 41, 96
2, 167247, Note_on_c, 0, 29, 0
2, 167253, Note_on_c, 0, 29, 82
2, 167354, Note_on_c, 0, 41, 0
2, 167362, Note_on_c, 0, 86, 108
2, 167362, Note_on_c, 0, 70, 0
2, 167362, Note_on_c, 0, 77, 0
2, 167363, Note_on_c, 0, 41, 82
2, 167369, Note_on_c, 0, 70, 89
2, 167370, Note_on_c, 0, 74, 94
2, 167372, Note_on_c, 0, 77, 87
2, 167477, Note_on_c, 0, 53, 0
2, 167477, Note_on_c, 0, 72, 0
2, 167477, Note_on_c, 0, 77, 0
2, 167477, Note_on_c, 0, 84, 0
2, 167482, Note_on_c, 0, 72, 101
2, 167482, Note_on_c, 0, 84, 99
2, 167485, Note_on_c, 0, 53, 87
2, 167485, Note_on_c, 0, 57, 0
2, 167486, Note_on_c, 0, 65, 91
2, 167489, Note_on_c, 0, 77, 102
2, 167493, Note_on_c, 0, 65, 0
2, 167493, Note_on_c, 0, 57, 80
2, 167503, Note_on_c, 0, 76, 79
2, 167508, Note_on_c, 0, 76, 0
2, 167592, Note_on_c, 0, 41, 0
2, 167592, Note_on_c, 0, 82, 0
2, 167600, Note_on_c, 0, 41, 96
2, 167600, Note_on_c, 0, 70, 0
2, 167603, Note_on_c, 0, 82, 111
2, 167608, Note_on_c, 0, 70, 104
2, 167705, Note_on_c, 0, 41, 0
2, 167706, Note_on_c, 0, 82, 0
2, 167706, Note_on_c, 0, 86, 0
2, 167707, Note_on_c, 0, 53, 0
2, 167707, Note_on_c, 0, 72, 0
2, 167708, Note_on_c, 0, 57, 0
2, 167709, Note_on_c, 0, 84, 0
2, 167709, Control_c, 0, 64, 0
2, 167715, Note_on_c, 0, 29, 0
2, 167715, Note_on_c, 0, 79, 0
2, 167723, Note_on_c, 0, 40, 0
2, 167723, Note_on_c, 0, 77, 0
2, 167731, Note_on_c, 0, 70, 0
2, 167733, Note_on_c, 0, 77, 113
2, 167733, Note_on_c, 0, 65, 107
2, 167733, Note_on_c, 0, 46, 108
2, 167734, Note_on_c, 0, 34, 105
2, 167735, Note_on_c, 0, 70, 107
2, 167784, Control_c, 0, 64, 127
2, 167846, Note_on_c, 0, 46, 0
2, 167850, Note_on_c, 0, 46, 47
2, 167984, Note_on_c, 0, 70, 0
2, 167987, Note_on_c, 0, 62, 87
2, 167988, Note_on_c, 0, 58, 83
2, 167990, Note_on_c, 0, 70, 85
2, 168092, Note_on_c, 0, 34, 0
2, 168092, Note_on_c, 0, 46, 0
2, 168096, Note_on_c, 0, 46, 94
2, 168099, Note_on_c, 0, 70, 0
2, 168099, Note_on_c, 0, 74, 0
2, 168100, Note_on_c, 0, 82, 107
2, 168103, Note_on_c, 0, 34, 74
2, 168104, Note_on_c, 0, 70, 100
2, 168109, Note_on_c, 0, 74, 80
2, 168215, Note_on_c, 0, 34, 0
2, 168215, Note_on_c, 0, 46, 0
2, 168219, Note_on_c, 0, 46, 93
2, 168222, Note_on_c, 0, 70, 0
2, 168222, Note_on_c, 0, 74, 0
2, 168222, Note_on_c, 0, 77, 0
2, 168222, Note_on_c, 0, 82, 0
2, 168225, Note_on_c, 0, 34, 81
2, 168226, Note_on_c, 0, 70, 104
2, 168226, Note_on_c, 0, 74, 95
2, 168226, Note_on_c, 0, 82, 97
2, 168231, Note_on_c, 0, 77, 86
2, 168345, Note_on_c, 0, 34, 0
2, 168345, Note_on_c, 0, 46, 0
2, 168351, Note_on_c, 0, 46, 84
2, 168353, Note_on_c, 0, 70, 0
2, 168353, Note_on_c, 0, 34, 72
2, 168353, Note_on_c, 0, 41, 66
2, 168360, Note_on_c, 0, 70, 84
2, 168460, Note_on_c, 0, 58, 0
2, 168460, Note_on_c, 0, 62, 0
2, 168460, Note_on_c, 0, 70, 0
2, 168468, Note_on_c, 0, 62, 87
2, 168469, Note_on_c, 0, 58, 91
2, 168471, Note_on_c, 0, 70, 89
2, 168576, Note_on_c, 0, 46, 0
2, 168587, Note_on_c, 0, 46, 89
2, 168588, Note_on_c, 0, 84, 108
2, 168589, Note_on_c, 0, 72, 105
2, 168668, Note_on_c, 0, 41, 0
2, 168670, Note_on_c, 0, 74, 0
2, 168671, Note_on_c, 0, 77, 0
2, 168671, Note_on_c, 0, 82, 0
2, 168671, Note_on_c, 0, 72, 0
2, 168672, Note_on_c, 0, 84, 0
2, 168672, Note_on_c, 0, 70, 0
2, 168672, Control_c, 0, 64, 0
2, 168683, Note_on_c, 0, 58, 0
2, 168683, Note_on_c, 0, 62, 0
2, 168683, Note_on_c, 0, 65, 0
2, 168691, Note_on_c, 0, 34, 0
2, 168691, Note_on_c, 0, 46, 0
2, 168711, Note_on_c, 0, 34, 105
2, 168714, Note_on_c, 0, 87, 110
2, 168717, Note_on_c, 0, 82, 110
2, 168717, Note_on_c, 0, 75, 108
2, 168783, Control_c, 0, 64, 127
2, 168826, Note_on_c, 0, 46, 89
2, 168957, Note_on_c, 0, 62, 91
2, 168963, Note_on_c, 0, 58, 85
2, 168971, Note_on_c, 0, 53, 66
2, 169067, Note_on_c, 0, 46, 0
2, 169069, Note_on_c, 0, 86, 100
2, 169075, Note_on_c, 0, 34, 0
2, 169078, Note_on_c, 0, 46, 89
2, 169079, Note_on_c, 0, 74, 98
2, 169083, Note_on_c, 0, 34, 76
2, 169198, Note_on_c, 0, 46, 0
2, 169198, Note_on_c, 0, 82, 0
2, 169205, Note_on_c, 0, 34, 0
2, 169205, Note_on_c, 0, 74, 0
2, 169206, Note_on_c, 0, 82, 107
2, 169206, Note_on_c, 0, 46, 90
2, 169210, Note_on_c, 0, 34, 80
2, 169210, Note_on_c, 0, 70, 100
2, 169213, Note_on_c, 0, 74, 87
2, 169320, Note_on_c, 0, 46, 0
2, 169326, Note_on_c, 0, 46, 95
2, 169443, Note_on_c, 0, 58, 0
2, 169443, Note_on_c, 0, 62, 0
2, 169453, Note_on_c, 0, 62, 86
2, 169455, Note_on_c, 0, 58, 90
2, 169461, Note_on_c, 0, 55, 73
2, 169479, Note_on_c, 0, 52, 44
2, 169489, Note_on_c, 0, 52, 0
2, 169551, Note_on_c, 0, 46, 0
2, 169556, Note_on_c, 0, 46, 86
2, 169559, Note_on_c, 0, 55, 0
2, 169567, Note_on_c, 0, 55, 54
2, 169579, Note_on_c, 0, 77, 102
2, 169582, Note_on_c, 0, 70, 0
2, 169586, Note_on_c, 0, 70, 65
2, 169638, Note_on_c, 0, 87, 0
2, 169638, Note_on_c, 0, 86, 0
2, 169638, Note_on_c, 0, 46, 0
2, 169639, Note_on_c, 0, 74, 0
2, 169639, Note_on_c, 0, 77, 0
2, 169639, Note_on_c, 0, 82, 0
2, 169639, Note_on_c, 0, 75, 0
2, 169639, Note_on_c, 0, 70, 0
2, 169640, Control_c, 0, 64, 0
2, 169643, Note_on_c, 0, 53, 0
2, 169651, Note_on_c, 0, 34, 0
2, 169651, Note_on_c, 0, 55, 0
2, 169651, Note_on_c, 0, 58, 0
2, 169651, Note_on_c, 0, 62, 0
2, 169686, Note_on_c, 0, 40, 103
2, 169687, Note_on_c, 0, 67, 102
2, 169688, Note_on_c, 0, 76, 109
2, 169690, Note_on_c, 0, 72, 103
2, 169720, Control_c, 0, 64, 127
2, 169799, Note_on_c, 0, 52, 88
2, 169920, Note_on_c, 0, 52, 0
2, 169927, Note_on_c, 0, 72, 0
2, 169930, Note_on_c, 0, 52, 93
2, 169931, Note_on_c, 0, 60, 92
2, 169937, Note_on_c, 0, 84, 100
2, 169938, Note_on_c, 0, 72, 98
2, 169939, Note_on_c, 0, 55, 79
2, 169987, Control_c, 0, 64, 0
2, 169987, Note_on_c, 0, 52, 0
2, 169988, Note_on_c, 0, 76, 0
2, 169988, Note_on_c, 0, 60, 0
2, 169989, Note_on_c, 0, 67, 0
2, 169989, Note_on_c, 0, 72, 0
2, 169991, Note_on_c, 0, 84, 0
2, 170004, Note_on_c, 0, 40, 0
2, 170012, Note_on_c, 0, 55, 0
2, 170070, Note_on_c, 0, 84, 108
2, 170070, Note_on_c, 0, 40, 92
2, 170075, Note_on_c, 0, 79, 104
2, 170075, Note_on_c, 0, 76, 103
2, 170096, Control_c, 0, 64, 127
2, 170304, Note_on_c, 0, 40, 0
2, 170307, Note_on_c, 0, 40, 73
2, 170320, Note_on_c, 0, 82, 93
2, 170434, Note_on_c, 0, 82, 0
2, 170444, Note_on_c, 0, 82, 104
2, 170444, Note_on_c, 0, 52, 90
2, 170450, Note_on_c, 0, 59, 85
2, 170451, Note_on_c, 0, 55, 79
2, 170549, Note_on_c, 0, 84, 0
2, 170556, Note_on_c, 0, 84, 109
2, 170639, Note_on_c, 0, 82, 0
2, 170639, Control_c, 0, 64, 0
2, 170640, Note_on_c, 0, 76, 0
2, 170640, Note_on_c, 0, 79, 0
2, 170642, Note_on_c, 0, 55, 0
2, 170642, Note_on_c, 0, 84, 0
2, 170649, Note_on_c, 0, 52, 0
2, 170649, Note_on_c, 0, 59, 0
2, 170657, Note_on_c, 0, 40, 0
2, 170681, Note_on_c, 0, 86, 112
2, 170685, Note_on_c, 0, 79, 103
2, 170685, Note_on_c, 0, 82, 108
2, 170686, Note_on_c, 0, 74, 110
2, 170690, Note_on_c, 0, 39, 93
2, 170734, Control_c, 0, 64, 127
2, 170795, Note_on_c, 0, 51, 93
2, 170918, Note_on_c, 0, 51, 0
2, 170923, Note_on_c, 0, 60, 100
2, 170924, Note_on_c, 0, 48, 72
2, 170929, Note_on_c, 0, 51, 88
2, 170959, Note_on_c, 0, 87, 106
2, 170962, Note_on_c, 0, 75, 97
2, 171052, Note_on_c, 0, 84, 112
2, 171056, Note_on_c, 0, 72, 109
2, 171056, Note_on_c, 0, 39, 0
2, 171062, Note_on_c, 0, 39, 87
2, 171080, Note_on_c, 0, 82, 0
2, 171081, Note_on_c, 0, 79, 0
2, 171081, Note_on_c, 0, 86, 0
2, 171083, Note_on_c, 0, 87, 0
2, 171083, Control_c, 0, 64, 0
2, 171083, Note_on_c, 0, 75, 0
2, 171084, Note_on_c, 0, 60, 0
2, 171095, Note_on_c, 0, 74, 0
2, 171102, Note_on_c, 0, 48, 0
2, 171156, Control_c, 0, 64, 127
2, 171302, Note_on_c, 0, 39, 0
2, 171307, Note_on_c, 0, 82, 99
2, 171307, Note_on_c, 0, 39, 91
2, 171313, Note_on_c, 0, 70, 98
2, 171440, Note_on_c, 0, 51, 0
2, 171441, Note_on_c, 0, 60, 97
2, 171444, Note_on_c, 0, 51, 90
2, 171548, Note_on_c, 0, 70, 0
2, 171548, Note_on_c, 0, 82, 0
2, 171558, Note_on_c, 0, 82, 109
2, 171559, Note_on_c, 0, 70, 105
2, 171632, Note_on_c, 0, 51, 0
2, 171632, Note_on_c, 0, 72, 0
2, 171633, Note_on_c, 0, 39, 0
2, 171633, Note_on_c, 0, 84, 0
2, 171634, Note_on_c, 0, 60, 0
2, 171634, Control_c, 0, 64, 0
2, 171640, Note_on_c, 0, 70, 0
2, 171663, Note_on_c, 0, 82, 0
2, 171674, Note_on_c, 0, 82, 110
2, 171675, Note_on_c, 0, 74, 103
2, 171676, Note_on_c, 0, 70, 108
2, 171676, Note_on_c, 0, 38, 97
2, 171677, Note_on_c, 0, 77, 98
2, 171701, Control_c, 0, 64, 127
2, 171791, Note_on_c, 0, 50, 81
2, 171921, Note_on_c, 0, 62, 99
2, 171922, Note_on_c, 0, 84, 101
2, 171927, Note_on_c, 0, 72, 104
2, 171928, Note_on_c, 0, 53, 91
2, 171929, Note_on_c, 0, 58, 87
2, 171979, Note_on_c, 0, 50, 0
2, 171979, Note_on_c, 0, 62, 0
2, 171980, Note_on_c, 0, 74, 0
2, 171981, Note_on_c, 0, 70, 0
2, 171981, Note_on_c, 0, 53, 0
2, 171981, Note_on_c, 0, 77, 0
2, 171981, Control_c, 0, 64, 0
2, 171982, Note_on_c, 0, 82, 0
2, 171982, Note_on_c, 0, 58, 0
2, 171982, Note_on_c, 0, 72, 0
2, 171982, Note_on_c, 0, 84, 0
2, 171993, Note_on_c, 0, 38, 0
2, 172053, Note_on_c, 0, 86, 108
2, 172058, Note_on_c, 0, 38, 100
2, 172058, Note_on_c, 0, 74, 110
2, 172059, Note_on_c, 0, 50, 102
2, 172059, Note_on_c, 0, 77, 101
2, 172065, Note_on_c, 0, 82, 88
2, 172087, Note_on_c, 0, 74, 0
2, 172092, Note_on_c, 0, 86, 0
2, 172094, Note_on_c, 0, 82, 0
2, 172095, Note_on_c, 0, 38, 0
2, 172116, Note_on_c, 0, 50, 0
2, 172116, Note_on_c, 0, 77, 0
2, 172313, Note_on_c, 0, 82, 109
2, 172315, Note_on_c, 0, 74, 94
2, 172316, Note_on_c, 0, 38, 96
2, 172317, Note_on_c, 0, 50, 94
2, 172317, Note_on_c, 0, 78, 95
2, 172318, Note_on_c, 0, 70, 104
2, 172318, Note_on_c, 0, 41, 74
2, 172322, Note_on_c, 0, 77, 90
2, 172323, Note_on_c, 0, 41, 0
2, 172350, Note_on_c, 0, 50, 0
2, 172350, Note_on_c, 0, 38, 0
2, 172350, Note_on_c, 0, 74, 0
2, 172351, Note_on_c, 0, 77, 0
2, 172356, Note_on_c, 0, 82, 0
2, 172377, Note_on_c, 0, 70, 0
2, 172392, Note_on_c, 0, 78, 0
2, 172574, Note_on_c, 0, 84, 108
2, 172574, Note_on_c, 0, 72, 109
2, 172575, Note_on_c, 0, 79, 107
2, 172580, Note_on_c, 0, 76, 104
2, 172590, Note_on_c, 0, 40, 97
2, 172590, Note_on_c, 0, 52, 96
2, 172608, Control_c, 0, 64, 127
2, 172838, Note_on_c, 0, 52, 0
2, 172845, Note_on_c, 0, 52, 76
2, 172878, Note_on_c, 0, 41, 25
2, 172884, Note_on_c, 0, 41, 0
2, 172945, Note_on_c, 0, 79, 0
2, 172953, Note_on_c, 0, 82, 105
2, 172955, Note_on_c, 0, 64, 105
2, 172956, Note_on_c, 0, 79, 80
2, 172963, Note_on_c, 0, 55, 97
2, 172966, Note_on_c, 0, 60, 77
2, 172990, Note_on_c, 0, 40, 0
2, 172994, Note_on_c, 0, 76, 0
2, 172995, Note_on_c, 0, 84, 0
2, 173199, Note_on_c, 0, 79, 0
2, 173208, Note_on_c, 0, 79, 109
2, 173211, Note_on_c, 0, 67, 106
2, 173224, Note_on_c, 0, 36, 96
2, 173292, Control_c, 0, 64, 0
2, 173293, Note_on_c, 0, 64, 0
2, 173294, Note_on_c, 0, 55, 0
2, 173294, Note_on_c, 0, 67, 0
2, 173295, Note_on_c, 0, 72, 0
2, 173295, Note_on_c, 0, 79, 0
2, 173295, Note_on_c, 0, 82, 0
2, 173306, Note_on_c, 0, 52, 0
2, 173306, Note_on_c, 0, 60, 0
2, 173322, Note_on_c, 0, 36, 0
2, 173341, Note_on_c, 0, 81, 112
2, 173343, Note_on_c, 0, 36, 86
2, 173345, Note_on_c, 0, 69, 105
2, 173368, Control_c, 0, 64, 127
2, 173595, Note_on_c, 0, 82, 114
2, 173599, Note_on_c, 0, 79, 104
2, 173600, Note_on_c, 0, 43, 74
2, 173601, Note_on_c, 0, 70, 112
2, 173602, Note_on_c, 0, 75, 105
2, 173664, Note_on_c, 0, 36, 0
2, 173664, Control_c, 0, 64, 0
2, 173665, Note_on_c, 0, 81, 0
2, 173667, Note_on_c, 0, 69, 0
2, 173690, Note_on_c, 0, 43, 0
2, 173723, Note_on_c, 0, 51, 93
2, 173725, Note_on_c, 0, 39, 85
2, 173736, Control_c, 0, 64, 127
2, 173829, Note_on_c, 0, 39, 0
2, 173840, Note_on_c, 0, 39, 85
2, 173840, Note_on_c, 0, 27, 77
2, 173844, Note_on_c, 0, 27, 0
2, 173982, Note_on_c, 0, 51, 0
2, 173987, Note_on_c, 0, 46, 71
2, 173988, Note_on_c, 0, 51, 78
2, 173989, Note_on_c, 0, 55, 69
2, 174097, Note_on_c, 0, 39, 0
2, 174107, Note_on_c, 0, 39, 77
2, 174366, Note_on_c, 0, 39, 0
2, 174366, Note_on_c, 0, 55, 0
2, 174374, Note_on_c, 0, 39, 74
2, 174377, Note_on_c, 0, 55, 68
2, 174378, Note_on_c, 0, 61, 87
2, 174497, Note_on_c, 0, 55, 0
2, 174499, Note_on_c, 0, 60, 91
2, 174502, Note_on_c, 0, 55, 84
2, 174504, Note_on_c, 0, 46, 0
2, 174504, Note_on_c, 0, 51, 0
2, 174510, Note_on_c, 0, 46, 74
2, 174514, Note_on_c, 0, 51, 68
2, 174612, Note_on_c, 0, 39, 0
2, 174612, Note_on_c, 0, 55, 0
2, 174618, Note_on_c, 0, 58, 93
2, 174620, Note_on_c, 0, 55, 71
2, 174621, Note_on_c, 0, 39, 72
2, 174635, Note_on_c, 0, 61, 0
2, 174640, Note_on_c, 0, 61, 60
2, 174698, Control_c, 0, 64, 0
2, 174700, Note_on_c, 0, 60, 0
2, 174700, Note_on_c, 0, 46, 0
2, 174700, Note_on_c, 0, 55, 0
2, 174700, Note_on_c, 0, 61, 0
2, 174701, Note_on_c, 0, 51, 0
2, 174702, Note_on_c, 0, 58, 0
2, 174712, Note_on_c, 0, 75, 0
2, 174712, Note_on_c, 0, 82, 0
2, 174743, Note_on_c, 0, 39, 0
2, 174752, Note_on_c, 0, 39, 82
2, 174789, Control_c, 0, 64, 127
2, 174865, Note_on_c, 0, 39, 0
2, 174876, Note_on_c, 0, 39, 75
2, 174876, Note_on_c, 0, 27, 77
