0, 0, Header, 1, 2, 384
2, 174881, Note_on_c, 0, 27, 0
2, 175007, Note_on_c, 0, 51, 77
2, 175008, Note_on_c, 0, 46, 82
2, 175011, Note_on_c, 0, 55, 76
2, 175111, Note_on_c, 0, 39, 0
2, 175122, Note_on_c, 0, 27, 84
2, 175123, Note_on_c, 0, 39, 88
2, 175127, Note_on_c, 0, 27, 0
2, 175242, Note_on_c, 0, 79, 0
2, 175249, Note_on_c, 0, 79, 108
2, 175253, Note_on_c, 0, 67, 103
2, 175365, Note_on_c, 0, 39, 0
2, 175374, Note_on_c, 0, 81, 112
2, 175374, Note_on_c, 0, 39, 80
2, 175377, Note_on_c, 0, 69, 106
2, 175495, Note_on_c, 0, 55, 0
2, 175503, Note_on_c, 0, 46, 0
2, 175503, Note_on_c, 0, 51, 0
2, 175506, Note_on_c, 0, 55, 91
2, 175510, Note_on_c, 0, 46, 84
2, 175513, Note_on_c, 0, 51, 72
2, 175633, Note_on_c, 0, 70, 0
2, 175639, Note_on_c, 0, 82, 114
2, 175643, Note_on_c, 0, 75, 107
2, 175644, Note_on_c, 0, 70, 108
2, 175645, Note_on_c, 0, 78, 103
2, 175699, Control_c, 0, 64, 0
2, 175700, Note_on_c, 0, 79, 0
2, 175700, Note_on_c, 0, 39, 0
2, 175701, Note_on_c, 0, 67, 0
2, 175701, Note_on_c, 0, 69, 0
2, 175702, Note_on_c, 0, 81, 0
2, 175703, Note_on_c, 0, 51, 0
2, 175718, Note_on_c, 0, 46, 0
2, 175718, Note_on_c, 0, 55, 0
2, 175766, Note_on_c, 0, 39, 85
2, 175772, Control_c, 0, 64, 127
2, 175895, Note_on_c, 0, 39, 0
2, 175900, Note_on_c, 0, 39, 73
2, 175902, Note_on_c, 0, 27, 71
2, 175910, Note_on_c, 0, 27, 0
2, 176018, Note_on_c, 0, 54, 70
2, 176020, Note_on_c, 0, 51, 67
2, 176020, Note_on_c, 0, 58, 72
2, 176039, Note_on_c, 0, 46, 69
2, 176140, Note_on_c, 0, 39, 0
2, 176140, Note_on_c, 0, 54, 0
2, 176146, Note_on_c, 0, 54, 75
2, 176147, Note_on_c, 0, 39, 84
2, 176386, Note_on_c, 0, 39, 0
2, 176396, Note_on_c, 0, 39, 65
2, 176398, Note_on_c, 0, 61, 88
2, 176524, Note_on_c, 0, 46, 0
2, 176525, Note_on_c, 0, 60, 93
2, 176529, Note_on_c, 0, 46, 68
2, 176534, Note_on_c, 0, 54, 0
2, 176632, Note_on_c, 0, 58, 0
2, 176639, Note_on_c, 0, 58, 95
2, 176663, Note_on_c, 0, 46, 0
2, 176666, Note_on_c, 0, 55, 53
2, 176667, Note_on_c, 0, 46, 65
2, 176678, Note_on_c, 0, 55, 0
2, 176706, Note_on_c, 0, 82, 0
2, 176706, Note_on_c, 0, 60, 0
2, 176706, Note_on_c, 0, 78, 0
2, 176708, Note_on_c, 0, 61, 0
2, 176710, Control_c, 0, 64, 0
2, 176716, Note_on_c, 0, 75, 0
2, 176724, Note_on_c, 0, 51, 0
2, 176724, Note_on_c, 0, 70, 0
2, 176762, Note_on_c, 0, 39, 0
2, 176772, Note_on_c, 0, 39, 75
2, 176775, Note_on_c, 0, 27, 66
2, 176785, Note_on_c, 0, 27, 0
2, 176793, Control_c, 0, 64, 127
2, 176816, Note_on_c, 0, 58, 0
2, 176885, Note_on_c, 0, 39, 0
2, 176894, Note_on_c, 0, 27, 75
2, 176894, Note_on_c, 0, 39, 79
2, 176901, Note_on_c, 0, 27, 0
2, 177000, Note_on_c, 0, 46, 0
2, 177005, Note_on_c, 0, 46, 85
2, 177005, Note_on_c, 0, 51, 81
2, 177005, Note_on_c, 0, 54, 83
2, 177108, Note_on_c, 0, 39, 0
2, 177115, Note_on_c, 0, 39, 90
2, 177118, Note_on_c, 0, 27, 89
2, 177123, Note_on_c, 0, 27, 0
2, 177208, Note_on_c, 0, 46, 0
2, 177209, Note_on_c, 0, 39, 0
2, 177209, Control_c, 0, 64, 0
2, 177210, Note_on_c, 0, 54, 0
2, 177223, Note_on_c, 0, 51, 0
2, 177251, Note_on_c, 0, 79, 115
2, 177258, Note_on_c, 0, 67, 111
2, 177261, Note_on_c, 0, 69, 96
2, 177264, Note_on_c, 0, 48, 94
2, 177265, Note_on_c, 0, 53, 102
2, 177266, Note_on_c, 0, 41, 98
2, 177269, Control_c, 0, 64, 127
2, 177377, Note_on_c, 0, 53, 0
2, 177377, Note_on_c, 0, 69, 0
2, 177382, Note_on_c, 0, 81, 113
2, 177384, Note_on_c, 0, 41, 0
2, 177384, Note_on_c, 0, 48, 0
2, 177388, Note_on_c, 0, 53, 98
2, 177388, Note_on_c, 0, 72, 94
2, 177388, Note_on_c, 0, 69, 110
2, 177388, Note_on_c, 0, 41, 85
2, 177389, Note_on_c, 0, 48, 88
2, 177732, Control_c, 0, 64, 0
2, 177740, Note_on_c, 0, 67, 0
2, 177740, Note_on_c, 0, 41, 0
2, 177740, Note_on_c, 0, 79, 0
2, 177741, Note_on_c, 0, 81, 0
2, 177741, Note_on_c, 0, 69, 0
2, 177745, Note_on_c, 0, 53, 0
2, 177753, Note_on_c, 0, 48, 0
2, 177753, Note_on_c, 0, 72, 0
2, 177795, Note_on_c, 0, 82, 114
2, 177800, Note_on_c, 0, 70, 110
2, 177801, Note_on_c, 0, 74, 103
2, 177801, Note_on_c, 0, 79, 106
2, 178014, Control_c, 0, 64, 127
2, 178331, Note_on_c, 0, 43, 87
2, 178387, Note_on_c, 0, 50, 84
2, 178442, Note_on_c, 0, 55, 98
2, 178529, Note_on_c, 0, 57, 100
2, 178583, Note_on_c, 0, 58, 93
2, 178586, Note_on_c, 0, 62, 91
2, 178650, Note_on_c, 0, 67, 98
2, 178668, Note_on_c, 0, 69, 96
2, 178740, Note_on_c, 0, 55, 0
2, 178740, Note_on_c, 0, 50, 0
2, 178740, Note_on_c, 0, 74, 0
2, 178740, Note_on_c, 0, 82, 0
2, 178740, Note_on_c, 0, 62, 0
2, 178741, Note_on_c, 0, 79, 0
2, 178741, Note_on_c, 0, 58, 0
2, 178741, Note_on_c, 0, 70, 0
2, 178741, Note_on_c, 0, 43, 0
2, 178741, Note_on_c, 0, 69, 0
2, 178741, Note_on_c, 0, 57, 0
2, 178741, Control_c, 0, 64, 0
2, 178741, Note_on_c, 0, 67, 0
2, 178803, Note_on_c, 0, 82, 112
2, 178808, Note_on_c, 0, 43, 108
2, 178809, Note_on_c, 0, 31, 108
2, 178811, Note_on_c, 0, 74, 100
2, 178811, Note_on_c, 0, 70, 106
2, 178828, Control_c, 0, 64, 127
2, 178944, Note_on_c, 0, 70, 0
2, 178953, Note_on_c, 0, 70, 89
2, 179059, Note_on_c, 0, 74, 0
2, 179064, Note_on_c, 0, 74, 85
2, 179070, Note_on_c, 0, 58, 88
2, 179072, Note_on_c, 0, 55, 79
2, 179182, Note_on_c, 0, 58, 0
2, 179182, Note_on_c, 0, 82, 0
2, 179190, Note_on_c, 0, 79, 95
2, 179191, Note_on_c, 0, 82, 97
2, 179191, Note_on_c, 0, 58, 85
2, 179193, Note_on_c, 0, 78, 70
2, 179205, Note_on_c, 0, 78, 0
2, 179297, Note_on_c, 0, 43, 0
2, 179297, Note_on_c, 0, 58, 0
2, 179297, Note_on_c, 0, 70, 0
2, 179297, Note_on_c, 0, 62, 73
2, 179301, Note_on_c, 0, 58, 90
2, 179302, Note_on_c, 0, 43, 78
2, 179304, Note_on_c, 0, 70, 95
2, 179420, Note_on_c, 0, 43, 0
2, 179420, Note_on_c, 0, 70, 0
2, 179427, Note_on_c, 0, 74, 0
2, 179429, Note_on_c, 0, 43, 81
2, 179431, Note_on_c, 0, 70, 77
2, 179437, Note_on_c, 0, 74, 86
2, 179550, Note_on_c, 0, 55, 0
2, 179550, Note_on_c, 0, 58, 0
2, 179550, Note_on_c, 0, 62, 0
2, 179555, Note_on_c, 0, 58, 86
2, 179558, Note_on_c, 0, 79, 0
2, 179558, Note_on_c, 0, 82, 0
2, 179559, Note_on_c, 0, 62, 51
2, 179561, Note_on_c, 0, 55, 82
2, 179566, Note_on_c, 0, 79, 99
2, 179568, Note_on_c, 0, 82, 102
2, 179665, Note_on_c, 0, 43, 0
2, 179673, Note_on_c, 0, 70, 0
2, 179676, Note_on_c, 0, 43, 90
2, 179681, Note_on_c, 0, 58, 0
2, 179684, Note_on_c, 0, 70, 91
2, 179690, Note_on_c, 0, 58, 83
2, 179796, Note_on_c, 0, 43, 0
2, 179796, Note_on_c, 0, 70, 0
2, 179796, Note_on_c, 0, 74, 0
2, 179804, Note_on_c, 0, 43, 81
2, 179806, Note_on_c, 0, 74, 97
2, 179806, Note_on_c, 0, 70, 76
2, 179911, Note_on_c, 0, 43, 0
2, 179911, Note_on_c, 0, 58, 0
2, 179915, Note_on_c, 0, 43, 85
2, 179919, Note_on_c, 0, 79, 0
2, 179919, Note_on_c, 0, 82, 0
2, 179922, Note_on_c, 0, 58, 86
2, 179929, Note_on_c, 0, 82, 104
2, 179930, Note_on_c, 0, 79, 96
2, 180026, Note_on_c, 0, 58, 0
2, 180034, Note_on_c, 0, 55, 0
2, 180037, Note_on_c, 0, 58, 95
2, 180039, Note_on_c, 0, 55, 88
2, 180042, Note_on_c, 0, 43, 0
2, 180042, Note_on_c, 0, 70, 0
2, 180053, Note_on_c, 0, 43, 84
2, 180053, Note_on_c, 0, 70, 89
2, 180157, Note_on_c, 0, 43, 0
2, 180157, Note_on_c, 0, 70, 0
2, 180165, Note_on_c, 0, 31, 0
2, 180165, Note_on_c, 0, 74, 0
2, 180167, Note_on_c, 0, 43, 89
2, 180168, Note_on_c, 0, 70, 81
2, 180169, Note_on_c, 0, 74, 98
2, 180169, Note_on_c, 0, 31, 74
2, 180288, Note_on_c, 0, 82, 0
2, 180295, Note_on_c, 0, 43, 0
2, 180295, Note_on_c, 0, 79, 0
2, 180298, Note_on_c, 0, 82, 109
2, 180299, Note_on_c, 0, 43, 83
2, 180305, Note_on_c, 0, 79, 107
2, 180403, Note_on_c, 0, 43, 0
2, 180407, Note_on_c, 0, 43, 94
2, 180412, Note_on_c, 0, 84, 111
2, 180533, Note_on_c, 0, 55, 0
2, 180533, Note_on_c, 0, 58, 0
2, 180533, Note_on_c, 0, 79, 0
2, 180533, Note_on_c, 0, 82, 0
2, 180543, Note_on_c, 0, 58, 88
2, 180543, Note_on_c, 0, 82, 100
2, 180544, Note_on_c, 0, 79, 104
2, 180544, Note_on_c, 0, 55, 89
2, 180625, Note_on_c, 0, 43, 0
2, 180629, Note_on_c, 0, 43, 87
2, 180633, Note_on_c, 0, 84, 0
2, 180640, Note_on_c, 0, 84, 98
2, 180645, Note_on_c, 0, 86, 77
2, 180738, Note_on_c, 0, 74, 0
2, 180739, Note_on_c, 0, 86, 0
2, 180739, Note_on_c, 0, 43, 0
2, 180739, Note_on_c, 0, 58, 0
2, 180739, Control_c, 0, 64, 0
2, 180740, Note_on_c, 0, 70, 0
2, 180740, Note_on_c, 0, 79, 0
2, 180741, Note_on_c, 0, 31, 0
2, 180748, Note_on_c, 0, 55, 0
2, 180756, Note_on_c, 0, 62, 0
2, 180756, Note_on_c, 0, 84, 0
2, 180771, Note_on_c, 0, 82, 0
2, 180781, Note_on_c, 0, 82, 104
2, 180782, Note_on_c, 0, 34, 113
2, 180783, Note_on_c, 0, 77, 109
2, 180802, Control_c, 0, 64, 127
2, 180935, Note_on_c, 0, 70, 93
2, 180937, Note_on_c, 0, 46, 76
2, 181041, Note_on_c, 0, 74, 102
2, 181043, Note_on_c, 0, 62, 90
2, 181044, Note_on_c, 0, 58, 77
2, 181155, Note_on_c, 0, 82, 0
2, 181163, Note_on_c, 0, 46, 0
2, 181163, Note_on_c, 0, 77, 0
2, 181167, Note_on_c, 0, 82, 105
2, 181168, Note_on_c, 0, 46, 95
2, 181173, Note_on_c, 0, 77, 89
2, 181278, Note_on_c, 0, 46, 0
2, 181278, Note_on_c, 0, 70, 0
2, 181278, Note_on_c, 0, 74, 0
2, 181286, Note_on_c, 0, 46, 85
2, 181289, Note_on_c, 0, 74, 74
2, 181289, Note_on_c, 0, 70, 99
2, 181409, Note_on_c, 0, 46, 0
2, 181409, Note_on_c, 0, 77, 0
2, 181416, Note_on_c, 0, 74, 0
2, 181419, Note_on_c, 0, 46, 78
2, 181419, Note_on_c, 0, 65, 76
2, 181420, Note_on_c, 0, 77, 72
2, 181420, Note_on_c, 0, 74, 89
2, 181424, Note_on_c, 0, 65, 0
2, 181532, Note_on_c, 0, 62, 0
2, 181532, Note_on_c, 0, 82, 0
2, 181539, Note_on_c, 0, 58, 0
2, 181539, Note_on_c, 0, 77, 0
2, 181543, Note_on_c, 0, 62, 90
2, 181543, Note_on_c, 0, 82, 106
2, 181544, Note_on_c, 0, 58, 101
2, 181550, Note_on_c, 0, 77, 95
2, 181655, Note_on_c, 0, 46, 0
2, 181655, Note_on_c, 0, 70, 0
2, 181660, Note_on_c, 0, 46, 87
2, 181663, Note_on_c, 0, 70, 94
2, 181777, Note_on_c, 0, 34, 0
2, 181777, Note_on_c, 0, 46, 0
2, 181777, Note_on_c, 0, 74, 0
2, 181785, Note_on_c, 0, 70, 0
2, 181786, Note_on_c, 0, 46, 86
2, 181788, Note_on_c, 0, 74, 98
2, 181788, Note_on_c, 0, 34, 75
2, 181789, Note_on_c, 0, 70, 78
2, 181900, Note_on_c, 0, 46, 0
2, 181900, Note_on_c, 0, 82, 0
2, 181908, Note_on_c, 0, 46, 102
2, 181908, Note_on_c, 0, 70, 0
2, 181908, Note_on_c, 0, 77, 0
2, 181908, Note_on_c, 0, 82, 107
2, 181912, Note_on_c, 0, 70, 97
2, 181919, Note_on_c, 0, 77, 84
2, 181934, Note_on_c, 0, 78, 60
2, 182023, Note_on_c, 0, 58, 0
2, 182023, Note_on_c, 0, 62, 0
2, 182023, Note_on_c, 0, 70, 0
2, 182030, Note_on_c, 0, 62, 89
2, 182033, Note_on_c, 0, 70, 99
2, 182034, Note_on_c, 0, 58, 90
2, 182138, Note_on_c, 0, 46, 0
2, 182138, Note_on_c, 0, 58, 0
2, 182138, Note_on_c, 0, 74, 0
2, 182145, Note_on_c, 0, 46, 85
2, 182146, Note_on_c, 0, 74, 92
2, 182146, Note_on_c, 0, 65, 69
2, 182149, Note_on_c, 0, 58, 84
2, 182154, Note_on_c, 0, 65, 0
2, 182261, Note_on_c, 0, 82, 0
2, 182269, Note_on_c, 0, 46, 0
2, 182269, Note_on_c, 0, 77, 0
2, 182273, Note_on_c, 0, 82, 109
2, 182277, Note_on_c, 0, 46, 94
2, 182280, Note_on_c, 0, 77, 100
2, 182392, Note_on_c, 0, 46, 0
2, 182392, Note_on_c, 0, 74, 0
2, 182395, Note_on_c, 0, 84, 107
2, 182397, Note_on_c, 0, 46, 86
2, 182401, Note_on_c, 0, 74, 86
2, 182515, Note_on_c, 0, 58, 0
2, 182515, Note_on_c, 0, 62, 0
2, 182515, Note_on_c, 0, 77, 0
2, 182515, Note_on_c, 0, 82, 0
2, 182519, Note_on_c, 0, 77, 103
2, 182519, Note_on_c, 0, 82, 107
2, 182525, Note_on_c, 0, 58, 93
2, 182525, Note_on_c, 0, 62, 96
2, 182525, Note_on_c, 0, 55, 79
2, 182615, Note_on_c, 0, 58, 0
2, 182621, Note_on_c, 0, 58, 94
2, 182622, Note_on_c, 0, 46, 0
2, 182622, Note_on_c, 0, 84, 0
2, 182628, Note_on_c, 0, 46, 91
2, 182633, Note_on_c, 0, 84, 101
2, 182705, Note_on_c, 0, 34, 0
2, 182709, Note_on_c, 0, 46, 0
2, 182709, Note_on_c, 0, 74, 0
2, 182709, Control_c, 0, 64, 0
2, 182709, Note_on_c, 0, 62, 0
2, 182709, Note_on_c, 0, 82, 0
2, 182709, Note_on_c, 0, 77, 0
2, 182710, Note_on_c, 0, 58, 0
2, 182710, Note_on_c, 0, 84, 0
2, 182722, Note_on_c, 0, 55, 0
2, 182722, Note_on_c, 0, 70, 0
2, 182722, Note_on_c, 0, 78, 0
2, 182763, Note_on_c, 0, 86, 109
2, 182770, Note_on_c, 0, 82, 110
2, 182771, Note_on_c, 0, 39, 106
2, 182772, Note_on_c, 0, 27, 106
2, 182776, Control_c, 0, 64, 127
2, 182881, Note_on_c, 0, 75, 92
2, 183006, Note_on_c, 0, 39, 0
2, 183008, Note_on_c, 0, 79, 102
2, 183014, Note_on_c, 0, 27, 0
2, 183018, Note_on_c, 0, 39, 71
2, 183018, Note_on_c, 0, 55, 77
2, 183019, Note_on_c, 0, 27, 72
2, 183023, Note_on_c, 0, 58, 77
2, 183129, Note_on_c, 0, 27, 0
2, 183129, Note_on_c, 0, 39, 0
2, 183129, Note_on_c, 0, 82, 0
2, 183129, Note_on_c, 0, 86, 0
2, 183137, Note_on_c, 0, 39, 92
2, 183138, Note_on_c, 0, 86, 96
2, 183139, Note_on_c, 0, 27, 96
2, 183141, Note_on_c, 0, 82, 97
2, 183144, Note_on_c, 0, 85, 85
2, 183252, Note_on_c, 0, 39, 0
2, 183252, Note_on_c, 0, 75, 0
2, 183260, Note_on_c, 0, 39, 91
2, 183261, Note_on_c, 0, 75, 99
2, 183367, Note_on_c, 0, 79, 0
2, 183375, Note_on_c, 0, 39, 0
2, 183376, Note_on_c, 0, 79, 95
2, 183385, Note_on_c, 0, 39, 82
2, 183490, Note_on_c, 0, 82, 0
2, 183490, Note_on_c, 0, 86, 0
2, 183495, Note_on_c, 0, 86, 100
2, 183498, Note_on_c, 0, 39, 0
2, 183501, Note_on_c, 0, 82, 99
2, 183502, Note_on_c, 0, 39, 88
2, 183505, Note_on_c, 0, 55, 0
2, 183515, Note_on_c, 0, 55, 81
2, 183605, Note_on_c, 0, 39, 0
2, 183611, Note_on_c, 0, 39, 86
2, 183613, Note_on_c, 0, 75, 0
2, 183614, Note_on_c, 0, 63, 91
2, 183618, Note_on_c, 0, 75, 99
2, 183701, Note_on_c, 0, 39, 0
2, 183701, Note_on_c, 0, 55, 0
2, 183702, Note_on_c, 0, 86, 0
2, 183702, Note_on_c, 0, 79, 0
2, 183702, Control_c, 0, 64, 0
2, 183702, Note_on_c, 0, 63, 0
2, 183702, Note_on_c, 0, 75, 0
2, 183705, Note_on_c, 0, 58, 0
2, 183713, Note_on_c, 0, 27, 0
2, 183713, Note_on_c, 0, 85, 0
2, 183744, Note_on_c, 0, 82, 0
2, 183748, Note_on_c, 0, 86, 105
2, 183748, Note_on_c, 0, 82, 113
2, 183755, Note_on_c, 0, 29, 89
2, 183758, Note_on_c, 0, 41, 95
2, 183774, Control_c, 0, 64, 127
2, 183875, Note_on_c, 0, 77, 97
2, 183988, Note_on_c, 0, 81, 108
2, 183997, Note_on_c, 0, 29, 0
2, 184001, Note_on_c, 0, 29, 72
2, 184005, Note_on_c, 0, 41, 0
2, 184007, Note_on_c, 0, 57, 88
2, 184010, Note_on_c, 0, 41, 72
2, 184112, Note_on_c, 0, 41, 0
2, 184112, Note_on_c, 0, 86, 0
2, 184120, Note_on_c, 0, 29, 0
2, 184120, Note_on_c, 0, 82, 0
2, 184123, Note_on_c, 0, 86, 104
2, 184123, Note_on_c, 0, 41, 82
2, 184124, Note_on_c, 0, 82, 103
2, 184125, Note_on_c, 0, 29, 77
2, 184235, Note_on_c, 0, 41, 0
2, 184241, Note_on_c, 0, 41, 84
2, 184243, Note_on_c, 0, 77, 0
2, 184248, Note_on_c, 0, 77, 101
2, 184350, Note_on_c, 0, 41, 0
2, 184358, Note_on_c, 0, 29, 0
2, 184358, Note_on_c, 0, 81, 0
2, 184360, Note_on_c, 0, 41, 77
2, 184362, Note_on_c, 0, 43, 74
2, 184363, Note_on_c, 0, 29, 66
2, 184366, Note_on_c, 0, 81, 109
2, 184473, Note_on_c, 0, 86, 0
2, 184484, Note_on_c, 0, 86, 107
2, 184488, Note_on_c, 0, 57, 0
2, 184488, Note_on_c, 0, 82, 0
2, 184490, Note_on_c, 0, 53, 92
2, 184494, Note_on_c, 0, 82, 103
2, 184500, Note_on_c, 0, 57, 92
2, 184573, Note_on_c, 0, 53, 0
2, 184581, Note_on_c, 0, 41, 0
2, 184584, Note_on_c, 0, 53, 48
2, 184589, Note_on_c, 0, 41, 59
2, 184590, Note_on_c, 0, 46, 66
2, 184596, Note_on_c, 0, 46, 0
2, 184611, Note_on_c, 0, 77, 0
2, 184621, Note_on_c, 0, 77, 97
2, 184676, Note_on_c, 0, 29, 0
2, 184677, Note_on_c, 0, 41, 0
2, 184677, Note_on_c, 0, 77, 0
2, 184677, Note_on_c, 0, 86, 0
2, 184677, Note_on_c, 0, 82, 0
2, 184678, Note_on_c, 0, 57, 0
2, 184678, Note_on_c, 0, 81, 0
2, 184680, Note_on_c, 0, 43, 0
2, 184682, Control_c, 0, 64, 0
2, 184688, Note_on_c, 0, 53, 0
2, 184736, Note_on_c, 0, 82, 110
2, 184737, Note_on_c, 0, 86, 113
2, 184739, Note_on_c, 0, 43, 102
2, 184741, Note_on_c, 0, 31, 99
2, 184743, Note_on_c, 0, 78, 94
2, 184753, Note_on_c, 0, 32, 91
2, 184757, Note_on_c, 0, 32, 0
2, 184765, Control_c, 0, 64, 127
2, 184854, Note_on_c, 0, 74, 87
2, 184880, Note_on_c, 0, 43, 0
2, 184887, Note_on_c, 0, 43, 22
2, 184977, Note_on_c, 0, 79, 108
2, 184990, Note_on_c, 0, 58, 91
2, 185103, Note_on_c, 0, 82, 0
2, 185103, Note_on_c, 0, 86, 0
2, 185111, Note_on_c, 0, 31, 0
2, 185111, Note_on_c, 0, 43, 0
2, 185114, Note_on_c, 0, 82, 97
2, 185114, Note_on_c, 0, 86, 102
2, 185115, Note_on_c, 0, 43, 91
2, 185120, Note_on_c, 0, 31, 82
2, 185226, Note_on_c, 0, 31, 0
2, 185226, Note_on_c, 0, 43, 0
2, 185226, Note_on_c, 0, 74, 0
2, 185235, Note_on_c, 0, 43, 94
2, 185235, Note_on_c, 0, 31, 81
2, 185236, Note_on_c, 0, 74, 95
2, 185341, Note_on_c, 0, 31, 0
2, 185341, Note_on_c, 0, 43, 0
2, 185341, Note_on_c, 0, 79, 0
2, 185348, Note_on_c, 0, 43, 85
2, 185350, Note_on_c, 0, 31, 77
2, 185351, Note_on_c, 0, 79, 97
2, 185472, Note_on_c, 0, 43, 0
2, 185472, Note_on_c, 0, 58, 0
2, 185472, Note_on_c, 0, 82, 0
2, 185478, Note_on_c, 0, 43, 77
2, 185479, Note_on_c, 0, 86, 0
2, 185482, Note_on_c, 0, 58, 94
2, 185483, Note_on_c, 0, 82, 100
2, 185484, Note_on_c, 0, 86, 102
2, 185587, Note_on_c, 0, 43, 0
2, 185593, Note_on_c, 0, 43, 87
2, 185594, Note_on_c, 0, 74, 0
2, 185598, Note_on_c, 0, 74, 101
2, 185710, Note_on_c, 0, 43, 0
2, 185710, Note_on_c, 0, 79, 0
2, 185717, Note_on_c, 0, 31, 0
2, 185720, Note_on_c, 0, 79, 102
2, 185721, Note_on_c, 0, 43, 79
2, 185726, Note_on_c, 0, 31, 70
2, 185840, Note_on_c, 0, 31, 0
2, 185840, Note_on_c, 0, 43, 0
2, 185840, Note_on_c, 0, 82, 0
2, 185840, Note_on_c, 0, 86, 0
2, 185844, Note_on_c, 0, 31, 73
2, 185844, Note_on_c, 0, 82, 105
2, 185844, Note_on_c, 0, 43, 77
2, 185845, Note_on_c, 0, 86, 103
2, 185955, Note_on_c, 0, 58, 0
2, 185955, Note_on_c, 0, 74, 0
2, 185961, Note_on_c, 0, 74, 103
2, 185963, Note_on_c, 0, 58, 82
2, 186063, Note_on_c, 0, 43, 0
2, 186063, Note_on_c, 0, 79, 0
2, 186068, Note_on_c, 0, 79, 106
2, 186071, Note_on_c, 0, 31, 0
2, 186073, Note_on_c, 0, 43, 85
2, 186076, Note_on_c, 0, 31, 69
2, 186193, Note_on_c, 0, 31, 0
2, 186193, Note_on_c, 0, 43, 0
2, 186193, Note_on_c, 0, 82, 0
2, 186197, Note_on_c, 0, 82, 108
2, 186198, Note_on_c, 0, 43, 82
2, 186199, Note_on_c, 0, 31, 67
2, 186201, Note_on_c, 0, 86, 0
2, 186206, Note_on_c, 0, 86, 82
2, 186316, Note_on_c, 0, 43, 0
2, 186326, Note_on_c, 0, 43, 75
2, 186424, Note_on_c, 0, 74, 0
2, 186432, Note_on_c, 0, 58, 0
2, 186435, Note_on_c, 0, 74, 111
2, 186441, Note_on_c, 0, 55, 88
2, 186443, Note_on_c, 0, 58, 86
2, 186463, Note_on_c, 0, 60, 60
2, 186465, Note_on_c, 0, 72, 82
2, 186470, Note_on_c, 0, 60, 0
2, 186541, Note_on_c, 0, 70, 98
2, 186554, Note_on_c, 0, 43, 0
2, 186561, Note_on_c, 0, 43, 71
2, 186584, Note_on_c, 0, 69, 74
2, 186656, Note_on_c, 0, 86, 0
2, 186657, Note_on_c, 0, 79, 0
2, 186657, Note_on_c, 0, 82, 0
2, 186658, Note_on_c, 0, 55, 0
2, 186658, Control_c, 0, 64, 0
2, 186670, Note_on_c, 0, 69, 0
2, 186670, Note_on_c, 0, 70, 0
2, 186670, Note_on_c, 0, 72, 0
2, 186670, Note_on_c, 0, 78, 0
2, 186677, Note_on_c, 0, 31, 0
2, 186677, Note_on_c, 0, 43, 0
2, 186677, Note_on_c, 0, 74, 0
2, 186679, Note_on_c, 0, 69, 112
2, 186685, Note_on_c, 0, 58, 0
2, 186686, Note_on_c, 0, 43, 94
