0, 0, Header, 1, 2, 384
2, 186709, Note_on_c, 0, 68, 72
2, 186731, Control_c, 0, 64, 127
2, 186810, Note_on_c, 0, 65, 93
2, 186829, Note_on_c, 0, 50, 63
2, 186868, Note_on_c, 0, 62, 88
2, 186938, Note_on_c, 0, 43, 0
2, 186938, Note_on_c, 0, 65, 0
2, 186942, Note_on_c, 0, 58, 88
2, 186946, Note_on_c, 0, 70, 89
2, 186947, Note_on_c, 0, 65, 95
2, 186949, Note_on_c, 0, 55, 89
2, 186950, Note_on_c, 0, 43, 79
2, 187000, Note_on_c, 0, 69, 0
2, 187011, Note_on_c, 0, 69, 85
2, 187012, Note_on_c, 0, 46, 68
2, 187054, Note_on_c, 0, 70, 0
2, 187064, Note_on_c, 0, 70, 113
2, 187123, Note_on_c, 0, 69, 0
2, 187133, Note_on_c, 0, 69, 80
2, 187184, Note_on_c, 0, 43, 0
2, 187195, Note_on_c, 0, 43, 68
2, 187200, Note_on_c, 0, 65, 0
2, 187204, Note_on_c, 0, 65, 89
2, 187276, Note_on_c, 0, 62, 0
2, 187283, Note_on_c, 0, 62, 81
2, 187284, Note_on_c, 0, 50, 0
2, 187294, Note_on_c, 0, 50, 67
2, 187322, Note_on_c, 0, 65, 0
2, 187330, Note_on_c, 0, 65, 82
2, 187384, Note_on_c, 0, 69, 0
2, 187389, Note_on_c, 0, 69, 84
2, 187430, Note_on_c, 0, 43, 0
2, 187430, Note_on_c, 0, 55, 0
2, 187430, Note_on_c, 0, 58, 0
2, 187430, Note_on_c, 0, 70, 0
2, 187436, Note_on_c, 0, 70, 109
2, 187437, Note_on_c, 0, 58, 94
2, 187440, Note_on_c, 0, 55, 85
2, 187441, Note_on_c, 0, 43, 80
2, 187499, Note_on_c, 0, 69, 0
2, 187503, Note_on_c, 0, 69, 65
2, 187504, Note_on_c, 0, 67, 63
2, 187560, Note_on_c, 0, 65, 0
2, 187571, Note_on_c, 0, 65, 84
2, 187599, Note_on_c, 0, 50, 0
2, 187610, Note_on_c, 0, 50, 61
2, 187630, Note_on_c, 0, 50, 0
2, 187630, Note_on_c, 0, 62, 0
2, 187636, Note_on_c, 0, 50, 65
2, 187640, Note_on_c, 0, 62, 94
2, 187691, Note_on_c, 0, 43, 0
2, 187691, Note_on_c, 0, 65, 0
2, 187691, Note_on_c, 0, 67, 0
2, 187695, Note_on_c, 0, 65, 87
2, 187697, Note_on_c, 0, 67, 80
2, 187699, Note_on_c, 0, 43, 84
2, 187752, Note_on_c, 0, 69, 0
2, 187760, Note_on_c, 0, 69, 78
2, 187799, Note_on_c, 0, 70, 0
2, 187808, Note_on_c, 0, 70, 110
2, 187868, Note_on_c, 0, 69, 0
2, 187875, Note_on_c, 0, 69, 85
2, 187921, Note_on_c, 0, 58, 0
2, 187933, Note_on_c, 0, 58, 78
2, 187952, Note_on_c, 0, 62, 0
2, 187959, Note_on_c, 0, 62, 93
2, 187960, Note_on_c, 0, 43, 0
2, 187960, Note_on_c, 0, 55, 0
2, 187969, Note_on_c, 0, 43, 69
2, 187971, Note_on_c, 0, 55, 73
2, 188029, Note_on_c, 0, 65, 0
2, 188039, Note_on_c, 0, 65, 82
2, 188060, Note_on_c, 0, 50, 0
2, 188066, Note_on_c, 0, 50, 71
2, 188090, Note_on_c, 0, 69, 0
2, 188098, Note_on_c, 0, 69, 71
2, 188152, Note_on_c, 0, 55, 0
2, 188152, Note_on_c, 0, 70, 0
2, 188158, Note_on_c, 0, 70, 98
2, 188160, Note_on_c, 0, 43, 0
2, 188163, Note_on_c, 0, 55, 85
2, 188164, Note_on_c, 0, 43, 87
2, 188206, Note_on_c, 0, 69, 0
2, 188213, Note_on_c, 0, 69, 87
2, 188267, Note_on_c, 0, 65, 0
2, 188276, Note_on_c, 0, 65, 92
2, 188344, Note_on_c, 0, 69, 0
2, 188354, Note_on_c, 0, 69, 96
2, 188390, Note_on_c, 0, 70, 0
2, 188398, Note_on_c, 0, 58, 0
2, 188401, Note_on_c, 0, 70, 95
2, 188403, Note_on_c, 0, 58, 91
2, 188405, Note_on_c, 0, 55, 0
2, 188410, Note_on_c, 0, 43, 0
2, 188417, Note_on_c, 0, 55, 73
2, 188474, Note_on_c, 0, 69, 0
2, 188478, Note_on_c, 0, 69, 81
2, 188520, Note_on_c, 0, 50, 0
2, 188520, Note_on_c, 0, 70, 0
2, 188527, Note_on_c, 0, 50, 69
2, 188530, Note_on_c, 0, 70, 93
2, 188580, Note_on_c, 0, 72, 93
2, 188623, Note_on_c, 0, 67, 0
2, 188624, Note_on_c, 0, 69, 0
2, 188624, Note_on_c, 0, 65, 0
2, 188624, Note_on_c, 0, 62, 0
2, 188624, Note_on_c, 0, 70, 0
2, 188624, Note_on_c, 0, 58, 0
2, 188627, Control_c, 0, 64, 0
2, 188628, Note_on_c, 0, 46, 0
2, 188629, Note_on_c, 0, 72, 0
2, 188636, Note_on_c, 0, 50, 0
2, 188636, Note_on_c, 0, 55, 0
2, 188636, Note_on_c, 0, 68, 0
2, 188645, Note_on_c, 0, 74, 113
2, 188656, Note_on_c, 0, 46, 91
2, 188712, Control_c, 0, 64, 127
2, 188727, Note_on_c, 0, 70, 91
2, 188781, Note_on_c, 0, 69, 80
2, 188847, Note_on_c, 0, 65, 91
2, 188897, Note_on_c, 0, 69, 0
2, 188900, Note_on_c, 0, 62, 83
2, 188907, Note_on_c, 0, 69, 87
2, 188909, Note_on_c, 0, 58, 80
2, 188974, Note_on_c, 0, 70, 0
2, 188982, Note_on_c, 0, 70, 89
2, 189020, Note_on_c, 0, 74, 0
2, 189028, Note_on_c, 0, 74, 111
2, 189096, Note_on_c, 0, 70, 0
2, 189101, Note_on_c, 0, 70, 85
2, 189143, Note_on_c, 0, 69, 0
2, 189150, Note_on_c, 0, 46, 0
2, 189150, Note_on_c, 0, 69, 76
2, 189161, Note_on_c, 0, 46, 76
2, 189196, Note_on_c, 0, 65, 0
2, 189206, Note_on_c, 0, 65, 92
2, 189273, Note_on_c, 0, 69, 0
2, 189277, Note_on_c, 0, 69, 90
2, 189284, Note_on_c, 0, 53, 78
2, 189342, Note_on_c, 0, 70, 0
2, 189353, Note_on_c, 0, 70, 82
2, 189388, Note_on_c, 0, 74, 0
2, 189396, Note_on_c, 0, 58, 0
2, 189396, Note_on_c, 0, 62, 0
2, 189399, Note_on_c, 0, 74, 112
2, 189405, Note_on_c, 0, 58, 92
2, 189405, Note_on_c, 0, 62, 92
2, 189465, Note_on_c, 0, 70, 0
2, 189470, Note_on_c, 0, 70, 88
2, 189496, Note_on_c, 0, 69, 0
2, 189502, Note_on_c, 0, 69, 77
2, 189542, Note_on_c, 0, 53, 0
2, 189552, Note_on_c, 0, 53, 79
2, 189565, Note_on_c, 0, 65, 0
2, 189569, Note_on_c, 0, 65, 89
2, 189634, Note_on_c, 0, 69, 0
2, 189642, Note_on_c, 0, 46, 0
2, 189643, Note_on_c, 0, 69, 86
2, 189648, Note_on_c, 0, 34, 74
2, 189653, Note_on_c, 0, 46, 78
2, 189657, Note_on_c, 0, 34, 0
2, 189688, Note_on_c, 0, 70, 0
2, 189697, Note_on_c, 0, 70, 84
2, 189742, Note_on_c, 0, 74, 0
2, 189753, Note_on_c, 0, 74, 110
2, 189765, Note_on_c, 0, 53, 0
2, 189773, Note_on_c, 0, 53, 72
2, 189784, Note_on_c, 0, 41, 51
2, 189811, Note_on_c, 0, 70, 0
2, 189818, Note_on_c, 0, 70, 84
2, 189841, Note_on_c, 0, 69, 0
2, 189847, Note_on_c, 0, 69, 90
2, 189903, Note_on_c, 0, 62, 0
2, 189903, Note_on_c, 0, 65, 0
2, 189907, Note_on_c, 0, 62, 84
2, 189911, Note_on_c, 0, 58, 0
2, 189913, Note_on_c, 0, 65, 90
2, 189919, Note_on_c, 0, 58, 86
2, 189995, Note_on_c, 0, 69, 0
2, 190003, Note_on_c, 0, 69, 94
2, 190033, Note_on_c, 0, 70, 0
2, 190045, Note_on_c, 0, 70, 91
2, 190087, Note_on_c, 0, 74, 0
2, 190097, Note_on_c, 0, 74, 106
2, 190110, Note_on_c, 0, 46, 0
2, 190114, Note_on_c, 0, 46, 91
2, 190156, Note_on_c, 0, 70, 0
2, 190166, Note_on_c, 0, 70, 89
2, 190241, Note_on_c, 0, 53, 0
2, 190241, Note_on_c, 0, 69, 0
2, 190246, Note_on_c, 0, 53, 71
2, 190247, Note_on_c, 0, 69, 95
2, 190310, Note_on_c, 0, 70, 0
2, 190317, Note_on_c, 0, 70, 92
2, 190341, Note_on_c, 0, 74, 0
2, 190345, Note_on_c, 0, 74, 106
2, 190348, Note_on_c, 0, 58, 0
2, 190348, Note_on_c, 0, 62, 0
2, 190353, Note_on_c, 0, 58, 92
2, 190355, Note_on_c, 0, 62, 100
2, 190412, Note_on_c, 0, 72, 91
2, 190440, Note_on_c, 0, 53, 0
2, 190450, Note_on_c, 0, 53, 77
2, 190479, Note_on_c, 0, 74, 0
2, 190489, Note_on_c, 0, 74, 92
2, 190544, Note_on_c, 0, 75, 81
2, 190550, Note_on_c, 0, 58, 0
2, 190551, Note_on_c, 0, 69, 0
2, 190551, Note_on_c, 0, 46, 0
2, 190551, Note_on_c, 0, 62, 0
2, 190551, Note_on_c, 0, 70, 0
2, 190552, Note_on_c, 0, 72, 0
2, 190552, Note_on_c, 0, 74, 0
2, 190554, Control_c, 0, 64, 0
2, 190556, Note_on_c, 0, 41, 0
2, 190563, Note_on_c, 0, 53, 0
2, 190563, Note_on_c, 0, 65, 0
2, 190590, Note_on_c, 0, 77, 111
2, 190598, Note_on_c, 0, 39, 90
2, 190617, Note_on_c, 0, 75, 0
2, 190640, Control_c, 0, 64, 127
2, 190659, Note_on_c, 0, 75, 91
2, 190696, Note_on_c, 0, 46, 60
2, 190697, Note_on_c, 0, 74, 95
2, 190768, Note_on_c, 0, 70, 89
2, 190826, Note_on_c, 0, 55, 82
2, 190828, Note_on_c, 0, 51, 68
2, 190848, Note_on_c, 0, 74, 0
2, 190852, Note_on_c, 0, 74, 89
2, 190901, Note_on_c, 0, 75, 0
2, 190907, Note_on_c, 0, 75, 92
2, 190955, Note_on_c, 0, 46, 0
2, 190955, Note_on_c, 0, 77, 0
2, 190958, Note_on_c, 0, 43, 76
2, 190961, Note_on_c, 0, 77, 110
2, 190962, Note_on_c, 0, 46, 92
2, 191001, Note_on_c, 0, 75, 0
2, 191007, Note_on_c, 0, 75, 69
2, 191047, Note_on_c, 0, 74, 0
2, 191059, Note_on_c, 0, 74, 89
2, 191086, Note_on_c, 0, 39, 0
2, 191097, Note_on_c, 0, 39, 79
2, 191109, Note_on_c, 0, 70, 0
2, 191115, Note_on_c, 0, 70, 92
2, 191185, Note_on_c, 0, 74, 0
2, 191193, Note_on_c, 0, 43, 0
2, 191193, Note_on_c, 0, 46, 0
2, 191196, Note_on_c, 0, 74, 85
2, 191200, Note_on_c, 0, 43, 66
2, 191201, Note_on_c, 0, 46, 77
2, 191232, Note_on_c, 0, 75, 0
2, 191242, Note_on_c, 0, 75, 86
2, 191293, Note_on_c, 0, 77, 0
2, 191302, Note_on_c, 0, 77, 99
2, 191316, Note_on_c, 0, 43, 0
2, 191324, Note_on_c, 0, 51, 0
2, 191324, Note_on_c, 0, 55, 0
2, 191327, Note_on_c, 0, 43, 79
2, 191333, Note_on_c, 0, 55, 84
2, 191334, Note_on_c, 0, 51, 88
2, 191339, Note_on_c, 0, 75, 0
2, 191344, Note_on_c, 0, 75, 97
2, 191439, Note_on_c, 0, 70, 0
2, 191450, Note_on_c, 0, 70, 88
2, 191462, Note_on_c, 0, 46, 0
2, 191473, Note_on_c, 0, 46, 76
2, 191553, Note_on_c, 0, 39, 0
2, 191554, Note_on_c, 0, 55, 0
2, 191555, Note_on_c, 0, 46, 0
2, 191556, Note_on_c, 0, 51, 0
2, 191556, Note_on_c, 0, 75, 0
2, 191558, Note_on_c, 0, 81, 113
2, 191558, Control_c, 0, 64, 0
2, 191562, Note_on_c, 0, 74, 0
2, 191562, Note_on_c, 0, 77, 0
2, 191569, Note_on_c, 0, 43, 0
2, 191569, Note_on_c, 0, 70, 0
2, 191574, Note_on_c, 0, 41, 85
2, 191634, Note_on_c, 0, 77, 93
2, 191639, Control_c, 0, 64, 127
2, 191689, Note_on_c, 0, 48, 63
2, 191693, Note_on_c, 0, 75, 95
2, 191760, Note_on_c, 0, 74, 93
2, 191804, Note_on_c, 0, 57, 91
2, 191810, Note_on_c, 0, 53, 74
2, 191823, Note_on_c, 0, 48, 0
2, 191831, Note_on_c, 0, 75, 0
2, 191833, Note_on_c, 0, 48, 40
2, 191838, Note_on_c, 0, 75, 98
2, 191877, Note_on_c, 0, 48, 0
2, 191882, Note_on_c, 0, 48, 50
2, 191890, Note_on_c, 0, 45, 66
2, 191907, Note_on_c, 0, 48, 0
2, 191911, Note_on_c, 0, 48, 62
2, 191938, Note_on_c, 0, 81, 0
2, 191946, Note_on_c, 0, 81, 113
2, 192007, Note_on_c, 0, 77, 0
2, 192015, Note_on_c, 0, 77, 90
2, 192046, Note_on_c, 0, 41, 0
2, 192050, Note_on_c, 0, 41, 87
2, 192053, Note_on_c, 0, 75, 0
2, 192061, Note_on_c, 0, 75, 97
2, 192122, Note_on_c, 0, 74, 0
2, 192133, Note_on_c, 0, 74, 93
2, 192192, Note_on_c, 0, 48, 0
2, 192199, Note_on_c, 0, 75, 0
2, 192203, Note_on_c, 0, 48, 70
2, 192203, Note_on_c, 0, 75, 92
2, 192230, Note_on_c, 0, 77, 0
2, 192240, Note_on_c, 0, 77, 85
2, 192284, Note_on_c, 0, 81, 0
2, 192290, Note_on_c, 0, 81, 110
2, 192299, Note_on_c, 0, 57, 0
2, 192303, Note_on_c, 0, 41, 0
2, 192304, Note_on_c, 0, 57, 96
2, 192314, Note_on_c, 0, 53, 0
2, 192324, Note_on_c, 0, 53, 71
2, 192324, Note_on_c, 0, 50, 58
2, 192330, Note_on_c, 0, 50, 0
2, 192337, Note_on_c, 0, 77, 0
2, 192343, Note_on_c, 0, 77, 101
2, 192407, Note_on_c, 0, 75, 0
2, 192411, Note_on_c, 0, 75, 100
2, 192430, Note_on_c, 0, 48, 0
2, 192433, Note_on_c, 0, 55, 74
2, 192434, Note_on_c, 0, 48, 71
2, 192483, Note_on_c, 0, 74, 0
2, 192494, Note_on_c, 0, 74, 76
2, 192520, Note_on_c, 0, 48, 0
2, 192522, Note_on_c, 0, 81, 0
2, 192522, Control_c, 0, 64, 0
2, 192522, Note_on_c, 0, 57, 0
2, 192523, Note_on_c, 0, 75, 0
2, 192523, Note_on_c, 0, 77, 0
2, 192529, Note_on_c, 0, 45, 0
2, 192545, Note_on_c, 0, 53, 0
2, 192547, Note_on_c, 0, 82, 113
2, 192552, Note_on_c, 0, 74, 0
2, 192555, Note_on_c, 0, 43, 91
2, 192560, Note_on_c, 0, 55, 0
2, 192599, Control_c, 0, 64, 127
2, 192600, Note_on_c, 0, 81, 97
2, 192675, Note_on_c, 0, 50, 69
2, 192694, Note_on_c, 0, 77, 86
2, 192749, Note_on_c, 0, 74, 89
2, 192783, Note_on_c, 0, 43, 0
2, 192791, Note_on_c, 0, 43, 75
2, 192792, Note_on_c, 0, 55, 80
2, 192796, Note_on_c, 0, 58, 90
2, 192798, Note_on_c, 0, 50, 0
2, 192808, Note_on_c, 0, 50, 64
2, 192814, Note_on_c, 0, 77, 0
2, 192821, Note_on_c, 0, 77, 85
2, 192867, Note_on_c, 0, 81, 0
2, 192878, Note_on_c, 0, 81, 70
2, 192913, Note_on_c, 0, 82, 0
2, 192921, Note_on_c, 0, 43, 0
2, 192921, Note_on_c, 0, 50, 0
2, 192921, Note_on_c, 0, 58, 0
2, 192924, Note_on_c, 0, 82, 109
2, 192927, Note_on_c, 0, 58, 86
2, 192928, Note_on_c, 0, 50, 77
2, 192930, Note_on_c, 0, 43, 81
2, 192967, Note_on_c, 0, 81, 0
2, 192978, Note_on_c, 0, 81, 70
2, 193044, Note_on_c, 0, 43, 0
2, 193052, Note_on_c, 0, 77, 0
2, 193054, Note_on_c, 0, 43, 88
2, 193056, Note_on_c, 0, 77, 85
2, 193105, Note_on_c, 0, 74, 0
2, 193113, Note_on_c, 0, 74, 88
2, 193144, Note_on_c, 0, 50, 0
2, 193150, Note_on_c, 0, 50, 80
2, 193152, Note_on_c, 0, 43, 0
2, 193155, Note_on_c, 0, 43, 63
2, 193182, Note_on_c, 0, 77, 0
2, 193187, Note_on_c, 0, 77, 76
2, 193274, Note_on_c, 0, 82, 0
2, 193282, Note_on_c, 0, 43, 0
2, 193283, Note_on_c, 0, 82, 106
2, 193290, Note_on_c, 0, 58, 0
2, 193290, Note_on_c, 0, 43, 80
2, 193297, Note_on_c, 0, 50, 0
2, 193297, Note_on_c, 0, 55, 0
2, 193299, Note_on_c, 0, 58, 92
2, 193302, Note_on_c, 0, 55, 76
2, 193308, Note_on_c, 0, 50, 73
2, 193351, Note_on_c, 0, 81, 0
2, 193356, Note_on_c, 0, 81, 87
2, 193397, Note_on_c, 0, 50, 0
2, 193405, Note_on_c, 0, 77, 0
2, 193409, Note_on_c, 0, 50, 85
2, 193410, Note_on_c, 0, 77, 90
2, 193466, Note_on_c, 0, 74, 0
2, 193472, Note_on_c, 0, 74, 93
2, 193528, Note_on_c, 0, 43, 0
2, 193536, Note_on_c, 0, 77, 0
2, 193536, Note_on_c, 0, 43, 85
2, 193547, Note_on_c, 0, 77, 86
2, 193582, Note_on_c, 0, 81, 0
2, 193588, Note_on_c, 0, 81, 80
2, 193635, Note_on_c, 0, 58, 0
2, 193635, Note_on_c, 0, 82, 0
2, 193643, Note_on_c, 0, 50, 0
2, 193644, Note_on_c, 0, 82, 111
2, 193645, Note_on_c, 0, 58, 83
2, 193652, Note_on_c, 0, 50, 81
2, 193681, Note_on_c, 0, 81, 0
2, 193692, Note_on_c, 0, 81, 84
2, 193781, Note_on_c, 0, 50, 0
2, 193781, Note_on_c, 0, 55, 0
2, 193781, Note_on_c, 0, 58, 0
2, 193781, Note_on_c, 0, 74, 0
2, 193786, Note_on_c, 0, 58, 86
2, 193786, Note_on_c, 0, 74, 92
2, 193788, Note_on_c, 0, 55, 85
2, 193789, Note_on_c, 0, 50, 72
2, 193843, Note_on_c, 0, 77, 0
2, 193851, Note_on_c, 0, 77, 87
2, 193881, Note_on_c, 0, 50, 0
2, 193886, Note_on_c, 0, 50, 68
2, 193943, Note_on_c, 0, 81, 0
2, 193948, Note_on_c, 0, 81, 108
2, 194004, Note_on_c, 0, 82, 0
2, 194012, Note_on_c, 0, 43, 0
2, 194015, Note_on_c, 0, 82, 110
2, 194018, Note_on_c, 0, 43, 83
2, 194073, Note_on_c, 0, 81, 0
2, 194084, Note_on_c, 0, 81, 107
2, 194104, Note_on_c, 0, 50, 0
2, 194109, Note_on_c, 0, 50, 75
2, 194142, Note_on_c, 0, 82, 0
2, 194154, Note_on_c, 0, 82, 107
2, 194224, Note_on_c, 0, 84, 105
2, 194242, Note_on_c, 0, 55, 0
2, 194242, Note_on_c, 0, 58, 0
2, 194250, Note_on_c, 0, 50, 0
2, 194251, Note_on_c, 0, 58, 93
2, 194252, Note_on_c, 0, 55, 75
2, 194255, Note_on_c, 0, 50, 66
2, 194277, Note_on_c, 0, 86, 96
2, 194307, Note_on_c, 0, 87, 95
2, 194342, Note_on_c, 0, 89, 102
2, 194350, Note_on_c, 0, 50, 0
2, 194354, Note_on_c, 0, 50, 83
2, 194367, Note_on_c, 0, 91, 106
2, 194488, Note_on_c, 0, 81, 0
2, 194497, Note_on_c, 0, 93, 117
2, 194498, Note_on_c, 0, 81, 116
2, 194503, Note_on_c, 0, 82, 0
2, 194503, Note_on_c, 0, 86, 0
2, 194504, Note_on_c, 0, 41, 99
2, 194506, Note_on_c, 0, 38, 95
2, 194508, Note_on_c, 0, 86, 103
2, 194511, Note_on_c, 0, 82, 108
2, 194611, Note_on_c, 0, 93, 0
2, 194618, Note_on_c, 0, 38, 0
2, 194618, Note_on_c, 0, 43, 0
2, 194618, Note_on_c, 0, 81, 0
2, 194621, Note_on_c, 0, 93, 111
2, 194623, Note_on_c, 0, 81, 105
2, 194625, Note_on_c, 0, 38, 88
2, 194626, Note_on_c, 0, 50, 0
2, 194626, Note_on_c, 0, 82, 0
2, 194628, Note_on_c, 0, 43, 100
2, 194630, Note_on_c, 0, 53, 101
2, 194633, Note_on_c, 0, 82, 99
2, 194636, Note_on_c, 0, 50, 81
2, 194639, Note_on_c, 0, 91, 0
2, 194640, Note_on_c, 0, 89, 0
2, 194640, Note_on_c, 0, 58, 0
2, 194640, Note_on_c, 0, 87, 0
2, 194640, Control_c, 0, 64, 0
2, 194640, Note_on_c, 0, 84, 0
2, 194641, Note_on_c, 0, 41, 0
2, 194641, Note_on_c, 0, 55, 0
2, 194642, Note_on_c, 0, 74, 0
2, 194664, Note_on_c, 0, 77, 0
2, 194672, Note_on_c, 0, 38, 0
2, 194672, Note_on_c, 0, 53, 0
2, 194680, Note_on_c, 0, 50, 0
2, 194703, Control_c, 0, 64, 127
2, 194718, Note_on_c, 0, 43, 0
2, 194741, Note_on_c, 0, 81, 0
2, 194741, Note_on_c, 0, 93, 0
2, 194750, Note_on_c, 0, 81, 110
2, 194752, Note_on_c, 0, 93, 107
2, 194754, Note_on_c, 0, 43, 93
2, 194754, Note_on_c, 0, 50, 90
2, 194756, Note_on_c, 0, 38, 86
2, 194757, Note_on_c, 0, 82, 0
2, 194760, Note_on_c, 0, 53, 93
2, 194761, Note_on_c, 0, 82, 94
2, 194761, Note_on_c, 0, 41, 84
2, 194764, Note_on_c, 0, 38, 0
2, 195012, Note_on_c, 0, 103, 103
2, 195014, Note_on_c, 0, 101, 106
2, 195018, Note_on_c, 0, 103, 0
2, 195035, Note_on_c, 0, 100, 100
2, 195059, Note_on_c, 0, 98, 96
2, 195070, Note_on_c, 0, 96, 106
2, 195079, Note_on_c, 0, 93, 0
2, 195084, Note_on_c, 0, 95, 100
2, 195090, Note_on_c, 0, 93, 100
2, 195103, Note_on_c, 0, 91, 92
2, 195106, Note_on_c, 0, 89, 96
2, 195110, Note_on_c, 0, 86, 0
2, 195116, Note_on_c, 0, 86, 85
2, 195123, Note_on_c, 0, 84, 98
2, 195133, Note_on_c, 0, 81, 0
2, 195139, Note_on_c, 0, 83, 94
2, 195144, Note_on_c, 0, 81, 88
2, 195149, Note_on_c, 0, 79, 93
2, 195175, Note_on_c, 0, 77, 92
2, 195180, Note_on_c, 0, 76, 91
2, 195188, Note_on_c, 0, 74, 92
2, 195205, Note_on_c, 0, 72, 90
2, 195220, Note_on_c, 0, 71, 77
2, 195229, Note_on_c, 0, 69, 73
2, 195236, Note_on_c, 0, 67, 85
2, 195250, Note_on_c, 0, 65, 92
2, 195251, Note_on_c, 0, 64, 82
2, 195267, Note_on_c, 0, 62, 88
2, 195289, Note_on_c, 0, 60, 75
2, 195296, Note_on_c, 0, 59, 79
2, 195440, Note_on_c, 0, 62, 0
2, 195448, Note_on_c, 0, 53, 0
2, 195448, Note_on_c, 0, 65, 0
2, 195451, Note_on_c, 0, 62, 113
2, 195456, Note_on_c, 0, 43, 0
2, 195458, Note_on_c, 0, 53, 102
2, 195459, Note_on_c, 0, 65, 101
2, 195459, Note_on_c, 0, 58, 100
2, 195463, Note_on_c, 0, 57, 101
2, 195463, Note_on_c, 0, 43, 98
2, 195464, Note_on_c, 0, 34, 93
2, 195467, Note_on_c, 0, 31, 96
2, 195467, Note_on_c, 0, 38, 96
2, 195491, Note_on_c, 0, 95, 0
2, 195492, Note_on_c, 0, 91, 0
2, 195494, Note_on_c, 0, 83, 0
2, 195495, Note_on_c, 0, 86, 0
2, 195495, Note_on_c, 0, 96, 0
2, 195495, Note_on_c, 0, 84, 0
2, 195495, Note_on_c, 0, 100, 0
2, 195495, Note_on_c, 0, 69, 0
2, 195496, Note_on_c, 0, 82, 0
2, 195496, Note_on_c, 0, 79, 0
2, 195496, Note_on_c, 0, 101, 0
2, 195496, Note_on_c, 0, 59, 0
2, 195497, Note_on_c, 0, 76, 0
2, 195497, Note_on_c, 0, 64, 0
2, 195497, Note_on_c, 0, 81, 0
2, 195497, Note_on_c, 0, 72, 0
2, 195497, Note_on_c, 0, 67, 0
2, 195497, Note_on_c, 0, 98, 0
2, 195498, Note_on_c, 0, 74, 0
2, 195498, Note_on_c, 0, 50, 0
2, 195498, Note_on_c, 0, 65, 0
2, 195498, Note_on_c, 0, 77, 0
2, 195498, Note_on_c, 0, 53, 0
2, 195500, Control_c, 0, 64, 0
2, 195502, Note_on_c, 0, 34, 0
2, 195509, Note_on_c, 0, 41, 0
2, 195509, Note_on_c, 0, 60, 0
2, 195509, Note_on_c, 0, 71, 0
2, 195509, Note_on_c, 0, 89, 0
2, 195509, Note_on_c, 0, 93, 0
2, 195517, Note_on_c, 0, 57, 0
2, 196270, Control_c, 0, 64, 127
2, 197760, Note_on_c, 0, 31, 0
2, 197760, Note_on_c, 0, 38, 0
2, 197760, Note_on_c, 0, 43, 0
2, 197760, Note_on_c, 0, 58, 0
2, 197760, Note_on_c, 0, 62, 0
2, 198273, Note_on_c, 0, 43, 58
2, 198277, Note_on_c, 0, 31, 54
2, 198333, Note_on_c, 0, 38, 77
2, 198382, Note_on_c, 0, 31, 0
2, 198392, Note_on_c, 0, 31, 84
2, 198442, Control_c, 0, 64, 0
2, 198512, Note_on_c, 0, 38, 0
2, 198589, Note_on_c, 0, 31, 0
2, 198604, Note_on_c, 0, 43, 0
2, 198605, End_track
0, 0, End_of_file
